seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,7,9046.0,1.7184564202908952,2.819770213846189,Time limit reached,1069,30,0,0
3,7,9241.0,1.7184564202908952,2.8197699470726314,Time limit reached,1102,31,0,0
3,7,9400.0,1.7244098404756083,2.8197699470726314,Time limit reached,1133,32,0,0
3,7,9635.0,1.7244098404756083,2.8197699470726314,Time limit reached,1171,33,0,0
3,7,9863.0,1.7421419592710872,2.8197699470726314,Time limit reached,1208,34,0,0
3,7,10067.0,1.7421419592710872,2.8197699470726314,Time limit reached,1245,35,0,0
3,7,10292.0,1.7518064913114637,2.8197699470726314,Time limit reached,1285,36,1,0
3,7,10526.0,1.7518064913114637,2.8197699470726314,Time limit reached,1322,37,0,0
3,7,10740.0,1.7748444166948212,2.8197699470726314,Time limit reached,1363,38,1,0
3,7,10976.0,1.7748444166948212,2.8197699470726314,Time limit reached,1398,39,0,0
3,7,11186.0,1.775313664604894,2.8197699470726314,Time limit reached,1436,40,1,0
3,7,11390.0,1.775313664604894,2.8197699470726314,Time limit reached,1470,41,0,0
3,7,11593.0,1.7833432542255685,2.8197699470726314,Time limit reached,1508,42,1,0
3,7,11825.0,1.7833432542255685,2.8197699470726314,Time limit reached,1548,43,0,0
3,7,12031.0,1.796820782577246,2.8197699470726314,Time limit reached,1586,44,1,0
3,7,12268.0,1.796820782577246,2.8197699470726314,Time limit reached,1622,45,0,0
3,7,12490.0,1.8020111706039108,2.8197699470726314,Time limit reached,1660,46,1,0
3,7,12874.0,1.8020111706039108,2.8197699470726314,Time limit reached,1701,47,0,0
3,7,13095.0,1.8053091993418136,2.8197699470726314,Time limit reached,1738,48,1,0
3,7,13293.0,1.8053091993418136,2.8197699470726314,Time limit reached,1774,49,0,0
3,7,13516.0,1.8284477875712595,2.8197699470726314,Time limit reached,1813,50,1,0
3,7,13721.0,1.8284477875712595,2.8197699470726314,Time limit reached,1852,51,1,0
3,7,13953.0,1.8358733860941054,2.8197699470726314,Time limit reached,1889,52,1,0
3,7,14146.0,1.8358733860941054,2.8197699470726314,Time limit reached,1923,53,1,0
3,7,14357.0,1.8485961865735234,2.8197699470726314,Time limit reached,1960,54,1,0
3,7,14559.0,1.8485961865735234,2.8197699470726314,Time limit reached,1991,55,1,0
3,7,14816.0,1.851330622469105,2.8197699470726314,Time limit reached,2028,56,1,0
3,7,14979.0,1.851330622469105,2.8197699470726314,Time limit reached,2057,57,1,0
3,7,15201.0,1.855218608925846,2.8197699470726314,Time limit reached,2095,58,1,0
3,7,15360.0,1.855218608925846,2.8197699470726314,Time limit reached,2124,59,1,0
3,7,15586.0,1.858582517497322,2.8197699470726314,Time limit reached,2165,60,1,0
3,7,15768.0,1.858582517497322,2.8197699470726314,Time limit reached,2198,61,1,0
3,7,15971.0,1.8591832686488496,2.8197699470726314,Time limit reached,2239,62,1,0
3,7,16186.0,1.8591832686488496,2.8197699470726314,Time limit reached,2275,63,1,0
3,7,16455.0,1.8779873858546332,2.8197699470726314,Time limit reached,2323,64,1,0
3,7,16610.0,1.8779873858546332,2.8197699470726314,Time limit reached,2352,65,1,0
3,7,16799.0,1.8781824243273006,2.8197699470726314,Time limit reached,2387,66,1,0
3,7,17191.0,1.8781824243273006,2.8197699470726314,Time limit reached,2429,67,1,0
3,7,17414.0,1.8820676561995926,2.8197699470726314,Time limit reached,2469,68,1,0
3,7,17636.0,1.8820676561995926,2.8197699470726314,Time limit reached,2507,69,1,0
3,7,17838.0,1.8874614394910418,2.8197699470726314,Time limit reached,2541,70,1,0
3,7,18036.0,1.8874614394910418,2.8197699470726314,Time limit reached,2579,71,1,0
3,7,18248.0,1.9006985901974782,2.8197699470726314,Time limit reached,2622,72,1,0
3,7,18471.0,1.9006985901974782,2.8197699470726314,Time limit reached,2661,73,1,0
3,7,18697.0,1.9016208174815392,2.8197699470726314,Time limit reached,2703,74,1,0
3,7,19073.0,1.9016208174815392,2.8197699470726314,Time limit reached,2747,75,1,0
3,7,19274.0,1.9020401312697226,2.8197699470726314,Time limit reached,2785,76,1,0
3,7,19525.0,1.9020401312697226,2.8197699470726314,Time limit reached,2824,77,1,0
3,7,19763.0,1.9095536697668467,2.8197699470726314,Time limit reached,2866,78,2,0
3,7,19999.0,1.9095536697668467,2.8197699470726314,Time limit reached,2902,79,1,0
3,7,20219.0,1.9130446315481215,2.8197699470726314,Time limit reached,2939,80,1,0
3,7,20393.0,1.9130446315481215,2.8197699470726314,Time limit reached,2971,81,1,0
3,7,20576.0,1.9231160648180299,2.8197699470726314,Time limit reached,3006,82,1,0
3,7,20834.0,1.9231160648180299,2.8197699470726314,Time limit reached,3045,83,1,0
3,7,20977.0,1.931481990024332,2.8197699470726314,Time limit reached,3072,84,2,0
3,7,21175.0,1.931481990024332,2.8197696496399436,Time limit reached,3105,85,0,0
3,7,21330.0,1.9360304802087582,2.8197696496399436,Time limit reached,3135,86,2,0
3,7,21564.0,1.9360304802087582,2.8197696496399436,Time limit reached,3175,87,0,0
3,7,21754.0,1.9401475080020578,2.8197696496399436,Time limit reached,3212,88,2,0
3,7,21957.0,1.9401475080020578,2.8197696496399436,Time limit reached,3247,89,0,0
3,7,22146.0,1.9527321780420204,2.8197696496399436,Time limit reached,3281,90,3,0
3,7,22328.0,1.9527321780420204,2.8197696496399436,Time limit reached,3314,91,0,0
3,7,22571.0,1.954274711350747,2.8197696496399436,Time limit reached,3356,92,3,0
3,7,22783.0,1.954274711350747,2.8197696496399436,Time limit reached,3393,93,0,0
3,7,22999.0,1.9549146752017346,2.8197696496399436,Time limit reached,3432,94,4,0
3,7,23232.0,1.9549146752017346,2.8197696496399436,Time limit reached,3470,95,0,0
3,7,23445.0,1.9626645201119293,2.8197696496399436,Time limit reached,3509,96,3,0
3,7,23659.0,1.9626645201119293,2.8197696496399436,Time limit reached,3547,97,0,0
3,7,23890.0,1.9628579902675498,2.8197696496399436,Time limit reached,3589,98,3,0
3,7,24071.0,1.9628579902675498,2.8197696496399436,Time limit reached,3619,99,0,0
3,7,24268.0,1.9758018532215234,2.8197696496399436,Time limit reached,3655,100,3,0
3,7,24483.0,1.9758018532215234,2.8197696496399436,Time limit reached,3691,101,0,0
3,7,24715.0,1.9763295389243494,2.8197696496399436,Time limit reached,3734,102,5,0
3,7,24938.0,1.9763295389243494,2.8197696496399436,Time limit reached,3771,103,0,0
3,7,25170.0,1.9772008678740187,2.8197696496399436,Time limit reached,3811,104,5,0
3,7,25387.0,1.9772008678740187,2.8197696496399436,Time limit reached,3846,105,0,0
3,7,25593.0,1.9772741042054962,2.8197696496399436,Time limit reached,3885,106,5,0
3,7,25832.0,1.9772741042054962,2.8197696496399436,Time limit reached,3923,107,0,0
3,7,26043.0,1.98454723760619,2.8197696496399436,Time limit reached,3957,108,5,0
3,7,26236.0,1.98454723760619,2.8197696496399436,Time limit reached,3994,109,0,0
3,7,26489.0,1.9857749084592347,2.8197696496399436,Time limit reached,4040,110,5,0
3,7,26686.0,1.9857749084592347,2.8197696496399436,Time limit reached,4074,111,0,0
3,7,26951.0,1.9864991123876612,2.8197696496399436,Time limit reached,4119,112,5,0
3,7,27155.0,1.9864991123876612,2.8197696496399436,Time limit reached,4156,113,0,0
3,7,27381.0,1.9948634080040324,2.8197696496399436,Time limit reached,4194,114,5,0
3,7,27636.0,1.9948634080040324,2.8197696496399436,Time limit reached,4235,115,3,0
3,7,27903.0,1.9982702000792254,2.8197696496399436,Time limit reached,4279,116,3,0
3,7,28086.0,1.9982702000792254,2.8197696496399436,Time limit reached,4312,117,0,0
3,7,28340.0,1.998517182381553,2.8197696496399436,Time limit reached,4358,118,5,0
3,7,28534.0,1.998517182381553,2.8197696496399436,Time limit reached,4393,119,0,0
3,7,28792.0,2.0003655864361525,2.8197696496399436,Time limit reached,4437,120,5,0
3,7,28986.0,2.0003655864361525,2.8197696496399436,Time limit reached,4468,121,0,0
3,7,29192.0,2.0009604044966496,2.8197696496399436,Time limit reached,4505,122,5,0
3,7,29442.0,2.0009604044966496,2.8197696496399436,Time limit reached,4543,123,1,0
3,7,29628.0,2.0080212878953763,2.8197696496399436,Time limit reached,4579,124,5,0
3,7,29860.0,2.0080212878953763,2.8197696496399436,Time limit reached,4617,125,0,0
3,7,30049.0,2.008511068729166,2.8197696496399436,Time limit reached,4653,126,5,0
3,7,30281.0,2.008511068729166,2.8197696496399436,Time limit reached,4694,127,0,0
3,7,30501.0,2.010708477237162,2.8197696496399436,Time limit reached,4732,128,5,0
3,7,30669.0,2.010708477237162,2.8197696496399436,Time limit reached,4757,129,0,0
3,7,30849.0,2.0156471722775247,2.8197696496399436,Time limit reached,4793,130,5,0
3,7,31066.0,2.0156471722775247,2.8197696496399436,Time limit reached,4831,131,0,0
3,7,31307.0,2.0213520809133456,2.8197696496399436,Time limit reached,4877,132,5,0
3,7,31528.0,2.0213520809133456,2.8197696496399436,Time limit reached,4909,133,0,0
3,7,31718.0,2.028647742046248,2.8197696496399436,Time limit reached,4944,134,5,0
3,7,31921.0,2.028647742046248,2.8197696496399436,Time limit reached,4977,135,1,0
3,7,32149.0,2.0309468046305605,2.8197696496399436,Time limit reached,5021,136,5,0
3,7,32365.0,2.0309468046305605,2.819769625430613,Time limit reached,5055,137,0,0
3,7,32586.0,2.0341250863517857,2.819769625430613,Time limit reached,5098,138,5,0
3,7,32785.0,2.0341250863517857,2.819769625430613,Time limit reached,5130,139,1,0
3,7,33007.0,2.037239157680651,2.819769625430613,Time limit reached,5169,140,5,0
3,7,33222.0,2.037239157680651,2.819769625430613,Time limit reached,5206,141,2,0
3,7,33435.0,2.0386990608109397,2.819769625430613,Time limit reached,5245,142,5,0
3,7,33642.0,2.0386990608109397,2.819769625430613,Time limit reached,5281,143,1,0
3,7,33861.0,2.039149466431002,2.819769625430613,Time limit reached,5319,144,5,0
3,7,34089.0,2.039149466431002,2.819769625430613,Time limit reached,5356,145,2,0
3,7,34279.0,2.0425411638881616,2.819769625430613,Time limit reached,5391,146,5,0
3,7,34515.0,2.0425411638881616,2.819769625430613,Time limit reached,5430,147,5,0
3,7,34765.0,2.05205193765653,2.819769625430613,Time limit reached,5472,148,1,0
3,7,34976.0,2.05205193765653,2.819769625430613,Time limit reached,5511,149,3,0
3,7,35161.0,2.052061080063418,2.819769625430613,Time limit reached,5547,150,5,0
3,7,35377.0,2.052061080063418,2.819769625430613,Time limit reached,5583,151,2,0
3,7,35639.0,2.0541165597236897,2.819769625430613,Time limit reached,5630,152,5,0
3,7,35837.0,2.0541165597236897,2.819769625430613,Time limit reached,5665,153,2,0
3,7,36042.0,2.059966082288992,2.819769625430613,Time limit reached,5698,154,5,0
3,7,36241.0,2.059966082288992,2.819769625430613,Time limit reached,5733,155,3,0
3,7,36462.0,2.060059885427764,2.819769625430613,Time limit reached,5772,156,5,0
3,7,36609.0,2.060059885427764,2.819769625430613,Time limit reached,5801,157,3,0
3,7,36755.0,2.0615777198184446,2.819769625430613,Time limit reached,5831,158,5,0
3,7,36978.0,2.0615777198184446,2.819769625430613,Time limit reached,5868,159,3,0
3,7,37204.0,2.061924793629508,2.819769625430613,Time limit reached,5911,160,5,0
3,7,37405.0,2.061924793629508,2.819769625430613,Time limit reached,5944,161,3,0
3,7,37629.0,2.063648866075053,2.819769625430613,Time limit reached,5984,162,5,0
3,7,37823.0,2.063648866075053,2.819769625430613,Time limit reached,6017,163,3,0
3,7,38051.0,2.064922511439354,2.819769625430613,Time limit reached,6061,164,5,0
3,7,38315.0,2.064922511439354,2.819769625430613,Time limit reached,6103,165,5,0
3,7,38563.0,2.073220963793602,2.819769625430613,Time limit reached,6144,166,3,0
3,7,38756.0,2.073220963793602,2.819769625430613,Time limit reached,6179,167,5,0
3,7,38938.0,2.0749712478544944,2.819769625430613,Time limit reached,6208,168,3,0
3,7,39142.0,2.0749712478544944,2.819769625430613,Time limit reached,6246,169,3,0
3,7,39407.0,2.0751198566171745,2.819769625430613,Time limit reached,6294,170,5,0
3,7,39633.0,2.0751198566171745,2.819769625430613,Time limit reached,6332,171,3,0
3,7,39860.0,2.0777389721933766,2.819769625430613,Time limit reached,6373,172,5,0
3,7,40074.0,2.0777389721933766,2.819769625430613,Time limit reached,6406,173,5,0
3,7,40315.0,2.0826049304749565,2.819769625430613,Time limit reached,6447,174,5,0
3,7,40520.0,2.0826049304749565,2.819769625430613,Time limit reached,6483,175,3,0
3,7,40781.0,2.0827934000874713,2.819769625430613,Time limit reached,6530,176,5,0
3,7,40986.0,2.0827934000874713,2.819769625430613,Time limit reached,6566,177,4,0
3,7,41216.0,2.0844193154014823,2.819769625430613,Time limit reached,6605,178,5,0
3,7,41400.0,2.0844193154014823,2.819769625430613,Time limit reached,6640,179,3,0
3,7,41605.0,2.086713627536289,2.819769625430613,Time limit reached,6676,180,5,0
3,7,41851.0,2.086713627536289,2.819769625430613,Time limit reached,6717,181,6,0
3,7,42089.0,2.086991434574922,2.819769625430613,Time limit reached,6755,182,3,0
3,7,42264.0,2.086991434574922,2.819769625430613,Time limit reached,6787,183,3,0
3,7,42529.0,2.0870974841394023,2.819769625430613,Time limit reached,6832,184,6,0
3,7,42777.0,2.0870974841394023,2.819769625430613,Time limit reached,6872,185,3,0
3,7,42973.0,2.094561266407831,2.819769625430613,Time limit reached,6909,186,6,0
3,7,43144.0,2.094561266407831,2.819769625430613,Time limit reached,6942,187,5,0
3,7,43367.0,2.097730767464137,2.819769625430613,Time limit reached,6984,188,6,0
3,7,43560.0,2.097730767464137,2.819769625430613,Time limit reached,7019,189,5,0
3,7,43821.0,2.098249348063146,2.819769625430613,Time limit reached,7065,190,6,0
3,7,44124.0,2.098249348063146,2.819769625430613,Time limit reached,7119,191,7,0
3,7,44308.0,2.0998755372185434,2.819769625430613,Time limit reached,7152,192,4,0
3,7,44533.0,2.0998755372185434,2.819769625430613,Time limit reached,7188,193,5,0
3,7,44781.0,2.105679973606895,2.819769625430613,Time limit reached,7228,194,7,0
3,7,44987.0,2.105679973606895,2.819769625430613,Time limit reached,7260,195,5,0
3,7,45189.0,2.10761355228866,2.819769625430613,Time limit reached,7298,196,7,0
3,7,45400.0,2.10761355228866,2.819769625430613,Time limit reached,7334,197,5,0
3,7,45595.0,2.1085811477184913,2.819769625430613,Time limit reached,7370,198,7,0
3,7,45795.0,2.1085811477184913,2.819769625430613,Time limit reached,7405,199,5,0
3,7,46016.0,2.1094217922574576,2.819769625430613,Time limit reached,7442,200,7,0
3,7,46200.0,2.1094217922574576,2.819769625430613,Time limit reached,7476,201,5,0
3,7,46419.0,2.112839125229795,2.819769625430613,Time limit reached,7515,202,7,0
3,7,46583.0,2.112839125229795,2.819769625430613,Time limit reached,7545,203,5,0
3,7,46809.0,2.1153488772162734,2.819769625430613,Time limit reached,7583,204,6,0
3,7,46993.0,2.1153488772162734,2.819769625430613,Time limit reached,7619,205,5,0
3,7,47225.0,2.118622047043022,2.819769625430613,Time limit reached,7659,206,7,0
3,7,47409.0,2.118622047043022,2.819769625430613,Time limit reached,7693,207,5,0
3,7,47648.0,2.118736411094861,2.819769625430613,Time limit reached,7734,208,7,0
3,7,47853.0,2.118736411094861,2.819769625430613,Time limit reached,7773,209,7,0
3,7,48069.0,2.121629279919774,2.819769625430613,Time limit reached,7809,210,5,0
3,7,48283.0,2.121629279919774,2.819769625430613,Time limit reached,7840,211,4,0
3,7,48585.0,2.1218463208615232,2.819769625430613,Time limit reached,7888,212,6,0
3,7,48795.0,2.1218463208615232,2.819769625430613,Time limit reached,7921,213,5,0
3,7,49029.0,2.1238352244793264,2.819769625430613,Time limit reached,7962,214,7,0
3,7,49269.0,2.1238352244793264,2.819769625430613,Time limit reached,8001,215,4,0
3,7,49511.0,2.126117975112925,2.819769625430613,Time limit reached,8042,216,6,0
3,7,49743.0,2.126117975112925,2.819769625430613,Time limit reached,8080,217,6,0
3,7,49938.0,2.1268266453602998,2.819769625430613,Time limit reached,8116,218,4,0
3,7,50140.0,2.1268266453602998,2.819769625430613,Time limit reached,8150,219,6,0
3,7,50322.0,2.1275338243525512,2.819769625430613,Time limit reached,8184,220,4,0
3,7,50525.0,2.1275338243525512,2.819769625430613,Time limit reached,8221,221,4,0
3,7,50793.0,2.1308197528506168,2.819769625430613,Time limit reached,8270,222,6,0
3,7,51064.0,2.1308197528506168,2.819769625430613,Time limit reached,8309,223,4,0
3,7,51309.0,2.1331373817535817,2.819769625430613,Time limit reached,8355,224,6,0
3,7,51603.0,2.1331373817535817,2.819769625430613,Time limit reached,8394,225,4,0
3,7,51831.0,2.136336880492597,2.819769625430613,Time limit reached,8437,226,6,0
3,7,51994.0,2.136336880492597,2.819769625430613,Time limit reached,8466,227,3,0
3,7,52224.0,2.1365351958583743,2.819769625430613,Time limit reached,8510,228,5,0
3,7,52410.0,2.1365351958583743,2.819769625430613,Time limit reached,8545,229,3,0
3,7,52613.0,2.137546537851094,2.819769625430613,Time limit reached,8579,230,5,0
3,7,52781.0,2.137546537851094,2.819769625430613,Time limit reached,8611,231,3,0
3,7,53018.0,2.1394601686636934,2.819769625430613,Time limit reached,8652,232,5,0
3,7,53227.0,2.1394601686636934,2.819769625430613,Time limit reached,8689,233,3,0
3,7,53400.0,2.1396828680286633,2.819769625430613,Time limit reached,8721,234,5,0
3,7,53675.0,2.1396828680286633,2.819769625430613,Time limit reached,8771,235,5,0
3,7,53887.0,2.1414027063729684,2.819769625430613,Time limit reached,8809,236,3,0
3,7,54135.0,2.1414027063729684,2.819769625430613,Time limit reached,8854,237,5,0
3,7,54358.0,2.1471131476971195,2.819769625430613,Time limit reached,8892,238,3,0
3,7,54572.0,2.1471131476971195,2.819769625430613,Time limit reached,8925,239,2,0
3,7,54792.0,2.1478388227671936,2.819769625430613,Time limit reached,8967,240,4,0
3,7,55020.0,2.1478388227671936,2.819769625430613,Time limit reached,9007,241,2,0
3,7,55188.0,2.149432549486404,2.819769625430613,Time limit reached,9037,242,4,0
3,7,55432.0,2.149432549486404,2.819769625430613,Time limit reached,9080,243,4,0
3,7,55653.0,2.1501275705295164,2.819769625430613,Time limit reached,9121,244,2,0
3,7,55866.0,2.1501275705295164,2.819769625430613,Time limit reached,9154,245,4,0
3,7,56031.0,2.150918404203649,2.819769625430613,Time limit reached,9183,246,2,0
3,7,56255.0,2.150918404203649,2.819769625430613,Time limit reached,9222,247,2,0
3,7,56484.0,2.152151463104417,2.819769625430613,Time limit reached,9266,248,4,0
3,7,56712.0,2.152151463104417,2.819769625430613,Time limit reached,9306,249,4,0
3,7,56874.0,2.154673060013446,2.819769625430613,Time limit reached,9337,250,2,0
3,7,57085.0,2.154673060013446,2.819769625430613,Time limit reached,9368,251,2,0
3,7,57337.0,2.158665719019683,2.819769625430613,Time limit reached,9414,252,4,0
3,7,57522.0,2.158665719019683,2.819769625430613,Time limit reached,9446,253,2,0
3,7,57719.0,2.158899408711447,2.819769625430613,Time limit reached,9483,254,4,0
3,7,57910.0,2.158899408711447,2.819769625430613,Time limit reached,9516,255,2,0
3,7,58120.0,2.1609505851845845,2.819769625430613,Time limit reached,9555,256,4,0
3,7,58396.0,2.1609505851845845,2.819769625430613,Time limit reached,9594,257,2,0
3,7,58588.0,2.161275089175863,2.819769625430613,Time limit reached,9627,258,4,0
3,7,58768.0,2.161275089175863,2.819769625430613,Time limit reached,9656,259,2,0
3,7,58956.0,2.162301267925772,2.819769625430613,Time limit reached,9690,260,4,0
3,7,59139.0,2.162301267925772,2.819769625430613,Time limit reached,9720,261,2,0
3,7,59302.0,2.1625813890480434,2.819769625430613,Time limit reached,9751,262,4,0
3,7,59537.0,2.1625813890480434,2.819769625430613,Time limit reached,9792,263,4,0
3,7,59717.0,2.162684182984959,2.819769625430613,Time limit reached,9822,264,2,0
3,7,59930.0,2.162684182984959,2.819769625430613,Time limit reached,9862,265,4,0
3,7,60133.0,2.1626923559042086,2.819769625430613,Time limit reached,9895,266,2,0
3,7,60350.0,2.1626923559042086,2.819769625430613,Time limit reached,9932,267,4,0
3,7,60622.0,2.16786926381823,2.819769625430613,Time limit reached,9975,268,4,0
3,7,60928.0,2.16786926381823,2.819769625430613,Time limit reached,10016,269,2,0
3,7,61190.0,2.170582247158809,2.819769625430613,Time limit reached,10059,270,5,0
3,7,61409.0,2.170582247158809,2.819769625430613,Time limit reached,10099,271,2,0
3,7,61619.0,2.171364796317981,2.819769625430613,Time limit reached,10136,272,4,0
3,7,61860.0,2.171364796317981,2.819769625430613,Time limit reached,10178,273,5,0
3,7,62051.0,2.1716844504132147,2.819769625430613,Time limit reached,10211,274,2,0
3,7,62268.0,2.1716844504132147,2.819769625430613,Time limit reached,10252,275,2,0
3,7,62494.0,2.172958858006983,2.819769625430613,Time limit reached,10292,276,4,0
3,7,62685.0,2.172958858006983,2.819769625430613,Time limit reached,10328,277,6,0
3,7,62859.0,2.1741254417826763,2.819769625430613,Time limit reached,10356,278,2,0
3,7,63074.0,2.1741254417826763,2.819769625430613,Time limit reached,10394,279,6,0
3,7,63267.0,2.1748414641633635,2.819769625430613,Time limit reached,10427,280,2,0
3,7,63475.0,2.1748414641633635,2.819769625430613,Time limit reached,10464,281,6,0
3,7,63660.0,2.1794516434263276,2.819769625430613,Time limit reached,10495,282,2,0
3,7,63888.0,2.1794516434263276,2.819769625430613,Time limit reached,10537,283,5,0
3,7,64103.0,2.17970117768682,2.819769625430613,Time limit reached,10576,284,1,0
3,7,64314.0,2.17970117768682,2.819769625430613,Time limit reached,10611,285,1,0
3,7,64566.0,2.1817619717206287,2.819769625430613,Time limit reached,10658,286,5,0
3,7,64756.0,2.1817619717206287,2.819769625430613,Time limit reached,10693,287,1,0
3,7,64948.0,2.182773085976859,2.819769625430613,Time limit reached,10728,288,4,0
3,7,65153.0,2.182773085976859,2.819769625430613,Time limit reached,10771,289,4,0
3,7,65338.0,2.184159664490304,2.819769625430613,Time limit reached,10803,290,0,0
3,7,65515.0,2.184159664490304,2.819769625430613,Time limit reached,10836,291,0,0
3,7,65751.0,2.1844842703344574,2.819769625430613,Time limit reached,10877,292,4,0
3,7,65960.0,2.1844842703344574,2.819769625430613,Time limit reached,10917,293,0,0
3,7,66184.0,2.1855811874254467,2.819769625430613,Time limit reached,10955,294,4,0
3,7,66403.0,2.1855811874254467,2.819769625430613,Time limit reached,10994,295,4,0
3,7,66606.0,2.1918439965970364,2.819769625430613,Time limit reached,11030,296,0,0
3,7,66764.0,2.1918439965970364,2.819769625430613,Time limit reached,11060,297,0,0
3,7,67018.0,2.1935826253866564,2.819769625430613,Time limit reached,11108,298,4,0
3,7,67252.0,2.1935826253866564,2.819769625430613,Time limit reached,11153,299,4,0
3,7,67483.0,2.1937288813364124,2.819769625430613,Time limit reached,11194,300,0,0
3,7,67654.0,2.1937288813364124,2.819769625430613,Time limit reached,11228,301,0,0
3,7,67892.0,2.1961179277831135,2.819769625430613,Time limit reached,11273,302,4,0
3,7,68121.0,2.1961179277831135,2.819769625430613,Time limit reached,11313,303,4,0
3,7,68351.0,2.1971764203701993,2.819769625430613,Time limit reached,11353,304,0,0
3,7,68588.0,2.1971764203701993,2.819769625430613,Time limit reached,11389,305,2,0
3,7,68776.0,2.1977133349608007,2.819769625430613,Time limit reached,11421,306,4,0
3,7,68991.0,2.1977133349608007,2.819769625430613,Time limit reached,11461,307,4,0
3,7,69162.0,2.1997253594218997,2.819769625430613,Time limit reached,11491,308,0,0
3,7,69359.0,2.1997253594218997,2.8197696145707214,Time limit reached,11527,309,0,0
3,7,69583.0,2.201961505890994,2.8197696145707214,Time limit reached,11564,310,4,0
3,7,69780.0,2.201961505890994,2.8197696145707214,Time limit reached,11603,311,4,0
3,7,69982.0,2.2023433978609765,2.8197696145707214,Time limit reached,11637,312,0,0
3,7,70213.0,2.2023433978609765,2.8197696145707214,Time limit reached,11680,313,4,0
3,7,70423.0,2.2029332839313933,2.8197696145707214,Time limit reached,11717,314,0,0
3,7,70695.0,2.2029332839313933,2.8197696145707214,Time limit reached,11765,315,4,0
3,7,70884.0,2.2035327269964546,2.8197696145707214,Time limit reached,11801,316,0,0
3,7,71118.0,2.2035327269964546,2.8197696145707214,Time limit reached,11839,317,0,0
3,7,71375.0,2.2056335537792586,2.8197696145707214,Time limit reached,11884,318,4,0
3,7,71586.0,2.2056335537792586,2.8197696145707214,Time limit reached,11921,319,4,0
3,7,71753.0,2.2067821664774336,2.8197696145707214,Time limit reached,11953,320,0,0
3,7,71964.0,2.2067821664774336,2.8197696145707214,Time limit reached,11988,321,0,0
3,7,72161.0,2.207241937693148,2.8197696145707214,Time limit reached,12024,322,4,0
3,7,72417.0,2.207241937693148,2.8197696145707214,Time limit reached,12062,323,0,0
3,7,72653.0,2.208265240928833,2.8197696145707214,Time limit reached,12103,324,4,0
3,7,72864.0,2.208265240928833,2.8197696145707214,Time limit reached,12143,325,0,0
3,7,73121.0,2.210721608685672,2.8197696145707214,Time limit reached,12189,326,4,0
3,7,73342.0,2.210721608685672,2.8197696145707214,Time limit reached,12231,327,4,0
3,7,73509.0,2.2119364536985655,2.8197696145707214,Time limit reached,12260,328,0,0
3,7,73690.0,2.2119364536985655,2.8197696145707214,Time limit reached,12295,329,0,0
3,7,73893.0,2.2148179370404866,2.8197696145707214,Time limit reached,12333,330,4,0
3,7,74103.0,2.2148179370404866,2.8197696145707214,Time limit reached,12374,331,0,0
3,7,74329.0,2.2154436409601383,2.8197696145707214,Time limit reached,12415,332,4,0
