seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
1,35,453.0,-0.8376812202963652,0.9171991412809054,OPTIMAL,75,2,0,5
1,35,753.0,-0.8376812202963652,0.4030908287556998,OPTIMAL,108,3,0,5
1,35,845.0,-0.6225000224753625,0.4030908287556998,OPTIMAL,155,2,0,0
1,35,958.0,-0.6225000224753625,0.1893248996908865,OPTIMAL,164,3,0,1
1,35,1058.0,-0.471160585057187,0.1893248996908865,OPTIMAL,223,2,0,0
1,35,1238.0,-0.471160585057187,0.1893248996908865,OPTIMAL,240,3,0,0
1,35,1293.0,-0.3826455095272652,0.1893248996908865,OPTIMAL,281,2,0,0
1,35,1469.0,-0.3826455095272652,0.1893248996908865,OPTIMAL,305,3,0,0
1,35,1527.0,-0.28524238372186556,0.1893248996908865,OPTIMAL,349,2,0,0
1,35,1676.0,-0.28524238372186556,0.1893248996908865,OPTIMAL,375,3,0,0
1,35,1717.0,-0.24131423492059062,0.1893248996908865,OPTIMAL,411,2,0,0
1,35,1763.0,-0.24131423492059062,0.1893248996908865,OPTIMAL,425,3,0,0
1,35,1796.0,-0.22112731179061895,0.1893248996908865,OPTIMAL,454,2,0,0
1,35,1819.0,-0.22112731179061895,0.1893248996908865,OPTIMAL,465,3,0,0
1,35,1853.0,-0.18560414851632062,0.1893248996908865,OPTIMAL,497,2,0,0
1,35,1873.0,-0.18560414851632062,0.1893248996908865,OPTIMAL,507,3,0,0
1,35,1908.0,-0.17414700686423548,0.1893248996908865,OPTIMAL,539,2,0,0
1,35,1921.0,-0.17414700686423548,0.1893248996908865,OPTIMAL,547,3,0,0
1,35,1952.0,-0.16167034029853639,0.1893248996908865,OPTIMAL,577,2,0,0
1,35,1974.0,-0.16167034029853639,0.1893248996908865,OPTIMAL,588,3,0,0
1,35,1983.0,-0.15167858040482796,0.1893248996908865,OPTIMAL,594,3,0,0
1,35,2009.0,-0.13633634543795128,0.1893248996908865,OPTIMAL,619,2,0,0
1,35,2016.0,-0.13633634543795128,0.1893248996908865,OPTIMAL,625,3,0,0
1,35,2044.0,-0.12996060858908584,0.1893248996908865,OPTIMAL,656,2,0,0
1,35,2051.0,-0.12996060858908584,-0.12485147317168188,OPTIMAL,662,1,0,2
1,35,2067.0,-0.12996060858908584,-0.12485147317168188,OPTIMAL,681,0,0,0
