seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes
1,30,150,6.0,40729.0,3.4031564753828176,3.635729708918683,OPTIMAL,2487,77
1,30,150,6.0,41513.0,3.4037237090066097,3.635729708918683,OPTIMAL,2526,78
1,30,150,6.0,41918.0,3.4037237090066097,3.635729708918683,OPTIMAL,2557,79
1,30,150,6.0,42535.0,3.4061071402846257,3.635729708918683,OPTIMAL,2594,80
1,30,150,6.0,42825.0,3.4061071402846257,3.635729708918683,OPTIMAL,2617,81
1,30,150,6.0,43300.0,3.4061349412220245,3.635729708918683,OPTIMAL,2646,82
1,30,150,6.0,43766.0,3.4061349412220245,3.635729708918683,OPTIMAL,2675,83
1,30,150,6.0,44041.0,3.4062763599504198,3.635729708918683,OPTIMAL,2701,84
1,30,150,6.0,44603.0,3.4062763599504198,3.635729708918683,OPTIMAL,2737,85
1,30,150,6.0,45180.0,3.406445009821417,3.635729708918683,OPTIMAL,2773,86
1,30,150,6.0,45515.0,3.406445009821417,3.635729708918683,OPTIMAL,2801,87
1,30,150,6.0,46078.0,3.4086691382223298,3.635729708918683,OPTIMAL,2841,88
1,30,150,6.0,46365.0,3.4086691382223298,3.635729708918683,OPTIMAL,2863,89
1,30,150,6.0,46976.0,3.4090873164995306,3.635729708918683,OPTIMAL,2896,90
1,30,150,6.0,47460.0,3.4090873164995306,3.635729708918683,OPTIMAL,2930,91
1,30,150,6.0,48274.0,3.4113807582621014,3.635729708918683,OPTIMAL,2976,92
1,30,150,6.0,48852.0,3.4113807582621014,3.635729708918683,OPTIMAL,3008,93
1,30,150,6.0,49540.0,3.415743520286475,3.635729708918683,OPTIMAL,3041,94
1,30,150,6.0,49990.0,3.415743520286475,3.635729708918683,OPTIMAL,3072,95
1,30,150,6.0,50378.0,3.416286383228626,3.635729708918683,OPTIMAL,3101,96
1,30,150,6.0,50823.0,3.416286383228626,3.635729708918683,OPTIMAL,3127,97
1,30,150,6.0,51301.0,3.4190880959354217,3.635729708918683,OPTIMAL,3158,98
1,30,150,6.0,51661.0,3.4190880959354217,3.635729708918683,OPTIMAL,3185,99
1,30,150,6.0,52343.0,3.41999362856051,3.635729708918683,OPTIMAL,3225,100
1,30,150,6.0,52895.0,3.41999362856051,3.635729708918683,OPTIMAL,3258,101
1,30,150,6.0,53485.0,3.421191543315372,3.635729708918683,OPTIMAL,3296,102
1,30,150,6.0,53922.0,3.421191543315372,3.635729708918683,OPTIMAL,3328,103
1,30,150,6.0,54517.0,3.421777078923606,3.635729708918683,OPTIMAL,3361,104
1,30,150,6.0,55035.0,3.421777078923606,3.635729708918683,OPTIMAL,3398,105
1,30,150,6.0,55675.0,3.4233838569840414,3.635729708918683,OPTIMAL,3438,106
1,30,150,6.0,56134.0,3.4233838569840414,3.635729708918683,OPTIMAL,3467,107
1,30,150,6.0,56626.0,3.423515759855314,3.635729708918683,OPTIMAL,3500,108
1,30,150,6.0,57011.0,3.423515759855314,3.635729708918683,OPTIMAL,3528,109
1,30,150,6.0,57493.0,3.423861829481239,3.635729708918683,OPTIMAL,3558,110
1,30,150,6.0,58003.0,3.423861829481239,3.635729708918683,OPTIMAL,3590,111
1,30,150,6.0,58714.0,3.4250450559546017,3.635729708918683,OPTIMAL,3638,112
1,30,150,6.0,59177.0,3.4250450559546017,3.635729708918683,OPTIMAL,3666,113
1,30,150,6.0,59859.0,3.425922727822867,3.635729708918683,OPTIMAL,3703,114
1,30,150,6.0,60270.0,3.425922727822867,3.635729708918683,OPTIMAL,3729,115
1,30,150,6.0,60920.0,3.4262955231020986,3.635729708918683,OPTIMAL,3766,116
1,30,150,6.0,61170.0,3.4262955231020986,3.635729708918683,OPTIMAL,3784,117
1,30,150,6.0,61650.0,3.426745260076541,3.635729708918683,OPTIMAL,3812,118
1,30,150,6.0,61886.0,3.426745260076541,3.635729708918683,OPTIMAL,3826,119
1,30,150,6.0,62693.0,3.4273073537072603,3.635729708918683,OPTIMAL,3870,120
1,30,150,6.0,63088.0,3.4273073537072603,3.635729708918683,OPTIMAL,3899,121
1,30,150,6.0,63424.0,3.427722861606384,3.635729708918683,OPTIMAL,3925,122
1,30,150,6.0,63896.0,3.427722861606384,3.635729708918683,OPTIMAL,3954,123
1,30,150,6.0,64342.0,3.4278778078095007,3.635729708918683,OPTIMAL,3987,124
1,30,150,6.0,64632.0,3.4278778078095007,3.635729708918683,OPTIMAL,4012,125
1,30,150,6.0,65168.0,3.4279935770964185,3.635729708918683,OPTIMAL,4050,126
1,30,150,6.0,65483.0,3.4279935770964185,3.635729708918683,OPTIMAL,4075,127
1,30,150,6.0,65996.0,3.4288424776408033,3.635729708918683,OPTIMAL,4104,128
1,30,150,6.0,66408.0,3.4288424776408033,3.635729708918683,OPTIMAL,4129,129
1,30,150,6.0,67031.0,3.430259659841469,3.635729708918683,OPTIMAL,4168,130
1,30,150,6.0,67639.0,3.430259659841469,3.635729708918683,OPTIMAL,4198,131
1,30,150,6.0,68414.0,3.4314374581755764,3.635729708918683,OPTIMAL,4243,132
1,30,150,6.0,68763.0,3.4314374581755764,3.635729708918683,OPTIMAL,4270,133
1,30,150,6.0,69075.0,3.4362017721326468,3.635729708918683,OPTIMAL,4296,134
1,30,150,6.0,69688.0,3.4362017721326468,3.635729708918683,OPTIMAL,4331,135
1,30,150,6.0,70331.0,3.437473499077905,3.635729708918683,OPTIMAL,4372,136
1,30,150,6.0,70666.0,3.437473499077905,3.635729708918683,OPTIMAL,4397,137
1,30,150,6.0,71284.0,3.437787837971089,3.635729708918683,OPTIMAL,4434,138
1,30,150,6.0,71616.0,3.437787837971089,3.635729708918683,OPTIMAL,4459,139
1,30,150,6.0,72126.0,3.438200043480279,3.635729708918683,OPTIMAL,4494,140
1,30,150,6.0,72622.0,3.438200043480279,3.635729708918683,OPTIMAL,4528,141
1,30,150,6.0,73194.0,3.438404224110704,3.635729708918683,OPTIMAL,4566,142
1,30,150,6.0,73545.0,3.438404224110704,3.635729708918683,OPTIMAL,4590,143
1,30,150,6.0,73946.0,3.438532337534477,3.635729708918683,OPTIMAL,4616,144
1,30,150,6.0,74166.0,3.438532337534477,3.635729708918683,OPTIMAL,4635,145
1,30,150,6.0,74704.0,3.4409671131550583,3.635729708918683,OPTIMAL,4673,146
1,30,150,6.0,75253.0,3.4409671131550583,3.635729708918683,OPTIMAL,4704,147
1,30,150,6.0,75926.0,3.441012157829242,3.635729708918683,OPTIMAL,4747,148
1,30,150,6.0,76263.0,3.441012157829242,3.635729708918683,OPTIMAL,4771,149
1,30,150,6.0,76898.0,3.441103522899356,3.635729708918683,OPTIMAL,4808,150
1,30,150,6.0,77482.0,3.441103522899356,3.635729708918683,OPTIMAL,4843,151
1,30,150,6.0,78154.0,3.441879235922997,3.635729708918683,OPTIMAL,4881,152
1,30,150,6.0,78653.0,3.441879235922997,3.635729708918683,OPTIMAL,4909,153
1,30,150,6.0,79276.0,3.442430154034582,3.635729708918683,OPTIMAL,4939,154
1,30,150,6.0,79623.0,3.442430154034582,3.635729708918683,OPTIMAL,4964,155
1,30,150,6.0,80303.0,3.443062388514958,3.635729708918683,OPTIMAL,5004,156
1,30,150,6.0,80809.0,3.443062388514958,3.635729708918683,OPTIMAL,5039,157
1,30,150,6.0,81399.0,3.4433517110351577,3.635729708918683,OPTIMAL,5078,158
1,30,150,6.0,81904.0,3.4433517110351577,3.635729708918683,OPTIMAL,5105,159
1,30,150,6.0,82674.0,3.4439241103532074,3.635729708918683,OPTIMAL,5152,160
1,30,150,6.0,83224.0,3.4439241103532074,3.635729708918683,OPTIMAL,5190,161
1,30,150,6.0,83948.0,3.444536613549505,3.635729708918683,OPTIMAL,5227,162
1,30,150,6.0,84328.0,3.444536613549505,3.635729708918683,OPTIMAL,5251,163
1,30,150,6.0,84976.0,3.445997222106469,3.635729708918683,OPTIMAL,5286,164
1,30,150,6.0,85546.0,3.445997222106469,3.635729708918683,OPTIMAL,5322,165
1,30,150,6.0,86173.0,3.4467364324848733,3.635729708918683,OPTIMAL,5365,166
1,30,150,6.0,86484.0,3.4467364324848733,3.635729708918683,OPTIMAL,5389,167
1,30,150,6.0,87474.0,3.4468914578510774,3.635729708918683,OPTIMAL,5422,168
1,30,150,6.0,87957.0,3.4468914578510774,3.635729708918683,OPTIMAL,5449,169
1,30,150,6.0,88327.0,3.4470432099193165,3.635729708918683,OPTIMAL,5475,170
1,30,150,6.0,88705.0,3.4470432099193165,3.635729708918683,OPTIMAL,5502,171
1,30,150,6.0,89217.0,3.448104957302967,3.635729708918683,OPTIMAL,5533,172
1,30,150,6.0,89596.0,3.448104957302967,3.635729708918683,OPTIMAL,5559,173
1,30,150,6.0,90181.0,3.450291233608827,3.635729708918683,OPTIMAL,5590,174
1,30,150,6.0,90654.0,3.450291233608827,3.635729708918683,OPTIMAL,5623,175
1,30,150,6.0,91106.0,3.450459591034575,3.635729708918683,OPTIMAL,5655,176
1,30,150,6.0,91404.0,3.450459591034575,3.635729708918683,OPTIMAL,5680,177
1,30,150,6.0,92014.0,3.450594615972448,3.635729708918683,OPTIMAL,5715,178
1,30,150,6.0,92225.0,3.450594615972448,3.635729708918683,OPTIMAL,5735,179
1,30,150,6.0,92971.0,3.4506242645754104,3.635729708918683,OPTIMAL,5769,180
1,30,150,6.0,93346.0,3.4506242645754104,3.635729708918683,OPTIMAL,5795,181
1,30,150,6.0,93982.0,3.450697423802441,3.635729708918683,OPTIMAL,5830,182
1,30,150,6.0,94456.0,3.450697423802441,3.635729708918683,OPTIMAL,5859,183
1,30,150,6.0,94954.0,3.4507449213419426,3.635729708918683,OPTIMAL,5890,184
1,30,150,6.0,95420.0,3.4507449213419426,3.635729708918683,OPTIMAL,5917,185
1,30,150,6.0,95992.0,3.4517379648185615,3.635729708918683,OPTIMAL,5962,186
1,30,150,6.0,96553.0,3.4517379648185615,3.635729708918683,OPTIMAL,5999,187
1,30,150,6.0,97014.0,3.4523377570806613,3.635729708918683,OPTIMAL,6036,188
1,30,150,6.0,97483.0,3.4523377570806613,3.635729708918683,OPTIMAL,6064,189
1,30,150,6.0,98052.0,3.453144145738791,3.635729708918683,OPTIMAL,6104,190
1,30,150,6.0,98306.0,3.453144145738791,3.635729708918683,OPTIMAL,6122,191
1,30,150,6.0,99316.0,3.45379257155066,3.635729708918683,OPTIMAL,6166,192
1,30,150,6.0,99791.0,3.45379257155066,3.635729708918683,OPTIMAL,6196,193
1,30,150,6.0,100277.0,3.4543840297918784,3.635729708918683,OPTIMAL,6232,194
1,30,150,6.0,100508.0,3.4543840297918784,3.635729708918683,OPTIMAL,6252,195
1,30,150,6.0,101113.0,3.4551814389992646,3.635729708918683,OPTIMAL,6285,196
1,30,150,6.0,101374.0,3.4551814389992646,3.635729708918683,OPTIMAL,6310,197
1,30,150,6.0,101790.0,3.455653015877708,3.635729708918683,OPTIMAL,6342,198
1,30,150,6.0,102090.0,3.455653015877708,3.635729708918683,OPTIMAL,6362,199
1,30,150,6.0,102703.0,3.456452076113444,3.635729708918683,OPTIMAL,6393,200
1,30,150,6.0,103060.0,3.456452076113444,3.635729708918683,OPTIMAL,6417,201
1,30,150,6.0,103693.0,3.4580020869857346,3.635729708918683,OPTIMAL,6455,202
1,30,150,6.0,104060.0,3.4580020869857346,3.635729708918683,OPTIMAL,6482,203
1,30,150,6.0,104676.0,3.4582257542254258,3.635729708918683,OPTIMAL,6526,204
1,30,150,6.0,104901.0,3.4582257542254258,3.635729708918683,OPTIMAL,6543,205
1,30,150,6.0,105301.0,3.4582344686498736,3.635729708918683,OPTIMAL,6579,206
1,30,150,6.0,105613.0,3.4582344686498736,3.635729708918683,OPTIMAL,6605,207
1,30,150,6.0,106231.0,3.4588618314114985,3.635729708918683,OPTIMAL,6638,208
1,30,150,6.0,106650.0,3.4588618314114985,3.635729708918683,OPTIMAL,6666,209
1,30,150,6.0,107449.0,3.4591842622186313,3.635729708918683,OPTIMAL,6703,210
1,30,150,6.0,107916.0,3.4591842622186313,3.635729708918683,OPTIMAL,6731,211
1,30,150,6.0,108564.0,3.4600010398656185,3.635729708918683,OPTIMAL,6771,212
1,30,150,6.0,108840.0,3.4600010398656185,3.635729708918683,OPTIMAL,6792,213
1,30,150,6.0,109529.0,3.4600739403585505,3.635729708918683,OPTIMAL,6827,214
1,30,150,6.0,109816.0,3.4600739403585505,3.635729708918683,OPTIMAL,6853,215
1,30,150,6.0,110284.0,3.4601518249903314,3.635729708918683,OPTIMAL,6885,216
1,30,150,6.0,110899.0,3.4601518249903314,3.635729708918683,OPTIMAL,6918,217
1,30,150,6.0,111660.0,3.46027071446919,3.635729708918683,OPTIMAL,6960,218
1,30,150,6.0,112146.0,3.46027071446919,3.635729708918683,OPTIMAL,6995,219
1,30,150,6.0,112807.0,3.461733288448891,3.635729708918683,OPTIMAL,7032,220
1,30,150,6.0,113217.0,3.461733288448891,3.635729708918683,OPTIMAL,7060,221
1,30,150,6.0,113735.0,3.4623765297332207,3.635729708918683,OPTIMAL,7097,222
1,30,150,6.0,113917.0,3.4623765297332207,3.635729708918683,OPTIMAL,7112,223
1,30,150,6.0,114856.0,3.4623937227986104,3.6223674666642673,OPTIMAL,7150,224
1,30,150,6.0,115202.0,3.4623937227986104,3.6223674666642673,OPTIMAL,7178,225
1,30,150,6.0,115527.0,3.4630282674254733,3.6223674666642673,OPTIMAL,7205,226
1,30,150,6.0,116107.0,3.4630282674254733,3.6223674666642673,OPTIMAL,7235,227
1,30,150,6.0,116940.0,3.463263404892425,3.6223674666642673,OPTIMAL,7281,228
1,30,150,6.0,117261.0,3.463263404892425,3.6223674666642673,OPTIMAL,7311,229
1,30,150,6.0,117753.0,3.4635531530123536,3.6223674666642673,OPTIMAL,7348,230
1,30,150,6.0,118082.0,3.4635531530123536,3.6223674666642673,OPTIMAL,7371,231
1,30,150,6.0,118618.0,3.4637243479789346,3.6223674666642673,OPTIMAL,7408,232
1,30,150,6.0,119150.0,3.4637243479789346,3.6223674666642673,OPTIMAL,7440,233
1,30,150,6.0,119577.0,3.4638417593944966,3.6223674666642673,OPTIMAL,7471,234
1,30,150,6.0,119826.0,3.4638417593944966,3.6223674666642673,OPTIMAL,7491,235
1,30,150,6.0,120612.0,3.464590196376137,3.6223674666642673,OPTIMAL,7534,236
1,30,150,6.0,120996.0,3.464590196376137,3.6223674666642673,OPTIMAL,7561,237
1,30,150,6.0,121540.0,3.464624532376852,3.6223674666642673,OPTIMAL,7600,238
1,30,150,6.0,121802.0,3.464624532376852,3.6223674666642673,OPTIMAL,7619,239
1,30,150,6.0,122282.0,3.4647131792178416,3.6223674666642673,OPTIMAL,7649,240
1,30,150,6.0,122799.0,3.4647131792178416,3.6223674666642673,OPTIMAL,7684,241
1,30,150,6.0,123590.0,3.465280749086895,3.6223674666642673,OPTIMAL,7720,242
1,30,150,6.0,123990.0,3.465280749086895,3.6223674666642673,OPTIMAL,7748,243
1,30,150,6.0,124570.0,3.466356447046519,3.6223674666642673,OPTIMAL,7787,244
1,30,150,6.0,124965.0,3.466356447046519,3.6223674666642673,OPTIMAL,7811,245
1,30,150,6.0,125502.0,3.4673669028033043,3.6223674666642673,OPTIMAL,7846,246
1,30,150,6.0,125883.0,3.4673669028033043,3.6223674666642673,OPTIMAL,7874,247
1,30,150,6.0,126600.0,3.4678153714743827,3.6223674666642673,OPTIMAL,7915,248
1,30,150,6.0,127191.0,3.4678153714743827,3.6223674666642673,OPTIMAL,7950,249
1,30,150,6.0,127670.0,3.468171717448217,3.6223674666642673,OPTIMAL,7986,250
1,30,150,6.0,128185.0,3.468171717448217,3.6223674666642673,OPTIMAL,8013,251
1,30,150,6.0,128962.0,3.4687866691399782,3.6223674666642673,OPTIMAL,8057,252
1,30,150,6.0,129285.0,3.4687866691399782,3.6223674666642673,OPTIMAL,8082,253
1,30,150,6.0,129903.0,3.4695400711342286,3.6223674666642673,OPTIMAL,8114,254
1,30,150,6.0,130345.0,3.4695400711342286,3.6223674666642673,OPTIMAL,8139,255
1,30,150,6.0,130955.0,3.470034985439704,3.6223674666642673,OPTIMAL,8176,256
1,30,150,6.0,131344.0,3.470034985439704,3.6223674666642673,OPTIMAL,8209,257
1,30,150,6.0,132320.0,3.4702085482784026,3.6223674666642673,OPTIMAL,8262,258
1,30,150,6.0,132653.0,3.4702085482784026,3.6223674666642673,OPTIMAL,8286,259
1,30,150,6.0,133061.0,3.470325172799344,3.6223674666642673,OPTIMAL,8311,260
1,30,150,6.0,133505.0,3.470325172799344,3.6223674666642673,OPTIMAL,8337,261
1,30,150,6.0,134076.0,3.4704878727777384,3.6223674666642673,OPTIMAL,8377,262
1,30,150,6.0,134566.0,3.4704878727777384,3.6223674666642673,OPTIMAL,8410,263
1,30,150,6.0,135361.0,3.4709375156275337,3.6223674666642673,OPTIMAL,8456,264
1,30,150,6.0,135811.0,3.4709375156275337,3.6223674666642673,OPTIMAL,8487,265
1,30,150,6.0,136291.0,3.4710369070891716,3.6223674666642673,OPTIMAL,8520,266
1,30,150,6.0,136588.0,3.4710369070891716,3.6223674666642673,OPTIMAL,8544,267
1,30,150,6.0,137423.0,3.471283251192981,3.6223674666642673,OPTIMAL,8585,268
1,30,150,6.0,137736.0,3.471283251192981,3.6223674666642673,OPTIMAL,8605,269
1,30,150,6.0,138217.0,3.4714695020245054,3.6223674666642673,OPTIMAL,8640,270
1,30,150,6.0,138706.0,3.4714695020245054,3.6223674666642673,OPTIMAL,8676,271
1,30,150,6.0,139234.0,3.471756365992193,3.6223674666642673,OPTIMAL,8709,272
1,30,150,6.0,139605.0,3.471756365992193,3.6223674666642673,OPTIMAL,8735,273
1,30,150,6.0,140248.0,3.4725635793661773,3.6223674666642673,OPTIMAL,8771,274
1,30,150,6.0,140773.0,3.4725635793661773,3.6223674666642673,OPTIMAL,8807,275
1,30,150,6.0,141465.0,3.4731775118110915,3.6223674666642673,OPTIMAL,8841,276
1,30,150,6.0,142011.0,3.4731775118110915,3.6223674666642673,OPTIMAL,8877,277
1,30,150,6.0,142658.0,3.4732078093917975,3.6223674666642673,OPTIMAL,8914,278
1,30,150,6.0,142989.0,3.4732078093917975,3.6223674666642673,OPTIMAL,8941,279
1,30,150,6.0,143636.0,3.4736696907543427,3.6223674666642673,OPTIMAL,8972,280
1,30,150,6.0,143813.0,3.4736696907543427,3.6223674666642673,OPTIMAL,8987,281
1,30,150,6.0,144447.0,3.4741055524780675,3.6223674666642673,OPTIMAL,9026,282
1,30,150,6.0,144630.0,3.4741055524780675,3.6223674666642673,OPTIMAL,9038,283
1,30,150,6.0,145500.0,3.4743888751242205,3.6223674666642673,OPTIMAL,9068,284
1,30,150,6.0,145897.0,3.4743888751242205,3.6223674666642673,OPTIMAL,9087,285
1,30,150,6.0,146743.0,3.4743897866669347,3.6177972196873176,OPTIMAL,9113,286
1,30,150,6.0,147154.0,3.4743897866669347,3.6177972196873176,OPTIMAL,9144,287
1,30,150,6.0,147762.0,3.474592823336956,3.6177972196873176,OPTIMAL,9182,288
1,30,150,6.0,148062.0,3.474592823336956,3.6177972196873176,OPTIMAL,9204,289
1,30,150,6.0,148661.0,3.4750564814877083,3.6177972196873176,OPTIMAL,9239,290
1,30,150,6.0,149156.0,3.4750564814877083,3.6177972196873176,OPTIMAL,9269,291
1,30,150,6.0,149821.0,3.475062032245197,3.6177972196873176,OPTIMAL,9313,292
1,30,150,6.0,150293.0,3.475062032245197,3.6177972196873176,OPTIMAL,9343,293
1,30,150,6.0,150981.0,3.4755962525781308,3.6177972196873176,OPTIMAL,9379,294
1,30,150,6.0,151601.0,3.4755962525781308,3.6177972196873176,OPTIMAL,9411,295
1,30,150,6.0,152340.0,3.47567957593347,3.6177972196873176,OPTIMAL,9452,296
1,30,150,6.0,152735.0,3.47567957593347,3.6177972196873176,OPTIMAL,9479,297
1,30,150,6.0,153153.0,3.476630080599707,3.6177972196873176,OPTIMAL,9511,298
1,30,150,6.0,153591.0,3.476630080599707,3.6177972196873176,OPTIMAL,9544,299
1,30,150,6.0,154203.0,3.4770120806143625,3.6177972196873176,OPTIMAL,9584,300
1,30,150,6.0,154542.0,3.4770120806143625,3.6177972196873176,OPTIMAL,9609,301
1,30,150,6.0,155134.0,3.4774835491975047,3.6177972196873176,OPTIMAL,9642,302
1,30,150,6.0,155469.0,3.4774835491975047,3.6177972196873176,OPTIMAL,9668,303
1,30,150,6.0,156112.0,3.4775631671717475,3.6177972196873176,OPTIMAL,9704,304
1,30,150,6.0,156478.0,3.4775631671717475,3.6177972196873176,OPTIMAL,9731,305
1,30,150,6.0,157538.0,3.4777120742281458,3.6177972196873176,OPTIMAL,9772,306
1,30,150,6.0,157812.0,3.4777120742281458,3.6177972196873176,OPTIMAL,9793,307
1,30,150,6.0,158621.0,3.478164565624903,3.6177972196873176,OPTIMAL,9833,308
1,30,150,6.0,158980.0,3.478164565624903,3.6177972196873176,OPTIMAL,9859,309
1,30,150,6.0,159609.0,3.4784080987949486,3.6177972196873176,OPTIMAL,9898,310
1,30,150,6.0,159929.0,3.4784080987949486,3.6177972196873176,OPTIMAL,9919,311
1,30,150,6.0,160325.0,3.4784448490419875,3.6177972196873176,OPTIMAL,9951,312
