seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,8,25939.0,-13.738263492482163,-13.018309810222583,Optimal (tolerance reached),3149,89,6,0
3,8,26282.0,-13.731697143143506,-13.018309810222583,Optimal (tolerance reached),3188,90,2,0
3,8,26559.0,-13.731697143143506,-13.018309810222583,Optimal (tolerance reached),3222,91,2,0
3,8,26862.0,-13.723763164667622,-13.018309810222583,Optimal (tolerance reached),3261,92,3,0
3,8,27157.0,-13.723763164667622,-13.018309810222583,Optimal (tolerance reached),3293,93,2,0
3,8,27497.0,-13.7230228545488,-13.018309810222583,Optimal (tolerance reached),3334,94,4,0
3,8,27764.0,-13.7230228545488,-13.018309810222583,Optimal (tolerance reached),3365,95,2,0
3,8,28078.0,-13.718869195211768,-13.018309810222583,Optimal (tolerance reached),3402,96,4,0
3,8,28399.0,-13.718869195211768,-13.018309810222583,Optimal (tolerance reached),3442,97,6,0
3,8,28695.0,-13.713061579051388,-13.018309810222583,Optimal (tolerance reached),3479,98,2,0
3,8,29038.0,-13.713061579051388,-13.018309810222583,Optimal (tolerance reached),3517,99,2,0
3,8,29342.0,-13.7039302332753,-13.018309810222583,Optimal (tolerance reached),3554,100,5,0
3,8,29650.0,-13.7039302332753,-13.018309810222583,Optimal (tolerance reached),3590,101,2,0
3,8,29993.0,-13.700664488232983,-13.018309810222583,Optimal (tolerance reached),3631,102,6,0
3,8,30314.0,-13.700664488232983,-13.018309810222583,Optimal (tolerance reached),3671,103,5,0
3,8,30591.0,-13.6947545426455,-13.018309810222583,Optimal (tolerance reached),3705,104,0,0
3,8,30887.0,-13.6947545426455,-13.018309810222583,Optimal (tolerance reached),3740,105,0,0
3,8,31202.0,-13.693390447195828,-13.018309810222583,Optimal (tolerance reached),3780,106,4,0
3,8,31521.0,-13.693390447195828,-13.018309810222583,Optimal (tolerance reached),3818,107,0,0
3,8,31845.0,-13.686629304251978,-13.018309810222583,Optimal (tolerance reached),3855,108,4,0
3,8,32101.0,-13.686629304251978,-13.018309810222583,Optimal (tolerance reached),3886,109,0,0
3,8,32348.0,-13.6826462838391,-13.018309810222583,Optimal (tolerance reached),3915,110,4,0
3,8,32640.0,-13.6826462838391,-13.018309810222583,Optimal (tolerance reached),3950,111,5,0
3,8,32892.0,-13.681549457652064,-13.018309810222583,Optimal (tolerance reached),3978,112,0,0
3,8,33147.0,-13.681549457652064,-13.018309810222583,Optimal (tolerance reached),4012,113,5,0
3,8,33331.0,-13.676175751657581,-13.018309810222583,Optimal (tolerance reached),4035,114,0,0
3,8,33649.0,-13.676175751657581,-13.018309810222583,Optimal (tolerance reached),4070,115,0,0
3,8,33971.0,-13.673534418062172,-13.018309810222583,Optimal (tolerance reached),4111,116,4,0
3,8,34239.0,-13.673534418062172,-13.018309810222583,Optimal (tolerance reached),4145,117,0,0
3,8,34629.0,-13.666861471130918,-13.018309810222583,Optimal (tolerance reached),4194,118,5,0
3,8,34903.0,-13.666861471130918,-13.018309810222583,Optimal (tolerance reached),4227,119,0,0
3,8,35281.0,-13.663428284290262,-13.018309810222583,Optimal (tolerance reached),4273,120,5,0
3,8,35602.0,-13.663428284290262,-13.018309810222583,Optimal (tolerance reached),4314,121,5,0
3,8,35914.0,-13.66070993570005,-13.018309810222583,Optimal (tolerance reached),4353,122,0,0
3,8,36248.0,-13.66070993570005,-13.018309810222583,Optimal (tolerance reached),4391,123,5,0
3,8,36562.0,-13.658108387884857,-13.018309810222583,Optimal (tolerance reached),4430,124,0,0
3,8,36854.0,-13.658108387884857,-13.018309810222583,Optimal (tolerance reached),4464,125,0,0
3,8,37210.0,-13.65336531813431,-13.018309810222583,Optimal (tolerance reached),4505,126,5,0
3,8,37529.0,-13.65336531813431,-13.018309810222583,Optimal (tolerance reached),4542,127,0,0
3,8,37764.0,-13.644792510929799,-13.018309810222583,Optimal (tolerance reached),4572,128,5,0
3,8,38127.0,-13.644792510929799,-13.018309810222583,Optimal (tolerance reached),4614,129,6,0
3,8,38434.0,-13.641655569236061,-13.018309810222583,Optimal (tolerance reached),4654,130,0,0
3,8,38723.0,-13.641655569236061,-13.018309810222583,Optimal (tolerance reached),4685,131,6,0
3,8,38958.0,-13.640773611478453,-13.018309810222583,Optimal (tolerance reached),4713,132,0,0
3,8,39261.0,-13.640773611478453,-13.018309810222583,Optimal (tolerance reached),4752,133,6,0
3,8,39643.0,-13.638706593148171,-13.018309810222583,Optimal (tolerance reached),4794,134,0,0
3,8,39957.0,-13.638706593148171,-13.018309810222583,Optimal (tolerance reached),4834,135,1,0
3,8,40247.0,-13.635590235921175,-13.018309810222583,Optimal (tolerance reached),4870,136,5,0
3,8,40467.0,-13.635590235921175,-13.018309810222583,Optimal (tolerance reached),4897,137,1,0
3,8,40794.0,-13.631736168750384,-13.018309810222583,Optimal (tolerance reached),4935,138,5,0
3,8,41068.0,-13.631736168750384,-13.018309810222583,Optimal (tolerance reached),4967,139,6,0
3,8,41393.0,-13.628913351980295,-13.018309810222583,Optimal (tolerance reached),5003,140,0,0
3,8,41698.0,-13.628913351980295,-13.018309810222583,Optimal (tolerance reached),5040,141,6,0
3,8,42037.0,-13.625346503528213,-13.018309810222583,Optimal (tolerance reached),5081,142,0,0
3,8,42351.0,-13.625346503528213,-13.018309810222583,Optimal (tolerance reached),5116,143,6,0
3,8,42645.0,-13.622729432337069,-13.018309810222583,Optimal (tolerance reached),5151,144,1,0
3,8,42910.0,-13.622729432337069,-13.018309810222583,Optimal (tolerance reached),5182,145,6,0
3,8,43204.0,-13.62250412837489,-13.018309810222583,Optimal (tolerance reached),5213,146,1,0
3,8,43532.0,-13.62250412837489,-13.018309810222583,Optimal (tolerance reached),5251,147,6,0
3,8,43834.0,-13.617812847662957,-13.018309810222583,Optimal (tolerance reached),5289,148,0,0
3,8,44139.0,-13.617812847662957,-13.018309810222583,Optimal (tolerance reached),5325,149,2,0
3,8,44433.0,-13.615552813502639,-13.018309810222583,Optimal (tolerance reached),5362,150,6,0
3,8,44726.0,-13.615552813502639,-13.018309810222583,Optimal (tolerance reached),5398,151,2,0
3,8,45094.0,-13.612402338111727,-13.018309810222583,Optimal (tolerance reached),5437,152,6,0
3,8,45430.0,-13.612402338111727,-13.018309810222583,Optimal (tolerance reached),5476,153,6,0
3,8,45690.0,-13.609379161285416,-13.018309810222583,Optimal (tolerance reached),5510,154,1,0
3,8,46037.0,-13.609379161285416,-13.018309810222583,Optimal (tolerance reached),5550,155,6,0
3,8,46354.0,-13.60449134157166,-13.018309810222583,Optimal (tolerance reached),5587,156,1,0
3,8,46679.0,-13.60449134157166,-13.018309810222583,Optimal (tolerance reached),5625,157,7,0
3,8,46905.0,-13.60440500514774,-13.018309810222583,Optimal (tolerance reached),5653,158,1,0
3,8,47334.0,-13.60440500514774,-13.018309810222583,Optimal (tolerance reached),5706,159,6,0
3,8,47610.0,-13.603605120718578,-13.018309810222583,Optimal (tolerance reached),5738,160,1,0
3,8,47928.0,-13.603605120718578,-13.018309810222583,Optimal (tolerance reached),5776,161,6,0
3,8,48272.0,-13.59755172442205,-13.018309810222583,Optimal (tolerance reached),5819,162,1,0
3,8,48543.0,-13.59755172442205,-13.018309810222583,Optimal (tolerance reached),5850,163,4,0
3,8,48923.0,-13.593570986320616,-13.018309810222583,Optimal (tolerance reached),5899,164,6,0
3,8,49252.0,-13.593570986320616,-13.018309810222583,Optimal (tolerance reached),5941,165,7,0
3,8,49546.0,-13.59190067154994,-13.018309810222583,Optimal (tolerance reached),5973,166,2,0
3,8,49846.0,-13.59190067154994,-13.018309810222583,Optimal (tolerance reached),6012,167,7,0
3,8,50114.0,-13.586499549954162,-13.018309810222583,Optimal (tolerance reached),6045,168,2,0
3,8,50415.0,-13.586499549954162,-13.018309810222583,Optimal (tolerance reached),6078,169,9,0
3,8,50650.0,-13.585121933216467,-13.018309810222583,Optimal (tolerance reached),6106,170,2,0
3,8,50976.0,-13.585121933216467,-13.018309810222583,Optimal (tolerance reached),6148,171,9,0
3,8,51283.0,-13.584449121079071,-13.018309810222583,Optimal (tolerance reached),6183,172,2,0
3,8,51617.0,-13.584449121079071,-13.018309810222583,Optimal (tolerance reached),6227,173,9,0
3,8,51960.0,-13.579287841360417,-13.018309810222583,Optimal (tolerance reached),6270,174,3,0
3,8,52220.0,-13.579287841360417,-13.018309810222583,Optimal (tolerance reached),6299,175,4,0
3,8,52521.0,-13.57628540111286,-13.018309810222583,Optimal (tolerance reached),6337,176,6,0
3,8,52841.0,-13.57628540111286,-13.018309810222583,Optimal (tolerance reached),6376,177,9,0
3,8,53132.0,-13.574314742878558,-13.018309810222583,Optimal (tolerance reached),6410,178,4,0
3,8,53434.0,-13.574314742878558,-13.018309810222583,Optimal (tolerance reached),6449,179,9,0
3,8,53692.0,-13.573326195915193,-13.018309810222583,Optimal (tolerance reached),6482,180,4,0
3,8,54038.0,-13.573326195915193,-13.018309810222583,Optimal (tolerance reached),6524,181,9,0
3,8,54250.0,-13.572389637064246,-13.018309810222583,Optimal (tolerance reached),6550,182,4,0
3,8,54587.0,-13.572389637064246,-13.018309810222583,Optimal (tolerance reached),6592,183,9,0
3,8,54852.0,-13.567301251489527,-13.018309810222583,Optimal (tolerance reached),6626,184,4,0
3,8,55179.0,-13.567301251489527,-13.018309810222583,Optimal (tolerance reached),6665,185,9,0
3,8,55475.0,-13.56650796517863,-13.018309810222583,Optimal (tolerance reached),6699,186,4,0
3,8,55859.0,-13.56650796517863,-13.018309810222583,Optimal (tolerance reached),6746,187,9,0
3,8,56123.0,-13.564049112571407,-13.018309810222583,Optimal (tolerance reached),6781,188,4,0
3,8,56334.0,-13.564049112571407,-13.018309810222583,Optimal (tolerance reached),6819,189,9,0
3,8,56533.0,-13.559650363696566,-13.018309810222583,Optimal (tolerance reached),6850,190,4,0
3,8,56744.0,-13.559650363696566,-13.018309810222583,Optimal (tolerance reached),6885,191,5,0
3,8,56970.0,-13.556166028821949,-13.018309810222583,Optimal (tolerance reached),6927,192,7,0
3,8,57195.0,-13.556166028821949,-13.018309810222583,Optimal (tolerance reached),6963,193,9,0
3,8,57366.0,-13.554338606258359,-13.018309810222583,Optimal (tolerance reached),6994,194,4,0
3,8,57561.0,-13.554338606258359,-13.018309810222583,Optimal (tolerance reached),7031,195,9,0
3,8,57731.0,-13.553853825633828,-13.018309810222583,Optimal (tolerance reached),7056,196,4,0
3,8,57919.0,-13.553853825633828,-13.018309810222583,Optimal (tolerance reached),7090,197,9,0
3,8,58111.0,-13.551900608798709,-13.018309810222583,Optimal (tolerance reached),7123,198,4,0
3,8,58360.0,-13.551900608798709,-13.018309810222583,Optimal (tolerance reached),7165,199,9,0
3,8,58582.0,-13.551398065493153,-13.018309810222583,Optimal (tolerance reached),7205,200,4,0
3,8,58793.0,-13.551398065493153,-13.018309810222583,Optimal (tolerance reached),7242,201,9,0
3,8,58983.0,-13.548472631290705,-13.018309810222583,Optimal (tolerance reached),7274,202,4,0
3,8,59177.0,-13.548472631290705,-13.018309810222583,Optimal (tolerance reached),7309,203,9,0
3,8,59417.0,-13.546868800260874,-13.018309810222583,Optimal (tolerance reached),7353,204,4,0
3,8,59584.0,-13.546868800260874,-13.018309810222583,Optimal (tolerance reached),7385,205,9,0
3,8,59801.0,-13.54465610363048,-13.018309810222583,Optimal (tolerance reached),7420,206,4,0
3,8,59985.0,-13.54465610363048,-13.018309810222583,Optimal (tolerance reached),7452,207,9,0
3,8,60221.0,-13.53813883410864,-13.018309810222583,Optimal (tolerance reached),7490,208,4,0
3,8,60400.0,-13.53813883410864,-13.018309810222583,Optimal (tolerance reached),7521,209,9,0
3,8,60615.0,-13.535798438986147,-13.018309810222583,Optimal (tolerance reached),7560,210,5,0
3,8,60869.0,-13.535798438986147,-13.018309810222583,Optimal (tolerance reached),7600,211,9,0
3,8,61026.0,-13.534987394767027,-13.018309810222583,Optimal (tolerance reached),7628,212,4,0
3,8,61231.0,-13.534987394767027,-13.018309810222583,Optimal (tolerance reached),7663,213,9,0
3,8,61457.0,-13.534187796281557,-13.018309810222583,Optimal (tolerance reached),7700,214,5,0
3,8,61665.0,-13.534187796281557,-13.018309810222583,Optimal (tolerance reached),7740,215,9,0
3,8,61838.0,-13.532878211225253,-13.018309810222583,Optimal (tolerance reached),7769,216,5,0
3,8,62086.0,-13.532878211225253,-13.018309810222583,Optimal (tolerance reached),7809,217,9,0
3,8,62268.0,-13.532369146453503,-13.018309810222583,Optimal (tolerance reached),7840,218,5,0
3,8,62512.0,-13.532369146453503,-13.018309810222583,Optimal (tolerance reached),7882,219,9,0
3,8,62733.0,-13.530947636547088,-13.018309810222583,Optimal (tolerance reached),7918,220,5,0
3,8,62962.0,-13.530947636547088,-13.018309810222583,Optimal (tolerance reached),7959,221,8,0
3,8,63127.0,-13.529138584474298,-13.018309810222583,Optimal (tolerance reached),7988,222,4,0
3,8,63331.0,-13.529138584474298,-13.018309810222583,Optimal (tolerance reached),8020,223,8,0
3,8,63518.0,-13.526239455504152,-13.018309810222583,Optimal (tolerance reached),8054,224,4,0
3,8,63745.0,-13.526239455504152,-13.018309810222583,Optimal (tolerance reached),8094,225,8,0
3,8,63938.0,-13.522866737195145,-13.018309810222583,Optimal (tolerance reached),8126,226,4,0
3,8,64184.0,-13.522866737195145,-13.018309810222583,Optimal (tolerance reached),8170,227,8,0
3,8,64370.0,-13.518916807383816,-13.018309810222583,Optimal (tolerance reached),8203,228,4,0
3,8,64587.0,-13.518916807383816,-13.018309810222583,Optimal (tolerance reached),8239,229,8,0
3,8,64762.0,-13.516525384058646,-13.018309810222583,Optimal (tolerance reached),8271,230,4,0
3,8,64960.0,-13.516525384058646,-13.018309810222583,Optimal (tolerance reached),8304,231,8,0
3,8,65149.0,-13.515888903581857,-13.018309810222583,Optimal (tolerance reached),8336,232,4,0
3,8,65348.0,-13.515888903581857,-13.018309810222583,Optimal (tolerance reached),8371,233,9,0
3,8,65502.0,-13.515861837176688,-13.018309810222583,Optimal (tolerance reached),8400,234,4,0
3,8,65762.0,-13.515861837176688,-13.018309810222583,Optimal (tolerance reached),8442,235,8,0
3,8,65961.0,-13.514005350744004,-13.018309810222583,Optimal (tolerance reached),8475,236,4,0
3,8,66187.0,-13.514005350744004,-13.018309810222583,Optimal (tolerance reached),8515,237,9,0
3,8,66391.0,-13.513864673459768,-13.018309810222583,Optimal (tolerance reached),8547,238,4,0
3,8,66609.0,-13.513864673459768,-13.018309810222583,Optimal (tolerance reached),8587,239,9,0
3,8,66793.0,-13.513813632374168,-13.018309810222583,Optimal (tolerance reached),8619,240,4,0
3,8,66999.0,-13.513813632374168,-13.018309810222583,Optimal (tolerance reached),8652,241,9,0
3,8,67154.0,-13.508067243084223,-13.018309810222583,Optimal (tolerance reached),8680,242,4,0
3,8,67390.0,-13.508067243084223,-13.018309810222583,Optimal (tolerance reached),8723,243,9,0
3,8,67585.0,-13.50698513715697,-13.018309810222583,Optimal (tolerance reached),8755,244,4,0
3,8,67763.0,-13.50698513715697,-13.018309810222583,Optimal (tolerance reached),8787,245,9,0
3,8,67971.0,-13.50257411134051,-13.018309810222583,Optimal (tolerance reached),8823,246,4,0
3,8,68176.0,-13.50257411134051,-13.018309810222583,Optimal (tolerance reached),8862,247,9,0
3,8,68393.0,-13.498189420112965,-13.018309810222583,Optimal (tolerance reached),8897,248,4,0
3,8,68619.0,-13.498189420112965,-13.018309810222583,Optimal (tolerance reached),8938,249,8,0
3,8,68823.0,-13.497976567423661,-13.018309810222583,Optimal (tolerance reached),8968,250,3,0
3,8,69061.0,-13.497976567423661,-13.018309810222583,Optimal (tolerance reached),9010,251,8,0
3,8,69257.0,-13.497016424602814,-13.018309810222583,Optimal (tolerance reached),9047,252,3,0
3,8,69482.0,-13.497016424602814,-13.018309810222583,Optimal (tolerance reached),9084,253,8,0
3,8,69664.0,-13.49578154243962,-13.018309810222583,Optimal (tolerance reached),9115,254,3,0
3,8,69898.0,-13.49578154243962,-13.018309810222583,Optimal (tolerance reached),9155,255,8,0
3,8,70119.0,-13.495044505525378,-13.018309810222583,Optimal (tolerance reached),9191,256,3,0
3,8,70351.0,-13.495044505525378,-13.018309810222583,Optimal (tolerance reached),9233,257,8,0
3,8,70568.0,-13.495044215328129,-13.018309810222583,Optimal (tolerance reached),9269,258,3,0
3,8,70796.0,-13.495044215328129,-13.018309810222583,Optimal (tolerance reached),9307,259,8,0
3,8,71001.0,-13.495034991153142,-13.018309810222583,Optimal (tolerance reached),9342,260,3,0
3,8,71267.0,-13.495034991153142,-13.018309810222583,Optimal (tolerance reached),9384,261,8,0
3,8,71452.0,-13.494575770818555,-13.018309810222583,Optimal (tolerance reached),9415,262,3,0
3,8,71681.0,-13.494575770818555,-13.018309810222583,Optimal (tolerance reached),9457,263,8,0
3,8,71878.0,-13.489112795965724,-13.018309810222583,Optimal (tolerance reached),9488,264,3,0
3,8,72125.0,-13.489112795965724,-13.018309810222583,Optimal (tolerance reached),9534,265,7,0
3,8,72367.0,-13.48441238658612,-13.018309810222583,Optimal (tolerance reached),9578,266,2,0
3,8,72554.0,-13.48441238658612,-13.018309810222583,Optimal (tolerance reached),9607,267,7,0
3,8,72754.0,-13.48019478454204,-13.018309810222583,Optimal (tolerance reached),9644,268,3,0
3,8,72970.0,-13.48019478454204,-13.018309810222583,Optimal (tolerance reached),9682,269,9,0
3,8,73168.0,-13.478615622028306,-13.018309810222583,Optimal (tolerance reached),9715,270,2,0
3,8,73419.0,-13.478615622028306,-13.018309810222583,Optimal (tolerance reached),9761,271,9,0
3,8,73629.0,-13.478256626929538,-13.018309810222583,Optimal (tolerance reached),9800,272,2,0
3,8,73838.0,-13.478256626929538,-13.018309810222583,Optimal (tolerance reached),9834,273,6,0
3,8,74019.0,-13.477199402087855,-13.018309810222583,Optimal (tolerance reached),9868,274,2,0
3,8,74271.0,-13.477199402087855,-13.018309810222583,Optimal (tolerance reached),9913,275,9,0
3,8,74482.0,-13.476713344804708,-13.018309810222583,Optimal (tolerance reached),9946,276,2,0
3,8,74719.0,-13.476713344804708,-13.018309810222583,Optimal (tolerance reached),9987,277,9,0
3,8,74901.0,-13.476279251999946,-13.018309810222583,Optimal (tolerance reached),10021,278,2,0
3,8,75141.0,-13.476279251999946,-13.018309810222583,Optimal (tolerance reached),10061,279,7,0
3,8,75326.0,-13.476001259410303,-13.018309810222583,Optimal (tolerance reached),10093,280,2,0
3,8,75549.0,-13.476001259410303,-13.018309810222583,Optimal (tolerance reached),10134,281,9,0
3,8,75761.0,-13.474574115034681,-13.018309810222583,Optimal (tolerance reached),10169,282,2,0
3,8,76012.0,-13.474574115034681,-13.018309810222583,Optimal (tolerance reached),10218,283,9,0
3,8,76249.0,-13.4742384632915,-13.018309810222583,Optimal (tolerance reached),10260,284,2,0
3,8,76500.0,-13.4742384632915,-13.018309810222583,Optimal (tolerance reached),10302,285,9,0
3,8,76706.0,-13.471252181138693,-13.018309810222583,Optimal (tolerance reached),10338,286,2,0
3,8,76952.0,-13.471252181138693,-13.018309810222583,Optimal (tolerance reached),10377,287,9,0
3,8,77127.0,-13.467130134243009,-13.018309810222583,Optimal (tolerance reached),10409,288,2,0
3,8,77366.0,-13.467130134243009,-13.018309810222583,Optimal (tolerance reached),10454,289,9,0
3,8,77562.0,-13.465322106219434,-13.018309810222583,Optimal (tolerance reached),10483,290,2,0
3,8,77795.0,-13.465322106219434,-13.018309810222583,Optimal (tolerance reached),10527,291,9,0
