seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
5,20,3141.0,-0.47685195121483154,1.5453064884525718,OPTIMAL,962,31,3,0
5,20,3275.0,-0.4379829281315013,1.5453064884525718,OPTIMAL,1004,32,5,0
5,20,3429.0,-0.4379829281315013,1.5453064884525718,OPTIMAL,1040,33,6,0
5,20,3498.0,-0.395771641191784,1.5453064884525718,OPTIMAL,1078,34,5,0
5,20,3675.0,-0.395771641191784,1.5453064884525718,OPTIMAL,1118,35,5,0
5,20,3872.0,-0.3920172160244546,1.5453064884525718,OPTIMAL,1166,36,6,0
5,20,3890.0,-0.3920172160244546,1.5453064884525718,OPTIMAL,1173,37,7,0
5,20,4080.0,-0.3655092447058017,1.5453064884525718,OPTIMAL,1211,38,6,0
5,20,4178.0,-0.3655092447058017,1.5453064884525718,OPTIMAL,1258,39,8,0
5,20,4549.0,-0.31482873215294704,1.5453064884525718,OPTIMAL,1317,40,7,0
5,20,4695.0,-0.31482873215294704,1.5453064884525718,OPTIMAL,1356,41,1,0
5,20,4768.0,-0.2282209366128507,1.5453064884525718,OPTIMAL,1387,42,5,0
5,20,4844.0,-0.2282209366128507,1.5453064884525718,OPTIMAL,1404,43,2,0
5,20,4942.0,-0.18096314423068272,1.5453064884525718,OPTIMAL,1445,44,4,0
5,20,5312.0,-0.18096314423068272,1.5453064884525718,OPTIMAL,1475,45,3,0
5,20,5528.0,-0.10254110991218557,1.5453064884525718,OPTIMAL,1531,46,7,0
5,20,5630.0,-0.10254110991218557,1.5453064884525718,OPTIMAL,1567,47,2,0
5,20,5667.0,-0.09366387136936138,1.5453064884525718,OPTIMAL,1596,48,6,0
5,20,6006.0,-0.09366387136936138,1.5453064884525718,OPTIMAL,1638,49,3,0
5,20,6298.0,-0.09147006805816815,1.5453064884525718,OPTIMAL,1696,50,4,0
5,20,6432.0,-0.09147006805816815,1.5453064884525718,OPTIMAL,1745,51,4,0
5,20,6561.0,-0.07682691563153748,1.5453064884525718,OPTIMAL,1791,52,5,0
5,20,6575.0,-0.07682691563153748,1.5453064884525718,OPTIMAL,1805,53,2,0
5,20,6608.0,-0.0524099806206495,1.5453064884525718,OPTIMAL,1832,52,6,0
5,20,6735.0,-0.0524099806206495,1.5453064884525718,OPTIMAL,1865,53,3,0
5,20,6840.0,-0.024281302166594187,1.5453064884525718,OPTIMAL,1908,54,6,0
5,20,7060.0,-0.024281302166594187,1.5453064884525718,OPTIMAL,1966,55,4,0
5,20,7143.0,0.03315895962954141,1.5453064884525718,OPTIMAL,2004,56,4,0
5,20,7429.0,0.03315895962954141,1.5453064884525718,OPTIMAL,2025,57,3,0
5,20,7475.0,0.048085870136600484,1.5453064884525718,OPTIMAL,2062,58,9,0
5,20,7539.0,0.048085870136600484,1.5453064884525718,OPTIMAL,2075,59,2,0
5,20,7648.0,0.04867020639119424,1.5453064884525718,OPTIMAL,2126,60,3,0
5,20,7661.0,0.04867020639119424,1.5453064884525718,OPTIMAL,2134,61,1,0
5,20,7690.0,0.10980688588871734,1.5453064884525718,OPTIMAL,2155,60,7,0
5,20,7844.0,0.10980688588871734,1.5453064884525718,OPTIMAL,2193,61,4,0
5,20,7883.0,0.12803202521511015,1.5453064884525718,OPTIMAL,2229,62,6,0
5,20,7959.0,0.12803202521511015,1.5453064884525718,OPTIMAL,2251,63,2,0
5,20,8115.0,0.1470357023755522,1.5453064884525718,OPTIMAL,2290,64,4,0
5,20,8193.0,0.1470357023755522,1.5453064884525718,OPTIMAL,2318,65,5,0
5,20,8240.0,0.15796923428888598,1.5453064884525718,OPTIMAL,2357,66,3,0
5,20,8248.0,0.15796923428888598,1.5453064884525718,OPTIMAL,2363,67,0,0
5,20,8281.0,0.17317796145781106,1.5453064884525718,OPTIMAL,2382,66,5,0
5,20,8361.0,0.17317796145781106,1.5453064884525718,OPTIMAL,2393,67,2,0
5,20,8462.0,0.1785721864666403,1.5453064884525718,OPTIMAL,2440,68,2,0
5,20,8570.0,0.1785721864666403,1.5453064884525718,OPTIMAL,2463,69,3,0
5,20,8677.0,0.17907415221050282,1.5453064884525718,OPTIMAL,2512,70,5,0
5,20,8692.0,0.17907415221050282,1.5453064884525718,OPTIMAL,2521,71,2,0
5,20,8730.0,0.21023877183205997,1.5453064884525718,OPTIMAL,2550,72,4,0
5,20,8795.0,0.21023877183205997,1.5453064884525718,OPTIMAL,2568,73,3,0
5,20,8969.0,0.22938385204160128,1.5453064884525718,OPTIMAL,2618,74,2,0
5,20,8976.0,0.22938385204160128,1.5453064884525718,OPTIMAL,2625,75,1,0
5,20,8994.0,0.24148613447146916,1.5453064884525718,OPTIMAL,2637,74,7,0
5,20,9036.0,0.24148613447146916,1.5453064884525718,OPTIMAL,2644,75,1,0
5,20,9089.0,0.26591753945269625,1.5453064884525718,OPTIMAL,2687,76,4,0
5,20,9098.0,0.26591753945269625,1.5453064884525718,OPTIMAL,2695,77,0,0
5,20,9104.0,0.2711761704962061,1.5453064884525718,OPTIMAL,2705,76,7,0
5,20,9116.0,0.2711761704962061,1.5453064884525718,OPTIMAL,2712,77,2,0
5,20,9159.0,0.3354116650819101,1.5453064884525718,OPTIMAL,2745,78,2,0
5,20,9527.0,0.3354116650819101,1.5453064884525718,OPTIMAL,2777,79,4,0
5,20,9612.0,0.3394707019291028,1.5453064884525718,OPTIMAL,2822,80,6,0
5,20,9910.0,0.3394707019291028,1.5453064884525718,OPTIMAL,2853,79,1,0
5,20,10000.0,0.3401853452597834,1.5453064884525718,OPTIMAL,2898,80,3,0
5,20,10089.0,0.3401853452597834,1.5453064884525718,OPTIMAL,2910,81,2,0
5,20,10190.0,0.35860985117135646,1.5453064884525718,OPTIMAL,2952,82,4,0
5,20,10238.0,0.35860985117135646,1.5453064884525718,OPTIMAL,2982,83,4,0
5,20,10339.0,0.4419300214745299,1.5453064884525718,OPTIMAL,3028,84,3,0
5,20,10346.0,0.4419300214745299,1.5453064884525718,OPTIMAL,3034,85,0,0
5,20,10353.0,0.44422236990234154,1.5453064884525718,OPTIMAL,3043,84,4,0
5,20,10409.0,0.44422236990234154,1.5453064884525718,OPTIMAL,3055,85,1,0
5,20,10440.0,0.4614827028425905,1.5453064884525718,OPTIMAL,3084,86,3,0
5,20,10601.0,0.4614827028425905,1.5453064884525718,OPTIMAL,3121,87,2,0
5,20,10725.0,0.4957790325926661,1.5453064884525718,OPTIMAL,3165,88,3,0
5,20,10743.0,0.4957790325926661,1.5453064884525718,OPTIMAL,3173,89,2,0
5,20,10925.0,0.5310789089718941,1.5453064884525718,OPTIMAL,3233,90,3,0
5,20,10985.0,0.5310789089718941,1.5453064884525718,OPTIMAL,3270,89,5,0
5,20,11102.0,0.5359286470705342,1.5453064884525718,OPTIMAL,3325,90,5,0
5,20,11194.0,0.5359286470705342,1.5453064884525718,OPTIMAL,3344,91,3,0
5,20,11362.0,0.5432577094694944,1.5453064884525718,OPTIMAL,3393,92,5,0
5,20,11402.0,0.5432577094694944,1.5453064884525718,OPTIMAL,3405,93,2,0
5,20,11509.0,0.548215225713501,1.5453064884525718,OPTIMAL,3455,94,1,0
5,20,11517.0,0.548215225713501,1.5453064884525718,OPTIMAL,3462,95,0,0
5,20,11523.0,0.5567311889639219,1.5453064884525718,OPTIMAL,3469,94,3,0
5,20,11606.0,0.5567311889639219,1.5453064884525718,OPTIMAL,3501,95,2,0
5,20,11731.0,0.5611610942607399,1.5453064884525718,OPTIMAL,3531,96,3,0
5,20,11748.0,0.5611610942607399,1.5453064884525718,OPTIMAL,3545,95,1,0
5,20,11766.0,0.5774474070960087,1.5453064884525718,OPTIMAL,3564,96,4,0
5,20,11850.0,0.5774474070960087,1.5453064884525718,OPTIMAL,3603,97,3,0
5,20,11939.0,0.5957963908033119,1.5453064884525718,OPTIMAL,3665,98,2,0
5,20,12032.0,0.5957963908033119,1.5453064884525718,OPTIMAL,3708,99,4,0
5,20,12109.0,0.6334259163107756,1.5453064884525718,OPTIMAL,3749,100,2,0
5,20,12125.0,0.6334259163107756,1.5453064884525718,OPTIMAL,3756,101,1,0
5,20,12151.0,0.6648316217131085,1.5453064884525718,OPTIMAL,3780,100,2,0
5,20,12226.0,0.6648316217131085,1.5453064884525718,OPTIMAL,3812,101,1,0
5,20,12247.0,0.6791641658455156,1.5453064884525718,OPTIMAL,3834,100,4,0
5,20,12262.0,0.6791641658455156,1.5453064884525718,OPTIMAL,3844,99,2,0
5,20,12293.0,0.699674858809499,1.5453064884525718,OPTIMAL,3876,98,2,0
5,20,12349.0,0.699674858809499,1.5453064884525718,OPTIMAL,3889,99,2,0
5,20,12375.0,0.7204137315197636,1.5453064884525718,OPTIMAL,3913,98,4,0
5,20,12699.0,0.7204137315197636,1.5453064884525718,OPTIMAL,3953,99,1,0
5,20,12793.0,0.7276596753825331,1.5453064884525718,OPTIMAL,3999,100,3,0
5,20,12803.0,0.7276596753825331,1.5453064884525718,OPTIMAL,4008,99,3,0
5,20,13105.0,0.7403031313741737,1.5453064884525718,OPTIMAL,4051,100,4,0
5,20,13233.0,0.7403031313741737,1.5453064884525718,OPTIMAL,4086,101,0,0
5,20,13266.0,0.7664196543300239,1.5453064884525718,OPTIMAL,4114,102,2,0
5,20,13446.0,0.7664196543300239,1.5453064884525718,OPTIMAL,4142,103,2,0
5,20,13521.0,0.7728143048046698,1.5453064884525718,OPTIMAL,4187,102,4,0
5,20,13528.0,0.7728143048046698,1.5453064884525718,OPTIMAL,4192,101,2,0
5,20,13576.0,0.7774759660891011,1.5453064884525718,OPTIMAL,4231,100,4,0
5,20,13769.0,0.7774759660891011,1.5453064884525718,OPTIMAL,4266,101,0,0
5,20,13784.0,0.8117212318465015,1.5453064884525718,OPTIMAL,4285,100,5,0
5,20,13806.0,0.8117212318465015,1.5453064884525718,OPTIMAL,4299,99,1,0
5,20,13875.0,0.8123211702890263,1.5453064884525718,OPTIMAL,4337,100,1,0
5,20,13981.0,0.8123211702890263,1.5453064884525718,OPTIMAL,4388,101,2,0
5,20,14056.0,0.8125533608645603,1.5453064884525718,OPTIMAL,4430,100,2,0
5,20,14071.0,0.8125533608645603,1.5453064884525718,OPTIMAL,4441,101,2,0
5,20,14109.0,0.8193177567262719,1.5453064884525718,OPTIMAL,4471,100,2,0
5,20,14114.0,0.8193177567262719,1.5453064884525718,OPTIMAL,4477,101,1,0
5,20,14124.0,0.8299302958287988,1.5453064884525718,OPTIMAL,4488,100,3,0
5,20,14147.0,0.8299302958287988,1.5453064884525718,OPTIMAL,4502,101,0,0
5,20,14175.0,0.8430540899280672,1.5453064884525718,OPTIMAL,4529,100,2,0
5,20,14423.0,0.8430540899280672,1.5453064884525718,OPTIMAL,4572,101,3,0
5,20,14463.0,0.871929425989701,1.5453064884525718,OPTIMAL,4595,100,2,0
5,20,14558.0,0.871929425989701,1.5453064884525718,OPTIMAL,4611,99,0,0
5,20,14603.0,0.8852345309898499,1.5453064884525718,OPTIMAL,4640,98,3,0
5,20,14623.0,0.8852345309898499,1.5453064884525718,OPTIMAL,4663,97,3,0
5,20,14656.0,0.9261107896725851,1.5453064884525718,OPTIMAL,4695,96,2,0
5,20,14665.0,0.9261107896725851,1.5453064884525718,OPTIMAL,4706,95,1,0
5,20,14682.0,0.9411424490721596,1.5453064884525718,OPTIMAL,4725,94,2,0
5,20,14707.0,0.9411424490721596,1.5453064884525718,OPTIMAL,4742,93,1,0
5,20,14728.0,0.9484505241449463,1.5453064884525718,OPTIMAL,4763,92,1,0
5,20,14748.0,0.9484505241449463,1.5453064884525718,OPTIMAL,4774,93,0,0
5,20,14813.0,0.9575861298937722,1.5453064884525718,OPTIMAL,4817,94,1,0
5,20,14817.0,0.9575861298937722,1.5453064884525718,OPTIMAL,4821,93,2,0
5,20,14888.0,0.9793489874227124,1.5453064884525718,OPTIMAL,4861,94,2,0
5,20,14895.0,0.9793489874227124,1.5453064884525718,OPTIMAL,4869,93,3,0
5,20,14935.0,0.9907181709687194,1.5453064884525718,OPTIMAL,4905,94,2,0
5,20,14968.0,0.9907181709687194,1.5453064884525718,OPTIMAL,4927,93,3,0
5,20,14993.0,1.0027544117337934,1.5453064884525718,OPTIMAL,4951,92,3,0
5,20,14998.0,1.0027544117337934,1.5453064884525718,OPTIMAL,4958,93,0,0
5,20,15002.0,1.0068287203495343,1.5453064884525718,OPTIMAL,4965,92,3,0
5,20,15024.0,1.0068287203495343,1.5453064884525718,OPTIMAL,4976,93,1,0
5,20,15164.0,1.0192510510384238,1.5453064884525718,OPTIMAL,5012,94,1,0
5,20,15426.0,1.0192510510384238,1.5453064884525718,OPTIMAL,5050,95,0,0
5,20,15507.0,1.0373436842546155,1.5453064884525718,OPTIMAL,5082,96,2,0
5,20,15534.0,1.0373436842546155,1.5453064884525718,OPTIMAL,5097,95,0,0
5,20,15562.0,1.0433137002663004,1.5453064884525718,OPTIMAL,5126,94,2,0
5,20,15606.0,1.0433137002663004,1.5453064884525718,OPTIMAL,5143,93,0,0
5,20,15654.0,1.0544840314861643,1.5453064884525718,OPTIMAL,5175,92,3,0
5,20,15719.0,1.0544840314861643,1.5453064884525718,OPTIMAL,5199,93,1,0
5,20,15762.0,1.0644242916500937,1.5453064884525718,OPTIMAL,5232,94,2,0
5,20,15767.0,1.0644242916500937,1.5453064884525718,OPTIMAL,5237,93,3,0
5,20,15832.0,1.0692517807741058,1.5453064884525718,OPTIMAL,5271,92,3,0
5,20,16025.0,1.0692517807741058,1.5453064884525718,OPTIMAL,5298,93,2,0
5,20,16042.0,1.0746842073918668,1.5453064884525718,OPTIMAL,5318,92,2,0
5,20,16115.0,1.0746842073918668,1.5453064884525718,OPTIMAL,5337,91,1,0
5,20,16145.0,1.0755731916461082,1.5453064884525718,OPTIMAL,5368,90,3,0
5,20,16205.0,1.0755731916461082,1.5453064884525718,OPTIMAL,5392,91,2,0
5,20,16276.0,1.089449967574443,1.5453064884525718,OPTIMAL,5424,90,3,0
5,20,16294.0,1.089449967574443,1.5453064884525718,OPTIMAL,5440,89,5,0
5,20,16360.0,1.1012551736494773,1.5453064884525718,OPTIMAL,5472,90,1,0
5,20,16383.0,1.1012551736494773,1.5453064884525718,OPTIMAL,5487,89,0,0
5,20,16434.0,1.113907686487921,1.5453064884525718,OPTIMAL,5513,88,1,0
5,20,16459.0,1.113907686487921,1.5453064884525718,OPTIMAL,5528,87,2,0
5,20,16553.0,1.1139331782053423,1.5453064884525718,OPTIMAL,5569,88,3,0
5,20,16568.0,1.1139331782053423,1.5453064884525718,OPTIMAL,5577,87,2,0
5,20,16599.0,1.1183853411915683,1.5453064884525718,OPTIMAL,5604,86,2,0
5,20,16614.0,1.1183853411915683,1.5453064884525718,OPTIMAL,5618,85,2,0
5,20,16703.0,1.120861880161807,1.5453064884525718,OPTIMAL,5666,86,1,0
5,20,16998.0,1.120861880161807,1.5453064884525718,OPTIMAL,5691,87,0,0
5,20,17022.0,1.1276594124857713,1.5453064884525718,OPTIMAL,5714,86,1,0
5,20,17036.0,1.1276594124857713,1.5453064884525718,OPTIMAL,5722,85,0,0
5,20,17061.0,1.1374314096710565,1.5453064884525718,OPTIMAL,5751,84,2,0
5,20,17071.0,1.1374314096710565,1.5453064884525718,OPTIMAL,5759,83,0,0
5,20,17094.0,1.1605707887745194,1.5453064884525718,OPTIMAL,5782,82,1,0
5,20,17109.0,1.1605707887745194,1.5453064884525718,OPTIMAL,5792,83,0,0
5,20,17148.0,1.1607400693238077,1.5453064884525718,OPTIMAL,5809,82,4,0
5,20,17157.0,1.1607400693238077,1.5453064884525718,OPTIMAL,5819,81,1,0
5,20,17206.0,1.1720222248665282,1.5453064884525718,OPTIMAL,5846,82,2,0
5,20,17262.0,1.1720222248665282,1.5453064884525718,OPTIMAL,5872,83,2,0
5,20,17283.0,1.189022775587624,1.5453064884525718,OPTIMAL,5894,82,1,0
5,20,17317.0,1.189022775587624,1.5453064884525718,OPTIMAL,5923,81,1,0
5,20,17402.0,1.1899582303529055,1.5453064884525718,OPTIMAL,5954,82,1,0
5,20,17435.0,1.1899582303529055,1.5453064884525718,OPTIMAL,5972,81,3,0
5,20,17455.0,1.1900249977996022,1.5453064884525718,OPTIMAL,5996,82,3,0
5,20,17499.0,1.1900249977996022,1.5453064884525718,OPTIMAL,6006,81,0,0
5,20,17522.0,1.19202624026184,1.5453064884525718,OPTIMAL,6029,80,1,0
5,20,17589.0,1.19202624026184,1.5453064884525718,OPTIMAL,6047,79,1,0
5,20,17651.0,1.1956320509142664,1.5453064884525718,OPTIMAL,6084,78,2,0
5,20,17664.0,1.1956320509142664,1.5453064884525718,OPTIMAL,6095,77,2,0
5,20,17697.0,1.1966483546217122,1.5453064884525718,OPTIMAL,6120,76,2,0
5,20,17708.0,1.1966483546217122,1.5453064884525718,OPTIMAL,6128,75,0,0
5,20,17727.0,1.220875496321276,1.5453064884525718,OPTIMAL,6150,74,2,0
5,20,17779.0,1.220875496321276,1.5453064884525718,OPTIMAL,6164,75,0,0
5,20,17795.0,1.2240114756396285,1.5453064884525718,OPTIMAL,6182,74,2,0
5,20,17804.0,1.2240114756396285,1.5453064884525718,OPTIMAL,6188,73,0,0
5,20,17848.0,1.2349664882951217,1.5453064884525718,OPTIMAL,6219,72,1,0
5,20,17878.0,1.2349664882951217,1.5453064884525718,OPTIMAL,6233,73,0,0
5,20,17911.0,1.241325715964293,1.5453064884525718,OPTIMAL,6254,72,2,0
5,20,17921.0,1.241325715964293,1.5453064884525718,OPTIMAL,6265,73,0,0
5,20,17931.0,1.2465984727379276,1.5453064884525718,OPTIMAL,6278,72,3,0
5,20,17939.0,1.2465984727379276,1.5453064884525718,OPTIMAL,6284,71,0,0
5,20,17983.0,1.2521990915045187,1.5453064884525718,OPTIMAL,6318,70,1,0
5,20,18040.0,1.2521990915045187,1.5453064884525718,OPTIMAL,6337,69,1,0
5,20,18081.0,1.265118107004846,1.5453064884525718,OPTIMAL,6372,68,2,0
5,20,18093.0,1.265118107004846,1.5453064884525718,OPTIMAL,6378,67,1,0
5,20,18184.0,1.283867629912117,1.5453064884525718,OPTIMAL,6422,68,2,0
5,20,18192.0,1.283867629912117,1.5453064884525718,OPTIMAL,6428,67,0,0
5,20,18211.0,1.2971387761599171,1.5453064884525718,OPTIMAL,6446,66,2,0
5,20,18263.0,1.2971387761599171,1.5453064884525718,OPTIMAL,6461,65,2,0
5,20,18329.0,1.2974812710766388,1.5453064884525718,OPTIMAL,6501,64,2,0
5,20,18356.0,1.2974812710766388,1.5453064884525718,OPTIMAL,6508,63,1,0
5,20,18382.0,1.3207849762217716,1.5453064884525718,OPTIMAL,6536,62,2,0
5,20,18400.0,1.3207849762217716,1.5453064884525718,OPTIMAL,6555,61,1,0
5,20,18411.0,1.3253662826762342,1.5453064884525718,OPTIMAL,6573,60,1,0
5,20,18437.0,1.3253662826762342,1.5453064884525718,OPTIMAL,6585,59,0,0
5,20,18467.0,1.3283052364829038,1.5453064884525718,OPTIMAL,6611,58,1,0
5,20,18471.0,1.3283052364829038,1.5453064884525718,OPTIMAL,6616,57,0,0
5,20,18499.0,1.347235408368979,1.5453064884525718,OPTIMAL,6636,56,1,0
5,20,18534.0,1.347235408368979,1.5453064884525718,OPTIMAL,6668,57,2,0
5,20,18550.0,1.3585516494708179,1.5453064884525718,OPTIMAL,6688,56,2,0
5,20,18567.0,1.3585516494708179,1.5453064884525718,OPTIMAL,6707,57,2,0
5,20,18575.0,1.3595319098998715,1.5453064884525718,OPTIMAL,6720,56,1,0
5,20,18657.0,1.3595319098998715,1.5453064884525718,OPTIMAL,6736,57,0,0
5,20,18688.0,1.3698469867035818,1.5453064884525718,OPTIMAL,6763,56,2,0
5,20,18724.0,1.3698469867035818,1.5453064884525718,OPTIMAL,6784,55,1,0
5,20,18756.0,1.3701699948104231,1.5453064884525718,OPTIMAL,6812,54,2,0
5,20,18784.0,1.3701699948104231,1.5453064884525718,OPTIMAL,6826,55,1,0
5,20,18799.0,1.3712599913603913,1.5453064884525718,OPTIMAL,6846,54,1,0
5,20,18838.0,1.3712599913603913,1.5453064884525718,OPTIMAL,6870,53,1,0
5,20,18868.0,1.379963041329889,1.5453064884525718,OPTIMAL,6894,52,1,0
5,20,18872.0,1.379963041329889,1.5453064884525718,OPTIMAL,6898,51,1,0
5,20,18913.0,1.4208792098851997,1.5453064884525718,OPTIMAL,6928,50,1,0
5,20,18936.0,1.4208792098851997,1.5453064884525718,OPTIMAL,6945,49,2,0
5,20,18951.0,1.4210870037202188,1.5453064884525718,OPTIMAL,6960,48,2,0
5,20,19015.0,1.4210870037202188,1.5453064884525718,OPTIMAL,6975,47,0,0
5,20,19032.0,1.4252367677462772,1.5453064884525718,OPTIMAL,6994,46,1,0
5,20,19036.0,1.4252367677462772,1.5453064884525718,OPTIMAL,6998,45,0,0
5,20,19050.0,1.4262097677313257,1.5453064884525718,OPTIMAL,7018,46,2,0
5,20,19055.0,1.4262097677313257,1.5453064884525718,OPTIMAL,7022,45,1,0
5,20,19079.0,1.4302182678667776,1.5453064884525718,OPTIMAL,7047,44,1,0
5,20,19110.0,1.4302182678667776,1.5453064884525718,OPTIMAL,7058,43,1,0
5,20,19138.0,1.4383117107409067,1.5453064884525718,OPTIMAL,7080,42,1,0
5,20,19160.0,1.4383117107409067,1.5453064884525718,OPTIMAL,7092,41,0,0
5,20,19170.0,1.445621080432244,1.5453064884525718,OPTIMAL,7103,40,1,0
5,20,19209.0,1.445621080432244,1.5453064884525718,OPTIMAL,7125,39,1,0
5,20,19236.0,1.4484260893930365,1.5453064884525718,OPTIMAL,7153,38,1,0
5,20,19277.0,1.4484260893930365,1.5453064884525718,OPTIMAL,7168,37,0,0
5,20,19322.0,1.4535510683241784,1.5453064884525718,OPTIMAL,7207,36,1,0
5,20,19329.0,1.4535510683241784,1.5453064884525718,OPTIMAL,7211,35,2,0
5,20,19386.0,1.4573016976784459,1.5453064884525718,OPTIMAL,7244,34,1,0
5,20,19395.0,1.4573016976784459,1.5453064884525718,OPTIMAL,7253,33,0,0
5,20,19432.0,1.4588278934582242,1.5453064884525718,OPTIMAL,7277,32,1,0
5,20,19439.0,1.4588278934582242,1.5453064884525718,OPTIMAL,7282,31,0,0
5,20,19464.0,1.4648458268202793,1.5453064884525718,OPTIMAL,7304,30,1,0
5,20,19485.0,1.4648458268202793,1.5453064884525718,OPTIMAL,7316,29,0,0
5,20,19534.0,1.4653196234638015,1.5453064884525718,OPTIMAL,7347,28,2,0
5,20,19560.0,1.4653196234638015,1.5453064884525718,OPTIMAL,7362,27,2,0
5,20,19580.0,1.4706461504868615,1.5453064884525718,OPTIMAL,7384,26,1,0
5,20,19585.0,1.4706461504868615,1.5453064884525718,OPTIMAL,7389,25,1,0
5,20,19610.0,1.473429439417993,1.5453064884525718,OPTIMAL,7415,24,1,0
5,20,19615.0,1.473429439417993,1.5453064884525718,OPTIMAL,7424,25,1,0
5,20,19619.0,1.490582110221577,1.5453064884525718,OPTIMAL,7431,24,0,0
5,20,19632.0,1.490582110221577,1.5453064884525718,OPTIMAL,7436,23,0,0
5,20,19651.0,1.491671964632995,1.5453064884525718,OPTIMAL,7457,22,1,0
5,20,19654.0,1.491671964632995,1.5453064884525718,OPTIMAL,7460,21,1,0
5,20,19664.0,1.5021156057829517,1.5453064884525718,OPTIMAL,7475,20,1,0
5,20,19673.0,1.5021156057829517,1.5453064884525718,OPTIMAL,7482,19,0,0
5,20,19686.0,1.505446498587967,1.5453064884525718,OPTIMAL,7498,18,2,0
5,20,19690.0,1.505446498587967,1.5453064884525718,OPTIMAL,7502,17,0,0
5,20,19703.0,1.5081668170641729,1.5453064884525718,OPTIMAL,7521,16,1,0
5,20,19742.0,1.5081668170641729,1.5453064884525718,OPTIMAL,7549,15,1,0
5,20,19778.0,1.5230916714801506,1.5453064884525718,OPTIMAL,7577,14,2,0
5,20,19781.0,1.5230916714801506,1.5453064884525718,OPTIMAL,7580,13,1,0
5,20,19798.0,1.5265803752875116,1.5453064884525718,OPTIMAL,7597,12,1,0
5,20,19801.0,1.5265803752875116,1.5453064884525718,OPTIMAL,7601,11,0,0
5,20,19806.0,1.5278417912620585,1.5453064884525718,OPTIMAL,7607,10,3,0
5,20,19865.0,1.5278417912620585,1.5453064884525718,OPTIMAL,7627,9,0,0
5,20,19882.0,1.5283084182239446,1.5453064884525718,OPTIMAL,7646,8,3,0
5,20,19889.0,1.5283084182239446,1.5453064884525718,OPTIMAL,7651,7,0,0
5,20,19916.0,1.5327801051136376,1.5453064884525718,OPTIMAL,7679,6,2,0
