seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
1,35,427.0,-0.8376812202963652,0.9171991412809054,OPTIMAL,75,2,0,0
1,35,731.0,-0.8376812202963652,0.4030908287556998,OPTIMAL,108,3,0,0
1,35,805.0,-0.6225000224753625,0.4030908287556998,OPTIMAL,155,2,0,0
1,35,912.0,-0.6225000224753625,0.1893248996908865,OPTIMAL,164,3,0,0
1,35,1006.0,-0.471160585057187,0.1893248996908865,OPTIMAL,223,2,0,0
1,35,1182.0,-0.471160585057187,0.1893248996908865,OPTIMAL,240,3,0,0
1,35,1231.0,-0.3826455095272652,0.1893248996908865,OPTIMAL,281,2,0,0
1,35,1406.0,-0.3826455095272652,0.1893248996908865,OPTIMAL,305,3,0,0
1,35,1457.0,-0.28524238372186556,0.1893248996908865,OPTIMAL,349,2,0,0
1,35,1584.0,-0.28524238372186556,0.1893248996908865,OPTIMAL,375,3,0,0
1,35,1618.0,-0.24131423492059062,0.1893248996908865,OPTIMAL,411,2,0,0
1,35,1663.0,-0.24131423492059062,0.1893248996908865,OPTIMAL,425,3,0,0
1,35,1692.0,-0.22112731179061895,0.1893248996908865,OPTIMAL,454,2,0,0
1,35,1712.0,-0.22112731179061895,0.1893248996908865,OPTIMAL,465,3,0,0
1,35,1742.0,-0.18560414851632062,0.1893248996908865,OPTIMAL,497,2,0,0
1,35,1759.0,-0.18560414851632062,0.1893248996908865,OPTIMAL,507,3,0,0
1,35,1792.0,-0.17414700686423548,0.1893248996908865,OPTIMAL,539,2,0,0
1,35,1803.0,-0.17414700686423548,0.1893248996908865,OPTIMAL,547,3,0,0
1,35,1827.0,-0.16167034029853639,0.1893248996908865,OPTIMAL,577,2,0,0
1,35,1856.0,-0.16167034029853639,0.1893248996908865,OPTIMAL,588,3,0,0
1,35,1869.0,-0.15167858040482796,0.1893248996908865,OPTIMAL,607,2,0,0
1,35,1877.0,-0.15167858040482796,0.1893248996908865,OPTIMAL,613,3,0,0
1,35,1897.0,-0.13633634543795128,0.1893248996908865,OPTIMAL,638,2,0,0
1,35,1904.0,-0.13633634543795128,0.1893248996908865,OPTIMAL,644,3,0,0
1,35,1929.0,-0.12996060858908584,0.1893248996908865,OPTIMAL,675,2,0,0
1,35,1936.0,-0.12996060858908584,-0.12485147317168188,OPTIMAL,681,1,0,0
1,35,1950.0,-0.12996060858908584,-0.12485147317168188,OPTIMAL,700,0,0,0
