seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
2,30,406.0,-1.1802629150926254,2.937179104729881,OPTIMAL,76,2,0,11
2,30,552.0,-1.1802629150926254,2.937179104729881,OPTIMAL,100,3,0,0
2,30,684.0,-0.802700323493837,2.937179104729881,OPTIMAL,155,4,0,0
2,30,743.0,-0.802700323493837,2.937179104729881,OPTIMAL,168,5,0,0
2,30,975.0,-0.78135961564587,2.937179104729881,OPTIMAL,234,6,0,0
2,30,1100.0,-0.78135961564587,2.937179104729881,OPTIMAL,259,7,0,0
2,30,1265.0,-0.650306455635954,2.937179104729881,OPTIMAL,317,8,0,0
2,30,1423.0,-0.650306455635954,2.937179104729881,OPTIMAL,345,9,0,0
2,30,1709.0,-0.4455292122402927,2.937179104729881,OPTIMAL,420,10,0,0
2,30,1842.0,-0.4455292122402927,2.937179104729881,OPTIMAL,443,11,0,0
2,30,2135.0,-0.33979442571398594,2.937179104729881,OPTIMAL,501,12,0,0
2,30,2230.0,-0.33979442571398594,2.937179104729881,OPTIMAL,517,13,0,0
2,30,2300.0,-0.3183198733550873,2.937179104729881,OPTIMAL,559,14,0,0
2,30,2389.0,-0.3183198733550873,2.937179104729881,OPTIMAL,575,15,0,0
2,30,2526.0,-0.26377375240176815,2.937179104729881,OPTIMAL,619,16,0,0
2,30,2565.0,-0.26377375240176815,2.937179104729881,OPTIMAL,633,17,0,0
2,30,2715.0,-0.2357845217864618,2.937179104729881,OPTIMAL,672,16,0,0
2,30,2775.0,-0.2357845217864618,2.937179104729881,OPTIMAL,692,17,0,0
2,30,2884.0,-0.20171050948157535,2.937179104729881,OPTIMAL,740,18,0,0
2,30,2910.0,-0.20171050948157535,2.937179104729881,OPTIMAL,756,19,0,0
2,30,3036.0,-0.16933835849178544,2.937179104729881,OPTIMAL,799,20,0,0
2,30,3062.0,-0.16933835849178544,2.937179104729881,OPTIMAL,812,21,0,0
2,30,3218.0,-0.1422942101827886,2.937179104729881,OPTIMAL,854,22,0,0
2,30,3243.0,-0.1422942101827886,2.937179104729881,OPTIMAL,865,23,0,0
2,30,3336.0,-0.09587916149128844,2.937179104729881,OPTIMAL,903,24,0,0
2,30,3352.0,-0.09587916149128844,2.937179104729881,OPTIMAL,912,25,0,0
2,30,3401.0,-0.05287870336910255,2.937179104729881,OPTIMAL,937,24,0,0
2,30,3416.0,-0.05287870336910255,2.937179104729881,OPTIMAL,947,25,0,0
2,30,3460.0,-0.010461676382241214,2.937179104729881,OPTIMAL,968,24,0,0
2,30,3475.0,-0.010461676382241214,2.937179104729881,OPTIMAL,976,25,0,0
2,30,3568.0,0.012728912596777775,2.937179104729881,OPTIMAL,1009,26,0,0
2,30,3580.0,0.012728912596777775,2.937179104729881,OPTIMAL,1017,27,0,0
2,30,3626.0,0.0377038787663494,2.937179104729881,OPTIMAL,1039,26,0,0
2,30,3639.0,0.0377038787663494,2.937179104729881,OPTIMAL,1049,27,0,0
2,30,3666.0,0.09511111537012706,2.937179104729881,OPTIMAL,1066,26,0,0
2,30,3675.0,0.09511111537012706,2.937179104729881,OPTIMAL,1073,27,0,0
2,30,3721.0,0.1900134264981177,2.937179104729881,OPTIMAL,1093,26,0,0
2,30,3827.0,0.1900134264981177,2.937179104729881,OPTIMAL,1108,27,0,0
2,30,3915.0,0.1978462149462828,2.937179104729881,OPTIMAL,1155,28,0,0
2,30,3924.0,0.1978462149462828,2.937179104729881,OPTIMAL,1163,29,0,0
2,30,3943.0,0.27678327011853776,2.937179104729881,OPTIMAL,1178,28,0,0
2,30,3955.0,0.27678327011853776,2.937179104729881,OPTIMAL,1187,29,0,0
2,30,3972.0,0.38202113688988165,2.937179104729881,OPTIMAL,1201,28,0,0
2,30,3982.0,0.38202113688988165,2.937179104729881,OPTIMAL,1209,29,0,0
2,30,4006.0,0.44497578405610105,2.937179104729881,OPTIMAL,1229,30,0,0
2,30,4016.0,0.44497578405610105,2.937179104729881,OPTIMAL,1237,31,0,0
2,30,4039.0,0.4850818562968642,2.937179104729881,OPTIMAL,1252,30,0,0
2,30,4160.0,0.4850818562968642,2.937179104729881,OPTIMAL,1270,31,0,0
2,30,4355.0,0.49423901767740563,2.937179104729881,OPTIMAL,1332,32,0,0
2,30,4392.0,0.49423901767740563,2.937179104729881,OPTIMAL,1345,33,0,0
2,30,4537.0,0.5638606851722462,2.937179104729881,OPTIMAL,1403,34,0,0
2,30,4547.0,0.5638606851722462,2.937179104729881,OPTIMAL,1411,35,0,0
2,30,4562.0,0.6456368095091338,2.937179104729881,OPTIMAL,1423,34,0,0
2,30,4573.0,0.6456368095091338,2.937179104729881,OPTIMAL,1432,35,0,0
2,30,4587.0,0.7725768917649725,2.937179104729881,OPTIMAL,1444,34,0,0
2,30,4596.0,0.7725768917649725,2.937179104729881,OPTIMAL,1452,35,0,0
2,30,4616.0,0.84236661262385,2.937179104729881,OPTIMAL,1466,34,0,0
2,30,4686.0,0.84236661262385,2.937179104729881,OPTIMAL,1487,35,0,0
2,30,4785.0,0.8502949720757473,2.937179104729881,OPTIMAL,1535,36,0,0
2,30,4959.0,0.8502949720757473,2.937179104729881,OPTIMAL,1578,37,0,0
2,30,5030.0,0.888114924931549,2.937179104729881,OPTIMAL,1625,38,0,0
