seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
1,5,5,25,5.0,1,39520.0,0.24763254387684766,0.2867352128881776,OPTIMAL,8915,131,0,0
1,5,5,25,5.0,1,39562.0,0.24766315101694403,0.2867352128881776,OPTIMAL,8928,130,0,0
1,5,5,25,5.0,1,39720.0,0.24766315101694403,0.2867352128881776,OPTIMAL,8958,131,0,0
1,5,5,25,5.0,1,39772.0,0.24770146477042693,0.2867352128881776,OPTIMAL,8976,130,0,0
1,5,5,25,5.0,1,39898.0,0.24770146477042693,0.2867352128881776,OPTIMAL,9006,131,0,0
1,5,5,25,5.0,1,40199.0,0.24771407683710034,0.2867352128881776,OPTIMAL,9062,132,0,0
1,5,5,25,5.0,1,40339.0,0.24771407683710034,0.2867352128881776,OPTIMAL,9097,133,0,0
1,5,5,25,5.0,1,40551.0,0.24778254915383768,0.2867352128881776,OPTIMAL,9147,134,0,0
1,5,5,25,5.0,1,40687.0,0.24778254915383768,0.2867352128881776,OPTIMAL,9179,135,0,0
1,5,5,25,5.0,1,40946.0,0.24801291252868563,0.2867352128881776,OPTIMAL,9232,136,0,0
1,5,5,25,5.0,1,41203.0,0.24801291252868563,0.2867352128881776,OPTIMAL,9274,137,0,0
1,5,5,25,5.0,1,41245.0,0.24824504309845058,0.2867352128881776,OPTIMAL,9287,136,0,0
1,5,5,25,5.0,1,41399.0,0.24824504309845058,0.2867352128881776,OPTIMAL,9315,137,0,0
1,5,5,25,5.0,1,41456.0,0.24850919903021906,0.2867352128881776,OPTIMAL,9333,136,0,0
1,5,5,25,5.0,1,41612.0,0.24850919903021906,0.2867352128881776,OPTIMAL,9372,137,0,0
1,5,5,25,5.0,1,41929.0,0.2486031816889653,0.2867352128881776,OPTIMAL,9428,138,0,0
1,5,5,25,5.0,1,42177.0,0.2486031816889653,0.2867352128881776,OPTIMAL,9473,139,0,0
1,5,5,25,5.0,1,42240.0,0.2488657600501782,0.2867352128881776,OPTIMAL,9492,138,0,0
1,5,5,25,5.0,1,42378.0,0.2488657600501782,0.2867352128881776,OPTIMAL,9516,139,0,0
1,5,5,25,5.0,1,42427.0,0.24918683866812882,0.2867352128881776,OPTIMAL,9532,138,0,0
1,5,5,25,5.0,1,42556.0,0.24918683866812882,0.2867352128881776,OPTIMAL,9565,139,0,0
1,5,5,25,5.0,1,42761.0,0.24918683866812882,0.2867352128881776,OPTIMAL,9615,140,0,0
1,5,5,25,5.0,1,42947.0,0.24918683866812882,0.2867352128881776,OPTIMAL,9660,141,0,0
1,5,5,25,5.0,1,43207.0,0.24921441861036442,0.2867352128881776,OPTIMAL,9713,142,0,0
1,5,5,25,5.0,1,43335.0,0.24921441861036442,0.2867352128881776,OPTIMAL,9740,143,0,0
1,5,5,25,5.0,1,43390.0,0.24921880267693525,0.2867352128881776,OPTIMAL,9758,142,0,0
1,5,5,25,5.0,1,43583.0,0.24921880267693525,0.2867352128881776,OPTIMAL,9791,143,0,0
1,5,5,25,5.0,1,43630.0,0.24966944867033114,0.2867352128881776,OPTIMAL,9806,142,0,0
1,5,5,25,5.0,1,43807.0,0.24966944867033114,0.2867352128881776,OPTIMAL,9841,143,0,0
1,5,5,25,5.0,1,43858.0,0.24968726616112072,0.2867352128881776,OPTIMAL,9857,142,0,0
1,5,5,25,5.0,1,44076.0,0.24968726616112072,0.2867352128881776,OPTIMAL,9894,143,0,0
1,5,5,25,5.0,1,44118.0,0.24984375911243797,0.2867352128881776,OPTIMAL,9907,142,0,0
1,5,5,25,5.0,1,44267.0,0.24984375911243797,0.2867352128881776,OPTIMAL,9942,143,0,0
1,5,5,25,5.0,1,44510.0,0.24998849572808096,0.2867352128881776,OPTIMAL,9989,144,0,0
1,5,5,25,5.0,1,44750.0,0.24998849572808096,0.2867352128881776,OPTIMAL,10028,145,0,0
1,5,5,25,5.0,1,44796.0,0.25001299636402996,0.2867352128881776,OPTIMAL,10043,144,0,0
1,5,5,25,5.0,1,44931.0,0.25001299636402996,0.2867352128881776,OPTIMAL,10071,145,0,0
1,5,5,25,5.0,1,44973.0,0.2500255561082287,0.2867352128881776,OPTIMAL,10085,144,0,0
1,5,5,25,5.0,1,45085.0,0.2500255561082287,0.2867352128881776,OPTIMAL,10109,145,0,0
1,5,5,25,5.0,1,45128.0,0.2500521133132195,0.2867352128881776,OPTIMAL,10123,144,0,0
1,5,5,25,5.0,1,45270.0,0.2500521133132195,0.2867352128881776,OPTIMAL,10155,145,0,0
1,5,5,25,5.0,1,45565.0,0.25006775843648593,0.2867352128881776,OPTIMAL,10212,146,0,0
1,5,5,25,5.0,1,45729.0,0.25006775843648593,0.2867352128881776,OPTIMAL,10254,147,0,0
1,5,5,25,5.0,1,45986.0,0.25020326872973875,0.2867352128881776,OPTIMAL,10312,148,0,0
1,5,5,25,5.0,1,46106.0,0.25020326872973875,0.2867352128881776,OPTIMAL,10334,149,0,0
1,5,5,25,5.0,1,46170.0,0.2502511505611077,0.2867352128881776,OPTIMAL,10355,148,0,0
1,5,5,25,5.0,1,46405.0,0.2502511505611077,0.2867352128881776,OPTIMAL,10398,149,0,0
1,5,5,25,5.0,1,46486.0,0.25028194959553457,0.2867352128881776,OPTIMAL,10415,148,0,0
1,5,5,25,5.0,1,46677.0,0.25028194959553457,0.2867352128881776,OPTIMAL,10453,149,0,0
1,5,5,25,5.0,1,46727.0,0.2502940556715559,0.2867352128881776,OPTIMAL,10470,148,0,0
1,5,5,25,5.0,1,46868.0,0.2502940556715559,0.2867352128881776,OPTIMAL,10502,149,0,0
1,5,5,25,5.0,1,47099.0,0.2502940556715559,0.2867352128881776,OPTIMAL,10550,150,0,0
1,5,5,25,5.0,1,47301.0,0.2502940556715559,0.2867352128881776,OPTIMAL,10590,151,0,0
1,5,5,25,5.0,1,47359.0,0.2505327117079423,0.2867352128881776,OPTIMAL,10609,150,0,0
1,5,5,25,5.0,1,47510.0,0.2505327117079423,0.2867352128881776,OPTIMAL,10642,151,0,0
1,5,5,25,5.0,1,47556.0,0.2505455655059442,0.2867352128881776,OPTIMAL,10657,150,0,0
1,5,5,25,5.0,1,47693.0,0.2505455655059442,0.2867352128881776,OPTIMAL,10692,151,0,0
1,5,5,25,5.0,1,47900.0,0.2505455655059442,0.2867352128881776,OPTIMAL,10744,152,0,0
1,5,5,25,5.0,1,48119.0,0.2505455655059442,0.2867352128881776,OPTIMAL,10792,153,0,0
1,5,5,25,5.0,1,48335.0,0.25055152529819846,0.2867352128881776,OPTIMAL,10840,154,0,0
1,5,5,25,5.0,1,48480.0,0.25055152529819846,0.2867352128881776,OPTIMAL,10869,155,0,0
1,5,5,25,5.0,1,48530.0,0.2506304188668403,0.2867352128881776,OPTIMAL,10885,154,0,0
1,5,5,25,5.0,1,48659.0,0.2506304188668403,0.2867352128881776,OPTIMAL,10911,155,0,0
1,5,5,25,5.0,1,48714.0,0.2506762845194927,0.2867352128881776,OPTIMAL,10925,154,0,0
1,5,5,25,5.0,1,48961.0,0.2506762845194927,0.2867352128881776,OPTIMAL,10969,155,0,0
1,5,5,25,5.0,1,49154.0,0.2506762845194927,0.2867352128881776,OPTIMAL,11017,156,0,0
1,5,5,25,5.0,1,49302.0,0.2506762845194927,0.2867352128881776,OPTIMAL,11056,157,0,0
1,5,5,25,5.0,1,49509.0,0.2506762845194927,0.2867352128881776,OPTIMAL,11106,158,0,0
1,5,5,25,5.0,1,49712.0,0.2506762845194927,0.2867352128881776,OPTIMAL,11152,157,0,0
1,5,5,25,5.0,1,50028.0,0.2507673119518653,0.2867352128881776,OPTIMAL,11210,158,0,0
1,5,5,25,5.0,1,50169.0,0.2507673119518653,0.2867352128881776,OPTIMAL,11236,159,0,0
1,5,5,25,5.0,1,50222.0,0.25086831591918957,0.2867352128881776,OPTIMAL,11254,158,0,0
1,5,5,25,5.0,1,50384.0,0.25086831591918957,0.2867352128881776,OPTIMAL,11291,159,0,0
1,5,5,25,5.0,1,50673.0,0.25092425209280816,0.2867352128881776,OPTIMAL,11344,160,0,0
1,5,5,25,5.0,1,50872.0,0.25092425209280816,0.2867352128881776,OPTIMAL,11379,161,0,0
1,5,5,25,5.0,1,50923.0,0.2509643606812609,0.2867352128881776,OPTIMAL,11396,160,0,0
1,5,5,25,5.0,1,51070.0,0.2509643606812609,0.2867352128881776,OPTIMAL,11434,161,0,0
1,5,5,25,5.0,1,51290.0,0.2509643606812609,0.2867352128881776,OPTIMAL,11488,162,0,0
1,5,5,25,5.0,1,51465.0,0.2509643606812609,0.2867352128881776,OPTIMAL,11528,163,0,0
1,5,5,25,5.0,1,51750.0,0.2510144711417867,0.2867352128881776,OPTIMAL,11584,164,0,0
1,5,5,25,5.0,1,51959.0,0.2510144711417867,0.2867352128881776,OPTIMAL,11624,165,0,0
1,5,5,25,5.0,1,52000.0,0.25111104321719374,0.2867352128881776,OPTIMAL,11636,164,0,0
1,5,5,25,5.0,1,52140.0,0.25111104321719374,0.2867352128881776,OPTIMAL,11667,165,0,0
1,5,5,25,5.0,1,52402.0,0.25111104321719374,0.2867352128881776,OPTIMAL,11717,166,0,0
1,5,5,25,5.0,1,52545.0,0.25111104321719374,0.2867352128881776,OPTIMAL,11748,167,0,0
1,5,5,25,5.0,1,52587.0,0.25113069144080785,0.2867352128881776,OPTIMAL,11763,166,0,0
1,5,5,25,5.0,1,52747.0,0.25113069144080785,0.2867352128881776,OPTIMAL,11805,167,0,0
1,5,5,25,5.0,1,52962.0,0.25113069144080785,0.2867352128881776,OPTIMAL,11860,168,0,0
1,5,5,25,5.0,1,53154.0,0.25113069144080785,0.2867352128881776,OPTIMAL,11905,169,0,0
1,5,5,25,5.0,1,53421.0,0.2512423523866214,0.2867352128881776,OPTIMAL,11961,170,0,0
1,5,5,25,5.0,1,53592.0,0.2512423523866214,0.2867352128881776,OPTIMAL,11993,171,0,0
1,5,5,25,5.0,1,53641.0,0.25127974964042393,0.2867352128881776,OPTIMAL,12008,170,0,0
1,5,5,25,5.0,1,53761.0,0.25127974964042393,0.2867352128881776,OPTIMAL,12034,171,0,0
1,5,5,25,5.0,1,53814.0,0.2513250916530537,0.2867352128881776,OPTIMAL,12052,170,0,0
1,5,5,25,5.0,1,54009.0,0.2513250916530537,0.2867352128881776,OPTIMAL,12090,171,0,0
1,5,5,25,5.0,1,54064.0,0.2513762839897512,0.2867352128881776,OPTIMAL,12107,170,0,0
1,5,5,25,5.0,1,54208.0,0.2513762839897512,0.2867352128881776,OPTIMAL,12137,171,0,0
1,5,5,25,5.0,1,54254.0,0.25145086337133943,0.2867352128881776,OPTIMAL,12152,170,0,0
1,5,5,25,5.0,1,54398.0,0.25145086337133943,0.2867352128881776,OPTIMAL,12191,171,0,0
1,5,5,25,5.0,1,54583.0,0.25145158826667846,0.2867352128881776,OPTIMAL,12242,172,0,0
1,5,5,25,5.0,1,54691.0,0.25145158826667846,0.2867352128881776,OPTIMAL,12260,173,0,0
1,5,5,25,5.0,1,54750.0,0.2517701913243209,0.2867352128881776,OPTIMAL,12278,172,0,0
1,5,5,25,5.0,1,54937.0,0.2517701913243209,0.2867352128881776,OPTIMAL,12321,173,0,0
1,5,5,25,5.0,1,55225.0,0.2517773307318874,0.2867352128881776,OPTIMAL,12377,174,0,0
1,5,5,25,5.0,1,55359.0,0.2517773307318874,0.2867352128881776,OPTIMAL,12413,175,0,0
1,5,5,25,5.0,1,55515.0,0.2517926082164237,0.2867352128881776,OPTIMAL,12457,176,0,0
1,5,5,25,5.0,1,55663.0,0.2517926082164237,0.2867352128881776,OPTIMAL,12487,177,0,0
1,5,5,25,5.0,1,55714.0,0.2518441156459994,0.2867352128881776,OPTIMAL,12504,176,0,0
1,5,5,25,5.0,1,55921.0,0.2518441156459994,0.2867352128881776,OPTIMAL,12540,177,0,0
1,5,5,25,5.0,1,55970.0,0.25184620404922803,0.2867352128881776,OPTIMAL,12555,176,0,0
1,5,5,25,5.0,1,56196.0,0.25184620404922803,0.2867352128881776,OPTIMAL,12597,177,0,0
1,5,5,25,5.0,1,56241.0,0.25185203375093174,0.2867352128881776,OPTIMAL,12611,176,0,0
1,5,5,25,5.0,1,56395.0,0.25185203375093174,0.2867352128881776,OPTIMAL,12647,177,0,0
1,5,5,25,5.0,1,56662.0,0.25185203375093174,0.2867352128881776,OPTIMAL,12695,178,0,0
1,5,5,25,5.0,1,56849.0,0.25185203375093174,0.2867352128881776,OPTIMAL,12729,179,0,0
1,5,5,25,5.0,1,56904.0,0.2519259389000233,0.2867352128881776,OPTIMAL,12747,178,0,0
1,5,5,25,5.0,1,57059.0,0.2519259389000233,0.2867352128881776,OPTIMAL,12777,179,0,0
1,5,5,25,5.0,1,57111.0,0.2519549212487816,0.2867352128881776,OPTIMAL,12794,178,0,0
1,5,5,25,5.0,1,57277.0,0.2519549212487816,0.2867352128881776,OPTIMAL,12829,179,0,0
1,5,5,25,5.0,1,57518.0,0.2519549212487816,0.2867352128881776,OPTIMAL,12876,180,0,0
1,5,5,25,5.0,1,57712.0,0.2519549212487816,0.2867352128881776,OPTIMAL,12915,181,0,0
1,5,5,25,5.0,1,57779.0,0.25200058494563166,0.2867352128881776,OPTIMAL,12936,180,0,0
1,5,5,25,5.0,1,57946.0,0.25200058494563166,0.2867352128881776,OPTIMAL,12978,181,0,0
1,5,5,25,5.0,1,58154.0,0.25200058494563166,0.2867352128881776,OPTIMAL,13033,182,0,0
1,5,5,25,5.0,1,58344.0,0.25200058494563166,0.2867352128881776,OPTIMAL,13078,183,0,0
1,5,5,25,5.0,1,58602.0,0.25206896765567643,0.2867352128881776,OPTIMAL,13131,184,0,0
1,5,5,25,5.0,1,58771.0,0.25206896765567643,0.2867352128881776,OPTIMAL,13177,185,0,0
1,5,5,25,5.0,1,59017.0,0.25220803457654034,0.2867352128881776,OPTIMAL,13239,186,0,0
1,5,5,25,5.0,1,59125.0,0.25220803457654034,0.2867352128881776,OPTIMAL,13263,187,0,0
1,5,5,25,5.0,1,59174.0,0.2522087821117929,0.2867352128881776,OPTIMAL,13278,186,0,0
1,5,5,25,5.0,1,59354.0,0.2522087821117929,0.2867352128881776,OPTIMAL,13315,187,0,0
1,5,5,25,5.0,1,59411.0,0.2523473024023681,0.2867352128881776,OPTIMAL,13332,186,0,0
1,5,5,25,5.0,1,59561.0,0.2523473024023681,0.2867352128881776,OPTIMAL,13365,187,0,0
1,5,5,25,5.0,1,59597.0,0.25236333162878666,0.2867352128881776,OPTIMAL,13377,186,0,0
1,5,5,25,5.0,1,59749.0,0.25236333162878666,0.2867352128881776,OPTIMAL,13402,187,0,0
1,5,5,25,5.0,1,59803.0,0.2524185129695544,0.2867352128881776,OPTIMAL,13419,186,0,0
1,5,5,25,5.0,1,59945.0,0.2524185129695544,0.2867352128881776,OPTIMAL,13454,187,0,0
1,5,5,25,5.0,1,60188.0,0.2525514115323841,0.2867352128881776,OPTIMAL,13501,188,0,0
1,5,5,25,5.0,1,60359.0,0.2525514115323841,0.2867352128881776,OPTIMAL,13529,189,0,0
1,5,5,25,5.0,1,60412.0,0.2525978415035005,0.2867352128881776,OPTIMAL,13547,188,0,0
1,5,5,25,5.0,1,60578.0,0.2525978415035005,0.2867352128881776,OPTIMAL,13580,189,0,0
1,5,5,25,5.0,1,60622.0,0.2526086722387019,0.2867352128881776,OPTIMAL,13595,188,0,0
1,5,5,25,5.0,1,60784.0,0.2526086722387019,0.2867352128881776,OPTIMAL,13630,189,0,0
1,5,5,25,5.0,1,60864.0,0.25261379718644855,0.2867352128881776,OPTIMAL,13650,188,0,0
1,5,5,25,5.0,1,61017.0,0.25261379718644855,0.2867352128881776,OPTIMAL,13686,189,0,0
1,5,5,25,5.0,1,61063.0,0.25273522207920385,0.2867352128881776,OPTIMAL,13701,188,0,0
1,5,5,25,5.0,1,61226.0,0.25273522207920385,0.2867352128881776,OPTIMAL,13741,189,0,0
1,5,5,25,5.0,1,61385.0,0.25290758384866935,0.2867352128881776,OPTIMAL,13784,190,0,0
1,5,5,25,5.0,1,61531.0,0.25290758384866935,0.2867352128881776,OPTIMAL,13823,191,0,0
1,5,5,25,5.0,1,61750.0,0.25304767603876493,0.2867352128881776,OPTIMAL,13880,192,0,0
1,5,5,25,5.0,1,61897.0,0.25304767603876493,0.2867352128881776,OPTIMAL,13912,193,0,0
1,5,5,25,5.0,1,62158.0,0.25304767603876493,0.2867352128881776,OPTIMAL,13963,194,0,0
1,5,5,25,5.0,1,62353.0,0.25304767603876493,0.2867352128881776,OPTIMAL,13998,195,0,0
1,5,5,25,5.0,1,62398.0,0.25313569422749,0.2867352128881776,OPTIMAL,14013,194,0,0
1,5,5,25,5.0,1,62533.0,0.25313569422749,0.2867352128881776,OPTIMAL,14047,195,0,0
1,5,5,25,5.0,1,62749.0,0.25318490575117003,0.2867352128881776,OPTIMAL,14105,196,0,0
1,5,5,25,5.0,1,62914.0,0.25318490575117003,0.2867352128881776,OPTIMAL,14140,197,0,0
1,5,5,25,5.0,1,63185.0,0.2532590167517273,0.2867352128881776,OPTIMAL,14189,198,0,0
1,5,5,25,5.0,1,63294.0,0.2532590167517273,0.2867352128881776,OPTIMAL,14210,199,0,0
1,5,5,25,5.0,1,63336.0,0.25326658736785984,0.2867352128881776,OPTIMAL,14224,198,0,0
1,5,5,25,5.0,1,63534.0,0.25326658736785984,0.2867352128881776,OPTIMAL,14259,199,0,0
1,5,5,25,5.0,1,63604.0,0.25328985740262716,0.2867352128881776,OPTIMAL,14276,198,0,0
1,5,5,25,5.0,1,63779.0,0.25328985740262716,0.2867352128881776,OPTIMAL,14321,199,0,0
1,5,5,25,5.0,1,64032.0,0.2533194471431987,0.2867352128881776,OPTIMAL,14376,200,0,0
1,5,5,25,5.0,1,64193.0,0.2533194471431987,0.2867352128881776,OPTIMAL,14405,201,0,0
1,5,5,25,5.0,1,64238.0,0.2534042109480281,0.2867352128881776,OPTIMAL,14418,200,0,0
1,5,5,25,5.0,1,64390.0,0.2534042109480281,0.2867352128881776,OPTIMAL,14452,201,0,0
1,5,5,25,5.0,1,64632.0,0.25348057925246753,0.2867352128881776,OPTIMAL,14499,202,0,0
1,5,5,25,5.0,1,64844.0,0.25348057925246753,0.2867352128881776,OPTIMAL,14550,203,0,0
1,5,5,25,5.0,1,65124.0,0.2534850810323085,0.2867352128881776,OPTIMAL,14601,204,0,0
1,5,5,25,5.0,1,65264.0,0.2534850810323085,0.2867352128881776,OPTIMAL,14628,205,0,0
1,5,5,25,5.0,1,65309.0,0.25367783860576737,0.2867352128881776,OPTIMAL,14643,204,0,0
1,5,5,25,5.0,1,65408.0,0.25367783860576737,0.2867352128881776,OPTIMAL,14668,205,0,0
1,5,5,25,5.0,1,65646.0,0.2537238228388912,0.2867352128881776,OPTIMAL,14717,206,0,0
1,5,5,25,5.0,1,65788.0,0.2537238228388912,0.2867352128881776,OPTIMAL,14747,207,0,0
1,5,5,25,5.0,1,65828.0,0.25379310054407017,0.2867352128881776,OPTIMAL,14759,206,0,0
1,5,5,25,5.0,1,66027.0,0.25379310054407017,0.2867352128881776,OPTIMAL,14794,207,0,0
1,5,5,25,5.0,1,66056.0,0.25380918002884556,0.2867352128881776,OPTIMAL,14803,206,0,0
1,5,5,25,5.0,1,66225.0,0.25380918002884556,0.2867352128881776,OPTIMAL,14837,207,0,0
1,5,5,25,5.0,1,66289.0,0.25381749241339346,0.2867352128881776,OPTIMAL,14856,206,0,0
1,5,5,25,5.0,1,66456.0,0.25381749241339346,0.2867352128881776,OPTIMAL,14896,207,0,0
1,5,5,25,5.0,1,66743.0,0.25383099181038515,0.2867352128881776,OPTIMAL,14950,208,0,0
1,5,5,25,5.0,1,66907.0,0.25383099181038515,0.2867352128881776,OPTIMAL,14982,209,0,0
1,5,5,25,5.0,1,66950.0,0.25386857054487244,0.2867352128881776,OPTIMAL,14996,208,0,0
1,5,5,25,5.0,1,67149.0,0.25386857054487244,0.2867352128881776,OPTIMAL,15033,209,0,0
1,5,5,25,5.0,1,67189.0,0.2538911304359388,0.2867352128881776,OPTIMAL,15047,208,0,0
1,5,5,25,5.0,1,67379.0,0.2538911304359388,0.2867352128881776,OPTIMAL,15081,209,0,0
1,5,5,25,5.0,1,67402.0,0.25389963275876554,0.2867352128881776,OPTIMAL,15088,208,0,0
1,5,5,25,5.0,1,67513.0,0.25389963275876554,0.2867352128881776,OPTIMAL,15112,209,0,0
1,5,5,25,5.0,1,67561.0,0.25391894400155934,0.2867352128881776,OPTIMAL,15128,208,0,0
1,5,5,25,5.0,1,67666.0,0.25391894400155934,0.2867352128881776,OPTIMAL,15153,209,0,0
1,5,5,25,5.0,1,67881.0,0.25399241697280234,0.2867352128881776,OPTIMAL,15199,210,0,0
1,5,5,25,5.0,1,68076.0,0.25399241697280234,0.2867352128881776,OPTIMAL,15239,211,0,0
1,5,5,25,5.0,1,68111.0,0.25405143430750576,0.2867352128881776,OPTIMAL,15250,210,0,0
1,5,5,25,5.0,1,68247.0,0.25405143430750576,0.2867352128881776,OPTIMAL,15277,211,0,0
1,5,5,25,5.0,1,68293.0,0.25409137848017604,0.2867352128881776,OPTIMAL,15291,210,0,0
1,5,5,25,5.0,1,68470.0,0.25409137848017604,0.2867352128881776,OPTIMAL,15325,211,0,0
1,5,5,25,5.0,1,68522.0,0.2541353936375985,0.2867352128881776,OPTIMAL,15342,210,0,0
1,5,5,25,5.0,1,68709.0,0.2541353936375985,0.2867352128881776,OPTIMAL,15378,211,0,0
1,5,5,25,5.0,1,68756.0,0.2541681647271191,0.2867352128881776,OPTIMAL,15394,210,0,0
1,5,5,25,5.0,1,68884.0,0.2541681647271191,0.2867352128881776,OPTIMAL,15420,211,0,0
1,5,5,25,5.0,1,68943.0,0.2541972314319724,0.2867352128881776,OPTIMAL,15438,210,0,0
1,5,5,25,5.0,1,69077.0,0.2541972314319724,0.2867352128881776,OPTIMAL,15471,211,0,0
1,5,5,25,5.0,1,69291.0,0.25421204344962256,0.2867352128881776,OPTIMAL,15516,212,0,0
1,5,5,25,5.0,1,69434.0,0.25421204344962256,0.2867352128881776,OPTIMAL,15545,213,0,0
1,5,5,25,5.0,1,69480.0,0.2542663144147202,0.2867352128881776,OPTIMAL,15560,212,0,0
1,5,5,25,5.0,1,69689.0,0.2542663144147202,0.2867352128881776,OPTIMAL,15590,213,0,0
1,5,5,25,5.0,1,69747.0,0.25427138536379507,0.2867352128881776,OPTIMAL,15608,212,0,0
1,5,5,25,5.0,1,69899.0,0.25427138536379507,0.2867352128881776,OPTIMAL,15636,213,0,0
1,5,5,25,5.0,1,69948.0,0.2543332318322208,0.2867352128881776,OPTIMAL,15651,212,0,0
1,5,5,25,5.0,1,70080.0,0.2543332318322208,0.2867352128881776,OPTIMAL,15684,213,0,0
1,5,5,25,5.0,1,70342.0,0.254339379957068,0.2867352128881776,OPTIMAL,15739,214,0,0
1,5,5,25,5.0,1,70490.0,0.254339379957068,0.2867352128881776,OPTIMAL,15774,215,0,0
1,5,5,25,5.0,1,70523.0,0.2543399650707422,0.2867352128881776,OPTIMAL,15785,214,0,0
1,5,5,25,5.0,1,70625.0,0.2543399650707422,0.2867352128881776,OPTIMAL,15809,215,0,0
1,5,5,25,5.0,1,70674.0,0.2543485256269997,0.2867352128881776,OPTIMAL,15824,214,0,0
1,5,5,25,5.0,1,70825.0,0.2543485256269997,0.2867352128881776,OPTIMAL,15852,215,0,0
1,5,5,25,5.0,1,70865.0,0.2543610857053151,0.2867352128881776,OPTIMAL,15865,214,0,0
1,5,5,25,5.0,1,71023.0,0.2543610857053151,0.2867352128881776,OPTIMAL,15900,215,0,0
1,5,5,25,5.0,1,71066.0,0.2544572026436046,0.2867352128881776,OPTIMAL,15913,214,0,0
1,5,5,25,5.0,1,71236.0,0.2544572026436046,0.2867352128881776,OPTIMAL,15944,215,0,0
1,5,5,25,5.0,1,71282.0,0.2544821437582701,0.2867352128881776,OPTIMAL,15960,214,0,0
1,5,5,25,5.0,1,71434.0,0.2544821437582701,0.2867352128881776,OPTIMAL,15988,215,0,0
1,5,5,25,5.0,1,71482.0,0.25448559588944447,0.2867352128881776,OPTIMAL,16004,214,0,0
1,5,5,25,5.0,1,71624.0,0.25448559588944447,0.2867352128881776,OPTIMAL,16035,215,0,0
1,5,5,25,5.0,1,71687.0,0.2545114768013864,0.2867352128881776,OPTIMAL,16054,214,0,0
1,5,5,25,5.0,1,71839.0,0.2545114768013864,0.2867352128881776,OPTIMAL,16080,215,0,0
1,5,5,25,5.0,1,71881.0,0.25457655911526794,0.2867352128881776,OPTIMAL,16094,214,0,0
1,5,5,25,5.0,1,72031.0,0.25457655911526794,0.2867352128881776,OPTIMAL,16132,215,0,0
1,5,5,25,5.0,1,72262.0,0.25460275718014624,0.2867352128881776,OPTIMAL,16182,216,0,0
1,5,5,25,5.0,1,72421.0,0.25460275718014624,0.2867352128881776,OPTIMAL,16212,217,0,0
1,5,5,25,5.0,1,72479.0,0.25466127278585043,0.2867352128881776,OPTIMAL,16230,216,0,0
1,5,5,25,5.0,1,72602.0,0.25466127278585043,0.2867352128881776,OPTIMAL,16262,217,0,0
1,5,5,25,5.0,1,72802.0,0.25477938072305073,0.2867352128881776,OPTIMAL,16312,218,0,0
1,5,5,25,5.0,1,72955.0,0.25477938072305073,0.2867352128881776,OPTIMAL,16342,219,0,0
1,5,5,25,5.0,1,73001.0,0.2548319627109354,0.2867352128881776,OPTIMAL,16356,218,0,0
1,5,5,25,5.0,1,73137.0,0.2548319627109354,0.2867352128881776,OPTIMAL,16384,219,0,0
1,5,5,25,5.0,1,73186.0,0.2548655878107817,0.2867352128881776,OPTIMAL,16399,218,0,0
1,5,5,25,5.0,1,73358.0,0.2548655878107817,0.2867352128881776,OPTIMAL,16439,219,0,0
1,5,5,25,5.0,1,73621.0,0.2549574088371158,0.2867352128881776,OPTIMAL,16491,220,0,0
1,5,5,25,5.0,1,73748.0,0.2549574088371158,0.2867352128881776,OPTIMAL,16523,221,0,0
1,5,5,25,5.0,1,73957.0,0.25498555210387214,0.2867352128881776,OPTIMAL,16571,222,0,0
1,5,5,25,5.0,1,74132.0,0.25498555210387214,0.2867352128881776,OPTIMAL,16606,223,0,0
1,5,5,25,5.0,1,74187.0,0.25500478153506423,0.2867352128881776,OPTIMAL,16620,222,0,0
1,5,5,25,5.0,1,74375.0,0.25500478153506423,0.2867352128881776,OPTIMAL,16648,223,0,0
1,5,5,25,5.0,1,74423.0,0.2550155752851624,0.2867352128881776,OPTIMAL,16664,222,0,0
1,5,5,25,5.0,1,74560.0,0.2550155752851624,0.2867352128881776,OPTIMAL,16695,223,0,0
1,5,5,25,5.0,1,74829.0,0.25506968427038956,0.2867352128881776,OPTIMAL,16748,224,0,0
1,5,5,25,5.0,1,75046.0,0.25506968427038956,0.2867352128881776,OPTIMAL,16786,225,0,0
1,5,5,25,5.0,1,75091.0,0.2550780061043174,0.2867352128881776,OPTIMAL,16800,224,0,0
1,5,5,25,5.0,1,75230.0,0.2550780061043174,0.2867352128881776,OPTIMAL,16834,225,0,0
1,5,5,25,5.0,1,75481.0,0.2551255662300078,0.2867352128881776,OPTIMAL,16884,226,0,0
1,5,5,25,5.0,1,75626.0,0.2551255662300078,0.2867352128881776,OPTIMAL,16918,227,0,0
1,5,5,25,5.0,1,75653.0,0.25513499630174374,0.2867352128881776,OPTIMAL,16927,226,0,0
1,5,5,25,5.0,1,75846.0,0.25513499630174374,0.2867352128881776,OPTIMAL,16964,227,0,0
1,5,5,25,5.0,1,75897.0,0.255202257862715,0.2867352128881776,OPTIMAL,16980,226,0,0
1,5,5,25,5.0,1,76076.0,0.255202257862715,0.2867352128881776,OPTIMAL,17018,227,0,0
1,5,5,25,5.0,1,76122.0,0.2552416759373209,0.2867352128881776,OPTIMAL,17032,226,0,0
