seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
4,45,639.0,-0.9140288671224585,4.979779257194664,OPTIMAL,120,2,13,0
4,45,1193.0,-0.9140288671224585,4.979779257194664,OPTIMAL,178,3,7,0
4,45,1636.0,-0.5607406327636613,4.979779257194664,OPTIMAL,249,4,21,0
4,45,1939.0,-0.5607406327636613,4.979779257194664,OPTIMAL,279,5,5,0
4,45,2329.0,-0.47487490009662237,4.979779257194664,OPTIMAL,349,6,23,0
4,45,2585.0,-0.47487490009662237,4.979779257194664,OPTIMAL,370,7,4,0
4,45,3069.0,-0.4017508984362727,4.979779257194664,OPTIMAL,448,8,18,0
4,45,3298.0,-0.4017508984362727,4.979779257194664,OPTIMAL,468,9,6,0
4,45,3565.0,-0.3577745792513058,4.979779257194664,OPTIMAL,544,10,17,0
4,45,3741.0,-0.3577745792513058,4.979779257194664,OPTIMAL,566,11,5,0
4,45,3979.0,-0.32595493744367793,4.979779257194664,OPTIMAL,624,12,24,0
4,45,4125.0,-0.32595493744367793,4.979779257194664,OPTIMAL,639,13,2,0
4,45,4873.0,-0.3089903404128626,4.979779257194664,OPTIMAL,711,14,22,0
4,45,4975.0,-0.3089903404128626,4.979779257194664,OPTIMAL,739,15,2,0
4,45,5409.0,-0.28596895554266566,4.979779257194664,OPTIMAL,821,16,20,0
4,45,5466.0,-0.28596895554266566,4.979779257194664,OPTIMAL,840,17,1,0
4,45,5822.0,-0.25669226350288926,4.979779257194664,OPTIMAL,911,18,22,0
4,45,5893.0,-0.25669226350288926,4.979779257194664,OPTIMAL,936,19,0,0
4,45,6046.0,-0.2242397729459277,4.979779257194664,OPTIMAL,978,18,23,0
4,45,6103.0,-0.2242397729459277,4.979779257194664,OPTIMAL,996,19,2,0
4,45,6557.0,-0.19240690781587286,4.979779257194664,OPTIMAL,1086,20,16,0
4,45,6608.0,-0.19240690781587286,4.979779257194664,OPTIMAL,1103,21,4,0
4,45,6994.0,-0.16632865667102203,4.979779257194664,OPTIMAL,1184,22,18,0
4,45,7054.0,-0.16632865667102203,4.979779257194664,OPTIMAL,1197,23,0,0
4,45,7292.0,-0.15196851728672217,4.979779257194664,OPTIMAL,1236,22,21,0
4,45,7323.0,-0.15196851728672217,4.979779257194664,OPTIMAL,1246,23,1,0
4,45,7465.0,-0.12532279730788365,4.979779257194664,OPTIMAL,1295,22,14,0
4,45,7494.0,-0.12532279730788365,4.979779257194664,OPTIMAL,1305,23,2,0
4,45,7704.0,-0.11173468208628162,4.979779257194664,OPTIMAL,1361,22,15,0
4,45,7734.0,-0.11173468208628162,4.979779257194664,OPTIMAL,1368,23,3,0
4,45,8449.0,-0.09061448520456639,4.979779257194664,OPTIMAL,1439,24,15,0
4,45,8473.0,-0.09061448520456639,4.979779257194664,OPTIMAL,1446,25,2,0
4,45,8572.0,-0.06268654566329596,4.979779257194664,OPTIMAL,1482,24,20,0
4,45,8595.0,-0.06268654566329596,4.979779257194664,OPTIMAL,1490,25,1,0
4,45,8741.0,-0.03588910179453009,4.979779257194664,OPTIMAL,1544,26,18,0
4,45,8790.0,-0.03588910179453009,4.979779257194664,OPTIMAL,1552,27,0,0
4,45,8849.0,-0.0028508405401282966,4.979779257194664,OPTIMAL,1584,26,19,0
4,45,8870.0,-0.0028508405401282966,4.979779257194664,OPTIMAL,1591,27,2,0
4,45,8932.0,0.02778049206011124,4.979779257194664,OPTIMAL,1617,26,14,0
4,45,8957.0,0.02778049206011124,4.979779257194664,OPTIMAL,1625,27,1,0
4,45,9027.0,0.06741738894913885,4.979779257194664,OPTIMAL,1655,26,17,0
4,45,9051.0,0.06741738894913885,4.979779257194664,OPTIMAL,1664,27,0,0
4,45,9099.0,0.11451758257847372,4.979779257194664,OPTIMAL,1694,26,13,0
4,45,9126.0,0.11451758257847372,4.979779257194664,OPTIMAL,1703,27,0,0
4,45,9197.0,0.15069612143147693,4.979779257194664,OPTIMAL,1728,26,14,0
4,45,9223.0,0.15069612143147693,4.979779257194664,OPTIMAL,1736,27,0,0
4,45,9289.0,0.1752142548191863,4.979779257194664,OPTIMAL,1761,26,12,0
4,45,9313.0,0.1752142548191863,4.979779257194664,OPTIMAL,1769,27,0,0
4,45,9361.0,0.1975151978533911,4.979779257194664,OPTIMAL,1790,26,11,0
4,45,9383.0,0.1975151978533911,4.979779257194664,OPTIMAL,1799,27,0,0
4,45,9440.0,0.24489838094582106,4.979779257194664,OPTIMAL,1821,26,13,0
4,45,9458.0,0.24489838094582106,4.979779257194664,OPTIMAL,1830,27,1,0
4,45,9510.0,0.31249317706744967,4.979779257194664,OPTIMAL,1859,26,9,0
4,45,9526.0,0.31249317706744967,4.979779257194664,OPTIMAL,1868,27,0,0
4,45,9575.0,0.36917473669885115,4.979779257194664,OPTIMAL,1889,26,11,0
4,45,9590.0,0.36917473669885115,4.979779257194664,OPTIMAL,1899,27,1,0
4,45,9609.0,0.41707078948066234,4.979779257194664,OPTIMAL,1916,26,14,0
4,45,9622.0,0.41707078948066234,4.979779257194664,OPTIMAL,1925,27,1,0
4,45,9656.0,0.4850331288285775,4.979779257194664,OPTIMAL,1943,26,8,0
4,45,9673.0,0.4850331288285775,4.979779257194664,OPTIMAL,1954,27,0,0
4,45,9691.0,0.5312713405928882,4.979779257194664,OPTIMAL,1969,26,11,0
4,45,9703.0,0.5312713405928882,4.979779257194664,OPTIMAL,1978,27,0,0
4,45,9731.0,0.5738615700382073,4.979779257194664,OPTIMAL,1995,26,7,0
4,45,10348.0,0.5738615700382073,4.979779257194664,OPTIMAL,2030,27,13,0
4,45,10889.0,0.6181374616357072,4.979779257194664,OPTIMAL,2120,28,16,0
4,45,10901.0,0.6181374616357072,4.979779257194664,OPTIMAL,2129,29,0,0
4,45,10918.0,0.7510440498542541,4.979779257194664,OPTIMAL,2143,28,8,0
4,45,10930.0,0.7510440498542541,4.979779257194664,OPTIMAL,2153,29,0,0
4,45,10948.0,0.7537835592635957,4.979779257194664,OPTIMAL,2169,28,8,0
4,45,11307.0,0.7537835592635957,4.979779257194664,OPTIMAL,2204,29,15,0
4,45,11622.0,0.8868402894836598,4.979779257194664,OPTIMAL,2308,30,22,0
4,45,11634.0,0.8868402894836598,4.979779257194664,OPTIMAL,2317,31,0,0
4,45,11658.0,1.0701649759651226,4.979779257194664,OPTIMAL,2330,30,6,0
4,45,11671.0,1.0701649759651226,4.979779257194664,OPTIMAL,2340,31,0,0
4,45,11685.0,1.3389069425244333,4.979779257194664,OPTIMAL,2352,30,6,0
4,45,11696.0,1.3389069425244333,4.979779257194664,OPTIMAL,2362,31,0,0
4,45,11703.0,1.3725494538621148,4.979779257194664,OPTIMAL,2372,30,7,0
4,45,12507.0,1.3725494538621148,4.979779257194664,OPTIMAL,2435,31,4,0
4,45,12816.0,1.5460189211644766,4.979779257194664,OPTIMAL,2502,32,24,0
4,45,12827.0,1.5460189211644766,4.979779257194664,OPTIMAL,2513,33,0,0
4,45,12831.0,1.724458924442183,4.979779257194664,OPTIMAL,2519,32,7,0
4,45,13465.0,1.724458924442183,4.979779257194664,OPTIMAL,2554,33,8,0
4,45,14162.0,1.7462878459258273,4.979779257194664,OPTIMAL,2651,34,17,0
4,45,14172.0,1.7462878459258273,4.979779257194664,OPTIMAL,2661,35,0,0
4,45,14177.0,1.9944278299474547,4.979779257194664,OPTIMAL,2668,34,6,0
4,45,14752.0,1.9944278299474547,4.979779257194664,OPTIMAL,2722,35,8,0
4,45,15006.0,2.024698408381645,4.979779257194664,OPTIMAL,2813,34,19,0
4,45,15331.0,2.024698408381645,4.979779257194664,OPTIMAL,2841,35,17,0
4,45,15970.0,2.152944107028979,4.979779257194664,OPTIMAL,2931,36,18,0
4,45,15981.0,2.152944107028979,4.979779257194664,OPTIMAL,2941,37,0,0
4,45,15986.0,2.2779083454197346,4.979779257194664,OPTIMAL,2947,36,6,0
4,45,16372.0,2.2779083454197346,4.979779257194664,OPTIMAL,3005,37,5,0
4,45,16834.0,2.2937925404383797,4.979779257194664,OPTIMAL,3095,38,18,0
4,45,17205.0,2.2937925404383797,4.979779257194664,OPTIMAL,3150,39,9,0
4,45,17885.0,2.345964392706817,4.979779257194664,OPTIMAL,3235,40,21,0
4,45,18490.0,2.345964392706817,4.979779257194664,OPTIMAL,3265,41,6,0
4,45,18781.0,2.544296427872798,4.979779257194664,OPTIMAL,3356,42,18,0
4,45,19393.0,2.544296427872798,4.979779257194664,OPTIMAL,3390,43,9,0
4,45,19639.0,2.560601658959603,4.979779257194664,OPTIMAL,3466,42,17,0
4,45,19861.0,2.560601658959603,4.979779257194664,OPTIMAL,3512,43,6,0
4,45,20002.0,2.63726376960478,4.979779257194664,OPTIMAL,3576,42,13,0
4,45,20011.0,2.63726376960478,4.979779257194664,OPTIMAL,3585,43,0,0
4,45,20013.0,2.8075829114278936,4.979779257194664,OPTIMAL,3587,42,6,0
4,45,20643.0,2.8075829114278936,4.979779257194664,OPTIMAL,3628,43,16,0
4,45,21382.0,2.961589198650822,4.979779257194664,OPTIMAL,3736,44,19,0
4,45,21969.0,2.961589198650822,4.979779257194664,OPTIMAL,3799,45,8,0
4,45,22131.0,3.0246999638203107,4.979779257194664,OPTIMAL,3888,44,16,0
4,45,22809.0,3.0246999638203107,4.979779257194664,OPTIMAL,3947,45,8,0
4,45,23489.0,3.1220192147266257,4.979779257194664,OPTIMAL,4040,46,17,0
4,45,24099.0,3.1220192147266257,4.979779257194664,OPTIMAL,4096,47,6,0
4,45,24536.0,3.225078631881726,4.979779257194664,OPTIMAL,4182,46,20,0
4,45,24544.0,3.225078631881726,4.979779257194664,OPTIMAL,4191,47,0,0
4,45,24546.0,3.2507476489084492,4.979779257194664,OPTIMAL,4193,46,5,0
4,45,25174.0,3.2507476489084492,4.979779257194664,OPTIMAL,4234,47,10,0
4,45,25834.0,3.2573594092229072,4.979779257194664,OPTIMAL,4315,48,13,0
4,45,26171.0,3.2573594092229072,4.979779257194664,OPTIMAL,4354,49,8,0
4,45,26765.0,3.297907654707451,4.979779257194664,OPTIMAL,4446,50,8,0
4,45,27063.0,3.297907654707451,4.979779257194664,OPTIMAL,4498,51,6,0
4,45,27157.0,3.313389965545145,4.979779257194664,OPTIMAL,4559,50,16,0
4,45,27953.0,3.313389965545145,4.979779257194664,OPTIMAL,4631,51,7,0
4,45,28083.0,3.32029917187411,4.979779257194664,OPTIMAL,4685,50,10,0
4,45,28416.0,3.32029917187411,4.979779257194664,OPTIMAL,4729,51,4,0
