seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
5,35,343.0,-2.87588984682526,2.7625481281668307,OPTIMAL,57,2,0,0
5,35,453.0,-2.87588984682526,1.196140057682495,OPTIMAL,68,3,0,0
5,35,596.0,-2.7236029348087683,1.196140057682495,OPTIMAL,122,4,0,0
5,35,751.0,-2.7236029348087683,1.196140057682495,OPTIMAL,137,5,0,0
5,35,954.0,-2.6649196558374197,1.196140057682495,OPTIMAL,199,6,0,0
5,35,1089.0,-2.6649196558374197,1.196140057682495,OPTIMAL,215,7,0,0
5,35,1260.0,-2.4356726287245536,1.1456224276403963,OPTIMAL,270,8,0,0
5,35,1403.0,-2.4356726287245536,1.1456224276403963,OPTIMAL,280,9,0,0
5,35,1628.0,-2.4333214824673712,1.1456224276403963,OPTIMAL,347,10,0,0
5,35,1813.0,-2.4333214824673712,1.1456224276403963,OPTIMAL,395,11,0,0
5,35,2025.0,-2.2967774486439265,1.1456224276403963,OPTIMAL,444,12,0,0
5,35,2079.0,-2.2967774486439265,1.1456224276403963,OPTIMAL,453,13,0,0
5,35,2331.0,-2.255571326059247,0.6128386391058571,OPTIMAL,518,14,0,0
5,35,2405.0,-2.255571326059247,0.6128386391058571,OPTIMAL,531,15,0,0
5,35,2560.0,-2.254675415703117,0.6128386391058571,OPTIMAL,589,16,0,0
5,35,2653.0,-2.254675415703117,0.6128386391058571,OPTIMAL,600,17,0,0
5,35,3030.0,-2.183932573630021,0.6128386391058571,OPTIMAL,673,18,0,0
5,35,3135.0,-2.183932573630021,0.6128386391058571,OPTIMAL,688,19,0,0
5,35,3396.0,-2.1804067541946712,0.6128386391058571,OPTIMAL,744,20,0,0
5,35,3504.0,-2.1804067541946712,0.6128386391058571,OPTIMAL,764,21,0,0
5,35,3618.0,-2.165927174939451,0.6128386391058571,OPTIMAL,819,22,0,0
5,35,3699.0,-2.165927174939451,0.6128386391058571,OPTIMAL,838,23,0,0
5,35,3825.0,-2.1191117638846717,0.6128386391058571,OPTIMAL,896,24,0,0
5,35,3905.0,-2.1191117638846717,0.6128386391058571,OPTIMAL,911,25,0,0
5,35,4044.0,-2.031840505682111,0.6128386391058571,OPTIMAL,973,26,0,0
5,35,4127.0,-2.031840505682111,0.6128386391058571,OPTIMAL,987,27,0,0
5,35,4426.0,-1.931140321669133,0.6128386391058571,OPTIMAL,1045,28,0,0
5,35,4569.0,-1.931140321669133,0.4034980934807608,OPTIMAL,1069,29,0,0
5,35,4673.0,-1.923667786184606,0.4034980934807608,OPTIMAL,1120,30,0,0
5,35,4802.0,-1.923667786184606,0.4034980934807608,OPTIMAL,1141,31,0,0
5,35,4948.0,-1.8977287341839535,0.4034980934807608,OPTIMAL,1199,32,0,0
5,35,4990.0,-1.8977287341839535,0.4034980934807608,OPTIMAL,1208,33,0,0
5,35,5147.0,-1.8969210643497154,0.4034980934807608,OPTIMAL,1272,34,0,0
5,35,5422.0,-1.8969210643497154,0.4034980934807608,OPTIMAL,1294,35,0,0
5,35,5567.0,-1.8900006847163469,0.4034980934807608,OPTIMAL,1345,36,0,0
5,35,5646.0,-1.8900006847163469,0.4034980934807608,OPTIMAL,1364,37,0,0
5,35,5802.0,-1.844837412675211,0.4034980934807608,OPTIMAL,1410,38,0,0
5,35,6067.0,-1.844837412675211,0.4034980934807608,OPTIMAL,1466,39,0,0
5,35,6257.0,-1.8416835233755353,0.4034980934807608,OPTIMAL,1535,40,0,0
5,35,6374.0,-1.8416835233755353,0.4034980934807608,OPTIMAL,1551,41,0,0
5,35,6494.0,-1.8345588668838542,0.4034980934807608,OPTIMAL,1607,42,0,0
5,35,6715.0,-1.8345588668838542,0.4034980934807608,OPTIMAL,1643,43,0,0
5,35,6898.0,-1.773343216967255,0.4034980934807608,OPTIMAL,1703,44,0,0
5,35,7007.0,-1.773343216967255,0.4034980934807608,OPTIMAL,1723,45,0,0
5,35,7143.0,-1.7618633497416671,0.4034980934807608,OPTIMAL,1771,46,0,0
5,35,7177.0,-1.7618633497416671,0.4034980934807608,OPTIMAL,1781,47,0,0
