seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
4,10,201.0,-2.4812349836470027,-0.29017066139570424,Time limit reached,44,2,0,0
4,10,417.0,-2.4812349836470027,-0.29017066139570424,Time limit reached,83,3,0,0
4,10,668.0,-2.2720805287943184,-0.29017066139570424,Time limit reached,128,4,0,0
4,10,898.0,-2.2720805287943184,-0.29017066139570424,Time limit reached,170,5,0,0
4,10,1131.0,-2.268851005071634,-0.2901708089468604,Time limit reached,209,6,0,0
4,10,1334.0,-2.268851005071634,-0.2901708089468604,Time limit reached,249,7,0,0
4,10,1528.0,-2.0871683327773036,-0.2901708089468604,Time limit reached,287,8,0,0
4,10,1818.0,-2.0871683327773036,-0.2901708089468604,Time limit reached,337,9,0,0
4,10,2036.0,-2.0851300949467912,-0.2901708089468604,Time limit reached,376,10,0,0
4,10,2275.0,-2.0851300949467912,-0.2901708089468604,Time limit reached,417,11,0,0
4,10,2490.0,-2.033820898681997,-0.2901708089468604,Time limit reached,459,12,0,0
4,10,2696.0,-2.033820898681997,-0.2901708089468604,Time limit reached,497,13,0,0
4,10,2883.0,-2.030830243321895,-0.2901708089468604,Time limit reached,531,14,0,0
4,10,3044.0,-2.030830243321895,-0.2901708089468604,Time limit reached,562,15,0,0
4,10,3262.0,-1.9099032181056834,-0.2901708089468604,Time limit reached,601,16,0,0
4,10,3479.0,-1.9099032181056834,-0.2901708089468604,Time limit reached,639,17,0,0
4,10,3650.0,-1.9074416871051003,-0.2901708089468604,Time limit reached,670,18,0,0
4,10,3886.0,-1.9074416871051003,-0.2901708089468604,Time limit reached,711,19,0,0
4,10,4123.0,-1.8554410055402952,-0.2901708089468604,Time limit reached,757,20,0,0
4,10,4369.0,-1.8554410055402952,-0.2901708089468604,Time limit reached,804,21,0,0
4,10,4627.0,-1.8531957305179725,-0.2901708089468604,Time limit reached,847,22,0,0
4,10,4843.0,-1.8531957305179725,-0.2901708089468604,Time limit reached,886,23,0,0
4,10,5081.0,-1.843087995282086,-0.2901708089468604,Time limit reached,927,24,0,0
4,10,5314.0,-1.843087995282086,-0.2901708089468604,Time limit reached,971,25,0,0
4,10,5520.0,-1.841912559656924,-0.2901708089468604,Time limit reached,1005,26,0,0
4,10,5736.0,-1.841912559656924,-0.2901708089468604,Time limit reached,1044,27,0,0
4,10,5947.0,-1.789550259605917,-0.2901708089468604,Time limit reached,1083,28,0,0
4,10,6169.0,-1.789550259605917,-0.2901708089468604,Time limit reached,1121,29,0,0
4,10,6385.0,-1.7873730566227457,-0.2901708089468604,Time limit reached,1160,30,0,0
4,10,6653.0,-1.7873730566227457,-0.2901708089468604,Time limit reached,1205,31,0,0
4,10,6860.0,-1.7352085845769782,-0.2901708089468604,Time limit reached,1245,32,0,0
4,10,7067.0,-1.7352085845769782,-0.2901708089468604,Time limit reached,1279,33,0,0
4,10,7273.0,-1.732407982757408,-0.2901708089468604,Time limit reached,1316,34,0,0
4,10,7518.0,-1.732407982757408,-0.2901708089468604,Time limit reached,1362,35,0,0
4,10,7809.0,-1.679938095062943,-0.2901708089468604,Time limit reached,1410,36,0,0
4,10,7998.0,-1.679938095062943,-0.2901708089468604,Time limit reached,1444,37,0,0
4,10,8207.0,-1.6775862556375878,-0.2901708089468604,Time limit reached,1478,38,0,0
4,10,8412.0,-1.6775862556375878,-0.2901708089468604,Time limit reached,1520,39,0,0
4,10,8615.0,-1.6691985308125874,-0.2901708089468604,Time limit reached,1556,40,0,0
4,10,8884.0,-1.6691985308125874,-0.2901708089468604,Time limit reached,1604,41,0,0
4,10,9164.0,-1.6655368462150613,-0.2901708089468604,Time limit reached,1647,42,0,0
4,10,9421.0,-1.6655368462150613,-0.2901708089468604,Time limit reached,1696,43,0,0
4,10,9640.0,-1.6637987959273937,-0.2901708089468604,Time limit reached,1736,44,0,0
4,10,9853.0,-1.6637987959273937,-0.2901708089468604,Time limit reached,1774,45,0,0
4,10,10084.0,-1.6616553730672359,-0.2901708089468604,Time limit reached,1814,46,0,0
4,10,10313.0,-1.6616553730672359,-0.2901708089468604,Time limit reached,1852,47,0,0
4,10,10569.0,-1.6132179861380962,-0.2901708089468604,Time limit reached,1899,48,0,0
4,10,10755.0,-1.6132179861380962,-0.2901708089468604,Time limit reached,1930,49,0,0
4,10,10956.0,-1.611548564785158,-0.2901708089468604,Time limit reached,1968,50,0,0
