seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
2,50,574.0,-2.220526222412148,6.007026959672402,OPTIMAL,72,2,0,5
2,50,1043.0,-2.220526222412148,2.7247192309909183,OPTIMAL,101,3,0,5
2,50,1529.0,-2.220526222412148,2.7247192309909183,OPTIMAL,191,4,0,0
2,50,1979.0,-2.220526222412148,1.0516778011687502,OPTIMAL,206,5,0,5
2,50,2493.0,-1.7710213901831202,1.0516778011687502,OPTIMAL,297,4,0,0
2,50,2921.0,-1.7710213901831202,1.0516778011687502,OPTIMAL,310,5,0,0
2,50,3259.0,-0.7636490765268428,1.0516778011687502,OPTIMAL,394,4,0,0
2,50,3725.0,-0.7636490765268428,1.0516778011687502,OPTIMAL,416,5,0,0
2,50,3869.0,-0.6145830345321598,1.0516778011687502,OPTIMAL,482,4,0,0
2,50,4390.0,-0.6145830345321598,1.0516778011687502,OPTIMAL,520,5,0,0
2,50,4616.0,-0.4816843309191119,1.0516778011687502,OPTIMAL,600,4,0,0
2,50,5048.0,-0.4816843309191119,1.0516778011687502,OPTIMAL,625,5,0,0
2,50,5203.0,-0.3991330096755442,1.0516778011687502,OPTIMAL,693,4,0,0
2,50,5587.0,-0.3991330096755442,1.0516778011687502,OPTIMAL,712,5,0,0
2,50,5680.0,-0.3395647829042933,1.0516778011687502,OPTIMAL,766,4,0,0
2,50,5894.0,-0.3395647829042933,1.0516778011687502,OPTIMAL,791,5,0,0
2,50,6011.0,-0.29766748075455113,1.0516778011687502,OPTIMAL,849,4,0,0
2,50,6109.0,-0.29766748075455113,1.0516778011687502,OPTIMAL,863,5,0,0
2,50,6191.0,-0.26567589345269776,1.0516778011687502,OPTIMAL,919,4,0,0
2,50,6244.0,-0.26567589345269776,1.0516778011687502,OPTIMAL,931,5,0,0
2,50,6308.0,-0.23616506204429427,1.0516778011687502,OPTIMAL,979,4,0,0
2,50,6352.0,-0.23616506204429427,1.0516778011687502,OPTIMAL,997,5,0,0
2,50,6421.0,-0.20043897099438038,1.0516778011687502,OPTIMAL,1040,4,0,0
2,50,6454.0,-0.20043897099438038,1.0516778011687502,OPTIMAL,1052,5,0,0
2,50,6524.0,-0.17551433161622984,1.0516778011687502,OPTIMAL,1097,4,0,0
2,50,6549.0,-0.17551433161622984,1.0516778011687502,OPTIMAL,1108,5,0,0
2,50,6608.0,-0.1516505292268713,1.0516778011687502,OPTIMAL,1155,4,0,0
2,50,6645.0,-0.1516505292268713,1.0516778011687502,OPTIMAL,1165,5,0,0
2,50,6711.0,-0.12112984798229914,1.0516778011687502,OPTIMAL,1208,4,0,0
2,50,6758.0,-0.12112984798229914,1.0516778011687502,OPTIMAL,1226,5,0,0
2,50,6812.0,-0.09406169142104137,1.0516778011687502,OPTIMAL,1270,4,0,0
2,50,6839.0,-0.09406169142104137,1.0516778011687502,OPTIMAL,1280,5,0,0
2,50,6878.0,-0.07682418201840513,1.0516778011687502,OPTIMAL,1313,4,0,0
2,50,6901.0,-0.07682418201840513,1.0516778011687502,OPTIMAL,1322,5,0,0
2,50,6945.0,-0.06884438597317655,1.0516778011687502,OPTIMAL,1359,4,0,0
2,50,6969.0,-0.06884438597317655,1.0516778011687502,OPTIMAL,1366,5,0,0
2,50,7005.0,-0.057930582556525556,1.0516778011687502,OPTIMAL,1395,4,0,0
2,50,7027.0,-0.057930582556525556,1.0516778011687502,OPTIMAL,1402,5,0,0
2,50,7067.0,-0.043796331516058884,1.0516778011687502,OPTIMAL,1435,4,0,0
2,50,7092.0,-0.043796331516058884,1.0516778011687502,OPTIMAL,1443,5,0,0
2,50,7125.0,-0.037079636835792185,1.0516778011687502,OPTIMAL,1473,4,0,0
2,50,7148.0,-0.037079636835792185,1.0516778011687502,OPTIMAL,1481,5,0,0
2,50,7173.0,-0.027908968701913506,1.0516778011687502,OPTIMAL,1502,4,0,0
2,50,7195.0,-0.027908968701913506,1.0516778011687502,OPTIMAL,1510,5,0,0
2,50,7222.0,-0.017742294615861076,1.0516778011687502,OPTIMAL,1535,4,0,0
2,50,7239.0,-0.017742294615861076,1.0516778011687502,OPTIMAL,1543,5,0,0
2,50,7275.0,-0.013287980084770945,1.0516778011687502,OPTIMAL,1572,4,0,0
2,50,7300.0,-0.013287980084770945,1.0516778011687502,OPTIMAL,1583,5,0,0
2,50,7323.0,-0.008912694150520761,1.0516778011687502,OPTIMAL,1604,4,0,0
2,50,7341.0,-0.008912694150520761,1.0516778011687502,OPTIMAL,1612,5,0,0
2,50,7370.0,-0.006952295727193691,1.0516778011687502,OPTIMAL,1641,4,0,0
2,50,7385.0,-0.006952295727193691,-0.005755328431954476,OPTIMAL,1649,1,0,5
2,50,7423.0,-0.006952295727193691,-0.005755328431954476,OPTIMAL,1674,0,0,0
