seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes
2,8,32683.0,-7.38856694821578,-7.22104320025251,Optimal (tolerance reached),8341,136
2,8,32716.0,-7.38856694821578,-7.22104320025251,Optimal (tolerance reached),8352,135
2,8,32838.0,-7.388314111261977,-7.22104320025251,Optimal (tolerance reached),8376,136
2,8,32877.0,-7.388314111261977,-7.22104320025251,Optimal (tolerance reached),8390,135
2,8,32954.0,-7.388019181376364,-7.22104320025251,Optimal (tolerance reached),8412,136
2,8,32995.0,-7.388019181376364,-7.22104320025251,Optimal (tolerance reached),8426,135
2,8,33116.0,-7.3860112821486075,-7.22104320025251,Optimal (tolerance reached),8457,136
2,8,33153.0,-7.3860112821486075,-7.22104320025251,Optimal (tolerance reached),8469,135
2,8,33256.0,-7.38599677778815,-7.22104320025251,Optimal (tolerance reached),8494,136
2,8,33308.0,-7.38599677778815,-7.22104320025251,Optimal (tolerance reached),8504,135
2,8,33405.0,-7.385072832383095,-7.22104320025251,Optimal (tolerance reached),8527,136
2,8,33450.0,-7.385072832383095,-7.22104320025251,Optimal (tolerance reached),8542,135
2,8,33546.0,-7.38472370416261,-7.22104320025251,Optimal (tolerance reached),8569,136
2,8,33574.0,-7.38472370416261,-7.22104320025251,Optimal (tolerance reached),8578,135
2,8,33667.0,-7.383669254484425,-7.22104320025251,Optimal (tolerance reached),8601,136
2,8,33704.0,-7.383669254484425,-7.22104320025251,Optimal (tolerance reached),8613,135
2,8,33845.0,-7.382635810599552,-7.22104320025251,Optimal (tolerance reached),8645,136
2,8,33948.0,-7.382635810599552,-7.22104320025251,Optimal (tolerance reached),8671,137
2,8,33999.0,-7.382150009008809,-7.22104320025251,Optimal (tolerance reached),8687,136
2,8,34026.0,-7.382150009008809,-7.22104320025251,Optimal (tolerance reached),8696,135
2,8,34133.0,-7.381989494944733,-7.22104320025251,Optimal (tolerance reached),8721,136
2,8,34165.0,-7.381989494944733,-7.22104320025251,Optimal (tolerance reached),8732,135
2,8,34265.0,-7.381014153467834,-7.22104320025251,Optimal (tolerance reached),8755,136
2,8,34379.0,-7.381014153467834,-7.22104320025251,Optimal (tolerance reached),8782,137
2,8,34429.0,-7.380244539591586,-7.22104320025251,Optimal (tolerance reached),8798,136
2,8,34459.0,-7.380244539591586,-7.22104320025251,Optimal (tolerance reached),8808,135
2,8,34580.0,-7.380121101952184,-7.22104320025251,Optimal (tolerance reached),8836,136
2,8,34704.0,-7.380121101952184,-7.22104320025251,Optimal (tolerance reached),8862,137
2,8,34763.0,-7.379813165543588,-7.22104320025251,Optimal (tolerance reached),8883,136
2,8,34788.0,-7.379813165543588,-7.22104320025251,Optimal (tolerance reached),8891,135
2,8,34867.0,-7.378384547436392,-7.22104320025251,Optimal (tolerance reached),8910,136
2,8,34974.0,-7.378384547436392,-7.22104320025251,Optimal (tolerance reached),8937,137
2,8,35028.0,-7.377434069789983,-7.22104320025251,Optimal (tolerance reached),8954,136
2,8,35150.0,-7.377434069789983,-7.22104320025251,Optimal (tolerance reached),8980,137
2,8,35185.0,-7.376984209883996,-7.22104320025251,Optimal (tolerance reached),8992,136
2,8,35215.0,-7.376984209883996,-7.22104320025251,Optimal (tolerance reached),9002,135
2,8,35316.0,-7.374441554380057,-7.22104320025251,Optimal (tolerance reached),9029,136
2,8,35457.0,-7.374441554380057,-7.22104320025251,Optimal (tolerance reached),9064,137
2,8,35496.0,-7.374359687877414,-7.22104320025251,Optimal (tolerance reached),9077,136
2,8,35636.0,-7.374359687877414,-7.22104320025251,Optimal (tolerance reached),9106,137
2,8,35673.0,-7.372511597273617,-7.22104320025251,Optimal (tolerance reached),9119,136
2,8,35800.0,-7.372511597273617,-7.22104320025251,Optimal (tolerance reached),9151,137
2,8,35838.0,-7.370497186768506,-7.22104320025251,Optimal (tolerance reached),9164,136
2,8,35861.0,-7.370497186768506,-7.22104320025251,Optimal (tolerance reached),9172,135
2,8,35943.0,-7.367625330402392,-7.22104320025251,Optimal (tolerance reached),9192,136
2,8,35961.0,-7.367625330402392,-7.22104320025251,Optimal (tolerance reached),9198,135
2,8,36050.0,-7.364253123853024,-7.22104320025251,Optimal (tolerance reached),9213,136
2,8,36086.0,-7.364253123853024,-7.22104320025251,Optimal (tolerance reached),9226,135
2,8,36173.0,-7.361656667030138,-7.22104320025251,Optimal (tolerance reached),9253,136
2,8,36199.0,-7.361656667030138,-7.22104320025251,Optimal (tolerance reached),9262,135
2,8,36273.0,-7.357351530990939,-7.22104320025251,Optimal (tolerance reached),9280,136
2,8,36311.0,-7.357351530990939,-7.22104320025251,Optimal (tolerance reached),9292,135
2,8,36414.0,-7.354612098199459,-7.22104320025251,Optimal (tolerance reached),9317,136
2,8,36450.0,-7.354612098199459,-7.22104320025251,Optimal (tolerance reached),9329,135
2,8,36567.0,-7.354467390684226,-7.22104320025251,Optimal (tolerance reached),9355,136
2,8,36608.0,-7.354467390684226,-7.22104320025251,Optimal (tolerance reached),9369,135
2,8,36708.0,-7.353776544237994,-7.22104320025251,Optimal (tolerance reached),9397,136
2,8,36741.0,-7.353776544237994,-7.22104320025251,Optimal (tolerance reached),9408,135
2,8,36848.0,-7.352902303278854,-7.22104320025251,Optimal (tolerance reached),9431,136
2,8,36895.0,-7.352902303278854,-7.22104320025251,Optimal (tolerance reached),9446,135
2,8,37030.0,-7.351841618687132,-7.22104320025251,Optimal (tolerance reached),9474,136
2,8,37059.0,-7.351841618687132,-7.22104320025251,Optimal (tolerance reached),9484,135
2,8,37166.0,-7.351607948257341,-7.22104320025251,Optimal (tolerance reached),9511,136
2,8,37194.0,-7.351607948257341,-7.22104320025251,Optimal (tolerance reached),9520,135
2,8,37286.0,-7.351145076902481,-7.22104320025251,Optimal (tolerance reached),9543,136
2,8,37305.0,-7.351145076902481,-7.22104320025251,Optimal (tolerance reached),9549,135
2,8,37406.0,-7.350986196852525,-7.22104320025251,Optimal (tolerance reached),9574,136
2,8,37474.0,-7.350986196852525,-7.22104320025251,Optimal (tolerance reached),9589,135
2,8,37573.0,-7.349771490490455,-7.22104320025251,Optimal (tolerance reached),9620,136
2,8,37601.0,-7.349771490490455,-7.22104320025251,Optimal (tolerance reached),9629,135
2,8,37720.0,-7.349381822500276,-7.22104320025251,Optimal (tolerance reached),9661,136
2,8,37753.0,-7.349381822500276,-7.22104320025251,Optimal (tolerance reached),9672,135
2,8,37866.0,-7.349090031135407,-7.22104320025251,Optimal (tolerance reached),9698,136
2,8,37891.0,-7.349090031135407,-7.22104320025251,Optimal (tolerance reached),9706,135
2,8,38002.0,-7.3486870144581395,-7.22104320025251,Optimal (tolerance reached),9731,136
2,8,38037.0,-7.3486870144581395,-7.22104320025251,Optimal (tolerance reached),9744,135
2,8,38159.0,-7.348612297698726,-7.22104320025251,Optimal (tolerance reached),9773,136
2,8,38187.0,-7.348612297698726,-7.22104320025251,Optimal (tolerance reached),9782,135
2,8,38289.0,-7.347816786083491,-7.22104320025251,Optimal (tolerance reached),9808,136
2,8,38415.0,-7.347816786083491,-7.22104320025251,Optimal (tolerance reached),9831,137
2,8,38441.0,-7.347755285672461,-7.22104320025251,Optimal (tolerance reached),9840,136
2,8,38462.0,-7.347755285672461,-7.22104320025251,Optimal (tolerance reached),9847,135
2,8,38540.0,-7.346595913964719,-7.22104320025251,Optimal (tolerance reached),9867,136
2,8,38579.0,-7.346595913964719,-7.22104320025251,Optimal (tolerance reached),9880,135
2,8,38691.0,-7.346532546060439,-7.22104320025251,Optimal (tolerance reached),9906,136
2,8,38721.0,-7.346532546060439,-7.22104320025251,Optimal (tolerance reached),9916,135
2,8,38834.0,-7.34635307982713,-7.22104320025251,Optimal (tolerance reached),9940,136
2,8,38862.0,-7.34635307982713,-7.22104320025251,Optimal (tolerance reached),9950,135
2,8,38994.0,-7.345689513418151,-7.22104320025251,Optimal (tolerance reached),9983,136
2,8,39082.0,-7.345689513418151,-7.22104320025251,Optimal (tolerance reached),10008,137
2,8,39107.0,-7.345571009091592,-7.22104320025251,Optimal (tolerance reached),10016,136
2,8,39143.0,-7.345571009091592,-7.22104320025251,Optimal (tolerance reached),10028,135
2,8,39288.0,-7.345238009569643,-7.22104320025251,Optimal (tolerance reached),10055,136
2,8,39316.0,-7.345238009569643,-7.22104320025251,Optimal (tolerance reached),10065,135
2,8,39386.0,-7.343744971800917,-7.22104320025251,Optimal (tolerance reached),10087,136
2,8,39423.0,-7.343744971800917,-7.22104320025251,Optimal (tolerance reached),10099,135
2,8,39509.0,-7.343324817209485,-7.22104320025251,Optimal (tolerance reached),10120,136
2,8,39536.0,-7.343324817209485,-7.22104320025251,Optimal (tolerance reached),10129,135
2,8,39649.0,-7.343133623728329,-7.22104320025251,Optimal (tolerance reached),10159,136
2,8,39674.0,-7.343133623728329,-7.22104320025251,Optimal (tolerance reached),10167,135
2,8,39788.0,-7.342104976305239,-7.22104320025251,Optimal (tolerance reached),10191,136
2,8,39874.0,-7.342104976305239,-7.22104320025251,Optimal (tolerance reached),10215,137
2,8,39910.0,-7.340647480558064,-7.22104320025251,Optimal (tolerance reached),10227,136
2,8,39945.0,-7.340647480558064,-7.22104320025251,Optimal (tolerance reached),10238,135
2,8,40073.0,-7.340272631817439,-7.22104320025251,Optimal (tolerance reached),10273,136
2,8,40210.0,-7.340272631817439,-7.22104320025251,Optimal (tolerance reached),10300,137
2,8,40241.0,-7.339681025407724,-7.22104320025251,Optimal (tolerance reached),10311,136
2,8,40261.0,-7.339681025407724,-7.22104320025251,Optimal (tolerance reached),10318,135
2,8,40333.0,-7.339640369517161,-7.22104320025251,Optimal (tolerance reached),10339,136
2,8,40411.0,-7.339640369517161,-7.22104320025251,Optimal (tolerance reached),10359,137
2,8,40440.0,-7.337321125502416,-7.22104320025251,Optimal (tolerance reached),10368,136
2,8,40549.0,-7.337321125502416,-7.22104320025251,Optimal (tolerance reached),10393,137
2,8,40579.0,-7.3370396928330965,-7.22104320025251,Optimal (tolerance reached),10403,136
2,8,40598.0,-7.3370396928330965,-7.22104320025251,Optimal (tolerance reached),10409,135
2,8,40705.0,-7.334311162136351,-7.22104320025251,Optimal (tolerance reached),10431,136
2,8,40801.0,-7.334311162136351,-7.22104320025251,Optimal (tolerance reached),10455,137
2,8,40830.0,-7.333662198535102,-7.22104320025251,Optimal (tolerance reached),10465,136
2,8,40853.0,-7.333662198535102,-7.22104320025251,Optimal (tolerance reached),10473,135
2,8,40948.0,-7.331835251733585,-7.22104320025251,Optimal (tolerance reached),10498,136
2,8,41052.0,-7.331835251733585,-7.22104320025251,Optimal (tolerance reached),10524,137
2,8,41079.0,-7.330992103598731,-7.22104320025251,Optimal (tolerance reached),10533,136
2,8,41111.0,-7.330992103598731,-7.22104320025251,Optimal (tolerance reached),10544,135
2,8,41204.0,-7.325730375595461,-7.22104320025251,Optimal (tolerance reached),10564,136
2,8,41234.0,-7.325730375595461,-7.22104320025251,Optimal (tolerance reached),10575,135
2,8,41331.0,-7.323974305098492,-7.22104320025251,Optimal (tolerance reached),10602,136
2,8,41410.0,-7.323974305098492,-7.22104320025251,Optimal (tolerance reached),10625,137
2,8,41441.0,-7.323333618866442,-7.22104320025251,Optimal (tolerance reached),10635,136
2,8,41468.0,-7.323333618866442,-7.22104320025251,Optimal (tolerance reached),10644,135
2,8,41553.0,-7.32326055098415,-7.22104320025251,Optimal (tolerance reached),10667,136
2,8,41587.0,-7.32326055098415,-7.22104320025251,Optimal (tolerance reached),10678,135
2,8,41714.0,-7.322308532467355,-7.22104320025251,Optimal (tolerance reached),10704,136
2,8,41808.0,-7.322308532467355,-7.22104320025251,Optimal (tolerance reached),10732,137
2,8,41863.0,-7.320925792654087,-7.22104320025251,Optimal (tolerance reached),10750,136
2,8,41893.0,-7.320925792654087,-7.22104320025251,Optimal (tolerance reached),10760,135
2,8,41997.0,-7.31981015265564,-7.22104320025251,Optimal (tolerance reached),10788,136
2,8,42030.0,-7.31981015265564,-7.22104320025251,Optimal (tolerance reached),10799,135
2,8,42181.0,-7.318909905111387,-7.22104320025251,Optimal (tolerance reached),10829,136
2,8,42304.0,-7.318909905111387,-7.22104320025251,Optimal (tolerance reached),10861,137
2,8,42339.0,-7.317416928100862,-7.22104320025251,Optimal (tolerance reached),10873,136
2,8,42370.0,-7.317416928100862,-7.22104320025251,Optimal (tolerance reached),10883,135
2,8,42455.0,-7.3173237049147515,-7.22104320025251,Optimal (tolerance reached),10905,136
2,8,42487.0,-7.3173237049147515,-7.22104320025251,Optimal (tolerance reached),10916,135
2,8,42617.0,-7.316887495765528,-7.22104320025251,Optimal (tolerance reached),10943,136
2,8,42642.0,-7.316887495765528,-7.22104320025251,Optimal (tolerance reached),10952,135
2,8,42727.0,-7.316112879693058,-7.22104320025251,Optimal (tolerance reached),10973,136
2,8,42843.0,-7.316112879693058,-7.22104320025251,Optimal (tolerance reached),11005,137
2,8,42867.0,-7.315117626201574,-7.22104320025251,Optimal (tolerance reached),11013,136
2,8,42888.0,-7.315117626201574,-7.22104320025251,Optimal (tolerance reached),11020,135
2,8,42968.0,-7.31463403063435,-7.22104320025251,Optimal (tolerance reached),11038,136
2,8,42990.0,-7.31463403063435,-7.22104320025251,Optimal (tolerance reached),11045,135
2,8,43093.0,-7.314618401119419,-7.22104320025251,Optimal (tolerance reached),11068,136
2,8,43110.0,-7.314618401119419,-7.22104320025251,Optimal (tolerance reached),11074,135
2,8,43198.0,-7.314571355113205,-7.22104320025251,Optimal (tolerance reached),11096,136
2,8,43228.0,-7.314571355113205,-7.22104320025251,Optimal (tolerance reached),11106,135
2,8,43339.0,-7.312623347270244,-7.22104320025251,Optimal (tolerance reached),11137,136
2,8,43363.0,-7.312623347270244,-7.22104320025251,Optimal (tolerance reached),11145,135
2,8,43445.0,-7.311898939427623,-7.22104320025251,Optimal (tolerance reached),11163,136
2,8,43461.0,-7.311898939427623,-7.22104320025251,Optimal (tolerance reached),11168,135
2,8,43553.0,-7.311328070327645,-7.22104320025251,Optimal (tolerance reached),11189,136
2,8,43582.0,-7.311328070327645,-7.22104320025251,Optimal (tolerance reached),11200,135
2,8,43700.0,-7.310859224845127,-7.22104320025251,Optimal (tolerance reached),11223,136
2,8,43803.0,-7.310859224845127,-7.22104320025251,Optimal (tolerance reached),11248,137
2,8,43830.0,-7.309170998065897,-7.22104320025251,Optimal (tolerance reached),11257,136
2,8,43855.0,-7.309170998065897,-7.22104320025251,Optimal (tolerance reached),11265,135
2,8,43984.0,-7.308613160326153,-7.22104320025251,Optimal (tolerance reached),11288,136
2,8,44008.0,-7.308613160326153,-7.22104320025251,Optimal (tolerance reached),11296,135
2,8,44112.0,-7.30850078078493,-7.22104320025251,Optimal (tolerance reached),11323,136
2,8,44221.0,-7.30850078078493,-7.22104320025251,Optimal (tolerance reached),11350,137
2,8,44245.0,-7.308454952733635,-7.22104320025251,Optimal (tolerance reached),11358,136
2,8,44268.0,-7.308454952733635,-7.22104320025251,Optimal (tolerance reached),11366,135
2,8,44372.0,-7.306315904314185,-7.22104320025251,Optimal (tolerance reached),11386,136
2,8,44389.0,-7.306315904314185,-7.22104320025251,Optimal (tolerance reached),11392,135
2,8,44477.0,-7.305908297756574,-7.22104320025251,Optimal (tolerance reached),11414,136
2,8,44504.0,-7.305908297756574,-7.22104320025251,Optimal (tolerance reached),11423,135
2,8,44586.0,-7.305289925838358,-7.22104320025251,Optimal (tolerance reached),11444,136
2,8,44672.0,-7.305289925838358,-7.22104320025251,Optimal (tolerance reached),11468,137
2,8,44710.0,-7.303253183499902,-7.22104320025251,Optimal (tolerance reached),11481,136
2,8,44740.0,-7.303253183499902,-7.22104320025251,Optimal (tolerance reached),11491,135
2,8,44822.0,-7.302062346385898,-7.22104320025251,Optimal (tolerance reached),11513,136
2,8,44927.0,-7.302062346385898,-7.22104320025251,Optimal (tolerance reached),11538,137
2,8,44958.0,-7.301023146451646,-7.22104320025251,Optimal (tolerance reached),11549,136
2,8,44984.0,-7.301023146451646,-7.22104320025251,Optimal (tolerance reached),11558,135
2,8,45082.0,-7.300469545243562,-7.22104320025251,Optimal (tolerance reached),11582,136
2,8,45114.0,-7.300469545243562,-7.22104320025251,Optimal (tolerance reached),11593,135
2,8,45207.0,-7.298984025636877,-7.22104320025251,Optimal (tolerance reached),11616,136
2,8,45239.0,-7.298984025636877,-7.22104320025251,Optimal (tolerance reached),11627,135
2,8,45382.0,-7.2984807203863244,-7.22104320025251,Optimal (tolerance reached),11658,136
2,8,45397.0,-7.2984807203863244,-7.22104320025251,Optimal (tolerance reached),11663,135
2,8,45501.0,-7.297466313970798,-7.22104320025251,Optimal (tolerance reached),11687,136
2,8,45524.0,-7.297466313970798,-7.22104320025251,Optimal (tolerance reached),11695,135
2,8,45615.0,-7.29627639140071,-7.22104320025251,Optimal (tolerance reached),11717,136
2,8,45649.0,-7.29627639140071,-7.22104320025251,Optimal (tolerance reached),11728,135
2,8,45778.0,-7.295784559120954,-7.22104320025251,Optimal (tolerance reached),11755,136
2,8,45806.0,-7.295784559120954,-7.22104320025251,Optimal (tolerance reached),11765,135
2,8,45925.0,-7.295677836904234,-7.22104320025251,Optimal (tolerance reached),11797,136
2,8,45948.0,-7.295677836904234,-7.22104320025251,Optimal (tolerance reached),11805,135
2,8,46060.0,-7.295473403663506,-7.22104320025251,Optimal (tolerance reached),11834,136
2,8,46177.0,-7.295473403663506,-7.22104320025251,Optimal (tolerance reached),11865,137
2,8,46212.0,-7.294801780882538,-7.22104320025251,Optimal (tolerance reached),11876,136
2,8,46251.0,-7.294801780882538,-7.22104320025251,Optimal (tolerance reached),11882,135
2,8,46350.0,-7.294672411606685,-7.22104320025251,Optimal (tolerance reached),11906,136
2,8,46384.0,-7.294672411606685,-7.22104320025251,Optimal (tolerance reached),11918,135
2,8,46477.0,-7.293147208827663,-7.22104320025251,Optimal (tolerance reached),11944,136
