seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
5,20,224.0,-2.1313491280222396,3.2162334821817726,OPTIMAL,43,2,0,3
5,20,335.0,-2.1313491280222396,2.911028530796192,OPTIMAL,61,3,0,2
5,20,463.0,-1.6754883189635377,2.911028530796192,OPTIMAL,106,4,0,0
5,20,525.0,-1.6754883189635377,2.911028530796192,OPTIMAL,118,5,0,0
5,20,609.0,-1.524591757912758,2.911028530796192,OPTIMAL,157,6,0,0
5,20,687.0,-1.524591757912758,2.911028530796192,OPTIMAL,170,7,0,0
5,20,795.0,-1.2081879296150793,2.911028530796192,OPTIMAL,218,8,0,0
5,20,819.0,-1.2081879296150793,2.911028530796192,OPTIMAL,227,9,0,0
5,20,904.0,-1.204961011516854,2.911028530796192,OPTIMAL,267,10,0,0
5,20,947.0,-1.204961011516854,2.911028530796192,OPTIMAL,278,11,0,0
5,20,1025.0,-1.179660967394058,2.911028530796192,OPTIMAL,316,12,0,0
5,20,1056.0,-1.179660967394058,2.911028530796192,OPTIMAL,325,13,0,0
5,20,1165.0,-1.178408975800202,2.911028530796192,OPTIMAL,369,14,0,0
5,20,1259.0,-1.178408975800202,2.911028530796192,OPTIMAL,389,15,0,0
5,20,1401.0,-0.9593723540746995,2.911028530796192,OPTIMAL,426,16,0,0
5,20,1423.0,-0.9593723540746995,2.911028530796192,OPTIMAL,433,17,0,0
5,20,1501.0,-0.8696933220246224,2.911028530796192,OPTIMAL,473,18,0,0
5,20,1558.0,-0.8696933220246224,2.911028530796192,OPTIMAL,482,19,0,0
5,20,1729.0,-0.8292511778559755,2.911028530796192,OPTIMAL,530,20,0,0
5,20,1810.0,-0.8292511778559755,2.911028530796192,OPTIMAL,544,21,0,0
5,20,1884.0,-0.8233806438234577,1.5453064884525718,OPTIMAL,582,22,0,3
5,20,1946.0,-0.8233806438234577,1.5453064884525718,OPTIMAL,612,23,0,0
5,20,2001.0,-0.7861720348732382,1.5453064884525718,OPTIMAL,648,24,0,0
5,20,2020.0,-0.7861720348732382,1.5453064884525718,OPTIMAL,655,25,0,0
5,20,2116.0,-0.7536765247626691,1.5453064884525718,OPTIMAL,706,26,0,0
5,20,2185.0,-0.7536765247626691,1.5453064884525718,OPTIMAL,728,27,0,0
5,20,2263.0,-0.5513116639458064,1.5453064884525718,OPTIMAL,763,28,0,0
5,20,2414.0,-0.5513116639458064,1.5453064884525718,OPTIMAL,798,29,0,0
5,20,2514.0,-0.4791922156428596,1.5453064884525718,OPTIMAL,843,30,0,0
5,20,2536.0,-0.4791922156428596,1.5453064884525718,OPTIMAL,861,31,0,0
5,20,2672.0,-0.43721051166216274,1.5453064884525718,OPTIMAL,903,32,0,0
5,20,2687.0,-0.43721051166216274,1.5453064884525718,OPTIMAL,911,33,0,0
5,20,2731.0,-0.39517889859225885,1.5453064884525718,OPTIMAL,945,34,0,0
5,20,2821.0,-0.39517889859225885,1.5453064884525718,OPTIMAL,959,35,0,0
5,20,2918.0,-0.3914754749137668,1.5453064884525718,OPTIMAL,1000,36,0,0
5,20,2929.0,-0.3914754749137668,1.5453064884525718,OPTIMAL,1007,37,0,0
5,20,3005.0,-0.36168426630602024,1.5453064884525718,OPTIMAL,1043,38,0,0
5,20,3146.0,-0.36168426630602024,1.5453064884525718,OPTIMAL,1080,39,0,0
5,20,3255.0,-0.3158141320184078,1.5453064884525718,OPTIMAL,1126,40,0,0
5,20,3337.0,-0.3158141320184078,1.5453064884525718,OPTIMAL,1142,41,0,0
5,20,3426.0,-0.22765971837236698,1.5453064884525718,OPTIMAL,1183,42,0,0
5,20,3448.0,-0.22765971837236698,1.5453064884525718,OPTIMAL,1191,43,0,0
5,20,3545.0,-0.18074428532228026,1.5453064884525718,OPTIMAL,1234,44,0,0
5,20,3622.0,-0.18074428532228026,1.5453064884525718,OPTIMAL,1250,45,0,0
5,20,3670.0,-0.10291184838982703,1.5453064884525718,OPTIMAL,1288,46,0,0
5,20,3748.0,-0.10291184838982703,1.5453064884525718,OPTIMAL,1314,47,0,0
5,20,3785.0,-0.0923629158453716,1.5453064884525718,OPTIMAL,1343,48,0,0
5,20,3914.0,-0.0923629158453716,1.5453064884525718,OPTIMAL,1360,49,0,0
5,20,4022.0,-0.0894241842158996,1.5453064884525718,OPTIMAL,1405,50,0,0
5,20,4075.0,-0.0894241842158996,1.5453064884525718,OPTIMAL,1438,51,0,0
5,20,4127.0,-0.0786552627811773,1.5453064884525718,OPTIMAL,1470,52,0,0
