seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,8,6252.0,-13.959381581614466,-13.018309810222583,Optimal (tolerance reached),1191,35,0,0
3,8,6408.0,-13.941315018286005,-13.018309810222583,Optimal (tolerance reached),1224,36,0,0
3,8,6615.0,-13.941315018286005,-13.018309810222583,Optimal (tolerance reached),1262,37,0,0
3,8,6790.0,-13.922460006222925,-13.018309810222583,Optimal (tolerance reached),1295,38,0,0
3,8,7009.0,-13.922460006222925,-13.018309810222583,Optimal (tolerance reached),1338,39,0,0
3,8,7221.0,-13.920428035944223,-13.018309810222583,Optimal (tolerance reached),1377,40,0,0
3,8,7428.0,-13.920428035944223,-13.018309810222583,Optimal (tolerance reached),1414,41,0,0
3,8,7634.0,-13.90291761044245,-13.018309810222583,Optimal (tolerance reached),1454,42,0,0
3,8,7836.0,-13.90291761044245,-13.018309810222583,Optimal (tolerance reached),1492,43,0,0
3,8,7988.0,-13.900526897270508,-13.018309810222583,Optimal (tolerance reached),1520,44,0,0
3,8,8179.0,-13.900526897270508,-13.018309810222583,Optimal (tolerance reached),1555,45,0,0
3,8,8341.0,-13.885507050202097,-13.018309810222583,Optimal (tolerance reached),1585,46,0,0
3,8,8542.0,-13.885507050202097,-13.018309810222583,Optimal (tolerance reached),1620,47,0,0
3,8,8713.0,-13.881219880472287,-13.018309810222583,Optimal (tolerance reached),1653,48,0,0
3,8,8887.0,-13.881219880472287,-13.018309810222583,Optimal (tolerance reached),1685,49,0,0
3,8,9074.0,-13.865960203283617,-13.018309810222583,Optimal (tolerance reached),1720,50,0,0
3,8,9229.0,-13.865960203283617,-13.018309810222583,Optimal (tolerance reached),1751,51,0,0
3,8,9448.0,-13.863048868748798,-13.018309810222583,Optimal (tolerance reached),1791,52,0,0
3,8,9679.0,-13.863048868748798,-13.018309810222583,Optimal (tolerance reached),1830,53,0,0
3,8,9841.0,-13.85755705759559,-13.018309810222583,Optimal (tolerance reached),1860,54,0,0
3,8,10008.0,-13.85755705759559,-13.018309810222583,Optimal (tolerance reached),1892,55,0,0
3,8,10217.0,-13.844579285453571,-13.018309810222583,Optimal (tolerance reached),1932,56,0,0
3,8,10402.0,-13.844579285453571,-13.018309810222583,Optimal (tolerance reached),1967,57,0,0
3,8,10571.0,-13.843723740419112,-13.018309810222583,Optimal (tolerance reached),2003,58,0,0
3,8,10747.0,-13.843723740419112,-13.018309810222583,Optimal (tolerance reached),2036,59,0,0
3,8,10924.0,-13.838051037555095,-13.018309810222583,Optimal (tolerance reached),2069,60,0,0
3,8,11109.0,-13.838051037555095,-13.018309810222583,Optimal (tolerance reached),2104,61,0,0
3,8,11319.0,-13.825222089493549,-13.018309810222583,Optimal (tolerance reached),2143,62,0,0
3,8,11497.0,-13.825222089493549,-13.018309810222583,Optimal (tolerance reached),2176,63,0,0
3,8,11677.0,-13.820059661739732,-13.018309810222583,Optimal (tolerance reached),2209,64,0,0
3,8,11898.0,-13.820059661739732,-13.018309810222583,Optimal (tolerance reached),2248,65,0,0
3,8,12118.0,-13.806992552451797,-13.018309810222583,Optimal (tolerance reached),2291,66,0,0
3,8,12331.0,-13.806992552451797,-13.018309810222583,Optimal (tolerance reached),2330,67,0,0
3,8,12576.0,-13.80202817608815,-13.018309810222583,Optimal (tolerance reached),2374,68,0,0
3,8,12741.0,-13.80202817608815,-13.018309810222583,Optimal (tolerance reached),2404,69,0,0
3,8,12962.0,-13.800430915844451,-13.018309810222583,Optimal (tolerance reached),2443,70,0,0
3,8,13122.0,-13.800430915844451,-13.018309810222583,Optimal (tolerance reached),2469,71,0,0
3,8,13321.0,-13.787416372651009,-13.018309810222583,Optimal (tolerance reached),2508,72,0,0
3,8,13550.0,-13.787416372651009,-13.018309810222583,Optimal (tolerance reached),2552,73,0,0
3,8,13788.0,-13.78197120621779,-13.018309810222583,Optimal (tolerance reached),2598,74,0,0
3,8,13983.0,-13.78197120621779,-13.018309810222583,Optimal (tolerance reached),2637,75,0,0
3,8,14206.0,-13.78012680644887,-13.018309810222583,Optimal (tolerance reached),2676,76,0,0
3,8,14345.0,-13.78012680644887,-13.018309810222583,Optimal (tolerance reached),2702,77,0,0
3,8,14556.0,-13.7641063218444,-13.018309810222583,Optimal (tolerance reached),2741,78,0,0
3,8,14768.0,-13.7641063218444,-13.018309810222583,Optimal (tolerance reached),2780,79,0,0
3,8,14992.0,-13.760735435785305,-13.018309810222583,Optimal (tolerance reached),2825,80,0,0
3,8,15172.0,-13.760735435785305,-13.018309810222583,Optimal (tolerance reached),2858,81,0,0
3,8,15410.0,-13.751024767375887,-13.018309810222583,Optimal (tolerance reached),2902,82,0,0
3,8,15586.0,-13.751024767375887,-13.018309810222583,Optimal (tolerance reached),2937,83,0,0
3,8,15770.0,-13.744763176723561,-13.018309810222583,Optimal (tolerance reached),2971,84,0,0
3,8,15947.0,-13.744763176723561,-13.018309810222583,Optimal (tolerance reached),3005,85,0,0
3,8,16140.0,-13.741541409389251,-13.018309810222583,Optimal (tolerance reached),3037,86,0,0
3,8,16325.0,-13.741541409389251,-13.018309810222583,Optimal (tolerance reached),3071,87,0,0
3,8,16498.0,-13.738263492482163,-13.018309810222583,Optimal (tolerance reached),3103,88,0,0
3,8,16747.0,-13.738263492482163,-13.018309810222583,Optimal (tolerance reached),3149,89,0,0
3,8,16965.0,-13.731697143143506,-13.018309810222583,Optimal (tolerance reached),3188,90,0,0
3,8,17145.0,-13.731697143143506,-13.018309810222583,Optimal (tolerance reached),3222,91,0,0
3,8,17351.0,-13.723763164667622,-13.018309810222583,Optimal (tolerance reached),3261,92,0,0
3,8,17533.0,-13.723763164667622,-13.018309810222583,Optimal (tolerance reached),3293,93,0,0
3,8,17750.0,-13.7230228545488,-13.018309810222583,Optimal (tolerance reached),3334,94,0,0
3,8,17938.0,-13.7230228545488,-13.018309810222583,Optimal (tolerance reached),3365,95,0,0
3,8,18127.0,-13.718869195211768,-13.018309810222583,Optimal (tolerance reached),3402,96,0,0
3,8,18332.0,-13.718869195211768,-13.018309810222583,Optimal (tolerance reached),3442,97,0,0
3,8,18532.0,-13.713061579051388,-13.018309810222583,Optimal (tolerance reached),3479,98,0,0
3,8,18741.0,-13.713061579051388,-13.018309810222583,Optimal (tolerance reached),3517,99,0,0
3,8,18938.0,-13.7039302332753,-13.018309810222583,Optimal (tolerance reached),3554,100,0,0
3,8,19146.0,-13.7039302332753,-13.018309810222583,Optimal (tolerance reached),3590,101,0,0
3,8,19359.0,-13.700664488232983,-13.018309810222583,Optimal (tolerance reached),3631,102,0,0
3,8,19576.0,-13.700664488232983,-13.018309810222583,Optimal (tolerance reached),3671,103,0,0
3,8,19772.0,-13.6947545426455,-13.018309810222583,Optimal (tolerance reached),3705,104,0,0
3,8,19956.0,-13.6947545426455,-13.018309810222583,Optimal (tolerance reached),3740,105,0,0
3,8,20163.0,-13.693390447195828,-13.018309810222583,Optimal (tolerance reached),3780,106,0,0
3,8,20378.0,-13.693390447195828,-13.018309810222583,Optimal (tolerance reached),3818,107,0,0
3,8,20580.0,-13.686629304251978,-13.018309810222583,Optimal (tolerance reached),3855,108,0,0
3,8,20748.0,-13.686629304251978,-13.018309810222583,Optimal (tolerance reached),3886,109,0,0
3,8,20914.0,-13.6826462838391,-13.018309810222583,Optimal (tolerance reached),3915,110,0,0
3,8,21088.0,-13.6826462838391,-13.018309810222583,Optimal (tolerance reached),3950,111,0,0
3,8,21256.0,-13.681549457652064,-13.018309810222583,Optimal (tolerance reached),3978,112,0,0
3,8,21423.0,-13.681549457652064,-13.018309810222583,Optimal (tolerance reached),4012,113,0,0
3,8,21547.0,-13.676175751657581,-13.018309810222583,Optimal (tolerance reached),4035,114,0,0
3,8,21745.0,-13.676175751657581,-13.018309810222583,Optimal (tolerance reached),4070,115,0,0
3,8,21964.0,-13.673534418062172,-13.018309810222583,Optimal (tolerance reached),4111,116,0,0
3,8,22138.0,-13.673534418062172,-13.018309810222583,Optimal (tolerance reached),4145,117,0,0
3,8,22388.0,-13.666861471130918,-13.018309810222583,Optimal (tolerance reached),4194,118,0,0
3,8,22576.0,-13.666861471130918,-13.018309810222583,Optimal (tolerance reached),4227,119,0,0
3,8,22820.0,-13.663428284290262,-13.018309810222583,Optimal (tolerance reached),4273,120,0,0
3,8,23036.0,-13.663428284290262,-13.018309810222583,Optimal (tolerance reached),4314,121,0,0
3,8,23238.0,-13.66070993570005,-13.018309810222583,Optimal (tolerance reached),4353,122,0,0
3,8,23449.0,-13.66070993570005,-13.018309810222583,Optimal (tolerance reached),4391,123,0,0
3,8,23653.0,-13.658108387884857,-13.018309810222583,Optimal (tolerance reached),4430,124,0,0
3,8,23850.0,-13.658108387884857,-13.018309810222583,Optimal (tolerance reached),4464,125,0,0
3,8,24081.0,-13.65336531813431,-13.018309810222583,Optimal (tolerance reached),4505,126,0,0
3,8,24295.0,-13.65336531813431,-13.018309810222583,Optimal (tolerance reached),4542,127,0,0
3,8,24454.0,-13.644792510929799,-13.018309810222583,Optimal (tolerance reached),4572,128,0,0
3,8,24687.0,-13.644792510929799,-13.018309810222583,Optimal (tolerance reached),4614,129,0,0
3,8,24895.0,-13.641655569236061,-13.018309810222583,Optimal (tolerance reached),4654,130,0,0
3,8,25073.0,-13.641655569236061,-13.018309810222583,Optimal (tolerance reached),4685,131,0,0
3,8,25230.0,-13.640773611478453,-13.018309810222583,Optimal (tolerance reached),4713,132,0,0
3,8,25429.0,-13.640773611478453,-13.018309810222583,Optimal (tolerance reached),4752,133,0,0
3,8,25669.0,-13.638706593148171,-13.018309810222583,Optimal (tolerance reached),4794,134,0,0
3,8,25877.0,-13.638706593148171,-13.018309810222583,Optimal (tolerance reached),4834,135,0,0
3,8,26067.0,-13.635590235921175,-13.018309810222583,Optimal (tolerance reached),4870,136,0,0
3,8,26220.0,-13.635590235921175,-13.018309810222583,Optimal (tolerance reached),4897,137,0,0
3,8,26424.0,-13.631736168750384,-13.018309810222583,Optimal (tolerance reached),4935,138,0,0
3,8,26604.0,-13.631736168750384,-13.018309810222583,Optimal (tolerance reached),4967,139,0,0
3,8,26806.0,-13.628913351980295,-13.018309810222583,Optimal (tolerance reached),5003,140,0,0
3,8,27012.0,-13.628913351980295,-13.018309810222583,Optimal (tolerance reached),5040,141,0,0
3,8,27232.0,-13.625346503528213,-13.018309810222583,Optimal (tolerance reached),5081,142,0,0
3,8,27421.0,-13.625346503528213,-13.018309810222583,Optimal (tolerance reached),5116,143,0,0
3,8,27620.0,-13.622729432337069,-13.018309810222583,Optimal (tolerance reached),5151,144,0,0
3,8,27789.0,-13.622729432337069,-13.018309810222583,Optimal (tolerance reached),5182,145,0,0
3,8,27962.0,-13.62250412837489,-13.018309810222583,Optimal (tolerance reached),5213,146,0,0
3,8,28187.0,-13.62250412837489,-13.018309810222583,Optimal (tolerance reached),5251,147,0,0
3,8,28381.0,-13.617812847662957,-13.018309810222583,Optimal (tolerance reached),5289,148,0,0
3,8,28577.0,-13.617812847662957,-13.018309810222583,Optimal (tolerance reached),5325,149,0,0
3,8,28785.0,-13.615552813502639,-13.018309810222583,Optimal (tolerance reached),5362,150,0,0
3,8,28968.0,-13.615552813502639,-13.018309810222583,Optimal (tolerance reached),5398,151,0,0
3,8,29200.0,-13.612402338111727,-13.018309810222583,Optimal (tolerance reached),5437,152,0,0
3,8,29427.0,-13.612402338111727,-13.018309810222583,Optimal (tolerance reached),5476,153,0,0
3,8,29605.0,-13.609379161285416,-13.018309810222583,Optimal (tolerance reached),5510,154,0,0
3,8,29828.0,-13.609379161285416,-13.018309810222583,Optimal (tolerance reached),5550,155,0,0
3,8,30037.0,-13.60449134157166,-13.018309810222583,Optimal (tolerance reached),5587,156,0,0
3,8,30239.0,-13.60449134157166,-13.018309810222583,Optimal (tolerance reached),5625,157,0,0
3,8,30396.0,-13.60440500514774,-13.018309810222583,Optimal (tolerance reached),5653,158,0,0
3,8,30682.0,-13.60440500514774,-13.018309810222583,Optimal (tolerance reached),5706,159,0,0
3,8,30844.0,-13.603605120718578,-13.018309810222583,Optimal (tolerance reached),5738,160,0,0
3,8,31059.0,-13.603605120718578,-13.018309810222583,Optimal (tolerance reached),5776,161,0,0
3,8,31294.0,-13.59755172442205,-13.018309810222583,Optimal (tolerance reached),5819,162,0,0
3,8,31454.0,-13.59755172442205,-13.018309810222583,Optimal (tolerance reached),5850,163,0,0
3,8,31712.0,-13.593570986320616,-13.018309810222583,Optimal (tolerance reached),5899,164,0,0
3,8,31937.0,-13.593570986320616,-13.018309810222583,Optimal (tolerance reached),5941,165,0,0
3,8,32108.0,-13.59190067154994,-13.018309810222583,Optimal (tolerance reached),5973,166,0,0
3,8,32310.0,-13.59190067154994,-13.018309810222583,Optimal (tolerance reached),6012,167,0,0
3,8,32491.0,-13.586499549954162,-13.018309810222583,Optimal (tolerance reached),6045,168,0,0
3,8,32676.0,-13.586499549954162,-13.018309810222583,Optimal (tolerance reached),6078,169,0,0
3,8,32837.0,-13.585121933216467,-13.018309810222583,Optimal (tolerance reached),6106,170,0,0
3,8,33048.0,-13.585121933216467,-13.018309810222583,Optimal (tolerance reached),6148,171,0,0
3,8,33245.0,-13.584449121079071,-13.018309810222583,Optimal (tolerance reached),6183,172,0,0
3,8,33478.0,-13.584449121079071,-13.018309810222583,Optimal (tolerance reached),6227,173,0,0
3,8,33690.0,-13.579287841360417,-13.018309810222583,Optimal (tolerance reached),6270,174,0,0
3,8,33854.0,-13.579287841360417,-13.018309810222583,Optimal (tolerance reached),6299,175,0,0
3,8,34055.0,-13.57628540111286,-13.018309810222583,Optimal (tolerance reached),6337,176,0,0
3,8,34272.0,-13.57628540111286,-13.018309810222583,Optimal (tolerance reached),6376,177,0,0
3,8,34460.0,-13.574314742878558,-13.018309810222583,Optimal (tolerance reached),6410,178,0,0
3,8,34670.0,-13.574314742878558,-13.018309810222583,Optimal (tolerance reached),6449,179,0,0
3,8,34838.0,-13.573326195915193,-13.018309810222583,Optimal (tolerance reached),6482,180,0,0
3,8,35061.0,-13.573326195915193,-13.018309810222583,Optimal (tolerance reached),6524,181,0,0
3,8,35208.0,-13.572389637064246,-13.018309810222583,Optimal (tolerance reached),6550,182,0,0
3,8,35430.0,-13.572389637064246,-13.018309810222583,Optimal (tolerance reached),6592,183,0,0
3,8,35603.0,-13.567301251489527,-13.018309810222583,Optimal (tolerance reached),6626,184,0,0
3,8,35813.0,-13.567301251489527,-13.018309810222583,Optimal (tolerance reached),6665,185,0,0
3,8,36007.0,-13.56650796517863,-13.018309810222583,Optimal (tolerance reached),6699,186,0,0
3,8,36250.0,-13.56650796517863,-13.018309810222583,Optimal (tolerance reached),6746,187,0,0
3,8,36453.0,-13.564049112571407,-13.018309810222583,Optimal (tolerance reached),6781,188,0,0
3,8,36654.0,-13.564049112571407,-13.018309810222583,Optimal (tolerance reached),6819,189,0,0
3,8,36823.0,-13.559650363696566,-13.018309810222583,Optimal (tolerance reached),6850,190,0,0
3,8,37035.0,-13.559650363696566,-13.018309810222583,Optimal (tolerance reached),6885,191,0,0
3,8,37252.0,-13.556166028821949,-13.018309810222583,Optimal (tolerance reached),6927,192,0,0
3,8,37447.0,-13.556166028821949,-13.018309810222583,Optimal (tolerance reached),6963,193,0,0
3,8,37621.0,-13.554338606258359,-13.018309810222583,Optimal (tolerance reached),6994,194,0,0
3,8,37801.0,-13.554338606258359,-13.018309810222583,Optimal (tolerance reached),7031,195,0,0
3,8,37951.0,-13.553853825633828,-13.018309810222583,Optimal (tolerance reached),7056,196,0,0
3,8,38143.0,-13.553853825633828,-13.018309810222583,Optimal (tolerance reached),7090,197,0,0
3,8,38323.0,-13.551900608798709,-13.018309810222583,Optimal (tolerance reached),7123,198,0,0
3,8,38547.0,-13.551900608798709,-13.018309810222583,Optimal (tolerance reached),7165,199,0,0
3,8,38773.0,-13.551398065493153,-13.018309810222583,Optimal (tolerance reached),7205,200,0,0
3,8,38967.0,-13.551398065493153,-13.018309810222583,Optimal (tolerance reached),7242,201,0,0
3,8,39133.0,-13.548472631290705,-13.018309810222583,Optimal (tolerance reached),7274,202,0,0
3,8,39324.0,-13.548472631290705,-13.018309810222583,Optimal (tolerance reached),7309,203,0,0
3,8,39554.0,-13.546868800260874,-13.018309810222583,Optimal (tolerance reached),7353,204,0,0
3,8,39722.0,-13.546868800260874,-13.018309810222583,Optimal (tolerance reached),7385,205,0,0
3,8,39912.0,-13.54465610363048,-13.018309810222583,Optimal (tolerance reached),7420,206,0,0
3,8,40090.0,-13.54465610363048,-13.018309810222583,Optimal (tolerance reached),7452,207,0,0
3,8,40292.0,-13.53813883410864,-13.018309810222583,Optimal (tolerance reached),7490,208,0,0
3,8,40476.0,-13.53813883410864,-13.018309810222583,Optimal (tolerance reached),7521,209,0,0
3,8,40683.0,-13.535798438986147,-13.018309810222583,Optimal (tolerance reached),7560,210,0,0
3,8,40912.0,-13.535798438986147,-13.018309810222583,Optimal (tolerance reached),7600,211,0,0
3,8,41062.0,-13.534987394767027,-13.018309810222583,Optimal (tolerance reached),7628,212,0,0
3,8,41261.0,-13.534987394767027,-13.018309810222583,Optimal (tolerance reached),7663,213,0,0
3,8,41457.0,-13.534187796281557,-13.018309810222583,Optimal (tolerance reached),7700,214,0,0
3,8,41663.0,-13.534187796281557,-13.018309810222583,Optimal (tolerance reached),7740,215,0,0
3,8,41836.0,-13.532878211225253,-13.018309810222583,Optimal (tolerance reached),7769,216,0,0
3,8,42053.0,-13.532878211225253,-13.018309810222583,Optimal (tolerance reached),7809,217,0,0
3,8,42229.0,-13.532369146453503,-13.018309810222583,Optimal (tolerance reached),7840,218,0,0
3,8,42471.0,-13.532369146453503,-13.018309810222583,Optimal (tolerance reached),7882,219,0,0
3,8,42664.0,-13.530947636547088,-13.018309810222583,Optimal (tolerance reached),7918,220,0,0
3,8,42886.0,-13.530947636547088,-13.018309810222583,Optimal (tolerance reached),7959,221,0,0
3,8,43050.0,-13.529138584474298,-13.018309810222583,Optimal (tolerance reached),7988,222,0,0
3,8,43229.0,-13.529138584474298,-13.018309810222583,Optimal (tolerance reached),8020,223,0,0
3,8,43409.0,-13.526239455504152,-13.018309810222583,Optimal (tolerance reached),8054,224,0,0
3,8,43632.0,-13.526239455504152,-13.018309810222583,Optimal (tolerance reached),8094,225,0,0
3,8,43799.0,-13.522866737195145,-13.018309810222583,Optimal (tolerance reached),8126,226,0,0
3,8,44035.0,-13.522866737195145,-13.018309810222583,Optimal (tolerance reached),8170,227,0,0
3,8,44227.0,-13.518916807383816,-13.018309810222583,Optimal (tolerance reached),8203,228,0,0
3,8,44414.0,-13.518916807383816,-13.018309810222583,Optimal (tolerance reached),8239,229,0,0
3,8,44585.0,-13.516525384058646,-13.018309810222583,Optimal (tolerance reached),8271,230,0,0
3,8,44773.0,-13.516525384058646,-13.018309810222583,Optimal (tolerance reached),8304,231,0,0
3,8,44944.0,-13.515888903581857,-13.018309810222583,Optimal (tolerance reached),8336,232,0,0
3,8,45136.0,-13.515888903581857,-13.018309810222583,Optimal (tolerance reached),8371,233,0,0
3,8,45285.0,-13.515861837176688,-13.018309810222583,Optimal (tolerance reached),8400,234,0,0
3,8,45516.0,-13.515861837176688,-13.018309810222583,Optimal (tolerance reached),8442,235,0,0
3,8,45704.0,-13.514005350744004,-13.018309810222583,Optimal (tolerance reached),8475,236,0,0
3,8,45928.0,-13.514005350744004,-13.018309810222583,Optimal (tolerance reached),8515,237,0,0
3,8,46106.0,-13.513864673459768,-13.018309810222583,Optimal (tolerance reached),8547,238,0,0
3,8,46318.0,-13.513864673459768,-13.018309810222583,Optimal (tolerance reached),8587,239,0,0
3,8,46500.0,-13.513813632374168,-13.018309810222583,Optimal (tolerance reached),8619,240,0,0
3,8,46679.0,-13.513813632374168,-13.018309810222583,Optimal (tolerance reached),8652,241,0,0
3,8,46829.0,-13.508067243084223,-13.018309810222583,Optimal (tolerance reached),8680,242,0,0
3,8,47064.0,-13.508067243084223,-13.018309810222583,Optimal (tolerance reached),8723,243,0,0
3,8,47220.0,-13.50698513715697,-13.018309810222583,Optimal (tolerance reached),8755,244,0,0
3,8,47402.0,-13.50698513715697,-13.018309810222583,Optimal (tolerance reached),8787,245,0,0
3,8,47608.0,-13.50257411134051,-13.018309810222583,Optimal (tolerance reached),8823,246,0,0
3,8,47796.0,-13.50257411134051,-13.018309810222583,Optimal (tolerance reached),8862,247,0,0
3,8,47994.0,-13.498189420112965,-13.018309810222583,Optimal (tolerance reached),8897,248,0,0
3,8,48209.0,-13.498189420112965,-13.018309810222583,Optimal (tolerance reached),8938,249,0,0
3,8,48385.0,-13.497976567423661,-13.018309810222583,Optimal (tolerance reached),8968,250,0,0
3,8,48625.0,-13.497976567423661,-13.018309810222583,Optimal (tolerance reached),9010,251,0,0
3,8,48808.0,-13.497016424602814,-13.018309810222583,Optimal (tolerance reached),9047,252,0,0
3,8,49008.0,-13.497016424602814,-13.018309810222583,Optimal (tolerance reached),9084,253,0,0
3,8,49192.0,-13.49578154243962,-13.018309810222583,Optimal (tolerance reached),9115,254,0,0
3,8,49411.0,-13.49578154243962,-13.018309810222583,Optimal (tolerance reached),9155,255,0,0
3,8,49609.0,-13.495044505525378,-13.018309810222583,Optimal (tolerance reached),9191,256,0,0
3,8,49841.0,-13.495044505525378,-13.018309810222583,Optimal (tolerance reached),9233,257,0,0
3,8,50046.0,-13.495044215328129,-13.018309810222583,Optimal (tolerance reached),9269,258,0,0
3,8,50248.0,-13.495044215328129,-13.018309810222583,Optimal (tolerance reached),9307,259,0,0
3,8,50452.0,-13.495034991153142,-13.018309810222583,Optimal (tolerance reached),9342,260,0,0
3,8,50685.0,-13.495034991153142,-13.018309810222583,Optimal (tolerance reached),9384,261,0,0
3,8,50863.0,-13.494575770818555,-13.018309810222583,Optimal (tolerance reached),9415,262,0,0
3,8,51085.0,-13.494575770818555,-13.018309810222583,Optimal (tolerance reached),9457,263,0,0
3,8,51260.0,-13.489112795965724,-13.018309810222583,Optimal (tolerance reached),9488,264,0,0
3,8,51500.0,-13.489112795965724,-13.018309810222583,Optimal (tolerance reached),9534,265,0,0
3,8,51733.0,-13.48441238658612,-13.018309810222583,Optimal (tolerance reached),9578,266,0,0
3,8,51901.0,-13.48441238658612,-13.018309810222583,Optimal (tolerance reached),9607,267,0,0
3,8,52089.0,-13.48019478454204,-13.018309810222583,Optimal (tolerance reached),9644,268,0,0
3,8,52301.0,-13.48019478454204,-13.018309810222583,Optimal (tolerance reached),9682,269,0,0
3,8,52469.0,-13.478615622028306,-13.018309810222583,Optimal (tolerance reached),9715,270,0,0
3,8,52717.0,-13.478615622028306,-13.018309810222583,Optimal (tolerance reached),9761,271,0,0
3,8,52927.0,-13.478256626929538,-13.018309810222583,Optimal (tolerance reached),9800,272,0,0
3,8,53105.0,-13.478256626929538,-13.018309810222583,Optimal (tolerance reached),9834,273,0,0
3,8,53281.0,-13.477199402087855,-13.018309810222583,Optimal (tolerance reached),9868,274,0,0
3,8,53530.0,-13.477199402087855,-13.018309810222583,Optimal (tolerance reached),9913,275,0,0
3,8,53708.0,-13.476713344804708,-13.018309810222583,Optimal (tolerance reached),9946,276,0,0
3,8,53944.0,-13.476713344804708,-13.018309810222583,Optimal (tolerance reached),9987,277,0,0
3,8,54127.0,-13.476279251999946,-13.018309810222583,Optimal (tolerance reached),10021,278,0,0
3,8,54333.0,-13.476279251999946,-13.018309810222583,Optimal (tolerance reached),10061,279,0,0
3,8,54517.0,-13.476001259410303,-13.018309810222583,Optimal (tolerance reached),10093,280,0,0
3,8,54736.0,-13.476001259410303,-13.018309810222583,Optimal (tolerance reached),10134,281,0,0
3,8,54919.0,-13.474574115034681,-13.018309810222583,Optimal (tolerance reached),10169,282,0,0
3,8,55170.0,-13.474574115034681,-13.018309810222583,Optimal (tolerance reached),10218,283,0,0
3,8,55397.0,-13.4742384632915,-13.018309810222583,Optimal (tolerance reached),10260,284,0,0
3,8,55620.0,-13.4742384632915,-13.018309810222583,Optimal (tolerance reached),10302,285,0,0
3,8,55822.0,-13.471252181138693,-13.018309810222583,Optimal (tolerance reached),10338,286,0,0
3,8,56041.0,-13.471252181138693,-13.018309810222583,Optimal (tolerance reached),10377,287,0,0
3,8,56213.0,-13.467130134243009,-13.018309810222583,Optimal (tolerance reached),10409,288,0,0
3,8,56445.0,-13.467130134243009,-13.018309810222583,Optimal (tolerance reached),10454,289,0,0
3,8,56609.0,-13.465322106219434,-13.018309810222583,Optimal (tolerance reached),10483,290,0,0
3,8,56842.0,-13.465322106219434,-13.018309810222583,Optimal (tolerance reached),10527,291,0,0
