seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
4,8,21161.0,-8.12848133310265,-6.972055307106498,Time limit reached,3896,101,0,0
4,8,21427.0,-8.118593401947496,-6.972055307106498,Time limit reached,3944,102,0,0
4,8,21617.0,-8.118593401947496,-6.972055307106498,Time limit reached,3984,103,0,0
4,8,21866.0,-8.117848288889299,-6.972055307106498,Time limit reached,4028,104,0,0
4,8,22088.0,-8.117848288889299,-6.972055307106498,Time limit reached,4067,105,0,0
4,8,22310.0,-8.11760045623636,-6.972055307106498,Time limit reached,4111,106,0,0
4,8,22545.0,-8.11760045623636,-6.972055307106498,Time limit reached,4154,107,0,0
4,8,22753.0,-8.114154561636106,-6.972055307106498,Time limit reached,4194,108,0,0
4,8,22958.0,-8.114154561636106,-6.972055307106498,Time limit reached,4228,109,0,0
4,8,23206.0,-8.108979376613982,-6.972055307106498,Time limit reached,4274,110,0,0
4,8,23410.0,-8.108979376613982,-6.972055307106498,Time limit reached,4310,111,0,0
4,8,23620.0,-8.108828278910257,-6.972055307106498,Time limit reached,4348,112,0,0
4,8,23842.0,-8.108828278910257,-6.972055307106498,Time limit reached,4387,113,0,0
4,8,24059.0,-8.107245838584177,-6.972055307106498,Time limit reached,4428,114,0,0
4,8,24255.0,-8.107245838584177,-6.972055307106498,Time limit reached,4465,115,0,0
4,8,24457.0,-8.098300729459,-6.972055307106498,Time limit reached,4504,116,0,0
4,8,24705.0,-8.098300729459,-6.972055307106498,Time limit reached,4547,117,0,0
4,8,24910.0,-8.098273013828887,-6.972055307106498,Time limit reached,4586,118,0,0
4,8,25098.0,-8.098273013828887,-6.972055307106498,Time limit reached,4619,119,0,0
4,8,25329.0,-8.09783322405215,-6.972055307106498,Time limit reached,4664,120,0,0
4,8,25589.0,-8.09783322405215,-6.972055307106498,Time limit reached,4709,121,0,0
4,8,25809.0,-8.09413862855127,-6.972055307106498,Time limit reached,4751,122,0,0
4,8,26033.0,-8.09413862855127,-6.972055307106498,Time limit reached,4792,123,0,0
4,8,26289.0,-8.088269522950348,-6.972055307106498,Time limit reached,4837,124,0,0
4,8,26510.0,-8.088269522950348,-6.972055307106498,Time limit reached,4879,125,0,0
4,8,26698.0,-8.08814950332411,-6.972055307106498,Time limit reached,4912,126,0,0
4,8,26946.0,-8.08814950332411,-6.972055307106498,Time limit reached,4956,127,0,0
4,8,27118.0,-8.068390714231992,-6.972055307106498,Time limit reached,4987,128,0,0
4,8,27309.0,-8.068390714231992,-6.972055307106498,Time limit reached,5019,129,0,0
4,8,27499.0,-8.068216288239485,-6.972055307106498,Time limit reached,5056,130,0,0
4,8,27715.0,-8.068216288239485,-6.972055307106498,Time limit reached,5096,131,0,0
4,8,27952.0,-8.062913867226333,-6.972055307106498,Time limit reached,5143,132,0,0
4,8,28144.0,-8.062913867226333,-6.972055307106498,Time limit reached,5179,133,0,0
4,8,28308.0,-8.059179381916236,-6.972055307106498,Time limit reached,5210,134,0,0
4,8,28524.0,-8.059179381916236,-6.972055307106498,Time limit reached,5247,135,0,0
4,8,28752.0,-8.058861305539196,-6.972055307106498,Time limit reached,5286,136,0,0
4,8,28967.0,-8.058861305539196,-6.97205532949846,Time limit reached,5326,137,0,0
4,8,29198.0,-8.058599066671903,-6.97205532949846,Time limit reached,5365,138,0,0
4,8,29395.0,-8.058599066671903,-6.97205532949846,Time limit reached,5402,139,0,0
4,8,29646.0,-8.058573830933677,-6.97205532949846,Time limit reached,5448,140,0,0
4,8,29888.0,-8.058573830933677,-6.97205532949846,Time limit reached,5490,141,0,0
4,8,30083.0,-8.048444138132067,-6.97205532949846,Time limit reached,5527,142,0,0
4,8,30313.0,-8.048444138132067,-6.97205532949846,Time limit reached,5570,143,0,0
4,8,30485.0,-8.048224243061622,-6.97205532949846,Time limit reached,5600,144,0,0
4,8,30708.0,-8.048224243061622,-6.97205532949846,Time limit reached,5640,145,0,0
4,8,30944.0,-8.046242989249636,-6.97205532949846,Time limit reached,5683,146,0,0
4,8,31134.0,-8.046242989249636,-6.97205532949846,Time limit reached,5718,147,0,0
4,8,31373.0,-8.042063093150372,-6.97205532949846,Time limit reached,5758,148,0,0
4,8,31612.0,-8.042063093150372,-6.97205532949846,Time limit reached,5799,149,0,0
4,8,31809.0,-8.03901361664589,-6.97205532949846,Time limit reached,5834,150,0,0
4,8,31993.0,-8.03901361664589,-6.97205532949846,Time limit reached,5870,151,0,0
4,8,32232.0,-8.038537708182712,-6.97205532949846,Time limit reached,5915,152,0,0
4,8,32456.0,-8.038537708182712,-6.97205532949846,Time limit reached,5957,153,0,0
4,8,32694.0,-8.038335396359095,-6.97205532949846,Time limit reached,6000,154,0,0
4,8,32878.0,-8.038335396359095,-6.97205532949846,Time limit reached,6038,155,0,0
4,8,33105.0,-8.038259446077749,-6.97205532949846,Time limit reached,6078,156,0,0
4,8,33315.0,-8.038259446077749,-6.97205532949846,Time limit reached,6115,157,0,0
4,8,33561.0,-8.038036530016683,-6.97205532949846,Time limit reached,6157,158,0,0
4,8,33760.0,-8.038036530016683,-6.97205532949846,Time limit reached,6193,159,0,0
4,8,33977.0,-8.028077549275427,-6.97205532949846,Time limit reached,6231,160,0,0
4,8,34199.0,-8.028077549275427,-6.97205532949846,Time limit reached,6271,161,0,0
4,8,34379.0,-8.018340709238036,-6.97205532949846,Time limit reached,6304,162,0,0
4,8,34580.0,-8.018340709238036,-6.97205532949846,Time limit reached,6343,163,0,0
4,8,34775.0,-8.012270964079462,-6.97205532949846,Time limit reached,6380,164,0,0
4,8,35017.0,-8.012270964079462,-6.97205532949846,Time limit reached,6422,165,0,0
4,8,35218.0,-8.008901814370308,-6.97205532949846,Time limit reached,6460,166,0,0
4,8,35470.0,-8.008901814370308,-6.97205532949846,Time limit reached,6505,167,0,0
4,8,35750.0,-8.008508210802631,-6.97205532949846,Time limit reached,6557,168,0,0
4,8,35958.0,-8.008508210802631,-6.97205532949846,Time limit reached,6595,169,0,0
4,8,36196.0,-8.00343985075775,-6.97205532949846,Time limit reached,6637,170,0,0
4,8,36448.0,-8.00343985075775,-6.97205532949846,Time limit reached,6683,171,0,0
4,8,36671.0,-8.002682072894045,-6.97205532949846,Time limit reached,6722,172,0,0
4,8,36884.0,-8.002682072894045,-6.97205532949846,Time limit reached,6761,173,0,0
4,8,37097.0,-7.999734287155187,-6.97205532949846,Time limit reached,6798,174,0,0
4,8,37263.0,-7.999734287155187,-6.97205532949846,Time limit reached,6830,175,0,0
4,8,37523.0,-7.999079785335065,-6.97205532949846,Time limit reached,6878,176,0,0
4,8,37766.0,-7.999079785335065,-6.97205532949846,Time limit reached,6922,177,0,0
4,8,38054.0,-7.998703333873445,-6.97205532949846,Time limit reached,6972,178,0,0
4,8,38267.0,-7.998703333873445,-6.97205532949846,Time limit reached,7007,179,0,0
4,8,38451.0,-7.992125228018606,-6.97205532949846,Time limit reached,7042,180,0,0
4,8,38662.0,-7.992125228018606,-6.97205532949846,Time limit reached,7082,181,0,0
4,8,38887.0,-7.9885147035567865,-6.97205532949846,Time limit reached,7122,182,0,0
4,8,39118.0,-7.9885147035567865,-6.97205532949846,Time limit reached,7163,183,0,0
4,8,39367.0,-7.988064450533293,-6.97205532949846,Time limit reached,7206,184,0,0
4,8,39594.0,-7.988064450533293,-6.97205532949846,Time limit reached,7245,185,0,0
4,8,39843.0,-7.987854985205265,-6.97205532949846,Time limit reached,7288,186,0,0
4,8,40074.0,-7.987854985205265,-6.97205532949846,Time limit reached,7327,187,0,0
4,8,40300.0,-7.98311137198856,-6.97205532949846,Time limit reached,7364,188,0,0
4,8,40529.0,-7.98311137198856,-6.97205532949846,Time limit reached,7409,189,0,0
4,8,40761.0,-7.982232074264674,-6.97205532949846,Time limit reached,7448,190,0,0
4,8,40975.0,-7.982232074264674,-6.97205532949846,Time limit reached,7489,191,0,0
4,8,41176.0,-7.978598522355099,-6.97205532949846,Time limit reached,7523,192,0,0
4,8,41418.0,-7.978598522355099,-6.97205532949846,Time limit reached,7566,193,0,0
4,8,41655.0,-7.978440268262514,-6.97205532949846,Time limit reached,7610,194,0,0
4,8,41851.0,-7.978440268262514,-6.97205532949846,Time limit reached,7648,195,0,0
4,8,42085.0,-7.978404546790305,-6.97205532949846,Time limit reached,7692,196,0,0
4,8,42280.0,-7.978404546790305,-6.97205532949846,Time limit reached,7728,197,0,0
4,8,42487.0,-7.978275975481054,-6.97205532949846,Time limit reached,7766,198,0,0
4,8,42675.0,-7.978275975481054,-6.97205532949846,Time limit reached,7801,199,0,0
4,8,42853.0,-7.978125043453994,-6.97205532949846,Time limit reached,7833,200,0,0
4,8,43042.0,-7.978125043453994,-6.97205532949846,Time limit reached,7869,201,0,0
4,8,43289.0,-7.9672767560105,-6.97205532949846,Time limit reached,7909,202,0,0
4,8,43473.0,-7.9672767560105,-6.97205532949846,Time limit reached,7944,203,0,0
4,8,43694.0,-7.958212258585448,-6.97205532949846,Time limit reached,7982,204,0,0
4,8,43911.0,-7.958212258585448,-6.97205532949846,Time limit reached,8022,205,0,0
4,8,44141.0,-7.957624318592581,-6.97205532949846,Time limit reached,8064,206,0,0
4,8,44364.0,-7.957624318592581,-6.97205532949846,Time limit reached,8104,207,0,0
4,8,44573.0,-7.953587111164947,-6.97205532949846,Time limit reached,8145,208,0,0
4,8,44822.0,-7.953587111164947,-6.97205532949846,Time limit reached,8190,209,0,0
4,8,45080.0,-7.953004935659578,-6.97205532949846,Time limit reached,8237,210,0,0
4,8,45300.0,-7.953004935659578,-6.97205532949846,Time limit reached,8278,211,0,0
4,8,45498.0,-7.952224899583883,-6.97205532949846,Time limit reached,8311,212,0,0
4,8,45740.0,-7.952224899583883,-6.97205532949846,Time limit reached,8355,213,0,0
4,8,45940.0,-7.95014197671397,-6.97205532949846,Time limit reached,8391,214,0,0
4,8,46172.0,-7.95014197671397,-6.97205532949846,Time limit reached,8433,215,0,0
4,8,46414.0,-7.948837388973773,-6.9720553646336505,Time limit reached,8478,216,0,0
4,8,46629.0,-7.948837388973773,-6.9720553646336505,Time limit reached,8514,217,0,0
4,8,46880.0,-7.948573044181223,-6.9720553646336505,Time limit reached,8557,218,0,0
4,8,47118.0,-7.948573044181223,-6.9720553646336505,Time limit reached,8600,219,0,0
4,8,47348.0,-7.943154260531027,-6.9720553646336505,Time limit reached,8644,220,0,0
4,8,47628.0,-7.943154260531027,-6.9720553646336505,Time limit reached,8694,221,0,0
4,8,47876.0,-7.939334910184345,-6.9720553646336505,Time limit reached,8738,222,0,0
4,8,48080.0,-7.939334910184345,-6.9720553646336505,Time limit reached,8774,223,0,0
4,8,48334.0,-7.932961112583127,-6.9720553646336505,Time limit reached,8819,224,0,0
4,8,48549.0,-7.932961112583127,-6.9720553646336505,Time limit reached,8855,225,0,0
4,8,48778.0,-7.932796027501007,-6.9720553646336505,Time limit reached,8897,226,0,0
4,8,49008.0,-7.932796027501007,-6.9720553646336505,Time limit reached,8936,227,0,0
4,8,49258.0,-7.932162422115328,-6.9720553646336505,Time limit reached,8978,228,0,0
4,8,49493.0,-7.932162422115328,-6.9720553646336505,Time limit reached,9022,229,0,0
4,8,49746.0,-7.931805108062352,-6.9720553646336505,Time limit reached,9067,230,0,0
4,8,49989.0,-7.931805108062352,-6.9720553646336505,Time limit reached,9109,231,0,0
4,8,50171.0,-7.9301648571862104,-6.9720553646336505,Time limit reached,9141,232,0,0
4,8,50388.0,-7.9301648571862104,-6.9720553646336505,Time limit reached,9179,233,0,0
4,8,50598.0,-7.928890152818516,-6.9720553646336505,Time limit reached,9220,234,0,0
4,8,50787.0,-7.928890152818516,-6.9720553646336505,Time limit reached,9256,235,0,0
4,8,50997.0,-7.928187292699015,-6.9720553646336505,Time limit reached,9295,236,0,0
4,8,51206.0,-7.928187292699015,-6.9720553646336505,Time limit reached,9332,237,0,0
4,8,51413.0,-7.928030862240581,-6.9720553646336505,Time limit reached,9368,238,0,0
4,8,51623.0,-7.928030862240581,-6.9720553646336505,Time limit reached,9404,239,0,0
4,8,51858.0,-7.927608101330875,-6.9720553646336505,Time limit reached,9446,240,0,0
4,8,52051.0,-7.927608101330875,-6.9720553646336505,Time limit reached,9483,241,0,0
4,8,52322.0,-7.927335569462574,-6.9720553646336505,Time limit reached,9533,242,0,0
4,8,52593.0,-7.927335569462574,-6.9720553646336505,Time limit reached,9582,243,0,0
4,8,52816.0,-7.9222216072542295,-6.9720553646336505,Time limit reached,9624,244,0,0
4,8,53082.0,-7.9222216072542295,-6.9720553646336505,Time limit reached,9670,245,0,0
4,8,53295.0,-7.91896158446082,-6.9720553646336505,Time limit reached,9709,246,0,0
4,8,53484.0,-7.91896158446082,-6.9720553646336505,Time limit reached,9745,247,0,0
4,8,53727.0,-7.918806384699073,-6.9720553646336505,Time limit reached,9788,248,0,0
4,8,53935.0,-7.918806384699073,-6.9720553646336505,Time limit reached,9827,249,0,0
4,8,54142.0,-7.914085071078569,-6.9720553646336505,Time limit reached,9862,250,0,0
4,8,54354.0,-7.914085071078569,-6.9720553646336505,Time limit reached,9899,251,0,0
4,8,54595.0,-7.9119654483671225,-6.9720553646336505,Time limit reached,9940,252,0,0
4,8,54850.0,-7.9119654483671225,-6.9720553646336505,Time limit reached,9986,253,0,0
4,8,55066.0,-7.9083614503986315,-6.9720553646336505,Time limit reached,10027,254,0,0
4,8,55238.0,-7.9083614503986315,-6.9720553646336505,Time limit reached,10058,255,0,0
4,8,55454.0,-7.908025579527396,-6.9720553646336505,Time limit reached,10097,256,0,0
4,8,55678.0,-7.908025579527396,-6.9720553646336505,Time limit reached,10140,257,0,0
4,8,55864.0,-7.907792028554408,-6.9720553646336505,Time limit reached,10174,258,0,0
4,8,56088.0,-7.907792028554408,-6.9720553646336505,Time limit reached,10214,259,0,0
4,8,56335.0,-7.902838369198251,-6.9720553646336505,Time limit reached,10261,260,0,0
4,8,56553.0,-7.902838369198251,-6.9720553646336505,Time limit reached,10298,261,0,0
4,8,56781.0,-7.900117050337613,-6.9720553646336505,Time limit reached,10339,262,0,0
4,8,56963.0,-7.900117050337613,-6.9720553646336505,Time limit reached,10373,263,0,0
4,8,57173.0,-7.8978477519412875,-6.9720553646336505,Time limit reached,10411,264,0,0
4,8,57417.0,-7.8978477519412875,-6.9720553646336505,Time limit reached,10457,265,0,0
4,8,57613.0,-7.893992970379767,-6.9720553646336505,Time limit reached,10492,266,0,0
4,8,57827.0,-7.893992970379767,-6.9720553646336505,Time limit reached,10528,267,0,0
4,8,58075.0,-7.893882721815071,-6.9720553646336505,Time limit reached,10569,268,0,0
4,8,58308.0,-7.893882721815071,-6.9720553646336505,Time limit reached,10609,269,0,0
4,8,58541.0,-7.893076827025811,-6.9720553646336505,Time limit reached,10651,270,0,0
4,8,58773.0,-7.893076827025811,-6.9720553646336505,Time limit reached,10694,271,0,0
4,8,58978.0,-7.892747029852251,-6.9720553646336505,Time limit reached,10732,272,0,0
4,8,59168.0,-7.892747029852251,-6.9720553646336505,Time limit reached,10764,273,0,0
4,8,59394.0,-7.890997491780891,-6.9720553646336505,Time limit reached,10803,274,0,0
4,8,59611.0,-7.890997491780891,-6.9720553646336505,Time limit reached,10842,275,0,0
4,8,59808.0,-7.890209828055418,-6.9720553646336505,Time limit reached,10877,276,0,0
4,8,60048.0,-7.890209828055418,-6.9720553646336505,Time limit reached,10920,277,0,0
4,8,60251.0,-7.8885597611641805,-6.9720553646336505,Time limit reached,10958,278,0,0
4,8,60446.0,-7.8885597611641805,-6.9720553646336505,Time limit reached,10995,279,0,0
4,8,60655.0,-7.882743582950766,-6.9720553646336505,Time limit reached,11035,280,0,0
4,8,60849.0,-7.882743582950766,-6.9720553646336505,Time limit reached,11074,281,0,0
4,8,61100.0,-7.882527385087229,-6.9720553646336505,Time limit reached,11119,282,0,0
4,8,61342.0,-7.882527385087229,-6.9720553646336505,Time limit reached,11163,283,0,0
4,8,61515.0,-7.879681546842165,-6.9720553646336505,Time limit reached,11195,284,0,0
4,8,61759.0,-7.879681546842165,-6.9720553646336505,Time limit reached,11239,285,0,0
4,8,61929.0,-7.878711617791277,-6.9720553646336505,Time limit reached,11271,286,0,0
4,8,62119.0,-7.878711617791277,-6.9720553646336505,Time limit reached,11305,287,0,0
4,8,62356.0,-7.873335312611029,-6.9720553646336505,Time limit reached,11348,288,0,0
4,8,62562.0,-7.873335312611029,-6.9720553646336505,Time limit reached,11383,289,0,0
4,8,62779.0,-7.8731565641441135,-6.9720553646336505,Time limit reached,11426,290,0,0
4,8,63024.0,-7.8731565641441135,-6.9720553646336505,Time limit reached,11471,291,0,0
4,8,63247.0,-7.872634835024265,-6.9720553646336505,Time limit reached,11510,292,0,0
4,8,63433.0,-7.872634835024265,-6.9720553646336505,Time limit reached,11543,293,0,0
4,8,63669.0,-7.872401287121254,-6.9720553646336505,Time limit reached,11584,294,0,0
4,8,63892.0,-7.872401287121254,-6.9720553646336505,Time limit reached,11626,295,0,0
4,8,64118.0,-7.871517191390248,-6.9720553646336505,Time limit reached,11668,296,0,0
4,8,64329.0,-7.871517191390248,-6.9720553646336505,Time limit reached,11704,297,0,0
4,8,64540.0,-7.870073745388945,-6.9720553646336505,Time limit reached,11744,298,0,0
4,8,64804.0,-7.870073745388945,-6.9720553646336505,Time limit reached,11791,299,0,0
4,8,65016.0,-7.870057588449458,-6.9720553646336505,Time limit reached,11827,300,0,0
4,8,65237.0,-7.870057588449458,-6.9720553646336505,Time limit reached,11867,301,0,0
4,8,65469.0,-7.869222855201783,-6.9720553646336505,Time limit reached,11908,302,0,0
4,8,65690.0,-7.869222855201783,-6.9720553646336505,Time limit reached,11946,303,0,0
4,8,65917.0,-7.868879471783783,-6.9720553646336505,Time limit reached,11989,304,0,0
4,8,66156.0,-7.868879471783783,-6.9720553646336505,Time limit reached,12029,305,0,0
4,8,66363.0,-7.867988172604505,-6.9720553646336505,Time limit reached,12068,306,0,0
4,8,66607.0,-7.867988172604505,-6.9720553646336505,Time limit reached,12113,307,0,0
4,8,66810.0,-7.867979025403011,-6.9720553646336505,Time limit reached,12148,308,0,0
4,8,67018.0,-7.867979025403011,-6.9720553646336505,Time limit reached,12185,309,0,0
4,8,67235.0,-7.864255961336503,-6.9720553646336505,Time limit reached,12226,310,0,0
4,8,67448.0,-7.864255961336503,-6.9720553646336505,Time limit reached,12268,311,0,0
4,8,67727.0,-7.861385245334169,-6.9720553646336505,Time limit reached,12319,312,0,0
4,8,67958.0,-7.861385245334169,-6.9720553646336505,Time limit reached,12363,313,0,0
4,8,68202.0,-7.858350492826928,-6.9720553646336505,Time limit reached,12407,314,0,0
4,8,68394.0,-7.858350492826928,-6.9720553646336505,Time limit reached,12441,315,0,0
4,8,68608.0,-7.854514264271768,-6.9720553646336505,Time limit reached,12480,316,0,0
4,8,68842.0,-7.854514264271768,-6.9720553646336505,Time limit reached,12524,317,0,0
4,8,69078.0,-7.854251013433124,-6.9720553646336505,Time limit reached,12567,318,0,0
4,8,69293.0,-7.854251013433124,-6.9720553646336505,Time limit reached,12607,319,0,0
4,8,69499.0,-7.8519985474387575,-6.9720553646336505,Time limit reached,12644,320,0,0
4,8,69721.0,-7.8519985474387575,-6.9720553646336505,Time limit reached,12688,321,0,0
4,8,69922.0,-7.851727233454445,-6.9720553646336505,Time limit reached,12722,322,0,0
