seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
2,16,80,4.0,106.0,2.1190185368810535,2.346449784313559,OPTIMAL,31,2,0,58
2,16,80,4.0,223.0,2.1190185368810535,2.346449784313559,OPTIMAL,60,3,0,0
2,16,80,4.0,346.0,2.160017384500868,2.346449784313559,OPTIMAL,88,4,0,0
2,16,80,4.0,468.0,2.160017384500868,2.346449784313559,OPTIMAL,115,5,0,0
2,16,80,4.0,559.0,2.172186919621481,2.346449784313559,OPTIMAL,139,6,0,0
2,16,80,4.0,702.0,2.172186919621481,2.346449784313559,OPTIMAL,166,7,0,0
2,16,80,4.0,867.0,2.185036576584268,2.346449784313559,OPTIMAL,194,8,0,0
2,16,80,4.0,999.0,2.185036576584268,2.346449784313559,OPTIMAL,222,9,0,0
2,16,80,4.0,1078.0,2.206187880447134,2.346449784313559,OPTIMAL,241,10,0,0
2,16,80,4.0,1235.0,2.206187880447134,2.346449784313559,OPTIMAL,270,11,0,0
2,16,80,4.0,1407.0,2.2093267288501517,2.346449784313559,OPTIMAL,307,12,0,0
2,16,80,4.0,1476.0,2.2093267288501517,2.346449784313559,OPTIMAL,323,13,0,0
2,16,80,4.0,1539.0,2.2279057467189483,2.346449784313559,OPTIMAL,342,14,0,0
2,16,80,4.0,1635.0,2.2279057467189483,2.346449784313559,OPTIMAL,360,15,0,0
2,16,80,4.0,1724.0,2.232191525613522,2.346449784313559,OPTIMAL,384,16,0,0
2,16,80,4.0,1798.0,2.232191525613522,2.346449784313559,OPTIMAL,405,17,0,0
2,16,80,4.0,1874.0,2.2350780194468647,2.346449784313559,OPTIMAL,431,18,0,0
2,16,80,4.0,1990.0,2.2350780194468647,2.346449784313559,OPTIMAL,458,19,0,0
2,16,80,4.0,2102.0,2.235525531435291,2.346449784313559,OPTIMAL,494,20,0,0
2,16,80,4.0,2316.0,2.235525531435291,2.346449784313559,OPTIMAL,532,21,0,0
2,16,80,4.0,2468.0,2.242028457903899,2.346449784313559,OPTIMAL,564,22,0,0
2,16,80,4.0,2524.0,2.242028457903899,2.346449784313559,OPTIMAL,578,23,0,0
2,16,80,4.0,2593.0,2.256963629016846,2.346449784313559,OPTIMAL,602,24,0,0
2,16,80,4.0,2763.0,2.256963629016846,2.346449784313559,OPTIMAL,638,25,0,0
2,16,80,4.0,2900.0,2.257621661591665,2.346449784313559,OPTIMAL,675,26,0,0
2,16,80,4.0,2959.0,2.257621661591665,2.346449784313559,OPTIMAL,686,27,0,0
2,16,80,4.0,3017.0,2.261683813200238,2.346449784313559,OPTIMAL,703,26,0,0
2,16,80,4.0,3204.0,2.261683813200238,2.346449784313559,OPTIMAL,740,27,0,0
2,16,80,4.0,3282.0,2.262391576510602,2.346449784313559,OPTIMAL,762,28,0,0
2,16,80,4.0,3374.0,2.262391576510602,2.346449784313559,OPTIMAL,788,29,0,0
2,16,80,4.0,3415.0,2.263314617661595,2.346449784313559,OPTIMAL,800,28,0,0
2,16,80,4.0,3510.0,2.263314617661595,2.346449784313559,OPTIMAL,820,29,0,0
2,16,80,4.0,3590.0,2.263737034406896,2.346449784313559,OPTIMAL,849,30,0,0
2,16,80,4.0,3641.0,2.263737034406896,2.346449784313559,OPTIMAL,865,31,0,0
2,16,80,4.0,3657.0,2.2677783361136905,2.346449784313559,OPTIMAL,870,30,0,0
2,16,80,4.0,3775.0,2.2677783361136905,2.346449784313559,OPTIMAL,889,31,0,0
2,16,80,4.0,3811.0,2.269813612904903,2.346449784313559,OPTIMAL,897,30,0,0
2,16,80,4.0,3901.0,2.269813612904903,2.346449784313559,OPTIMAL,924,29,0,0
2,16,80,4.0,3973.0,2.2722829065691386,2.346449784313559,OPTIMAL,946,30,0,0
2,16,80,4.0,4158.0,2.2722829065691386,2.346449784313559,OPTIMAL,974,31,0,0
2,16,80,4.0,4271.0,2.278440849027572,2.346449784313559,OPTIMAL,991,30,0,0
2,16,80,4.0,4388.0,2.278440849027572,2.346449784313559,OPTIMAL,1010,31,0,0
2,16,80,4.0,4443.0,2.2784564883123393,2.346449784313559,OPTIMAL,1018,30,0,0
2,16,80,4.0,4589.0,2.2784564883123393,2.346449784313559,OPTIMAL,1043,31,0,0
2,16,80,4.0,4660.0,2.280389306194916,2.346449784313559,OPTIMAL,1065,30,0,0
2,16,80,4.0,4712.0,2.280389306194916,2.346449784313559,OPTIMAL,1081,31,0,0
2,16,80,4.0,4727.0,2.2823558796999643,2.346449784313559,OPTIMAL,1086,30,0,0
2,16,80,4.0,4779.0,2.2823558796999643,2.346449784313559,OPTIMAL,1101,31,0,0
2,16,80,4.0,4807.0,2.2846246164449324,2.346449784313559,OPTIMAL,1110,30,0,0
2,16,80,4.0,4935.0,2.2846246164449324,2.346449784313559,OPTIMAL,1133,31,0,0
2,16,80,4.0,5000.0,2.2853127840125884,2.346449784313559,OPTIMAL,1147,30,0,0
2,16,80,4.0,5079.0,2.2853127840125884,2.346449784313559,OPTIMAL,1165,31,0,0
2,16,80,4.0,5101.0,2.2876930385493606,2.346449784313559,OPTIMAL,1172,30,0,0
2,16,80,4.0,5176.0,2.2876930385493606,2.346449784313559,OPTIMAL,1189,29,0,0
2,16,80,4.0,5318.0,2.2886748283120957,2.346449784313559,OPTIMAL,1216,30,0,0
2,16,80,4.0,5376.0,2.2886748283120957,2.346449784313559,OPTIMAL,1231,31,0,0
2,16,80,4.0,5392.0,2.2894529954450773,2.346449784313559,OPTIMAL,1236,30,0,0
2,16,80,4.0,5548.0,2.2894529954450773,2.346449784313559,OPTIMAL,1257,31,0,0
2,16,80,4.0,5576.0,2.294114152389712,2.346449784313559,OPTIMAL,1266,30,0,0
2,16,80,4.0,5622.0,2.294114152389712,2.346449784313559,OPTIMAL,1278,31,0,0
2,16,80,4.0,5660.0,2.294230174843572,2.346449784313559,OPTIMAL,1290,30,0,0
2,16,80,4.0,5775.0,2.294230174843572,2.346449784313559,OPTIMAL,1316,31,0,0
2,16,80,4.0,5852.0,2.2944078090714806,2.346449784313559,OPTIMAL,1340,30,0,0
2,16,80,4.0,5968.0,2.2944078090714806,2.346449784313559,OPTIMAL,1361,31,0,0
2,16,80,4.0,6007.0,2.295518927128579,2.346449784313559,OPTIMAL,1368,30,0,0
2,16,80,4.0,6166.0,2.295518927128579,2.346449784313559,OPTIMAL,1396,31,0,0
2,16,80,4.0,6245.0,2.2967338719611785,2.346449784313559,OPTIMAL,1416,30,0,0
2,16,80,4.0,6267.0,2.2967338719611785,2.346449784313559,OPTIMAL,1420,31,0,0
2,16,80,4.0,6284.0,2.29767157840566,2.346449784313559,OPTIMAL,1425,30,0,0
2,16,80,4.0,6331.0,2.29767157840566,2.346449784313559,OPTIMAL,1439,31,0,0
2,16,80,4.0,6384.0,2.297825203513248,2.346449784313559,OPTIMAL,1459,30,0,0
2,16,80,4.0,6401.0,2.297825203513248,2.346449784313559,OPTIMAL,1463,31,0,0
2,16,80,4.0,6413.0,2.2978815190700015,2.346449784313559,OPTIMAL,1468,30,0,0
2,16,80,4.0,6468.0,2.2978815190700015,2.346449784313559,OPTIMAL,1485,31,0,0
2,16,80,4.0,6503.0,2.2987002495979207,2.346449784313559,OPTIMAL,1497,30,0,0
2,16,80,4.0,6600.0,2.2987002495979207,2.346449784313559,OPTIMAL,1522,31,0,0
2,16,80,4.0,6617.0,2.299207025542769,2.346449784313559,OPTIMAL,1527,30,0,0
2,16,80,4.0,6650.0,2.299207025542769,2.346449784313559,OPTIMAL,1535,31,0,0
2,16,80,4.0,6666.0,2.3012105325732186,2.346449784313559,OPTIMAL,1540,30,0,0
2,16,80,4.0,6689.0,2.3012105325732186,2.346449784313559,OPTIMAL,1544,31,0,0
2,16,80,4.0,6717.0,2.3018048606818278,2.346449784313559,OPTIMAL,1549,30,0,0
2,16,80,4.0,6750.0,2.3018048606818278,2.346449784313559,OPTIMAL,1556,31,0,0
2,16,80,4.0,6763.0,2.301950712981968,2.346449784313559,OPTIMAL,1561,30,0,0
2,16,80,4.0,6799.0,2.301950712981968,2.346449784313559,OPTIMAL,1565,31,0,0
2,16,80,4.0,6823.0,2.302418600475347,2.346449784313559,OPTIMAL,1573,30,0,0
2,16,80,4.0,6986.0,2.302418600475347,2.346449784313559,OPTIMAL,1604,31,0,0
2,16,80,4.0,7055.0,2.3025072984434654,2.346449784313559,OPTIMAL,1616,30,0,0
2,16,80,4.0,7124.0,2.3025072984434654,2.346449784313559,OPTIMAL,1635,31,0,0
2,16,80,4.0,7158.0,2.3028253553420868,2.346449784313559,OPTIMAL,1646,30,0,0
2,16,80,4.0,7188.0,2.3028253553420868,2.346449784313559,OPTIMAL,1650,31,0,0
2,16,80,4.0,7206.0,2.303399131504932,2.346449784313559,OPTIMAL,1655,30,0,0
2,16,80,4.0,7376.0,2.303399131504932,2.346449784313559,OPTIMAL,1686,31,0,0
2,16,80,4.0,7394.0,2.3034072200656626,2.346449784313559,OPTIMAL,1693,30,0,0
2,16,80,4.0,7462.0,2.3034072200656626,2.346449784313559,OPTIMAL,1708,29,0,0
2,16,80,4.0,7524.0,2.303794515298701,2.346449784313559,OPTIMAL,1726,30,0,0
2,16,80,4.0,7560.0,2.303794515298701,2.346449784313559,OPTIMAL,1735,31,0,0
2,16,80,4.0,7575.0,2.3051439778913503,2.346449784313559,OPTIMAL,1740,30,0,0
2,16,80,4.0,7602.0,2.3051439778913503,2.346449784313559,OPTIMAL,1745,31,0,0
2,16,80,4.0,7620.0,2.305558716689323,2.346449784313559,OPTIMAL,1751,30,0,0
2,16,80,4.0,7655.0,2.305558716689323,2.346449784313559,OPTIMAL,1761,31,0,0
2,16,80,4.0,7673.0,2.30626415324144,2.346449784313559,OPTIMAL,1768,30,0,0
2,16,80,4.0,7703.0,2.30626415324144,2.346449784313559,OPTIMAL,1776,31,0,0
2,16,80,4.0,7715.0,2.307352702420178,2.346449784313559,OPTIMAL,1781,30,0,0
2,16,80,4.0,7742.0,2.307352702420178,2.346449784313559,OPTIMAL,1787,31,0,0
2,16,80,4.0,7763.0,2.308190531549406,2.346449784313559,OPTIMAL,1794,30,0,0
2,16,80,4.0,7849.0,2.308190531549406,2.346449784313559,OPTIMAL,1816,31,0,0
2,16,80,4.0,7905.0,2.3086070145846556,2.346449784313559,OPTIMAL,1825,30,0,0
2,16,80,4.0,7965.0,2.3086070145846556,2.346449784313559,OPTIMAL,1833,31,0,0
2,16,80,4.0,7985.0,2.30890695832762,2.346449784313559,OPTIMAL,1838,30,0,0
2,16,80,4.0,8028.0,2.30890695832762,2.346449784313559,OPTIMAL,1843,31,0,0
2,16,80,4.0,8040.0,2.309872247151958,2.346449784313559,OPTIMAL,1848,30,0,0
2,16,80,4.0,8267.0,2.309872247151958,2.346449784313559,OPTIMAL,1881,31,0,0
2,16,80,4.0,8302.0,2.310164134345279,2.346449784313559,OPTIMAL,1892,30,0,0
2,16,80,4.0,8337.0,2.310164134345279,2.346449784313559,OPTIMAL,1900,31,0,0
2,16,80,4.0,8364.0,2.3105644046580394,2.346449784313559,OPTIMAL,1905,30,0,0
2,16,80,4.0,8487.0,2.3105644046580394,2.346449784313559,OPTIMAL,1928,31,0,0
2,16,80,4.0,8508.0,2.310842504302479,2.346449784313559,OPTIMAL,1933,30,0,0
2,16,80,4.0,8569.0,2.310842504302479,2.346449784313559,OPTIMAL,1952,31,0,0
2,16,80,4.0,8610.0,2.3112418391241385,2.346449784313559,OPTIMAL,1959,30,0,0
2,16,80,4.0,8639.0,2.3112418391241385,2.346449784313559,OPTIMAL,1964,31,0,0
2,16,80,4.0,8661.0,2.3116858441331916,2.346449784313559,OPTIMAL,1972,30,0,0
2,16,80,4.0,8717.0,2.3116858441331916,2.346449784313559,OPTIMAL,1982,31,0,0
2,16,80,4.0,8733.0,2.3131180306973165,2.346449784313559,OPTIMAL,1987,30,0,0
2,16,80,4.0,8786.0,2.3131180306973165,2.346449784313559,OPTIMAL,1996,31,0,0
2,16,80,4.0,8798.0,2.313246918029858,2.346449784313559,OPTIMAL,2001,30,0,0
2,16,80,4.0,8940.0,2.313246918029858,2.346449784313559,OPTIMAL,2031,31,0,0
2,16,80,4.0,8958.0,2.313435046332857,2.346449784313559,OPTIMAL,2036,30,0,0
2,16,80,4.0,8987.0,2.313435046332857,2.346449784313559,OPTIMAL,2043,31,0,0
2,16,80,4.0,9014.0,2.314312926264288,2.346449784313559,OPTIMAL,2048,30,0,0
2,16,80,4.0,9093.0,2.314312926264288,2.346449784313559,OPTIMAL,2065,31,0,0
2,16,80,4.0,9135.0,2.314516869200737,2.346449784313559,OPTIMAL,2079,30,0,0
2,16,80,4.0,9242.0,2.314516869200737,2.346449784313559,OPTIMAL,2107,31,0,0
2,16,80,4.0,9290.0,2.3147942925527825,2.346449784313559,OPTIMAL,2124,30,0,0
2,16,80,4.0,9332.0,2.3147942925527825,2.346449784313559,OPTIMAL,2133,31,0,0
2,16,80,4.0,9360.0,2.314978801737854,2.346449784313559,OPTIMAL,2138,30,0,0
2,16,80,4.0,9384.0,2.314978801737854,2.346449784313559,OPTIMAL,2143,31,0,0
2,16,80,4.0,9428.0,2.315699107289244,2.346449784313559,OPTIMAL,2151,30,0,0
2,16,80,4.0,9557.0,2.315699107289244,2.346449784313559,OPTIMAL,2171,31,0,0
2,16,80,4.0,9576.0,2.3167286070589284,2.346449784313559,OPTIMAL,2176,30,0,0
