seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,50,37895.0,-0.7073735176345881,-0.5430518247997752,OPTIMAL,4898,17,4,0
3,50,38362.0,-0.7009643311792653,-0.5430518247997752,OPTIMAL,5002,16,9,0
3,50,38495.0,-0.7009643311792653,-0.5430518247997752,OPTIMAL,5021,15,4,0
3,50,38807.0,-0.6726632828491876,-0.5430518247997752,OPTIMAL,5097,14,3,0
3,50,38913.0,-0.6726632828491876,-0.5430518247997752,OPTIMAL,5107,13,5,0
3,50,39476.0,-0.6683678128898396,-0.5430518247997752,OPTIMAL,5199,12,5,0
3,50,39944.0,-0.6683678128898396,-0.5430518247997752,OPTIMAL,5223,13,0,0
3,50,40014.0,-0.6505882670570671,-0.5430518247997752,OPTIMAL,5262,12,7,0
3,50,40283.0,-0.6505882670570671,-0.5430518247997752,OPTIMAL,5289,11,4,0
3,50,40825.0,-0.6497027054268432,-0.5430518247997752,OPTIMAL,5383,10,4,0
3,50,40905.0,-0.6497027054268432,-0.5430518247997752,OPTIMAL,5392,9,5,0
3,50,41308.0,-0.6470607250197825,-0.5430518247997752,OPTIMAL,5487,8,4,0
3,50,41713.0,-0.6470607250197825,-0.5545175351765593,OPTIMAL,5508,9,0,0
3,50,41852.0,-0.6407042195489714,-0.5545175351765593,OPTIMAL,5560,8,1,0
3,50,41900.0,-0.6407042195489714,-0.5545175351765593,OPTIMAL,5573,7,8,0
3,50,42144.0,-0.6300569008781988,-0.5545175351765593,OPTIMAL,5647,6,7,0
3,50,42476.0,-0.6300569008781988,-0.5562930569600992,OPTIMAL,5667,5,0,0
3,50,42658.0,-0.620871496652687,-0.5562930569600992,OPTIMAL,5720,4,6,0
3,50,42976.0,-0.620871496652687,-0.5690098947080696,OPTIMAL,5742,5,0,0
3,50,43077.0,-0.6165929698266533,-0.5690098947080696,OPTIMAL,5777,4,3,0
3,50,43475.0,-0.6165929698266533,-0.5716526664956082,OPTIMAL,5797,5,0,0
3,50,43583.0,-0.6102647147681989,-0.5716526664956082,OPTIMAL,5842,4,3,0
3,50,44064.0,-0.6102647147681989,-0.5749942881959851,OPTIMAL,5866,5,0,0
3,50,44155.0,-0.6077006183689626,-0.5749942881959851,OPTIMAL,5904,4,5,0
3,50,44249.0,-0.6077006183689626,-0.5749942881959851,OPTIMAL,5925,3,1,0
3,50,44622.0,-0.6037330004894551,-0.5749942881959851,OPTIMAL,6005,2,2,0
3,50,44946.0,-0.6037330004894551,-0.5749942881959851,OPTIMAL,6021,3,0,0
3,50,44999.0,-0.5962524172426485,-0.5749942881959851,OPTIMAL,6055,2,2,0
3,50,45248.0,-0.5962524172426485,-0.5838069569631563,OPTIMAL,6067,3,0,0
3,50,45326.0,-0.5914266894647063,-0.5838069569631563,OPTIMAL,6101,2,2,0
3,50,45645.0,-0.5914266894647063,-0.584561161208449,OPTIMAL,6123,3,0,0
3,50,46068.0,-0.5889719268472734,-0.5869677362549669,OPTIMAL,6151,3,0,0
