seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
1,35,618.0,-0.8376812202963652,0.9171991412809054,OPTIMAL,75,2,5,5
1,35,1138.0,-0.8376812202963652,0.4020576137228935,OPTIMAL,103,3,2,5
1,35,1280.0,-0.6192163230100572,0.4020576137228935,OPTIMAL,153,2,8,0
1,35,1517.0,-0.6192163230100572,0.18609442025976586,OPTIMAL,164,3,2,1
1,35,1653.0,-0.4673642375543339,0.18609442025976586,OPTIMAL,221,2,6,0
1,35,2022.0,-0.4673642375543339,0.18609442025976586,OPTIMAL,246,3,1,0
1,35,2067.0,-0.38105206757920973,0.18609442025976586,OPTIMAL,278,2,6,0
1,35,2236.0,-0.38105206757920973,0.18609442025976586,OPTIMAL,297,3,2,0
1,35,2295.0,-0.2871890011428616,0.18609442025976586,OPTIMAL,341,2,2,0
1,35,2447.0,-0.2871890011428616,0.18609442025976586,OPTIMAL,367,3,0,0
1,35,2494.0,-0.24154245757817241,0.18609442025976586,OPTIMAL,408,2,4,0
1,35,2543.0,-0.24154245757817241,0.18609442025976586,OPTIMAL,426,3,0,0
1,35,2579.0,-0.2216825247215606,0.18609442025976586,OPTIMAL,456,2,1,0
1,35,2607.0,-0.2216825247215606,0.18609442025976586,OPTIMAL,473,3,1,0
1,35,2640.0,-0.18462283955481285,0.18609442025976586,OPTIMAL,502,2,3,0
1,35,2662.0,-0.18462283955481285,0.18609442025976586,OPTIMAL,513,3,1,0
1,35,2723.0,-0.17311207663680966,0.18609442025976586,OPTIMAL,553,2,2,0
1,35,2734.0,-0.17311207663680966,0.18609442025976586,OPTIMAL,561,3,1,0
1,35,2761.0,-0.1620667593211332,0.18609442025976586,OPTIMAL,588,2,3,0
1,35,2786.0,-0.1620667593211332,0.18609442025976586,OPTIMAL,598,3,0,0
1,35,2794.0,-0.1513332414441106,0.18609442025976586,OPTIMAL,604,3,0,0
1,35,2817.0,-0.1365031629264352,0.18609442025976586,OPTIMAL,632,2,2,0
1,35,2824.0,-0.1365031629264352,0.18609442025976586,OPTIMAL,638,3,0,0
1,35,2845.0,-0.12981551052384163,0.18609442025976586,OPTIMAL,665,2,1,0
1,35,2852.0,-0.12981551052384163,-0.12485147045623818,OPTIMAL,671,1,0,2
1,35,2868.0,-0.12981551052384163,-0.12485147045623818,OPTIMAL,690,0,1,0
