seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
2,35,151486.0,-18.48671149558193,-18.281004205875192,OPTIMAL,7037,116,0,0
2,35,152329.0,-18.48671149558193,-18.281004205875192,OPTIMAL,7069,117,0,0
2,35,153519.0,-18.48664978074268,-18.281004205875192,OPTIMAL,7141,118,0,0
2,35,154241.0,-18.48664978074268,-18.281004205875192,OPTIMAL,7156,119,0,0
2,35,155671.0,-18.48663736447047,-18.281004205875192,OPTIMAL,7228,120,0,0
2,35,157163.0,-18.48663736447047,-18.281004205875192,OPTIMAL,7297,121,0,0
2,35,158548.0,-18.48407459086031,-18.281004205875192,OPTIMAL,7376,122,0,0
2,35,161019.0,-18.48407459086031,-18.281004205875192,OPTIMAL,7422,123,0,0
2,35,162362.0,-18.483397208507363,-18.281004205875192,OPTIMAL,7498,124,0,0
2,35,163653.0,-18.483397208507363,-18.281004205875192,OPTIMAL,7547,125,0,0
2,35,164728.0,-18.483391353355817,-18.281004205875192,OPTIMAL,7624,126,0,0
2,35,165816.0,-18.483391353355817,-18.281004205875192,OPTIMAL,7684,127,0,0
2,35,166579.0,-18.483391353355817,-18.281004205875192,OPTIMAL,7744,128,0,0
2,35,166732.0,-18.483391353355817,-18.281004205875192,OPTIMAL,7786,127,0,0
2,35,168139.0,-18.481869690052996,-18.281004205875192,OPTIMAL,7864,128,0,0
2,35,170223.0,-18.481869690052996,-18.281004205875192,OPTIMAL,7916,129,0,0
2,35,172144.0,-18.479827426044537,-18.281004205875192,OPTIMAL,7992,130,0,0
2,35,173260.0,-18.479827426044537,-18.281004205875192,OPTIMAL,8060,131,0,0
2,35,174328.0,-18.47924761302561,-18.281004205875192,OPTIMAL,8140,132,0,0
2,35,175398.0,-18.47924761302561,-18.281004205875192,OPTIMAL,8192,133,0,0
2,35,176761.0,-18.477348376978775,-18.281004205875192,OPTIMAL,8264,134,0,0
2,35,177696.0,-18.477348376978775,-18.281004205875192,OPTIMAL,8308,135,0,0
2,35,178498.0,-18.474809786580934,-18.281004205875192,OPTIMAL,8375,136,0,0
2,35,178958.0,-18.474809786580934,-18.281004205875192,OPTIMAL,8387,137,0,0
2,35,180966.0,-18.47410389013162,-18.281004205875192,OPTIMAL,8457,138,0,0
2,35,181841.0,-18.47410389013162,-18.281004205875192,OPTIMAL,8474,139,0,0
2,35,183781.0,-18.47410389013162,-18.281004205875192,OPTIMAL,8562,140,0,0
2,35,184524.0,-18.47410389013162,-18.281004205875192,OPTIMAL,8639,139,0,0
2,35,185510.0,-18.469391360572704,-18.281004205875192,OPTIMAL,8730,140,0,0
2,35,186911.0,-18.469391360572704,-18.281004205875192,OPTIMAL,8793,141,0,0
2,35,187965.0,-18.468058412027037,-18.281004205875192,OPTIMAL,8878,142,0,0
2,35,188769.0,-18.468058412027037,-18.281004205875192,OPTIMAL,8896,143,0,0
2,35,190117.0,-18.46716794530626,-18.281004205875192,OPTIMAL,8970,144,0,0
2,35,191455.0,-18.46716794530626,-18.281004205875192,OPTIMAL,9014,145,0,0
2,35,192345.0,-18.465396692975958,-18.281004205875192,OPTIMAL,9073,146,0,0
2,35,193198.0,-18.465396692975958,-18.281004205875192,OPTIMAL,9122,147,0,0
2,35,194241.0,-18.46211654175481,-18.281004205875192,OPTIMAL,9179,148,0,0
