seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
4,8,11195.0,-8.290574837017973,-6.972055127286133,Time limit reached,2025,53,1,0
4,8,11435.0,-8.283549959755518,-6.972055127286133,Time limit reached,2064,54,1,0
4,8,11663.0,-8.283549959755518,-6.972055268469701,Time limit reached,2103,55,1,0
4,8,11942.0,-8.280277237292557,-6.972055268469701,Time limit reached,2149,56,1,0
4,8,12172.0,-8.280277237292557,-6.972055268469701,Time limit reached,2185,57,1,0
4,8,12460.0,-8.27841314410896,-6.972055268469701,Time limit reached,2231,58,1,0
4,8,12742.0,-8.27841314410896,-6.972055268469701,Time limit reached,2280,59,1,0
4,8,12958.0,-8.269112467873878,-6.972055268469701,Time limit reached,2320,60,1,0
4,8,13179.0,-8.269112467873878,-6.972055268469701,Time limit reached,2362,61,1,0
4,8,13401.0,-8.263856247220081,-6.972055268469701,Time limit reached,2404,62,1,0
4,8,13615.0,-8.263856247220081,-6.972055268469701,Time limit reached,2445,63,1,0
4,8,13844.0,-8.2399425634568,-6.972055268469701,Time limit reached,2486,64,1,0
4,8,14046.0,-8.2399425634568,-6.972055268469701,Time limit reached,2521,65,0,0
4,8,14246.0,-8.234539978577406,-6.972055268469701,Time limit reached,2559,66,0,0
4,8,14407.0,-8.234539978577406,-6.972055268469701,Time limit reached,2592,67,0,0
4,8,14688.0,-8.224328532676395,-6.972055268469701,Time limit reached,2642,68,0,0
4,8,14915.0,-8.224328532676395,-6.972055268469701,Time limit reached,2683,69,0,0
4,8,15091.0,-8.223537192989003,-6.972055268469701,Time limit reached,2715,70,0,0
4,8,15246.0,-8.223537192989003,-6.972055268469701,Time limit reached,2742,71,0,0
4,8,15504.0,-8.219068637786794,-6.972055268469701,Time limit reached,2787,72,0,0
4,8,15707.0,-8.219068637786794,-6.972055268469701,Time limit reached,2820,73,0,0
4,8,15936.0,-8.212691649646196,-6.972055268469701,Time limit reached,2863,74,0,0
4,8,16126.0,-8.212691649646196,-6.972055268469701,Time limit reached,2897,75,0,0
4,8,16352.0,-8.204076428340196,-6.972055268469701,Time limit reached,2939,76,0,0
4,8,16566.0,-8.204076428340196,-6.972055268469701,Time limit reached,2976,77,0,0
4,8,16739.0,-8.204068096548369,-6.972055268469701,Time limit reached,3010,78,0,0
4,8,16928.0,-8.204068096548369,-6.972055268469701,Time limit reached,3046,79,0,0
4,8,17158.0,-8.1788931062,-6.972055268469701,Time limit reached,3085,80,0,0
4,8,17373.0,-8.1788931062,-6.972055268469701,Time limit reached,3124,81,0,0
4,8,17592.0,-8.174814655207914,-6.972055268469701,Time limit reached,3164,82,1,0
4,8,17807.0,-8.174814655207914,-6.972055268469701,Time limit reached,3204,83,0,0
4,8,18049.0,-8.17334441328438,-6.972055268469701,Time limit reached,3249,84,1,0
4,8,18248.0,-8.17334441328438,-6.972055268469701,Time limit reached,3283,85,0,0
4,8,18438.0,-8.168579794106293,-6.972055268469701,Time limit reached,3319,86,1,0
4,8,18665.0,-8.168579794106293,-6.972055268469701,Time limit reached,3360,87,1,0
4,8,18847.0,-8.164898046147922,-6.972055307106498,Time limit reached,3393,88,0,0
4,8,19050.0,-8.164898046147922,-6.972055307106498,Time limit reached,3427,89,0,0
4,8,19271.0,-8.158154791144941,-6.972055307106498,Time limit reached,3469,90,1,0
4,8,19459.0,-8.158154791144941,-6.972055307106498,Time limit reached,3500,91,0,0
4,8,19684.0,-8.154290576746753,-6.972055307106498,Time limit reached,3544,92,1,0
4,8,19850.0,-8.154290576746753,-6.972055307106498,Time limit reached,3576,93,0,0
4,8,20054.0,-8.153720414664424,-6.972055307106498,Time limit reached,3613,94,1,0
4,8,20257.0,-8.153720414664424,-6.972055307106498,Time limit reached,3650,95,0,0
4,8,20469.0,-8.14857345004927,-6.972055307106498,Time limit reached,3688,96,1,0
4,8,20757.0,-8.14857345004927,-6.972055307106498,Time limit reached,3741,97,1,0
4,8,20997.0,-8.14423015446088,-6.972055307106498,Time limit reached,3786,98,0,0
4,8,21220.0,-8.14423015446088,-6.972055307106498,Time limit reached,3825,99,0,0
4,8,21426.0,-8.12848133310265,-6.972055307106498,Time limit reached,3864,100,1,0
4,8,21614.0,-8.12848133310265,-6.972055307106498,Time limit reached,3896,101,0,0
4,8,21882.0,-8.118593401947496,-6.972055307106498,Time limit reached,3944,102,1,0
4,8,22078.0,-8.118593401947496,-6.972055307106498,Time limit reached,3984,103,1,0
4,8,22325.0,-8.117848288889299,-6.972055307106498,Time limit reached,4028,104,0,0
4,8,22547.0,-8.117848288889299,-6.972055307106498,Time limit reached,4067,105,0,0
4,8,22764.0,-8.11760045623636,-6.972055307106498,Time limit reached,4111,106,1,0
4,8,22992.0,-8.11760045623636,-6.972055307106498,Time limit reached,4154,107,0,0
4,8,23200.0,-8.114154561636106,-6.972055307106498,Time limit reached,4194,108,1,0
4,8,23408.0,-8.114154561636106,-6.972055307106498,Time limit reached,4228,109,0,0
4,8,23654.0,-8.108979376613982,-6.972055307106498,Time limit reached,4274,110,1,0
4,8,23867.0,-8.108979376613982,-6.972055307106498,Time limit reached,4310,111,1,0
4,8,24062.0,-8.108828278910257,-6.972055307106498,Time limit reached,4348,112,0,0
4,8,24293.0,-8.108828278910257,-6.972055307106498,Time limit reached,4387,113,1,0
4,8,24509.0,-8.107245838584177,-6.972055307106498,Time limit reached,4428,114,0,0
4,8,24713.0,-8.107245838584177,-6.972055307106498,Time limit reached,4465,115,0,0
4,8,24909.0,-8.098300729459,-6.972055307106498,Time limit reached,4504,116,1,0
4,8,25158.0,-8.098300729459,-6.972055307106498,Time limit reached,4547,117,1,0
4,8,25371.0,-8.098273013828887,-6.972055307106498,Time limit reached,4586,118,0,0
4,8,25558.0,-8.098273013828887,-6.972055307106498,Time limit reached,4619,119,0,0
4,8,25795.0,-8.09783322405215,-6.972055307106498,Time limit reached,4664,120,1,0
4,8,26055.0,-8.09783322405215,-6.972055307106498,Time limit reached,4709,121,0,0
4,8,26276.0,-8.09413862855127,-6.972055307106498,Time limit reached,4751,122,1,0
4,8,26508.0,-8.09413862855127,-6.972055307106498,Time limit reached,4792,123,0,0
4,8,26764.0,-8.088269522950348,-6.972055307106498,Time limit reached,4837,124,1,0
4,8,26995.0,-8.088269522950348,-6.972055307106498,Time limit reached,4879,125,2,0
4,8,27174.0,-8.08814950332411,-6.972055307106498,Time limit reached,4912,126,0,0
4,8,27422.0,-8.08814950332411,-6.972055307106498,Time limit reached,4956,127,2,0
4,8,27603.0,-8.068390714231992,-6.972055307106498,Time limit reached,4987,128,0,0
4,8,27793.0,-8.068390714231992,-6.972055307106498,Time limit reached,5019,129,0,0
4,8,27987.0,-8.068216288239485,-6.972055307106498,Time limit reached,5056,130,2,0
4,8,28202.0,-8.068216288239485,-6.972055307106498,Time limit reached,5096,131,0,0
4,8,28450.0,-8.062913867226333,-6.972055307106498,Time limit reached,5143,132,2,0
4,8,28632.0,-8.062913867226333,-6.972055307106498,Time limit reached,5179,133,2,0
4,8,28809.0,-8.059179381916236,-6.972055307106498,Time limit reached,5210,134,0,0
4,8,29022.0,-8.059179381916236,-6.972055307106498,Time limit reached,5247,135,3,0
4,8,29251.0,-8.058861305539196,-6.972055307106498,Time limit reached,5286,136,0,0
4,8,29466.0,-8.058861305539196,-6.97205532949846,Time limit reached,5326,137,0,0
4,8,29696.0,-8.058599066671903,-6.97205532949846,Time limit reached,5365,138,3,0
4,8,29902.0,-8.058599066671903,-6.97205532949846,Time limit reached,5402,139,0,0
4,8,30153.0,-8.058573830933677,-6.97205532949846,Time limit reached,5448,140,2,0
4,8,30392.0,-8.058573830933677,-6.97205532949846,Time limit reached,5490,141,3,0
4,8,30588.0,-8.048444138132067,-6.97205532949846,Time limit reached,5527,142,0,0
4,8,30823.0,-8.048444138132067,-6.97205532949846,Time limit reached,5570,143,3,0
4,8,31001.0,-8.048224243061622,-6.97205532949846,Time limit reached,5600,144,0,0
4,8,31228.0,-8.048224243061622,-6.97205532949846,Time limit reached,5640,145,1,0
4,8,31462.0,-8.046242989249636,-6.97205532949846,Time limit reached,5683,146,3,0
4,8,31657.0,-8.046242989249636,-6.97205532949846,Time limit reached,5718,147,1,0
4,8,31896.0,-8.042063093150372,-6.97205532949846,Time limit reached,5758,148,3,0
4,8,32138.0,-8.042063093150372,-6.97205532949846,Time limit reached,5799,149,3,0
4,8,32341.0,-8.03901361664589,-6.97205532949846,Time limit reached,5834,150,1,0
4,8,32531.0,-8.03901361664589,-6.97205532949846,Time limit reached,5870,151,1,0
4,8,32773.0,-8.038537708182712,-6.97205532949846,Time limit reached,5915,152,3,0
4,8,32999.0,-8.038537708182712,-6.97205532949846,Time limit reached,5957,153,1,0
4,8,33245.0,-8.038335396359095,-6.97205532949846,Time limit reached,6000,154,3,0
4,8,33427.0,-8.038335396359095,-6.97205532949846,Time limit reached,6038,155,3,0
4,8,33663.0,-8.038259446077749,-6.97205532949846,Time limit reached,6078,156,1,0
4,8,33872.0,-8.038259446077749,-6.97205532949846,Time limit reached,6115,157,3,0
4,8,34119.0,-8.038036530016683,-6.97205532949846,Time limit reached,6157,158,1,0
4,8,34327.0,-8.038036530016683,-6.97205532949846,Time limit reached,6193,159,3,0
4,8,34545.0,-8.028077549275427,-6.97205532949846,Time limit reached,6231,160,1,0
4,8,34761.0,-8.028077549275427,-6.97205532949846,Time limit reached,6271,161,3,0
4,8,34952.0,-8.018340709238036,-6.97205532949846,Time limit reached,6304,162,1,0
4,8,35154.0,-8.018340709238036,-6.97205532949846,Time limit reached,6343,163,3,0
4,8,35340.0,-8.012270964079462,-6.97205532949846,Time limit reached,6380,164,1,0
4,8,35572.0,-8.012270964079462,-6.97205532949846,Time limit reached,6422,165,3,0
4,8,35780.0,-8.008901814370308,-6.97205532949846,Time limit reached,6460,166,1,0
4,8,36047.0,-8.008901814370308,-6.97205532949846,Time limit reached,6505,167,1,0
4,8,36331.0,-8.008508210802631,-6.97205532949846,Time limit reached,6557,168,3,0
4,8,36545.0,-8.008508210802631,-6.97205532949846,Time limit reached,6595,169,1,0
4,8,36786.0,-8.00343985075775,-6.97205532949846,Time limit reached,6637,170,3,0
4,8,37040.0,-8.00343985075775,-6.97205532949846,Time limit reached,6683,171,3,0
4,8,37272.0,-8.002682072894045,-6.97205532949846,Time limit reached,6722,172,1,0
4,8,37476.0,-8.002682072894045,-6.97205532949846,Time limit reached,6761,173,3,0
4,8,37690.0,-7.999734287155187,-6.97205532949846,Time limit reached,6798,174,1,0
4,8,37868.0,-7.999734287155187,-6.97205532949846,Time limit reached,6830,175,1,0
4,8,38116.0,-7.999079785335065,-6.97205532949846,Time limit reached,6878,176,3,0
4,8,38368.0,-7.999079785335065,-6.97205532949846,Time limit reached,6922,177,1,0
4,8,38662.0,-7.998703333873445,-6.97205532949846,Time limit reached,6972,178,4,0
4,8,38867.0,-7.998703333873445,-6.97205532949846,Time limit reached,7007,179,3,0
4,8,39057.0,-7.992125228018606,-6.97205532949846,Time limit reached,7042,180,1,0
4,8,39267.0,-7.992125228018606,-6.97205532949846,Time limit reached,7082,181,4,0
4,8,39488.0,-7.9885147035567865,-6.97205532949846,Time limit reached,7122,182,1,0
4,8,39727.0,-7.9885147035567865,-6.97205532949846,Time limit reached,7163,183,1,0
4,8,39976.0,-7.988064450533293,-6.97205532949846,Time limit reached,7206,184,4,0
4,8,40200.0,-7.988064450533293,-6.97205532949846,Time limit reached,7245,185,1,0
4,8,40459.0,-7.987854985205265,-6.97205532949846,Time limit reached,7288,186,4,0
4,8,40687.0,-7.987854985205265,-6.97205532949846,Time limit reached,7327,187,4,0
4,8,40911.0,-7.98311137198856,-6.97205532949846,Time limit reached,7364,188,1,0
4,8,41149.0,-7.98311137198856,-6.97205532949846,Time limit reached,7409,189,4,0
4,8,41379.0,-7.982232074264674,-6.97205532949846,Time limit reached,7448,190,1,0
4,8,41599.0,-7.982232074264674,-6.97205532949846,Time limit reached,7489,191,4,0
4,8,41799.0,-7.978598522355099,-6.97205532949846,Time limit reached,7523,192,1,0
4,8,42042.0,-7.978598522355099,-6.97205532949846,Time limit reached,7566,193,4,0
4,8,42276.0,-7.978440268262514,-6.97205532949846,Time limit reached,7610,194,1,0
4,8,42480.0,-7.978440268262514,-6.97205532949846,Time limit reached,7648,195,1,0
4,8,42707.0,-7.978404546790305,-6.97205532949846,Time limit reached,7692,196,4,0
4,8,42910.0,-7.978404546790305,-6.97205532949846,Time limit reached,7728,197,1,0
4,8,43119.0,-7.978275975481054,-6.97205532949846,Time limit reached,7766,198,4,0
4,8,43306.0,-7.978275975481054,-6.97205532949846,Time limit reached,7801,199,4,0
4,8,43487.0,-7.978125043453994,-6.97205532949846,Time limit reached,7833,200,1,0
4,8,43683.0,-7.978125043453994,-6.97205532949846,Time limit reached,7869,201,4,0
4,8,43928.0,-7.9672767560105,-6.97205532949846,Time limit reached,7909,202,1,0
4,8,44118.0,-7.9672767560105,-6.97205532949846,Time limit reached,7944,203,4,0
4,8,44338.0,-7.958212258585448,-6.97205532949846,Time limit reached,7982,204,1,0
4,8,44557.0,-7.958212258585448,-6.97205532949846,Time limit reached,8022,205,4,0
4,8,44793.0,-7.957624318592581,-6.97205532949846,Time limit reached,8064,206,1,0
4,8,45016.0,-7.957624318592581,-6.97205532949846,Time limit reached,8104,207,4,0
4,8,45225.0,-7.953587111164947,-6.97205532949846,Time limit reached,8145,208,1,0
4,8,45451.0,-7.953587111164947,-6.97205532949846,Time limit reached,8190,209,1,0
4,8,45691.0,-7.953004935659578,-6.97205532949846,Time limit reached,8237,210,4,0
4,8,45898.0,-7.953004935659578,-6.97205532949846,Time limit reached,8278,211,4,0
4,8,46082.0,-7.952224899583883,-6.97205532949846,Time limit reached,8311,212,1,0
4,8,46303.0,-7.952224899583883,-6.97205532949846,Time limit reached,8355,213,4,0
4,8,46486.0,-7.95014197671397,-6.97205532949846,Time limit reached,8391,214,1,0
4,8,46704.0,-7.95014197671397,-6.97205532949846,Time limit reached,8433,215,4,0
4,8,46933.0,-7.948837388973773,-6.9720553646336505,Time limit reached,8478,216,1,0
4,8,47133.0,-7.948837388973773,-6.9720553646336505,Time limit reached,8514,217,2,0
4,8,47363.0,-7.948573044181223,-6.9720553646336505,Time limit reached,8557,218,4,0
4,8,47584.0,-7.948573044181223,-6.9720553646336505,Time limit reached,8600,219,2,0
4,8,47795.0,-7.943154260531027,-6.9720553646336505,Time limit reached,8644,220,4,0
4,8,48054.0,-7.943154260531027,-6.9720553646336505,Time limit reached,8694,221,4,0
4,8,48281.0,-7.939334910184345,-6.9720553646336505,Time limit reached,8738,222,2,0
4,8,48478.0,-7.939334910184345,-6.9720553646336505,Time limit reached,8774,223,2,0
4,8,48716.0,-7.932961112583127,-6.9720553646336505,Time limit reached,8819,224,4,0
4,8,48914.0,-7.932961112583127,-6.9720553646336505,Time limit reached,8855,225,1,0
4,8,49136.0,-7.932796027501007,-6.9720553646336505,Time limit reached,8897,226,3,0
4,8,49348.0,-7.932796027501007,-6.9720553646336505,Time limit reached,8936,227,3,0
4,8,49584.0,-7.932162422115328,-6.9720553646336505,Time limit reached,8978,228,1,0
4,8,49808.0,-7.932162422115328,-6.9720553646336505,Time limit reached,9022,229,3,0
4,8,50043.0,-7.931805108062352,-6.9720553646336505,Time limit reached,9067,230,1,0
4,8,50261.0,-7.931805108062352,-6.9720553646336505,Time limit reached,9109,231,3,0
4,8,50439.0,-7.9301648571862104,-6.9720553646336505,Time limit reached,9141,232,1,0
4,8,50639.0,-7.9301648571862104,-6.9720553646336505,Time limit reached,9179,233,3,0
4,8,50840.0,-7.928890152818516,-6.9720553646336505,Time limit reached,9220,234,1,0
4,8,51011.0,-7.928890152818516,-6.9720553646336505,Time limit reached,9256,235,3,0
4,8,51211.0,-7.928187292699015,-6.9720553646336505,Time limit reached,9295,236,1,0
4,8,51407.0,-7.928187292699015,-6.9720553646336505,Time limit reached,9332,237,1,0
4,8,51592.0,-7.928030862240581,-6.9720553646336505,Time limit reached,9368,238,3,0
4,8,51797.0,-7.928030862240581,-6.9720553646336505,Time limit reached,9404,239,1,0
4,8,52012.0,-7.927608101330875,-6.9720553646336505,Time limit reached,9446,240,3,0
4,8,52196.0,-7.927608101330875,-6.9720553646336505,Time limit reached,9483,241,1,0
4,8,52451.0,-7.927335569462574,-6.9720553646336505,Time limit reached,9533,242,3,0
4,8,52704.0,-7.927335569462574,-6.9720553646336505,Time limit reached,9582,243,3,0
4,8,52940.0,-7.9222216072542295,-6.9720553646336505,Time limit reached,9624,244,1,0
4,8,53203.0,-7.9222216072542295,-6.9720553646336505,Time limit reached,9670,245,3,0
4,8,53413.0,-7.91896158446082,-6.9720553646336505,Time limit reached,9709,246,1,0
4,8,53609.0,-7.91896158446082,-6.9720553646336505,Time limit reached,9745,247,1,0
4,8,53846.0,-7.918806384699073,-6.9720553646336505,Time limit reached,9788,248,3,0
4,8,54055.0,-7.918806384699073,-6.9720553646336505,Time limit reached,9827,249,3,0
4,8,54261.0,-7.914085071078569,-6.9720553646336505,Time limit reached,9862,250,1,0
4,8,54476.0,-7.914085071078569,-6.9720553646336505,Time limit reached,9899,251,1,0
4,8,54725.0,-7.9119654483671225,-6.9720553646336505,Time limit reached,9940,252,3,0
4,8,54981.0,-7.9119654483671225,-6.9720553646336505,Time limit reached,9986,253,3,0
4,8,55197.0,-7.9083614503986315,-6.9720553646336505,Time limit reached,10027,254,2,0
4,8,55371.0,-7.9083614503986315,-6.9720553646336505,Time limit reached,10058,255,2,0
4,8,55587.0,-7.908025579527396,-6.9720553646336505,Time limit reached,10097,256,3,0
4,8,55818.0,-7.908025579527396,-6.9720553646336505,Time limit reached,10140,257,3,0
4,8,55996.0,-7.907792028554408,-6.9720553646336505,Time limit reached,10174,258,2,0
4,8,56227.0,-7.907792028554408,-6.9720553646336505,Time limit reached,10214,259,3,0
4,8,56477.0,-7.902838369198251,-6.9720553646336505,Time limit reached,10261,260,2,0
4,8,56693.0,-7.902838369198251,-6.9720553646336505,Time limit reached,10298,261,2,0
4,8,56928.0,-7.900117050337613,-6.9720553646336505,Time limit reached,10339,262,3,0
4,8,57102.0,-7.900117050337613,-6.9720553646336505,Time limit reached,10373,263,3,0
4,8,57319.0,-7.8978477519412875,-6.9720553646336505,Time limit reached,10411,264,2,0
4,8,57566.0,-7.8978477519412875,-6.9720553646336505,Time limit reached,10457,265,3,0
4,8,57771.0,-7.893992970379767,-6.9720553646336505,Time limit reached,10492,266,2,0
4,8,57978.0,-7.893992970379767,-6.9720553646336505,Time limit reached,10528,267,2,0
4,8,58232.0,-7.893882721815071,-6.9720553646336505,Time limit reached,10569,268,3,0
4,8,58459.0,-7.893882721815071,-6.9720553646336505,Time limit reached,10609,269,2,0
4,8,58699.0,-7.893076827025811,-6.9720553646336505,Time limit reached,10651,270,3,0
4,8,58933.0,-7.893076827025811,-6.9720553646336505,Time limit reached,10694,271,3,0
4,8,59144.0,-7.892747029852251,-6.9720553646336505,Time limit reached,10732,272,2,0
4,8,59333.0,-7.892747029852251,-6.9720553646336505,Time limit reached,10764,273,2,0
4,8,59555.0,-7.890997491780891,-6.9720553646336505,Time limit reached,10803,274,3,0
4,8,59778.0,-7.890997491780891,-6.9720553646336505,Time limit reached,10842,275,3,0
4,8,59963.0,-7.890209828055418,-6.9720553646336505,Time limit reached,10877,276,2,0
4,8,60191.0,-7.890209828055418,-6.9720553646336505,Time limit reached,10920,277,3,0
4,8,60382.0,-7.8885597611641805,-6.9720553646336505,Time limit reached,10958,278,2,0
4,8,60562.0,-7.8885597611641805,-6.9720553646336505,Time limit reached,10995,279,2,0
4,8,60753.0,-7.882743582950766,-6.9720553646336505,Time limit reached,11035,280,3,0
4,8,60936.0,-7.882743582950766,-6.9720553646336505,Time limit reached,11074,281,2,0
4,8,61166.0,-7.882527385087229,-6.9720553646336505,Time limit reached,11119,282,3,0
4,8,61392.0,-7.882527385087229,-6.9720553646336505,Time limit reached,11163,283,3,0
4,8,61558.0,-7.879681546842165,-6.9720553646336505,Time limit reached,11195,284,2,0
4,8,61783.0,-7.879681546842165,-6.9720553646336505,Time limit reached,11239,285,3,0
4,8,61945.0,-7.878711617791277,-6.9720553646336505,Time limit reached,11271,286,2,0
4,8,62119.0,-7.878711617791277,-6.9720553646336505,Time limit reached,11305,287,2,0
4,8,62348.0,-7.873335312611029,-6.9720553646336505,Time limit reached,11348,288,3,0
4,8,62537.0,-7.873335312611029,-6.9720553646336505,Time limit reached,11383,289,2,0
4,8,62741.0,-7.8731565641441135,-6.9720553646336505,Time limit reached,11426,290,3,0
4,8,62974.0,-7.8731565641441135,-6.9720553646336505,Time limit reached,11471,291,3,0
4,8,63179.0,-7.872634835024265,-6.9720553646336505,Time limit reached,11510,292,2,0
4,8,63363.0,-7.872634835024265,-6.9720553646336505,Time limit reached,11543,293,2,0
4,8,63574.0,-7.872401287121254,-6.9720553646336505,Time limit reached,11584,294,3,0
4,8,63784.0,-7.872401287121254,-6.9720553646336505,Time limit reached,11626,295,3,0
4,8,64001.0,-7.871517191390248,-6.9720553646336505,Time limit reached,11668,296,2,0
4,8,64196.0,-7.871517191390248,-6.9720553646336505,Time limit reached,11704,297,3,0
4,8,64400.0,-7.870073745388945,-6.9720553646336505,Time limit reached,11744,298,2,0
4,8,64643.0,-7.870073745388945,-6.9720553646336505,Time limit reached,11791,299,4,0
4,8,64845.0,-7.870057588449458,-6.9720553646336505,Time limit reached,11827,300,2,0
4,8,65058.0,-7.870057588449458,-6.9720553646336505,Time limit reached,11867,301,4,0
4,8,65276.0,-7.869222855201783,-6.9720553646336505,Time limit reached,11908,302,2,0
4,8,65481.0,-7.869222855201783,-6.9720553646336505,Time limit reached,11946,303,2,0
4,8,65702.0,-7.868879471783783,-6.9720553646336505,Time limit reached,11989,304,3,0
4,8,65924.0,-7.868879471783783,-6.9720553646336505,Time limit reached,12029,305,2,0
4,8,66119.0,-7.867988172604505,-6.9720553646336505,Time limit reached,12068,306,3,0
4,8,66345.0,-7.867988172604505,-6.9720553646336505,Time limit reached,12113,307,3,0
4,8,66533.0,-7.867979025403011,-6.9720553646336505,Time limit reached,12148,308,2,0
4,8,66740.0,-7.867979025403011,-6.9720553646336505,Time limit reached,12185,309,2,0
4,8,66933.0,-7.864255961336503,-6.9720553646336505,Time limit reached,12226,310,3,0
4,8,67141.0,-7.864255961336503,-6.9720553646336505,Time limit reached,12268,311,2,0
4,8,67401.0,-7.861385245334169,-6.9720553646336505,Time limit reached,12319,312,4,0
4,8,67619.0,-7.861385245334169,-6.9720553646336505,Time limit reached,12363,313,4,0
4,8,67852.0,-7.858350492826928,-6.9720553646336505,Time limit reached,12407,314,2,0
4,8,68033.0,-7.858350492826928,-6.9720553646336505,Time limit reached,12441,315,2,0
4,8,68255.0,-7.854514264271768,-6.9720553646336505,Time limit reached,12480,316,4,0
4,8,68487.0,-7.854514264271768,-6.9720553646336505,Time limit reached,12524,317,2,0
4,8,68727.0,-7.854251013433124,-6.9720553646336505,Time limit reached,12567,318,4,0
4,8,68943.0,-7.854251013433124,-6.9720553646336505,Time limit reached,12607,319,2,0
4,8,69150.0,-7.8519985474387575,-6.9720553646336505,Time limit reached,12644,320,4,0
4,8,69380.0,-7.8519985474387575,-6.9720553646336505,Time limit reached,12688,321,4,0
4,8,69581.0,-7.851727233454445,-6.9720553646336505,Time limit reached,12722,322,3,0
