seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes
1,8,15419.0,-4.069388617627653,-2.737297271447811,Time limit reached,3632,90
1,8,15570.0,-4.069388617627653,-2.737297271447811,Time limit reached,3664,91
1,8,15796.0,-4.067675466745734,-2.737297271447811,Time limit reached,3716,92
1,8,15961.0,-4.067675466745734,-2.737297271447811,Time limit reached,3757,93
1,8,16156.0,-4.059032761677573,-2.737297271447811,Time limit reached,3803,94
1,8,16298.0,-4.059032761677573,-2.737297271447811,Time limit reached,3844,95
1,8,16465.0,-4.044294976272469,-2.737297271447811,Time limit reached,3887,96
1,8,16661.0,-4.044294976272469,-2.737297271447811,Time limit reached,3931,97
1,8,16850.0,-4.034950570709728,-2.737297271447811,Time limit reached,3979,98
1,8,17035.0,-4.034950570709728,-2.737297271447811,Time limit reached,4020,99
1,8,17216.0,-4.033693425316082,-2.737297271447811,Time limit reached,4068,100
1,8,17367.0,-4.033693425316082,-2.737297271447811,Time limit reached,4107,101
1,8,17561.0,-4.031254562191937,-2.737297271447811,Time limit reached,4153,102
1,8,17756.0,-4.031254562191937,-2.737297271447811,Time limit reached,4201,103
1,8,17928.0,-4.028610107649295,-2.737297271447811,Time limit reached,4236,104
1,8,18074.0,-4.028610107649295,-2.737297271447811,Time limit reached,4276,105
1,8,18259.0,-4.0244602909604215,-2.737297271447811,Time limit reached,4321,106
1,8,18434.0,-4.0244602909604215,-2.737297271447811,Time limit reached,4362,107
1,8,18597.0,-4.023163513472531,-2.737297271447811,Time limit reached,4401,108
1,8,18792.0,-4.023163513472531,-2.737297271447811,Time limit reached,4444,109
1,8,18977.0,-4.021776482047966,-2.737297271447811,Time limit reached,4488,110
1,8,19134.0,-4.021776482047966,-2.737297271447811,Time limit reached,4525,111
1,8,19306.0,-4.018550257192293,-2.737297271447811,Time limit reached,4566,112
1,8,19461.0,-4.018550257192293,-2.737297271447811,Time limit reached,4602,113
1,8,19633.0,-4.016860252695074,-2.737297271447811,Time limit reached,4639,114
1,8,19791.0,-4.016860252695074,-2.737297271447811,Time limit reached,4682,115
1,8,19987.0,-4.01400564988657,-2.737297271447811,Time limit reached,4727,116
1,8,20154.0,-4.01400564988657,-2.737297271447811,Time limit reached,4761,117
1,8,20338.0,-4.013410024461333,-2.737297271447811,Time limit reached,4807,118
1,8,20543.0,-4.013410024461333,-2.737297271447811,Time limit reached,4851,119
1,8,20711.0,-4.007631486586231,-2.737297271447811,Time limit reached,4893,120
1,8,20908.0,-4.007631486586231,-2.737297271447811,Time limit reached,4935,121
1,8,21043.0,-4.006111884384346,-2.737297271447811,Time limit reached,4969,122
1,8,21207.0,-4.006111884384346,-2.737297271447811,Time limit reached,5004,123
1,8,21388.0,-4.004237123547332,-2.737297271447811,Time limit reached,5045,124
1,8,21565.0,-4.004237123547332,-2.737297271447811,Time limit reached,5089,125
1,8,21759.0,-3.996710320566682,-2.737297271447811,Time limit reached,5130,126
1,8,21920.0,-3.996710320566682,-2.737297271447811,Time limit reached,5166,127
1,8,22139.0,-3.980201141204326,-2.737297271447811,Time limit reached,5209,128
1,8,22310.0,-3.980201141204326,-2.737297271447811,Time limit reached,5251,129
1,8,22475.0,-3.9713593350910337,-2.737297271447811,Time limit reached,5292,130
1,8,22625.0,-3.9713593350910337,-2.737297271447811,Time limit reached,5326,131
1,8,22806.0,-3.970639165426456,-2.737297271447811,Time limit reached,5370,132
1,8,22998.0,-3.970639165426456,-2.737297271447811,Time limit reached,5412,133
1,8,23159.0,-3.9694391986305604,-2.737297271447811,Time limit reached,5450,134
1,8,23333.0,-3.9694391986305604,-2.737297271447811,Time limit reached,5494,135
1,8,23556.0,-3.962895640031877,-2.737297271447811,Time limit reached,5545,136
1,8,23787.0,-3.962895640031877,-2.737297271447811,Time limit reached,5592,137
1,8,23916.0,-3.962138608339528,-2.737297271447811,Time limit reached,5629,138
1,8,24115.0,-3.962138608339528,-2.737297271447811,Time limit reached,5671,139
1,8,24303.0,-3.9597058886384664,-2.737297271447811,Time limit reached,5715,140
1,8,24471.0,-3.9597058886384664,-2.737297271447811,Time limit reached,5756,141
1,8,24675.0,-3.9577346440974903,-2.737297271447811,Time limit reached,5803,142
1,8,24845.0,-3.9577346440974903,-2.737297271447811,Time limit reached,5845,143
1,8,25026.0,-3.9546390224457526,-2.737297271447811,Time limit reached,5889,144
1,8,25209.0,-3.9546390224457526,-2.737297271447811,Time limit reached,5926,145
1,8,25399.0,-3.9536981263800572,-2.737297271447811,Time limit reached,5973,146
1,8,25598.0,-3.9536981263800572,-2.737297271447811,Time limit reached,6016,147
1,8,25770.0,-3.952047556987887,-2.737297271447811,Time limit reached,6057,148
1,8,25906.0,-3.952047556987887,-2.737297271447811,Time limit reached,6093,149
1,8,26125.0,-3.9473607544755653,-2.737297271447811,Time limit reached,6136,150
1,8,26272.0,-3.9473607544755653,-2.737297271447811,Time limit reached,6169,151
1,8,26475.0,-3.9444666622462976,-2.737297271447811,Time limit reached,6213,152
1,8,26664.0,-3.9444666622462976,-2.737297271447811,Time limit reached,6254,153
1,8,26876.0,-3.942693791009484,-2.737297271447811,Time limit reached,6301,154
1,8,27045.0,-3.942693791009484,-2.737297271447811,Time limit reached,6345,155
1,8,27257.0,-3.9407463346856666,-2.737297271447811,Time limit reached,6391,156
1,8,27459.0,-3.9407463346856666,-2.737297271447811,Time limit reached,6440,157
1,8,27643.0,-3.932024524649302,-2.737297271447811,Time limit reached,6477,158
1,8,27871.0,-3.932024524649302,-2.737297271447811,Time limit reached,6527,159
1,8,28057.0,-3.930964555627254,-2.737297271447811,Time limit reached,6567,160
1,8,28197.0,-3.930964555627254,-2.737297271447811,Time limit reached,6606,161
1,8,28397.0,-3.9228105001705336,-2.737297271447811,Time limit reached,6655,162
1,8,28571.0,-3.9228105001705336,-2.737297271447811,Time limit reached,6691,163
1,8,28752.0,-3.9182023995415403,-2.737297271447811,Time limit reached,6738,164
1,8,28911.0,-3.9182023995415403,-2.737297271447811,Time limit reached,6770,165
1,8,29083.0,-3.9147808407214457,-2.737297271447811,Time limit reached,6814,166
1,8,29272.0,-3.9147808407214457,-2.737297271447811,Time limit reached,6858,167
1,8,29450.0,-3.9085509942091177,-2.737297271447811,Time limit reached,6899,168
1,8,29589.0,-3.9085509942091177,-2.737297271447811,Time limit reached,6935,169
1,8,29791.0,-3.9065213542712263,-2.737297271447811,Time limit reached,6978,170
1,8,29933.0,-3.9065213542712263,-2.737297271447811,Time limit reached,7011,171
1,8,30086.0,-3.905940679841242,-2.737297271447811,Time limit reached,7051,172
1,8,30242.0,-3.905940679841242,-2.737297271447811,Time limit reached,7086,173
1,8,30430.0,-3.9039644105189666,-2.737297271447811,Time limit reached,7135,174
1,8,30640.0,-3.9039644105189666,-2.737297271447811,Time limit reached,7178,175
1,8,30791.0,-3.9031001627635664,-2.737297271447811,Time limit reached,7217,176
1,8,30979.0,-3.9031001627635664,-2.737297271447811,Time limit reached,7264,177
1,8,31131.0,-3.9010478044372983,-2.7372973864030974,Time limit reached,7299,178
1,8,31317.0,-3.9010478044372983,-2.7372973864030974,Time limit reached,7344,179
1,8,31516.0,-3.8967421707426935,-2.7372973864030974,Time limit reached,7389,180
1,8,31693.0,-3.8967421707426935,-2.7372973864030974,Time limit reached,7431,181
1,8,31896.0,-3.8939994284859623,-2.7372973864030974,Time limit reached,7476,182
1,8,32038.0,-3.8939994284859623,-2.7372973864030974,Time limit reached,7513,183
1,8,32196.0,-3.893404436920779,-2.7372973864030974,Time limit reached,7552,184
1,8,32398.0,-3.893404436920779,-2.7372973864030974,Time limit reached,7595,185
1,8,32560.0,-3.8912807825703464,-2.7372973864030974,Time limit reached,7635,186
1,8,32745.0,-3.8912807825703464,-2.7372973864030974,Time limit reached,7675,187
1,8,32949.0,-3.890075402352087,-2.7372973864030974,Time limit reached,7724,188
1,8,33152.0,-3.890075402352087,-2.7372973864030974,Time limit reached,7769,189
1,8,33275.0,-3.8867855416293313,-2.7372973864030974,Time limit reached,7801,190
1,8,33420.0,-3.8867855416293313,-2.7372973864030974,Time limit reached,7833,191
1,8,33606.0,-3.88634008526871,-2.7372973864030974,Time limit reached,7876,192
1,8,33766.0,-3.88634008526871,-2.7372973864030974,Time limit reached,7918,193
1,8,33955.0,-3.881115551395923,-2.7372973864030974,Time limit reached,7964,194
1,8,34139.0,-3.881115551395923,-2.7372973864030974,Time limit reached,8007,195
1,8,34313.0,-3.879452654416412,-2.7372973864030974,Time limit reached,8049,196
1,8,34508.0,-3.879452654416412,-2.7372973864030974,Time limit reached,8092,197
1,8,34666.0,-3.8779849222953993,-2.7372973864030974,Time limit reached,8130,198
1,8,34829.0,-3.8779849222953993,-2.7372973864030974,Time limit reached,8173,199
1,8,35011.0,-3.8774075370589673,-2.7372973864030974,Time limit reached,8216,200
1,8,35163.0,-3.8774075370589673,-2.7372973864030974,Time limit reached,8252,201
1,8,35368.0,-3.8769614274379784,-2.7372973864030974,Time limit reached,8300,202
1,8,35586.0,-3.8769614274379784,-2.7372973864030974,Time limit reached,8355,203
1,8,35797.0,-3.870631985205316,-2.7372973864030974,Time limit reached,8400,204
1,8,35983.0,-3.870631985205316,-2.7372973864030974,Time limit reached,8445,205
1,8,36185.0,-3.868649643003346,-2.7372973864030974,Time limit reached,8489,206
1,8,36348.0,-3.868649643003346,-2.7372973864030974,Time limit reached,8528,207
1,8,36529.0,-3.866736691175089,-2.7372973864030974,Time limit reached,8567,208
1,8,36716.0,-3.866736691175089,-2.7372973864030974,Time limit reached,8609,209
1,8,36899.0,-3.864102950371621,-2.7372973864030974,Time limit reached,8652,210
1,8,37072.0,-3.864102950371621,-2.7372973864030974,Time limit reached,8692,211
1,8,37278.0,-3.861789901267398,-2.7372973864030974,Time limit reached,8739,212
1,8,37472.0,-3.861789901267398,-2.7372973864030974,Time limit reached,8783,213
1,8,37637.0,-3.8574774179322002,-2.7372973864030974,Time limit reached,8824,214
1,8,37858.0,-3.8574774179322002,-2.7372973864030974,Time limit reached,8869,215
1,8,38017.0,-3.8546133510783647,-2.7372973864030974,Time limit reached,8914,216
1,8,38194.0,-3.8546133510783647,-2.7372973864030974,Time limit reached,8958,217
1,8,38401.0,-3.8528906411304886,-2.7372973864030974,Time limit reached,9003,218
1,8,38544.0,-3.8528906411304886,-2.7372973864030974,Time limit reached,9037,219
1,8,38752.0,-3.8521941939081406,-2.7372973864030974,Time limit reached,9084,220
1,8,38948.0,-3.8521941939081406,-2.7372973864030974,Time limit reached,9134,221
1,8,39151.0,-3.8511145144257135,-2.7372973864030974,Time limit reached,9175,222
1,8,39297.0,-3.8511145144257135,-2.7372973864030974,Time limit reached,9208,223
1,8,39461.0,-3.8501635024520087,-2.7372973864030974,Time limit reached,9251,224
1,8,39650.0,-3.8501635024520087,-2.7372973864030974,Time limit reached,9295,225
1,8,39808.0,-3.849149684776482,-2.7372973864030974,Time limit reached,9339,226
1,8,40014.0,-3.849149684776482,-2.7372973864030974,Time limit reached,9385,227
1,8,40157.0,-3.842766633324237,-2.7372973864030974,Time limit reached,9419,228
1,8,40332.0,-3.842766633324237,-2.7372973864030974,Time limit reached,9462,229
1,8,40508.0,-3.8425783652968843,-2.7372973864030974,Time limit reached,9499,230
1,8,40680.0,-3.8425783652968843,-2.7372973864030974,Time limit reached,9537,231
1,8,40876.0,-3.8407422430170217,-2.7372973864030974,Time limit reached,9582,232
1,8,41008.0,-3.8407422430170217,-2.7372973864030974,Time limit reached,9617,233
1,8,41243.0,-3.839679465627368,-2.7372973864030974,Time limit reached,9665,234
1,8,41399.0,-3.839679465627368,-2.7372973864030974,Time limit reached,9707,235
1,8,41578.0,-3.8386252704825967,-2.7372973864030974,Time limit reached,9745,236
1,8,41747.0,-3.8386252704825967,-2.7372973864030974,Time limit reached,9785,237
1,8,41915.0,-3.8358223602396553,-2.7372973864030974,Time limit reached,9828,238
1,8,42130.0,-3.8358223602396553,-2.7372973864030974,Time limit reached,9872,239
1,8,42262.0,-3.835147935224968,-2.7372973864030974,Time limit reached,9903,240
1,8,42485.0,-3.835147935224968,-2.7372973864030974,Time limit reached,9951,241
1,8,42627.0,-3.8330204537772454,-2.7372973864030974,Time limit reached,9991,242
1,8,42823.0,-3.8330204537772454,-2.7372973864030974,Time limit reached,10040,243
1,8,42984.0,-3.8281416213155195,-2.7372973864030974,Time limit reached,10076,244
1,8,43178.0,-3.8281416213155195,-2.7372973864030974,Time limit reached,10122,245
1,8,43372.0,-3.8267726773999815,-2.7372973864030974,Time limit reached,10166,246
1,8,43534.0,-3.8267726773999815,-2.7372973864030974,Time limit reached,10211,247
1,8,43736.0,-3.8262842447026233,-2.7372973864030974,Time limit reached,10256,248
1,8,43879.0,-3.8262842447026233,-2.7372973864030974,Time limit reached,10289,249
1,8,44042.0,-3.825387031760852,-2.7372973864030974,Time limit reached,10334,250
1,8,44254.0,-3.825387031760852,-2.7372973864030974,Time limit reached,10380,251
1,8,44400.0,-3.8231996431624062,-2.7372973864030974,Time limit reached,10421,252
1,8,44573.0,-3.8231996431624062,-2.7372973864030974,Time limit reached,10461,253
1,8,44745.0,-3.8211563910157507,-2.7372973864030974,Time limit reached,10495,254
1,8,44939.0,-3.8211563910157507,-2.7372973864030974,Time limit reached,10542,255
1,8,45115.0,-3.8169406580469993,-2.7372973864030974,Time limit reached,10578,256
1,8,45269.0,-3.8169406580469993,-2.7372973864030974,Time limit reached,10615,257
1,8,45441.0,-3.815312372090765,-2.7372973864030974,Time limit reached,10656,258
1,8,45657.0,-3.815312372090765,-2.7372973864030974,Time limit reached,10703,259
1,8,45826.0,-3.813278709315212,-2.7372973864030974,Time limit reached,10742,260
1,8,46026.0,-3.813278709315212,-2.7372973864030974,Time limit reached,10785,261
1,8,46200.0,-3.812440277236666,-2.7372973864030974,Time limit reached,10830,262
1,8,46360.0,-3.812440277236666,-2.7372973864030974,Time limit reached,10870,263
1,8,46560.0,-3.8120540735289947,-2.7372973864030974,Time limit reached,10905,264
1,8,46753.0,-3.8120540735289947,-2.7372973864030974,Time limit reached,10953,265
1,8,46922.0,-3.8100540721457343,-2.7372973864030974,Time limit reached,10993,266
1,8,47080.0,-3.8100540721457343,-2.7372973864030974,Time limit reached,11030,267
1,8,47277.0,-3.8063749587247075,-2.7372973864030974,Time limit reached,11075,268
1,8,47440.0,-3.8063749587247075,-2.7372973864030974,Time limit reached,11114,269
1,8,47640.0,-3.8032210201292402,-2.7372973864030974,Time limit reached,11166,270
1,8,47844.0,-3.8032210201292402,-2.7372973864030974,Time limit reached,11212,271
1,8,48019.0,-3.8027088042171973,-2.7372973864030974,Time limit reached,11256,272
1,8,48198.0,-3.8027088042171973,-2.7372973864030974,Time limit reached,11300,273
1,8,48402.0,-3.8006075285954406,-2.7372973864030974,Time limit reached,11347,274
1,8,48568.0,-3.8006075285954406,-2.7372973864030974,Time limit reached,11383,275
1,8,48725.0,-3.799091322527417,-2.7372973864030974,Time limit reached,11427,276
1,8,48900.0,-3.799091322527417,-2.7372973864030974,Time limit reached,11467,277
1,8,49070.0,-3.7979186139252934,-2.7372973864030974,Time limit reached,11508,278
1,8,49235.0,-3.7979186139252934,-2.7372973864030974,Time limit reached,11553,279
1,8,49436.0,-3.7959079586395683,-2.7372973864030974,Time limit reached,11595,280
1,8,49590.0,-3.7959079586395683,-2.7372973864030974,Time limit reached,11636,281
1,8,49755.0,-3.7958109424284077,-2.7372973864030974,Time limit reached,11677,282
1,8,49958.0,-3.7958109424284077,-2.7372973864030974,Time limit reached,11719,283
1,8,50149.0,-3.7954221445581133,-2.7372973864030974,Time limit reached,11762,284
1,8,50343.0,-3.7954221445581133,-2.737297408921126,Time limit reached,11805,285
1,8,50507.0,-3.7947088686142143,-2.737297408921126,Time limit reached,11842,286
1,8,50709.0,-3.7947088686142143,-2.737297408921126,Time limit reached,11887,287
1,8,50851.0,-3.7893471734876765,-2.737297408921126,Time limit reached,11922,288
1,8,51072.0,-3.7893471734876765,-2.737297408921126,Time limit reached,11964,289
1,8,51273.0,-3.788489884639744,-2.737297408921126,Time limit reached,12018,290
1,8,51503.0,-3.788489884639744,-2.737297408921126,Time limit reached,12070,291
1,8,51685.0,-3.7873706962460165,-2.737297408921126,Time limit reached,12116,292
1,8,51902.0,-3.7873706962460165,-2.737297408921126,Time limit reached,12162,293
1,8,52071.0,-3.7868025475151437,-2.737297408921126,Time limit reached,12208,294
1,8,52261.0,-3.7868025475151437,-2.737297408921126,Time limit reached,12255,295
1,8,52456.0,-3.7856072943414554,-2.737297408921126,Time limit reached,12298,296
1,8,52640.0,-3.7856072943414554,-2.737297408921126,Time limit reached,12345,297
1,8,52862.0,-3.7854909679719126,-2.737297408921126,Time limit reached,12392,298
1,8,53003.0,-3.7854909679719126,-2.737297408921126,Time limit reached,12427,299
1,8,53201.0,-3.7849794618926733,-2.737297408921126,Time limit reached,12464,300
1,8,53374.0,-3.7849794618926733,-2.737297408921126,Time limit reached,12510,301
1,8,53601.0,-3.7844361014579406,-2.737297408921126,Time limit reached,12555,302
1,8,53837.0,-3.7844361014579406,-2.737297408921126,Time limit reached,12607,303
1,8,54026.0,-3.781420444002432,-2.737297408921126,Time limit reached,12646,304
1,8,54224.0,-3.781420444002432,-2.737297408921126,Time limit reached,12695,305
1,8,54411.0,-3.7779807884190575,-2.737297408921126,Time limit reached,12732,306
1,8,54542.0,-3.7779807884190575,-2.737297408921126,Time limit reached,12765,307
1,8,54729.0,-3.7779678878934413,-2.737297408921126,Time limit reached,12808,308
1,8,54937.0,-3.7779678878934413,-2.737297408921126,Time limit reached,12852,309
1,8,55128.0,-3.777508136311585,-2.737297408921126,Time limit reached,12900,310
1,8,55345.0,-3.777508136311585,-2.737297408921126,Time limit reached,12946,311
1,8,55512.0,-3.7745469350370073,-2.737297408921126,Time limit reached,12990,312
1,8,55728.0,-3.7745469350370073,-2.737297408921126,Time limit reached,13036,313
1,8,55893.0,-3.7719952725534336,-2.737297408921126,Time limit reached,13080,314
1,8,56068.0,-3.7719952725534336,-2.737297408921126,Time limit reached,13123,315
1,8,56277.0,-3.769980704346472,-2.737297408921126,Time limit reached,13165,316
1,8,56454.0,-3.769980704346472,-2.737297408921126,Time limit reached,13209,317
1,8,56660.0,-3.7683507026596668,-2.737297408921126,Time limit reached,13250,318
1,8,56817.0,-3.7683507026596668,-2.737297408921126,Time limit reached,13287,319
1,8,57008.0,-3.767807996440235,-2.737297408921126,Time limit reached,13329,320
1,8,57167.0,-3.767807996440235,-2.737297408921126,Time limit reached,13373,321
1,8,57370.0,-3.7672415468066203,-2.737297408921126,Time limit reached,13412,322
1,8,57535.0,-3.7672415468066203,-2.737297408921126,Time limit reached,13460,323
1,8,57694.0,-3.761757409723841,-2.737297408921126,Time limit reached,13495,324
1,8,57906.0,-3.761757409723841,-2.737297408921126,Time limit reached,13540,325
1,8,58064.0,-3.7612292825550737,-2.737297408921126,Time limit reached,13586,326
1,8,58221.0,-3.7612292825550737,-2.737297408921126,Time limit reached,13625,327
1,8,58399.0,-3.7607796147074013,-2.737297408921126,Time limit reached,13665,328
1,8,58570.0,-3.7607796147074013,-2.737297408921126,Time limit reached,13700,329
1,8,58726.0,-3.7589814230938585,-2.737297408921126,Time limit reached,13734,330
1,8,58890.0,-3.7589814230938585,-2.737297408921126,Time limit reached,13776,331
1,8,59059.0,-3.7581412487705816,-2.737297408921126,Time limit reached,13815,332
1,8,59237.0,-3.7581412487705816,-2.737297408921126,Time limit reached,13855,333
1,8,59424.0,-3.751469032019362,-2.737297408921126,Time limit reached,13896,334
1,8,59588.0,-3.751469032019362,-2.737297408921126,Time limit reached,13930,335
1,8,59774.0,-3.751248144450243,-2.737297408921126,Time limit reached,13972,336
1,8,59973.0,-3.751248144450243,-2.737297408921126,Time limit reached,14018,337
1,8,60167.0,-3.7489934798510016,-2.737297408921126,Time limit reached,14064,338
1,8,60374.0,-3.7489934798510016,-2.737297408921126,Time limit reached,14115,339
1,8,60534.0,-3.7476264383398417,-2.737297408921126,Time limit reached,14153,340
1,8,60708.0,-3.7476264383398417,-2.737297408921126,Time limit reached,14188,341
1,8,60883.0,-3.7452680559505684,-2.737297408921126,Time limit reached,14231,342
1,8,61052.0,-3.7452680559505684,-2.737297408921126,Time limit reached,14272,343
1,8,61246.0,-3.7446803401173856,-2.737297408921126,Time limit reached,14319,344
1,8,61456.0,-3.7446803401173856,-2.737297408921126,Time limit reached,14368,345
1,8,61675.0,-3.743792627925989,-2.737297408921126,Time limit reached,14415,346
1,8,61806.0,-3.743792627925989,-2.737297408921126,Time limit reached,14447,347
1,8,62006.0,-3.7434815065536027,-2.737297408921126,Time limit reached,14490,348
1,8,62192.0,-3.7434815065536027,-2.737297408921126,Time limit reached,14536,349
1,8,62379.0,-3.7420134254892234,-2.737297408921126,Time limit reached,14575,350
1,8,62533.0,-3.7420134254892234,-2.737297408921126,Time limit reached,14615,351
