seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,openNodes
2,17,1,85,17.0,1,12592.0,0.5800770672023152,0.6931471805599453,Time limit reached,3646,58
2,17,1,85,17.0,1,12879.0,0.5800770672023152,0.6931471805599453,Time limit reached,3727,59
2,17,1,85,17.0,1,13184.0,0.5801104754329898,0.6931471805599453,Time limit reached,3814,60
2,17,1,85,17.0,1,13360.0,0.5801104754329898,0.6931471805599453,Time limit reached,3868,61
2,17,1,85,17.0,1,13525.0,0.5801104754329898,0.6931471805599453,Time limit reached,3915,62
2,17,1,85,17.0,1,13702.0,0.5801104754329898,0.6931471805599453,Time limit reached,3971,63
2,17,1,85,17.0,1,13859.0,0.5801393141163445,0.6931471805599453,Time limit reached,4022,64
2,17,1,85,17.0,1,14185.0,0.5801393141163445,0.6931471805599453,Time limit reached,4105,65
2,17,1,85,17.0,1,14541.0,0.5801418014866768,0.6931471805599453,Time limit reached,4196,66
2,17,1,85,17.0,1,14882.0,0.5801418014866768,0.6931471805599453,Time limit reached,4287,67
2,17,1,85,17.0,1,15288.0,0.5801474699920487,0.6931471805599453,Time limit reached,4390,68
2,17,1,85,17.0,1,15617.0,0.5801474699920487,0.6931471805599453,Time limit reached,4476,69
2,17,1,85,17.0,1,15968.0,0.5801520016555832,0.6931471805599453,Time limit reached,4566,70
2,17,1,85,17.0,1,16233.0,0.5801520016555832,0.6931471805599453,Time limit reached,4643,71
2,17,1,85,17.0,1,16552.0,0.5802418528785238,0.6931471805599453,Time limit reached,4728,72
2,17,1,85,17.0,1,16850.0,0.5802418528785238,0.6931471805599453,Time limit reached,4814,73
2,17,1,85,17.0,1,17195.0,0.5802594587110029,0.6931471805599453,Time limit reached,4911,74
2,17,1,85,17.0,1,17390.0,0.5802594587110029,0.6931471805599453,Time limit reached,4970,75
2,17,1,85,17.0,1,17606.0,0.5802766190838093,0.6931471805599453,Time limit reached,5031,76
2,17,1,85,17.0,1,17890.0,0.5802766190838093,0.6931471805599453,Time limit reached,5112,77
2,17,1,85,17.0,1,18192.0,0.580316445061959,0.6931471805599453,Time limit reached,5192,78
2,17,1,85,17.0,1,18429.0,0.580316445061959,0.6931471805599453,Time limit reached,5261,79
2,17,1,85,17.0,1,18694.0,0.5803256925612403,0.6931471805599453,Time limit reached,5332,80
2,17,1,85,17.0,1,18898.0,0.5803256925612403,0.6931471805599453,Time limit reached,5395,81
2,17,1,85,17.0,1,19123.0,0.5803313487062923,0.6931471805599453,Time limit reached,5461,82
2,17,1,85,17.0,1,19482.0,0.5803313487062923,0.6931471805599453,Time limit reached,5554,83
2,17,1,85,17.0,1,19884.0,0.5803397566797717,0.6931471805599453,Time limit reached,5654,84
2,17,1,85,17.0,1,20072.0,0.5803397566797717,0.6931471805599453,Time limit reached,5710,85
2,17,1,85,17.0,1,20290.0,0.580343602814709,0.6931471805599453,Time limit reached,5773,86
2,17,1,85,17.0,1,20630.0,0.580343602814709,0.6931471805599453,Time limit reached,5861,87
2,17,1,85,17.0,1,20938.0,0.5803551850669506,0.6931471805599453,Time limit reached,5947,88
2,17,1,85,17.0,1,21331.0,0.5803551850669506,0.6931471805599453,Time limit reached,6042,89
2,17,1,85,17.0,1,21820.0,0.5803568928370453,0.6931471805599453,Time limit reached,6152,90
2,17,1,85,17.0,1,22144.0,0.5803568928370453,0.6931471805599453,Time limit reached,6238,91
2,17,1,85,17.0,1,22507.0,0.580363533809856,0.6931471805599453,Time limit reached,6332,92
2,17,1,85,17.0,1,22808.0,0.580363533809856,0.6931471805599453,Time limit reached,6418,93
2,17,1,85,17.0,1,23144.0,0.5803809350417805,0.6931471805599453,Time limit reached,6512,94
2,17,1,85,17.0,1,23402.0,0.5803809350417805,0.6931471805599453,Time limit reached,6581,95
2,17,1,85,17.0,1,23686.0,0.5803813129124987,0.6931471805599453,Time limit reached,6661,96
2,17,1,85,17.0,1,24003.0,0.5803813129124987,0.6931471805599453,Time limit reached,6744,97
2,17,1,85,17.0,1,24297.0,0.5804032439697943,0.6931471805599453,Time limit reached,6829,98
2,17,1,85,17.0,1,24621.0,0.5804032439697943,0.6931471805599453,Time limit reached,6913,99
2,17,1,85,17.0,1,24996.0,0.5804139294677405,0.6931471805599453,Time limit reached,7010,100
2,17,1,85,17.0,1,25309.0,0.5804139294677405,0.6931471805599453,Time limit reached,7098,101
2,17,1,85,17.0,1,25648.0,0.5804228963153778,0.6931471805599453,Time limit reached,7186,102
2,17,1,85,17.0,1,25937.0,0.5804228963153778,0.6931471805599453,Time limit reached,7261,103
2,17,1,85,17.0,1,26206.0,0.5804278163499942,0.6931471805599453,Time limit reached,7342,104
2,17,1,85,17.0,1,26656.0,0.5804278163499942,0.6931471805599453,Time limit reached,7440,105
2,17,1,85,17.0,1,27309.0,0.5804319009888164,0.6931471805599453,Time limit reached,7563,106
2,17,1,85,17.0,1,27670.0,0.5804319009888164,0.6931471805599453,Time limit reached,7654,107
2,17,1,85,17.0,1,28073.0,0.5804337741793018,0.6931471805599453,Time limit reached,7754,108
2,17,1,85,17.0,1,28359.0,0.5804337741793018,0.6931471805599453,Time limit reached,7832,109
2,17,1,85,17.0,1,28694.0,0.5804511632787506,0.6931471805599453,Time limit reached,7921,110
2,17,1,85,17.0,1,29019.0,0.5804511632787506,0.6931471805599453,Time limit reached,8001,111
2,17,1,85,17.0,1,29365.0,0.5804598682703567,0.6931471805599453,Time limit reached,8094,112
2,17,1,85,17.0,1,29666.0,0.5804598682703567,0.6931471805599453,Time limit reached,8177,113
2,17,1,85,17.0,1,29988.0,0.5804796135505358,0.6931471805599453,Time limit reached,8261,114
2,17,1,85,17.0,1,30356.0,0.5804796135505358,0.6931471805599453,Time limit reached,8357,115
2,17,1,85,17.0,1,30740.0,0.5804850293856316,0.6931471805599453,Time limit reached,8451,116
2,17,1,85,17.0,1,31100.0,0.5804850293856316,0.6931471805599453,Time limit reached,8546,117
2,17,1,85,17.0,1,31503.0,0.580487096598134,0.6931471805599453,Time limit reached,8645,118
2,17,1,85,17.0,1,31921.0,0.580487096598134,0.6931471805599453,Time limit reached,8743,119
2,17,1,85,17.0,1,32396.0,0.5804928552231338,0.6931471805599453,Time limit reached,8850,120
2,17,1,85,17.0,1,32762.0,0.5804928552231338,0.6931471805599453,Time limit reached,8941,121
2,17,1,85,17.0,1,33181.0,0.5805014141445026,0.6931471805599453,Time limit reached,9045,122
2,17,1,85,17.0,1,33481.0,0.5805014141445026,0.6931471805599453,Time limit reached,9130,123
2,17,1,85,17.0,1,33818.0,0.5805018980020757,0.6931471805599453,Time limit reached,9225,124
2,17,1,85,17.0,1,34210.0,0.5805018980020757,0.6931471805599453,Time limit reached,9318,125
2,17,1,85,17.0,1,34691.0,0.5805034616174981,0.6931471805599453,Time limit reached,9427,126
2,17,1,85,17.0,1,34959.0,0.5805034616174981,0.6931471805599453,Time limit reached,9499,127
2,17,1,85,17.0,1,35179.0,0.5805181922775351,0.6931471805599453,Time limit reached,9567,128
2,17,1,85,17.0,1,35531.0,0.5805181922775351,0.6931471805599453,Time limit reached,9658,129
2,17,1,85,17.0,1,35874.0,0.5805566725017849,0.6931471805599453,Time limit reached,9752,130
2,17,1,85,17.0,1,36213.0,0.5805566725017849,0.6931471805599453,Time limit reached,9844,131
2,17,1,85,17.0,1,36546.0,0.5805665282425265,0.6931471805599453,Time limit reached,9928,132
2,17,1,85,17.0,1,36905.0,0.5805665282425265,0.6931471805599453,Time limit reached,10016,133
2,17,1,85,17.0,1,37310.0,0.5805817513329508,0.6931471805599453,Time limit reached,10120,134
2,17,1,85,17.0,1,37605.0,0.5805817513329508,0.6931471805599453,Time limit reached,10198,135
2,17,1,85,17.0,1,37998.0,0.5806026626043213,0.6931471805599453,Time limit reached,10300,136
2,17,1,85,17.0,1,38408.0,0.5806026626043213,0.6931471805599453,Time limit reached,10395,137
2,17,1,85,17.0,1,38902.0,0.580605307829556,0.6931471805599453,Time limit reached,10512,138
2,17,1,85,17.0,1,39394.0,0.580605307829556,0.6931471805599453,Time limit reached,10620,139
2,17,1,85,17.0,1,40020.0,0.5806054869256063,0.6931471805599453,Time limit reached,10747,140
2,17,1,85,17.0,1,40366.0,0.5806054869256063,0.6931471805599453,Time limit reached,10834,141
2,17,1,85,17.0,1,40782.0,0.5806095588062169,0.6931471805599453,Time limit reached,10935,142
2,17,1,85,17.0,1,41207.0,0.5806095588062169,0.6931471805599453,Time limit reached,11035,143
2,17,1,85,17.0,1,41738.0,0.5806174600561439,0.6931471805599453,Time limit reached,11163,144
2,17,1,85,17.0,1,42198.0,0.5806174600561439,0.6931471805599453,Time limit reached,11276,145
2,17,1,85,17.0,1,42666.0,0.5806221218775631,0.6931471805599453,Time limit reached,11387,146
2,17,1,85,17.0,1,43019.0,0.5806221218775631,0.6931471805599453,Time limit reached,11479,147
2,17,1,85,17.0,1,43358.0,0.5806235272649927,0.6931471805599453,Time limit reached,11573,148
2,17,1,85,17.0,1,43739.0,0.5806235272649927,0.6931471805599453,Time limit reached,11672,149
2,17,1,85,17.0,1,44131.0,0.5806241989071894,0.6931471805599453,Time limit reached,11770,150
2,17,1,85,17.0,1,44506.0,0.5806241989071894,0.6931471805599453,Time limit reached,11860,151
2,17,1,85,17.0,1,44943.0,0.5806278205977857,0.6931471805599453,Time limit reached,11969,152
2,17,1,85,17.0,1,45363.0,0.5806278205977857,0.6931471805599453,Time limit reached,12070,153
2,17,1,85,17.0,1,45871.0,0.580628486160806,0.6931471805599453,Time limit reached,12189,154
2,17,1,85,17.0,1,46265.0,0.580628486160806,0.6931471805599453,Time limit reached,12288,155
2,17,1,85,17.0,1,46677.0,0.5806288264448963,0.6931471805599453,Time limit reached,12390,156
2,17,1,85,17.0,1,46911.0,0.5806288264448963,0.6931471805599453,Time limit reached,12462,157
2,17,1,85,17.0,1,47167.0,0.5806365956146983,0.6931471805599453,Time limit reached,12530,158
2,17,1,85,17.0,1,47413.0,0.5806365956146983,0.6931471805599453,Time limit reached,12606,159
2,17,1,85,17.0,1,47694.0,0.5806389790051112,0.6931471805599453,Time limit reached,12685,160
2,17,1,85,17.0,1,48018.0,0.5806389790051112,0.6931471805599453,Time limit reached,12771,161
2,17,1,85,17.0,1,48404.0,0.5806493767911108,0.6931471805599453,Time limit reached,12872,162
2,17,1,85,17.0,1,48938.0,0.5806493767911108,0.6931471805599453,Time limit reached,12971,163
2,17,1,85,17.0,1,49770.0,0.5806550558494435,0.6931471805599453,Time limit reached,13108,164
2,17,1,85,17.0,1,50478.0,0.5806550558494435,0.6931471805599453,Time limit reached,13226,165
2,17,1,85,17.0,1,51769.0,0.5806760085939076,0.6931471805599453,Time limit reached,13371,166
2,17,1,85,17.0,1,52203.0,0.5806760085939076,0.6931471805599453,Time limit reached,13470,167
