seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
5,18,90,4.0,189.0,3.4793317864325597,3.991629504656097,OPTIMAL,45,2,0,62
5,18,90,4.0,289.0,3.4793317864325597,3.991629504656097,OPTIMAL,71,3,0,0
5,18,90,4.0,413.0,3.5216829436012453,3.991629504656097,OPTIMAL,110,4,0,0
5,18,90,4.0,497.0,3.5216829436012453,3.991629504656097,OPTIMAL,131,5,0,0
5,18,90,4.0,634.0,3.550267778629488,3.991629504656097,OPTIMAL,168,6,0,0
5,18,90,4.0,759.0,3.550267778629488,3.991629504656097,OPTIMAL,201,7,0,0
5,18,90,4.0,898.0,3.581500557602267,3.991629504656097,OPTIMAL,242,8,0,0
5,18,90,4.0,992.0,3.581500557602267,3.991629504656097,OPTIMAL,266,9,0,0
5,18,90,4.0,1109.0,3.5829405407375297,3.991629504656097,OPTIMAL,304,10,0,0
5,18,90,4.0,1190.0,3.5829405407375297,3.991629504656097,OPTIMAL,325,11,0,0
5,18,90,4.0,1311.0,3.602561841496713,3.991629504656097,OPTIMAL,362,12,0,0
5,18,90,4.0,1408.0,3.602561841496713,3.991629504656097,OPTIMAL,388,13,0,0
5,18,90,4.0,1551.0,3.6106705102392254,3.991629504656097,OPTIMAL,428,14,0,0
5,18,90,4.0,1667.0,3.6106705102392254,3.991629504656097,OPTIMAL,459,15,0,0
5,18,90,4.0,1811.0,3.623833903625754,3.991629504656097,OPTIMAL,500,16,0,0
5,18,90,4.0,1907.0,3.623833903625754,3.991629504656097,OPTIMAL,522,17,0,0
5,18,90,4.0,2015.0,3.6339297935018466,3.991629504656097,OPTIMAL,555,18,0,0
5,18,90,4.0,2083.0,3.6339297935018466,3.991629504656097,OPTIMAL,575,19,0,0
5,18,90,4.0,2179.0,3.64329892953666,3.991629504656097,OPTIMAL,606,20,0,0
5,18,90,4.0,2275.0,3.64329892953666,3.991629504656097,OPTIMAL,631,21,0,0
5,18,90,4.0,2465.0,3.646269358496377,3.991629504656097,OPTIMAL,680,22,0,0
5,18,90,4.0,2547.0,3.646269358496377,3.991629504656097,OPTIMAL,703,23,0,0
5,18,90,4.0,2664.0,3.6600144596339295,3.991629504656097,OPTIMAL,738,24,0,0
5,18,90,4.0,2773.0,3.6600144596339295,3.991629504656097,OPTIMAL,768,25,0,0
5,18,90,4.0,2903.0,3.661110007406023,3.991629504656097,OPTIMAL,803,26,0,0
5,18,90,4.0,2991.0,3.661110007406023,3.991629504656097,OPTIMAL,830,27,0,0
5,18,90,4.0,3099.0,3.6642915626777346,3.991629504656097,OPTIMAL,863,28,0,0
5,18,90,4.0,3238.0,3.6642915626777346,3.991629504656097,OPTIMAL,898,29,0,0
5,18,90,4.0,3391.0,3.667338162523192,3.991629504656097,OPTIMAL,940,30,0,0
5,18,90,4.0,3487.0,3.667338162523192,3.991629504656097,OPTIMAL,967,31,0,0
5,18,90,4.0,3637.0,3.6839819553990933,3.991629504656097,OPTIMAL,1014,32,0,0
5,18,90,4.0,3735.0,3.6839819553990933,3.991629504656097,OPTIMAL,1041,33,0,0
5,18,90,4.0,3863.0,3.686614841302613,3.991629504656097,OPTIMAL,1077,34,0,0
5,18,90,4.0,3987.0,3.686614841302613,3.991629504656097,OPTIMAL,1109,35,0,0
5,18,90,4.0,4174.0,3.6879096579704322,3.991629504656097,OPTIMAL,1158,36,0,0
5,18,90,4.0,4281.0,3.6879096579704322,3.991629504656097,OPTIMAL,1183,37,0,0
5,18,90,4.0,4405.0,3.688241353936914,3.991629504656097,OPTIMAL,1222,38,0,0
5,18,90,4.0,4509.0,3.688241353936914,3.991629504656097,OPTIMAL,1254,39,0,0
5,18,90,4.0,4669.0,3.694400148579289,3.991629504656097,OPTIMAL,1294,40,0,0
5,18,90,4.0,4760.0,3.694400148579289,3.991629504656097,OPTIMAL,1318,41,0,0
5,18,90,4.0,4871.0,3.701794774225717,3.991629504656097,OPTIMAL,1353,42,0,0
5,18,90,4.0,4979.0,3.701794774225717,3.991629504656097,OPTIMAL,1383,43,0,0
5,18,90,4.0,5106.0,3.7035915654993965,3.991629504656097,OPTIMAL,1420,44,0,0
5,18,90,4.0,5246.0,3.7035915654993965,3.991629504656097,OPTIMAL,1452,45,0,0
5,18,90,4.0,5416.0,3.705973845279556,3.991629504656097,OPTIMAL,1500,46,0,0
5,18,90,4.0,5528.0,3.705973845279556,3.991629504656097,OPTIMAL,1527,47,0,0
5,18,90,4.0,5651.0,3.7146430751240493,3.991629504656097,OPTIMAL,1559,48,0,0
5,18,90,4.0,5749.0,3.7146430751240493,3.991629504656097,OPTIMAL,1586,49,0,0
