seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
4,45,670.0,-0.9140288671224585,4.979779257194664,OPTIMAL,120,2,0,0
4,45,1127.0,-0.9140288671224585,4.979779257194664,OPTIMAL,156,3,0,0
4,45,1374.0,-0.5822194417007729,4.979779257194664,OPTIMAL,220,4,0,0
4,45,1706.0,-0.5822194417007729,4.979779257194664,OPTIMAL,235,5,0,0
4,45,1947.0,-0.47523600941680927,4.979779257194664,OPTIMAL,291,6,0,0
4,45,2217.0,-0.47523600941680927,4.979779257194664,OPTIMAL,310,7,0,0
4,45,2434.0,-0.40150462430369077,4.979779257194664,OPTIMAL,374,8,0,0
4,45,2653.0,-0.40150462430369077,4.979779257194664,OPTIMAL,391,9,0,0
4,45,2933.0,-0.35651348963237406,4.979779257194664,OPTIMAL,458,10,0,0
4,45,3114.0,-0.35651348963237406,4.979779257194664,OPTIMAL,483,11,0,0
4,45,3397.0,-0.327318158101134,4.979779257194664,OPTIMAL,538,12,0,0
4,45,3604.0,-0.327318158101134,4.979779257194664,OPTIMAL,552,13,0,0
4,45,3831.0,-0.30905051463132893,4.979779257194664,OPTIMAL,599,14,0,0
4,45,3908.0,-0.30905051463132893,4.979779257194664,OPTIMAL,623,15,0,0
4,45,4281.0,-0.2858505011963914,4.979779257194664,OPTIMAL,679,16,0,0
4,45,4328.0,-0.2858505011963914,4.979779257194664,OPTIMAL,698,17,0,0
4,45,4527.0,-0.256615839197472,4.979779257194664,OPTIMAL,757,18,0,0
4,45,4581.0,-0.256615839197472,4.979779257194664,OPTIMAL,775,19,0,0
4,45,4688.0,-0.2240649471572071,4.979779257194664,OPTIMAL,819,18,0,0
4,45,4732.0,-0.2240649471572071,4.979779257194664,OPTIMAL,832,19,0,0
4,45,5500.0,-0.19237842089342413,4.979779257194664,OPTIMAL,905,20,0,0
4,45,5538.0,-0.19237842089342413,4.979779257194664,OPTIMAL,922,21,0,0
4,45,5802.0,-0.1661580055225342,4.979779257194664,OPTIMAL,982,22,0,0
4,45,5854.0,-0.1661580055225342,4.979779257194664,OPTIMAL,993,23,0,0
4,45,5953.0,-0.15207866235563064,4.979779257194664,OPTIMAL,1031,22,0,0
4,45,5997.0,-0.15207866235563064,4.979779257194664,OPTIMAL,1043,23,0,0
4,45,6158.0,-0.12504139872205977,4.979779257194664,OPTIMAL,1093,22,0,0
4,45,6183.0,-0.12504139872205977,4.979779257194664,OPTIMAL,1103,23,0,0
4,45,6306.0,-0.11189463021789536,4.979779257194664,OPTIMAL,1150,22,0,0
4,45,6330.0,-0.11189463021789536,4.979779257194664,OPTIMAL,1157,23,0,0
4,45,6524.0,-0.09063399907048919,4.979779257194664,OPTIMAL,1202,24,0,0
4,45,6545.0,-0.09063399907048919,4.979779257194664,OPTIMAL,1209,25,0,0
4,45,6667.0,-0.06267109674689103,4.979779257194664,OPTIMAL,1242,24,0,0
4,45,6685.0,-0.06267109674689103,4.979779257194664,OPTIMAL,1250,25,0,0
4,45,7146.0,-0.03590777909370724,4.979779257194664,OPTIMAL,1286,26,0,0
4,45,7165.0,-0.03590777909370724,4.979779257194664,OPTIMAL,1294,27,0,0
4,45,7223.0,-0.002848659779779994,4.979779257194664,OPTIMAL,1326,26,0,0
4,45,7244.0,-0.002848659779779994,4.979779257194664,OPTIMAL,1334,27,0,0
4,45,7292.0,0.027836158285793444,4.979779257194664,OPTIMAL,1363,26,0,0
4,45,7315.0,0.027836158285793444,4.979779257194664,OPTIMAL,1371,27,0,0
4,45,7393.0,0.0674497584839282,4.979779257194664,OPTIMAL,1397,26,0,0
4,45,7416.0,0.0674497584839282,4.979779257194664,OPTIMAL,1406,27,0,0
4,45,7494.0,0.1145306419384256,4.979779257194664,OPTIMAL,1439,26,0,0
4,45,7518.0,0.1145306419384256,4.979779257194664,OPTIMAL,1448,27,0,0
4,45,7593.0,0.15069948800088795,4.979779257194664,OPTIMAL,1478,26,0,0
4,45,7623.0,0.15069948800088795,4.979779257194664,OPTIMAL,1487,27,0,0
4,45,7675.0,0.17525268590243215,4.979779257194664,OPTIMAL,1514,26,0,0
4,45,7696.0,0.17525268590243215,4.979779257194664,OPTIMAL,1522,27,0,0
4,45,7748.0,0.19751567930543001,4.979779257194664,OPTIMAL,1553,26,0,0
4,45,7767.0,0.19751567930543001,4.979779257194664,OPTIMAL,1562,27,0,0
4,45,7813.0,0.24489505569786096,4.979779257194664,OPTIMAL,1583,26,0,0
4,45,7829.0,0.24489505569786096,4.979779257194664,OPTIMAL,1592,27,0,0
4,45,7883.0,0.31249074994159287,4.979779257194664,OPTIMAL,1621,26,0,0
4,45,7899.0,0.31249074994159287,4.979779257194664,OPTIMAL,1630,27,0,0
4,45,7950.0,0.3691726725179655,4.979779257194664,OPTIMAL,1652,26,0,0
4,45,7964.0,0.3691726725179655,4.979779257194664,OPTIMAL,1662,27,0,0
