seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,50,24927.0,-0.8496163283739917,-0.508122514598761,OPTIMAL,3002,29,0,2
3,50,25077.0,-0.806297294512869,-0.508122514598761,OPTIMAL,3064,28,0,0
3,50,25228.0,-0.806297294512869,-0.508122514598761,OPTIMAL,3074,27,0,0
3,50,25451.0,-0.7858246202436482,-0.508122514598761,OPTIMAL,3149,26,0,0
3,50,26011.0,-0.7858246202436482,-0.5101420578867163,OPTIMAL,3170,27,0,0
3,50,26170.0,-0.7735487835867318,-0.5101420578867163,OPTIMAL,3228,26,0,0
3,50,26264.0,-0.7735487835867318,-0.5101420578867163,OPTIMAL,3239,25,0,0
3,50,26525.0,-0.741975729458094,-0.5101420578867163,OPTIMAL,3305,24,0,0
3,50,26589.0,-0.741975729458094,-0.5101420578867163,OPTIMAL,3312,23,0,0
3,50,26905.0,-0.7150485933247568,-0.5101420578867163,OPTIMAL,3389,22,0,0
3,50,27519.0,-0.7150485933247568,-0.5426214241399062,OPTIMAL,3407,17,0,1
3,50,27684.0,-0.7087351187326654,-0.5426214241399062,OPTIMAL,3468,16,0,0
3,50,27736.0,-0.7087351187326654,-0.5426214241399062,OPTIMAL,3477,15,0,0
3,50,28086.0,-0.6956407283738493,-0.5426214241399062,OPTIMAL,3558,14,0,0
3,50,28124.0,-0.6956407283738493,-0.5426214241399062,OPTIMAL,3565,13,0,0
3,50,28477.0,-0.6674466119662851,-0.5426214241399062,OPTIMAL,3648,12,0,0
3,50,29062.0,-0.6674466119662851,-0.5426214241399062,OPTIMAL,3659,13,0,0
3,50,29224.0,-0.6469119154362836,-0.5426214241399062,OPTIMAL,3719,12,0,0
3,50,29650.0,-0.6469119154362836,-0.554487840850356,OPTIMAL,3729,13,0,1
3,50,29808.0,-0.6463233320844766,-0.554487840850356,OPTIMAL,3780,12,0,0
3,50,29848.0,-0.6463233320844766,-0.554487840850356,OPTIMAL,3785,11,0,0
3,50,30157.0,-0.6403435921516358,-0.554487840850356,OPTIMAL,3856,10,0,0
3,50,30207.0,-0.6403435921516358,-0.554487840850356,OPTIMAL,3865,9,0,0
3,50,30462.0,-0.6316480750324347,-0.554487840850356,OPTIMAL,3936,8,0,0
3,50,30528.0,-0.6316480750324347,-0.554487840850356,OPTIMAL,3945,7,0,0
3,50,30867.0,-0.6296450026920279,-0.554487840850356,OPTIMAL,4030,6,0,0
3,50,31214.0,-0.6296450026920279,-0.556255462302862,OPTIMAL,4040,7,0,0
3,50,31334.0,-0.6208900398903133,-0.556255462302862,OPTIMAL,4087,6,0,0
3,50,31773.0,-0.6208900398903133,-0.5690315064276363,OPTIMAL,4100,5,0,1
3,50,31870.0,-0.6164379607900752,-0.5690315064276363,OPTIMAL,4134,4,0,0
3,50,32203.0,-0.6164379607900752,-0.5716128642708201,OPTIMAL,4143,5,0,0
3,50,32281.0,-0.6104427502908176,-0.5716128642708201,OPTIMAL,4180,4,0,0
3,50,32616.0,-0.6104427502908176,-0.5749880860558961,OPTIMAL,4192,5,0,0
3,50,32765.0,-0.6094901918106865,-0.5749880860558961,OPTIMAL,4248,4,0,0
3,50,32894.0,-0.6094901918106865,-0.5749880860558961,OPTIMAL,4265,3,0,0
3,50,33271.0,-0.6037670632373044,-0.5749880860558961,OPTIMAL,4356,2,0,0
3,50,33556.0,-0.6037670632373044,-0.5749880860558961,OPTIMAL,4366,3,0,0
3,50,33660.0,-0.5962762806793745,-0.5749880860558961,OPTIMAL,4411,2,0,0
3,50,34079.0,-0.5962762806793745,-0.5838061627769069,OPTIMAL,4425,3,0,0
3,50,34227.0,-0.5913309335627772,-0.5838061627769069,OPTIMAL,4468,2,0,0
3,50,34572.0,-0.5913309335627772,-0.5845559204683126,OPTIMAL,4481,3,0,0
3,50,34938.0,-0.5889903197227246,-0.586967428758506,OPTIMAL,4494,3,0,0
