seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,9,42311.0,-2.6612570776897146,-2.137085317858427,Optimal (tolerance reached),7317,184,0,0
3,9,42626.0,-2.6612570776897146,-2.137085317858427,Optimal (tolerance reached),7367,185,0,0
3,9,42831.0,-2.656701957320719,-2.137085317858427,Optimal (tolerance reached),7406,186,0,0
3,9,43091.0,-2.656701957320719,-2.137085317858427,Optimal (tolerance reached),7448,187,0,0
3,9,43339.0,-2.6505094269836116,-2.137085317858427,Optimal (tolerance reached),7493,188,0,0
3,9,43565.0,-2.6505094269836116,-2.137085317858427,Optimal (tolerance reached),7529,189,0,0
3,9,43869.0,-2.6491185296641393,-2.137085317858427,Optimal (tolerance reached),7580,190,0,0
3,9,44066.0,-2.6491185296641393,-2.137085317858427,Optimal (tolerance reached),7616,191,0,0
3,9,44295.0,-2.648156733399932,-2.137085317858427,Optimal (tolerance reached),7647,192,0,0
3,9,44519.0,-2.648156733399932,-2.137085317858427,Optimal (tolerance reached),7684,193,0,0
3,9,44755.0,-2.647000264282772,-2.137085317858427,Optimal (tolerance reached),7726,194,0,0
3,9,44987.0,-2.647000264282772,-2.137085317858427,Optimal (tolerance reached),7763,195,0,0
3,9,45248.0,-2.645722934109655,-2.137085317858427,Optimal (tolerance reached),7809,196,0,0
3,9,45477.0,-2.645722934109655,-2.137085317858427,Optimal (tolerance reached),7849,197,0,0
3,9,45739.0,-2.6415860140730563,-2.137085317858427,Optimal (tolerance reached),7894,198,0,0
3,9,46000.0,-2.6415860140730563,-2.137085317858427,Optimal (tolerance reached),7939,199,0,0
3,9,46222.0,-2.6414867119494505,-2.137085317858427,Optimal (tolerance reached),7975,200,0,0
3,9,46447.0,-2.6414867119494505,-2.137085317858427,Optimal (tolerance reached),8016,201,0,0
3,9,46653.0,-2.6391900128285277,-2.137085317858427,Optimal (tolerance reached),8052,202,0,0
3,9,46928.0,-2.6391900128285277,-2.137085317858427,Optimal (tolerance reached),8100,203,0,0
3,9,47166.0,-2.6382142624966276,-2.137085317858427,Optimal (tolerance reached),8142,204,0,0
3,9,47386.0,-2.6382142624966276,-2.137085317858427,Optimal (tolerance reached),8180,205,0,0
3,9,47661.0,-2.638084546726904,-2.137085317858427,Optimal (tolerance reached),8224,206,0,0
3,9,47929.0,-2.638084546726904,-2.137085317858427,Optimal (tolerance reached),8270,207,0,0
3,9,48187.0,-2.6325979154723456,-2.137085317858427,Optimal (tolerance reached),8315,208,0,0
3,9,48401.0,-2.6325979154723456,-2.137085317858427,Optimal (tolerance reached),8350,209,0,0
3,9,48607.0,-2.631416929530994,-2.137085317858427,Optimal (tolerance reached),8387,210,0,0
3,9,48812.0,-2.631416929530994,-2.137085317858427,Optimal (tolerance reached),8421,211,0,0
3,9,49028.0,-2.629607392829122,-2.137085317858427,Optimal (tolerance reached),8460,212,0,0
3,9,49270.0,-2.629607392829122,-2.137085317858427,Optimal (tolerance reached),8500,213,0,0
3,9,49499.0,-2.6273642322884645,-2.137085317858427,Optimal (tolerance reached),8540,214,0,0
3,9,49718.0,-2.6273642322884645,-2.137085317858427,Optimal (tolerance reached),8574,215,0,0
3,9,49947.0,-2.6271989629385413,-2.137085317858427,Optimal (tolerance reached),8613,216,0,0
3,9,50203.0,-2.6271989629385413,-2.137085317858427,Optimal (tolerance reached),8656,217,0,0
3,9,50415.0,-2.617578266631488,-2.137085317858427,Optimal (tolerance reached),8690,218,0,0
3,9,50683.0,-2.617578266631488,-2.137085317858427,Optimal (tolerance reached),8738,219,0,0
3,9,50912.0,-2.6157175664033345,-2.137085317858427,Optimal (tolerance reached),8772,220,0,0
3,9,51140.0,-2.6157175664033345,-2.137085317858427,Optimal (tolerance reached),8811,221,0,0
3,9,51358.0,-2.6154596193830044,-2.137085317858427,Optimal (tolerance reached),8848,222,0,0
3,9,51570.0,-2.6154596193830044,-2.137085317858427,Optimal (tolerance reached),8885,223,0,0
3,9,51822.0,-2.615254337158291,-2.137085317858427,Optimal (tolerance reached),8931,224,0,0
3,9,52077.0,-2.615254337158291,-2.137085317858427,Optimal (tolerance reached),8974,225,0,0
3,9,52332.0,-2.6128522738474547,-2.137085317858427,Optimal (tolerance reached),9022,226,0,0
3,9,52559.0,-2.6128522738474547,-2.137085317858427,Optimal (tolerance reached),9060,227,0,0
3,9,52810.0,-2.6096165915253398,-2.137085317858427,Optimal (tolerance reached),9103,228,0,0
3,9,52989.0,-2.6096165915253398,-2.137085317858427,Optimal (tolerance reached),9131,229,0,0
3,9,53220.0,-2.6081494333937405,-2.137085317858427,Optimal (tolerance reached),9175,230,0,0
3,9,53429.0,-2.6081494333937405,-2.137085317858427,Optimal (tolerance reached),9210,231,0,0
3,9,53668.0,-2.607515434241411,-2.137085317858427,Optimal (tolerance reached),9253,232,0,0
3,9,53888.0,-2.607515434241411,-2.137085317858427,Optimal (tolerance reached),9289,233,0,0
3,9,54102.0,-2.6061487858682915,-2.137085317858427,Optimal (tolerance reached),9326,234,0,0
3,9,54359.0,-2.6061487858682915,-2.137085317858427,Optimal (tolerance reached),9370,235,0,0
3,9,54582.0,-2.6042119504518766,-2.137085317858427,Optimal (tolerance reached),9407,236,0,0
3,9,54872.0,-2.6042119504518766,-2.137085317858427,Optimal (tolerance reached),9455,237,0,0
3,9,55115.0,-2.604178025332876,-2.137085317858427,Optimal (tolerance reached),9496,238,0,0
3,9,55383.0,-2.604178025332876,-2.137085317858427,Optimal (tolerance reached),9544,239,0,0
3,9,55597.0,-2.6031283054067864,-2.137085317858427,Optimal (tolerance reached),9582,240,0,0
3,9,55878.0,-2.6031283054067864,-2.137085317858427,Optimal (tolerance reached),9627,241,0,0
3,9,56081.0,-2.6030536678056935,-2.1370853640176883,Optimal (tolerance reached),9662,242,0,0
3,9,56314.0,-2.6030536678056935,-2.1370853640176883,Optimal (tolerance reached),9694,243,0,0
3,9,56515.0,-2.5998886397850742,-2.1370853640176883,Optimal (tolerance reached),9734,244,0,0
3,9,56744.0,-2.5998886397850742,-2.1370853640176883,Optimal (tolerance reached),9769,245,0,0
3,9,56954.0,-2.5973254004006767,-2.1370853640176883,Optimal (tolerance reached),9803,246,0,0
3,9,57227.0,-2.5973254004006767,-2.1370853640176883,Optimal (tolerance reached),9854,247,0,0
3,9,57440.0,-2.593027364811043,-2.1370853640176883,Optimal (tolerance reached),9890,248,0,0
3,9,57693.0,-2.593027364811043,-2.1370853640176883,Optimal (tolerance reached),9933,249,0,0
3,9,57905.0,-2.5921993052548546,-2.1370853640176883,Optimal (tolerance reached),9973,250,0,0
3,9,58089.0,-2.5921993052548546,-2.1370853640176883,Optimal (tolerance reached),10006,251,0,0
3,9,58359.0,-2.59077604654071,-2.1370853640176883,Optimal (tolerance reached),10048,252,0,0
3,9,58540.0,-2.59077604654071,-2.1370853640176883,Optimal (tolerance reached),10079,253,0,0
3,9,58801.0,-2.58986576530009,-2.1370853640176883,Optimal (tolerance reached),10123,254,0,0
3,9,58989.0,-2.58986576530009,-2.1370853640176883,Optimal (tolerance reached),10156,255,0,0
3,9,59222.0,-2.5855207282734414,-2.1370853640176883,Optimal (tolerance reached),10198,256,0,0
3,9,59443.0,-2.5855207282734414,-2.1370853640176883,Optimal (tolerance reached),10232,257,0,0
3,9,59649.0,-2.58408746394612,-2.1370853640176883,Optimal (tolerance reached),10269,258,0,0
3,9,59954.0,-2.58408746394612,-2.1370853640176883,Optimal (tolerance reached),10322,259,0,0
3,9,60133.0,-2.5831242261575325,-2.1370853640176883,Optimal (tolerance reached),10355,260,0,0
3,9,60363.0,-2.5831242261575325,-2.1370853640176883,Optimal (tolerance reached),10389,261,0,0
3,9,60619.0,-2.5810485734609467,-2.1370853640176883,Optimal (tolerance reached),10437,262,0,0
3,9,60838.0,-2.5810485734609467,-2.1370853640176883,Optimal (tolerance reached),10473,263,0,0
3,9,61065.0,-2.5810200581970184,-2.1370853640176883,Optimal (tolerance reached),10515,264,0,0
3,9,61325.0,-2.5810200581970184,-2.1370853640176883,Optimal (tolerance reached),10558,265,0,0
3,9,61582.0,-2.5810116893618797,-2.1370853640176883,Optimal (tolerance reached),10596,266,0,0
3,9,61799.0,-2.5810116893618797,-2.1370853640176883,Optimal (tolerance reached),10636,267,0,0
3,9,62001.0,-2.575283801522257,-2.1370853640176883,Optimal (tolerance reached),10668,268,0,0
3,9,62183.0,-2.575283801522257,-2.1370853640176883,Optimal (tolerance reached),10702,269,0,0
3,9,62491.0,-2.574160054323623,-2.1370853640176883,Optimal (tolerance reached),10753,270,0,0
3,9,62772.0,-2.574160054323623,-2.1370853640176883,Optimal (tolerance reached),10805,271,0,0
3,9,62965.0,-2.5737368490685606,-2.1370853640176883,Optimal (tolerance reached),10835,272,0,0
3,9,63185.0,-2.5737368490685606,-2.1370853640176883,Optimal (tolerance reached),10874,273,0,0
3,9,63438.0,-2.5736807091146687,-2.1370853640176883,Optimal (tolerance reached),10921,274,0,0
3,9,63640.0,-2.5736807091146687,-2.1370853640176883,Optimal (tolerance reached),10954,275,0,0
3,9,63939.0,-2.571958599676841,-2.1370853640176883,Optimal (tolerance reached),11005,276,0,0
3,9,64215.0,-2.571958599676841,-2.1370853640176883,Optimal (tolerance reached),11052,277,0,0
3,9,64349.0,-2.57116170824695,-2.1370853640176883,Optimal (tolerance reached),11077,278,0,0
3,9,64607.0,-2.57116170824695,-2.1370853640176883,Optimal (tolerance reached),11118,279,0,0
3,9,64848.0,-2.5693961911895413,-2.1370853640176883,Optimal (tolerance reached),11165,280,0,0
3,9,65107.0,-2.5693961911895413,-2.1370853640176883,Optimal (tolerance reached),11210,281,0,0
3,9,65317.0,-2.568739595769703,-2.1370853640176883,Optimal (tolerance reached),11245,282,0,0
3,9,65532.0,-2.568739595769703,-2.1370853640176883,Optimal (tolerance reached),11285,283,0,0
3,9,65713.0,-2.5685349207745607,-2.1370853640176883,Optimal (tolerance reached),11313,284,0,0
3,9,65956.0,-2.5685349207745607,-2.1370853640176883,Optimal (tolerance reached),11350,285,0,0
