seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes
2,8,34192.0,-7.38472370416261,-7.22104320025251,Optimal (tolerance reached),8569,136
2,8,34219.0,-7.38472370416261,-7.22104320025251,Optimal (tolerance reached),8578,135
2,8,34316.0,-7.383669254484425,-7.22104320025251,Optimal (tolerance reached),8601,136
2,8,34351.0,-7.383669254484425,-7.22104320025251,Optimal (tolerance reached),8613,135
2,8,34467.0,-7.382635810599552,-7.22104320025251,Optimal (tolerance reached),8645,136
2,8,34575.0,-7.382635810599552,-7.22104320025251,Optimal (tolerance reached),8671,137
2,8,34624.0,-7.382150009008809,-7.22104320025251,Optimal (tolerance reached),8687,136
2,8,34650.0,-7.382150009008809,-7.22104320025251,Optimal (tolerance reached),8696,135
2,8,34749.0,-7.381989494944733,-7.22104320025251,Optimal (tolerance reached),8721,136
2,8,34780.0,-7.381989494944733,-7.22104320025251,Optimal (tolerance reached),8732,135
2,8,34868.0,-7.381014153467834,-7.22104320025251,Optimal (tolerance reached),8755,136
2,8,34979.0,-7.381014153467834,-7.22104320025251,Optimal (tolerance reached),8782,137
2,8,35026.0,-7.380244539591586,-7.22104320025251,Optimal (tolerance reached),8798,136
2,8,35057.0,-7.380244539591586,-7.22104320025251,Optimal (tolerance reached),8808,135
2,8,35178.0,-7.380121101952184,-7.22104320025251,Optimal (tolerance reached),8836,136
2,8,35276.0,-7.380121101952184,-7.22104320025251,Optimal (tolerance reached),8862,137
2,8,35339.0,-7.379813165543588,-7.22104320025251,Optimal (tolerance reached),8883,136
2,8,35363.0,-7.379813165543588,-7.22104320025251,Optimal (tolerance reached),8891,135
2,8,35445.0,-7.378384547436392,-7.22104320025251,Optimal (tolerance reached),8910,136
2,8,35541.0,-7.378384547436392,-7.22104320025251,Optimal (tolerance reached),8937,137
2,8,35590.0,-7.377434069789983,-7.22104320025251,Optimal (tolerance reached),8954,136
2,8,35681.0,-7.377434069789983,-7.22104320025251,Optimal (tolerance reached),8980,137
2,8,35727.0,-7.376984209883996,-7.22104320025251,Optimal (tolerance reached),8992,136
2,8,35758.0,-7.376984209883996,-7.22104320025251,Optimal (tolerance reached),9002,135
2,8,35859.0,-7.374441554380057,-7.22104320025251,Optimal (tolerance reached),9029,136
2,8,35999.0,-7.374441554380057,-7.22104320025251,Optimal (tolerance reached),9064,137
2,8,36041.0,-7.374359687877414,-7.22104320025251,Optimal (tolerance reached),9077,136
2,8,36153.0,-7.374359687877414,-7.22104320025251,Optimal (tolerance reached),9106,137
2,8,36192.0,-7.372511597273617,-7.22104320025251,Optimal (tolerance reached),9119,136
2,8,36324.0,-7.372511597273617,-7.22104320025251,Optimal (tolerance reached),9151,137
2,8,36362.0,-7.370497186768506,-7.22104320025251,Optimal (tolerance reached),9164,136
2,8,36384.0,-7.370497186768506,-7.22104320025251,Optimal (tolerance reached),9172,135
2,8,36459.0,-7.367625330402392,-7.22104320025251,Optimal (tolerance reached),9192,136
2,8,36476.0,-7.367625330402392,-7.22104320025251,Optimal (tolerance reached),9198,135
2,8,36537.0,-7.364253123853024,-7.22104320025251,Optimal (tolerance reached),9213,136
2,8,36574.0,-7.364253123853024,-7.22104320025251,Optimal (tolerance reached),9226,135
2,8,36672.0,-7.361656667030138,-7.22104320025251,Optimal (tolerance reached),9253,136
2,8,36698.0,-7.361656667030138,-7.22104320025251,Optimal (tolerance reached),9262,135
2,8,36767.0,-7.357351530990939,-7.22104320025251,Optimal (tolerance reached),9280,136
2,8,36805.0,-7.357351530990939,-7.22104320025251,Optimal (tolerance reached),9292,135
2,8,36911.0,-7.354612098199459,-7.22104320025251,Optimal (tolerance reached),9317,136
2,8,36946.0,-7.354612098199459,-7.22104320025251,Optimal (tolerance reached),9329,135
2,8,37037.0,-7.354467390684226,-7.22104320025251,Optimal (tolerance reached),9355,136
2,8,37079.0,-7.354467390684226,-7.22104320025251,Optimal (tolerance reached),9369,135
2,8,37179.0,-7.353776544237994,-7.22104320025251,Optimal (tolerance reached),9397,136
2,8,37211.0,-7.353776544237994,-7.22104320025251,Optimal (tolerance reached),9408,135
2,8,37318.0,-7.352902303278854,-7.22104320025251,Optimal (tolerance reached),9431,136
2,8,37364.0,-7.352902303278854,-7.22104320025251,Optimal (tolerance reached),9446,135
2,8,37471.0,-7.351841618687132,-7.22104320025251,Optimal (tolerance reached),9474,136
2,8,37509.0,-7.351841618687132,-7.22104320025251,Optimal (tolerance reached),9484,135
2,8,37616.0,-7.351607948257341,-7.22104320025251,Optimal (tolerance reached),9511,136
2,8,37642.0,-7.351607948257341,-7.22104320025251,Optimal (tolerance reached),9520,135
2,8,37728.0,-7.351145076902481,-7.22104320025251,Optimal (tolerance reached),9543,136
2,8,37746.0,-7.351145076902481,-7.22104320025251,Optimal (tolerance reached),9549,135
2,8,37848.0,-7.350986196852525,-7.22104320025251,Optimal (tolerance reached),9574,136
2,8,37892.0,-7.350986196852525,-7.22104320025251,Optimal (tolerance reached),9589,135
2,8,37994.0,-7.349771490490455,-7.22104320025251,Optimal (tolerance reached),9620,136
2,8,38020.0,-7.349771490490455,-7.22104320025251,Optimal (tolerance reached),9629,135
2,8,38145.0,-7.349381822500276,-7.22104320025251,Optimal (tolerance reached),9661,136
2,8,38179.0,-7.349381822500276,-7.22104320025251,Optimal (tolerance reached),9672,135
2,8,38282.0,-7.349090031135407,-7.22104320025251,Optimal (tolerance reached),9698,136
2,8,38306.0,-7.349090031135407,-7.22104320025251,Optimal (tolerance reached),9706,135
2,8,38404.0,-7.3486870144581395,-7.22104320025251,Optimal (tolerance reached),9731,136
2,8,38441.0,-7.3486870144581395,-7.22104320025251,Optimal (tolerance reached),9744,135
2,8,38556.0,-7.348612297698726,-7.22104320025251,Optimal (tolerance reached),9773,136
2,8,38583.0,-7.348612297698726,-7.22104320025251,Optimal (tolerance reached),9782,135
2,8,38688.0,-7.347816786083491,-7.22104320025251,Optimal (tolerance reached),9808,136
2,8,38788.0,-7.347816786083491,-7.22104320025251,Optimal (tolerance reached),9831,137
2,8,38815.0,-7.347755285672461,-7.22104320025251,Optimal (tolerance reached),9840,136
2,8,38836.0,-7.347755285672461,-7.22104320025251,Optimal (tolerance reached),9847,135
2,8,38910.0,-7.346595913964719,-7.22104320025251,Optimal (tolerance reached),9867,136
2,8,38951.0,-7.346595913964719,-7.22104320025251,Optimal (tolerance reached),9880,135
2,8,39064.0,-7.346532546060439,-7.22104320025251,Optimal (tolerance reached),9906,136
2,8,39095.0,-7.346532546060439,-7.22104320025251,Optimal (tolerance reached),9916,135
2,8,39182.0,-7.34635307982713,-7.22104320025251,Optimal (tolerance reached),9940,136
2,8,39211.0,-7.34635307982713,-7.22104320025251,Optimal (tolerance reached),9950,135
2,8,39349.0,-7.345689513418151,-7.22104320025251,Optimal (tolerance reached),9983,136
2,8,39433.0,-7.345689513418151,-7.22104320025251,Optimal (tolerance reached),10008,137
2,8,39457.0,-7.345571009091592,-7.22104320025251,Optimal (tolerance reached),10016,136
2,8,39491.0,-7.345571009091592,-7.22104320025251,Optimal (tolerance reached),10028,135
2,8,39616.0,-7.345238009569643,-7.22104320025251,Optimal (tolerance reached),10055,136
2,8,39645.0,-7.345238009569643,-7.22104320025251,Optimal (tolerance reached),10065,135
2,8,39716.0,-7.343744971800917,-7.22104320025251,Optimal (tolerance reached),10087,136
2,8,39751.0,-7.343744971800917,-7.22104320025251,Optimal (tolerance reached),10099,135
2,8,39841.0,-7.343324817209485,-7.22104320025251,Optimal (tolerance reached),10120,136
2,8,39867.0,-7.343324817209485,-7.22104320025251,Optimal (tolerance reached),10129,135
2,8,39973.0,-7.343133623728329,-7.22104320025251,Optimal (tolerance reached),10159,136
2,8,39997.0,-7.343133623728329,-7.22104320025251,Optimal (tolerance reached),10167,135
2,8,40086.0,-7.342104976305239,-7.22104320025251,Optimal (tolerance reached),10191,136
2,8,40181.0,-7.342104976305239,-7.22104320025251,Optimal (tolerance reached),10215,137
2,8,40217.0,-7.340647480558064,-7.22104320025251,Optimal (tolerance reached),10227,136
2,8,40251.0,-7.340647480558064,-7.22104320025251,Optimal (tolerance reached),10238,135
2,8,40372.0,-7.340272631817439,-7.22104320025251,Optimal (tolerance reached),10273,136
2,8,40485.0,-7.340272631817439,-7.22104320025251,Optimal (tolerance reached),10300,137
2,8,40518.0,-7.339681025407724,-7.22104320025251,Optimal (tolerance reached),10311,136
2,8,40539.0,-7.339681025407724,-7.22104320025251,Optimal (tolerance reached),10318,135
2,8,40613.0,-7.339640369517161,-7.22104320025251,Optimal (tolerance reached),10339,136
2,8,40686.0,-7.339640369517161,-7.22104320025251,Optimal (tolerance reached),10359,137
2,8,40712.0,-7.337321125502416,-7.22104320025251,Optimal (tolerance reached),10368,136
2,8,40822.0,-7.337321125502416,-7.22104320025251,Optimal (tolerance reached),10393,137
2,8,40851.0,-7.3370396928330965,-7.22104320025251,Optimal (tolerance reached),10403,136
2,8,40869.0,-7.3370396928330965,-7.22104320025251,Optimal (tolerance reached),10409,135
2,8,40949.0,-7.334311162136351,-7.22104320025251,Optimal (tolerance reached),10431,136
2,8,41053.0,-7.334311162136351,-7.22104320025251,Optimal (tolerance reached),10455,137
2,8,41082.0,-7.333662198535102,-7.22104320025251,Optimal (tolerance reached),10465,136
2,8,41105.0,-7.333662198535102,-7.22104320025251,Optimal (tolerance reached),10473,135
2,8,41195.0,-7.331835251733585,-7.22104320025251,Optimal (tolerance reached),10498,136
2,8,41291.0,-7.331835251733585,-7.22104320025251,Optimal (tolerance reached),10524,137
2,8,41317.0,-7.330992103598731,-7.22104320025251,Optimal (tolerance reached),10533,136
2,8,41358.0,-7.330992103598731,-7.22104320025251,Optimal (tolerance reached),10544,135
2,8,41428.0,-7.325730375595461,-7.22104320025251,Optimal (tolerance reached),10564,136
2,8,41459.0,-7.325730375595461,-7.22104320025251,Optimal (tolerance reached),10575,135
2,8,41555.0,-7.323974305098492,-7.22104320025251,Optimal (tolerance reached),10602,136
2,8,41630.0,-7.323974305098492,-7.22104320025251,Optimal (tolerance reached),10625,137
2,8,41660.0,-7.323333618866442,-7.22104320025251,Optimal (tolerance reached),10635,136
2,8,41695.0,-7.323333618866442,-7.22104320025251,Optimal (tolerance reached),10644,135
2,8,41776.0,-7.32326055098415,-7.22104320025251,Optimal (tolerance reached),10667,136
2,8,41808.0,-7.32326055098415,-7.22104320025251,Optimal (tolerance reached),10678,135
2,8,41909.0,-7.322308532467355,-7.22104320025251,Optimal (tolerance reached),10704,136
2,8,42012.0,-7.322308532467355,-7.22104320025251,Optimal (tolerance reached),10732,137
2,8,42066.0,-7.320925792654087,-7.22104320025251,Optimal (tolerance reached),10750,136
2,8,42095.0,-7.320925792654087,-7.22104320025251,Optimal (tolerance reached),10760,135
2,8,42195.0,-7.31981015265564,-7.22104320025251,Optimal (tolerance reached),10788,136
2,8,42228.0,-7.31981015265564,-7.22104320025251,Optimal (tolerance reached),10799,135
2,8,42360.0,-7.318909905111387,-7.22104320025251,Optimal (tolerance reached),10829,136
2,8,42478.0,-7.318909905111387,-7.22104320025251,Optimal (tolerance reached),10861,137
2,8,42512.0,-7.317416928100862,-7.22104320025251,Optimal (tolerance reached),10873,136
2,8,42544.0,-7.317416928100862,-7.22104320025251,Optimal (tolerance reached),10883,135
2,8,42634.0,-7.3173237049147515,-7.22104320025251,Optimal (tolerance reached),10905,136
2,8,42665.0,-7.3173237049147515,-7.22104320025251,Optimal (tolerance reached),10916,135
2,8,42766.0,-7.316887495765528,-7.22104320025251,Optimal (tolerance reached),10943,136
2,8,42792.0,-7.316887495765528,-7.22104320025251,Optimal (tolerance reached),10952,135
2,8,42885.0,-7.316112879693058,-7.22104320025251,Optimal (tolerance reached),10973,136
2,8,42997.0,-7.316112879693058,-7.22104320025251,Optimal (tolerance reached),11005,137
2,8,43020.0,-7.315117626201574,-7.22104320025251,Optimal (tolerance reached),11013,136
2,8,43041.0,-7.315117626201574,-7.22104320025251,Optimal (tolerance reached),11020,135
2,8,43114.0,-7.31463403063435,-7.22104320025251,Optimal (tolerance reached),11038,136
2,8,43135.0,-7.31463403063435,-7.22104320025251,Optimal (tolerance reached),11045,135
2,8,43225.0,-7.314618401119419,-7.22104320025251,Optimal (tolerance reached),11068,136
2,8,43243.0,-7.314618401119419,-7.22104320025251,Optimal (tolerance reached),11074,135
2,8,43328.0,-7.314571355113205,-7.22104320025251,Optimal (tolerance reached),11096,136
2,8,43357.0,-7.314571355113205,-7.22104320025251,Optimal (tolerance reached),11106,135
2,8,43464.0,-7.312623347270244,-7.22104320025251,Optimal (tolerance reached),11137,136
2,8,43497.0,-7.312623347270244,-7.22104320025251,Optimal (tolerance reached),11145,135
2,8,43570.0,-7.311898939427623,-7.22104320025251,Optimal (tolerance reached),11163,136
2,8,43585.0,-7.311898939427623,-7.22104320025251,Optimal (tolerance reached),11168,135
2,8,43653.0,-7.311328070327645,-7.22104320025251,Optimal (tolerance reached),11189,136
2,8,43683.0,-7.311328070327645,-7.22104320025251,Optimal (tolerance reached),11200,135
2,8,43802.0,-7.310859224845127,-7.22104320025251,Optimal (tolerance reached),11223,136
2,8,43898.0,-7.310859224845127,-7.22104320025251,Optimal (tolerance reached),11248,137
2,8,43926.0,-7.309170998065897,-7.22104320025251,Optimal (tolerance reached),11257,136
2,8,43955.0,-7.309170998065897,-7.22104320025251,Optimal (tolerance reached),11265,135
2,8,44070.0,-7.308613160326153,-7.22104320025251,Optimal (tolerance reached),11288,136
2,8,44094.0,-7.308613160326153,-7.22104320025251,Optimal (tolerance reached),11296,135
2,8,44192.0,-7.30850078078493,-7.22104320025251,Optimal (tolerance reached),11323,136
2,8,44303.0,-7.30850078078493,-7.22104320025251,Optimal (tolerance reached),11350,137
2,8,44327.0,-7.308454952733635,-7.22104320025251,Optimal (tolerance reached),11358,136
2,8,44350.0,-7.308454952733635,-7.22104320025251,Optimal (tolerance reached),11366,135
2,8,44425.0,-7.306315904314185,-7.22104320025251,Optimal (tolerance reached),11386,136
2,8,44442.0,-7.306315904314185,-7.22104320025251,Optimal (tolerance reached),11392,135
2,8,44529.0,-7.305908297756574,-7.22104320025251,Optimal (tolerance reached),11414,136
2,8,44555.0,-7.305908297756574,-7.22104320025251,Optimal (tolerance reached),11423,135
2,8,44641.0,-7.305289925838358,-7.22104320025251,Optimal (tolerance reached),11444,136
2,8,44723.0,-7.305289925838358,-7.22104320025251,Optimal (tolerance reached),11468,137
2,8,44760.0,-7.303253183499902,-7.22104320025251,Optimal (tolerance reached),11481,136
2,8,44789.0,-7.303253183499902,-7.22104320025251,Optimal (tolerance reached),11491,135
2,8,44864.0,-7.302062346385898,-7.22104320025251,Optimal (tolerance reached),11513,136
2,8,44959.0,-7.302062346385898,-7.22104320025251,Optimal (tolerance reached),11538,137
2,8,44991.0,-7.301023146451646,-7.22104320025251,Optimal (tolerance reached),11549,136
2,8,45016.0,-7.301023146451646,-7.22104320025251,Optimal (tolerance reached),11558,135
2,8,45107.0,-7.300469545243562,-7.22104320025251,Optimal (tolerance reached),11582,136
2,8,45139.0,-7.300469545243562,-7.22104320025251,Optimal (tolerance reached),11593,135
2,8,45236.0,-7.298984025636877,-7.22104320025251,Optimal (tolerance reached),11616,136
2,8,45267.0,-7.298984025636877,-7.22104320025251,Optimal (tolerance reached),11627,135
2,8,45384.0,-7.2984807203863244,-7.22104320025251,Optimal (tolerance reached),11658,136
2,8,45399.0,-7.2984807203863244,-7.22104320025251,Optimal (tolerance reached),11663,135
2,8,45505.0,-7.297466313970798,-7.22104320025251,Optimal (tolerance reached),11687,136
2,8,45529.0,-7.297466313970798,-7.22104320025251,Optimal (tolerance reached),11695,135
2,8,45614.0,-7.29627639140071,-7.22104320025251,Optimal (tolerance reached),11717,136
2,8,45645.0,-7.29627639140071,-7.22104320025251,Optimal (tolerance reached),11728,135
2,8,45744.0,-7.295784559120954,-7.22104320025251,Optimal (tolerance reached),11755,136
2,8,45773.0,-7.295784559120954,-7.22104320025251,Optimal (tolerance reached),11765,135
2,8,45898.0,-7.295677836904234,-7.22104320025251,Optimal (tolerance reached),11797,136
2,8,45920.0,-7.295677836904234,-7.22104320025251,Optimal (tolerance reached),11805,135
2,8,46023.0,-7.295473403663506,-7.22104320025251,Optimal (tolerance reached),11834,136
2,8,46144.0,-7.295473403663506,-7.22104320025251,Optimal (tolerance reached),11865,137
2,8,46177.0,-7.294801780882538,-7.22104320025251,Optimal (tolerance reached),11876,136
2,8,46194.0,-7.294801780882538,-7.22104320025251,Optimal (tolerance reached),11882,135
2,8,46293.0,-7.294672411606685,-7.22104320025251,Optimal (tolerance reached),11906,136
2,8,46328.0,-7.294672411606685,-7.22104320025251,Optimal (tolerance reached),11918,135
2,8,46424.0,-7.293147208827663,-7.22104320025251,Optimal (tolerance reached),11944,136
