seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
4,9,22352.0,-6.828479907321956,-6.214154083190656,Optimal (tolerance reached),4067,104,7,0
4,9,22578.0,-6.828479907321956,-6.214154083190656,Optimal (tolerance reached),4110,105,7,0
4,9,22768.0,-6.824444123502552,-6.214154083190656,Optimal (tolerance reached),4143,106,1,0
4,9,22927.0,-6.824444123502552,-6.214154083190656,Optimal (tolerance reached),4172,107,1,0
4,9,23148.0,-6.823133820797378,-6.214154083190656,Optimal (tolerance reached),4215,108,7,0
4,9,23387.0,-6.823133820797378,-6.214154083190656,Optimal (tolerance reached),4261,109,7,0
4,9,23574.0,-6.803927540945267,-6.214154083190656,Optimal (tolerance reached),4293,110,1,0
4,9,23780.0,-6.803927540945267,-6.214154083190656,Optimal (tolerance reached),4330,111,1,0
4,9,24039.0,-6.7921595307200615,-6.214154083190656,Optimal (tolerance reached),4377,112,7,0
4,9,24221.0,-6.7921595307200615,-6.214154083190656,Optimal (tolerance reached),4413,113,0,0
4,9,24520.0,-6.791774228075292,-6.214154083190656,Optimal (tolerance reached),4469,114,6,0
4,9,24719.0,-6.791774228075292,-6.214154083190656,Optimal (tolerance reached),4506,115,6,0
4,9,24884.0,-6.788844012424276,-6.214154083190656,Optimal (tolerance reached),4539,116,0,0
4,9,25118.0,-6.788844012424276,-6.214154083190656,Optimal (tolerance reached),4579,117,8,0
4,9,25332.0,-6.7874159822835525,-6.214154083190656,Optimal (tolerance reached),4620,118,0,0
4,9,25555.0,-6.7874159822835525,-6.214154083190656,Optimal (tolerance reached),4659,119,0,0
4,9,25784.0,-6.786378812626749,-6.214154083190656,Optimal (tolerance reached),4702,120,8,0
4,9,26017.0,-6.786378812626749,-6.214154083190656,Optimal (tolerance reached),4742,121,8,0
4,9,26198.0,-6.7838762835012645,-6.214154083190656,Optimal (tolerance reached),4775,122,0,0
4,9,26420.0,-6.7838762835012645,-6.214154083190656,Optimal (tolerance reached),4814,123,0,0
4,9,26636.0,-6.7827399825671915,-6.214154083190656,Optimal (tolerance reached),4854,124,8,0
4,9,26880.0,-6.7827399825671915,-6.214154083190656,Optimal (tolerance reached),4899,125,6,0
4,9,27105.0,-6.778098664666884,-6.214154083190656,Optimal (tolerance reached),4935,126,0,0
4,9,27306.0,-6.778098664666884,-6.214154083190656,Optimal (tolerance reached),4969,127,0,0
4,9,27551.0,-6.773290095380926,-6.214154083190656,Optimal (tolerance reached),5012,128,8,0
4,9,27755.0,-6.773290095380926,-6.214154083190656,Optimal (tolerance reached),5047,129,1,0
4,9,27991.0,-6.751653659449202,-6.214154083190656,Optimal (tolerance reached),5090,130,8,0
4,9,28283.0,-6.751653659449202,-6.214154083190656,Optimal (tolerance reached),5139,131,8,0
4,9,28491.0,-6.750066112428348,-6.214154083190656,Optimal (tolerance reached),5172,132,1,0
4,9,28713.0,-6.750066112428348,-6.214154083190656,Optimal (tolerance reached),5208,133,2,0
4,9,28964.0,-6.746983243373186,-6.214154083190656,Optimal (tolerance reached),5257,134,8,0
4,9,29162.0,-6.746983243373186,-6.214154083190656,Optimal (tolerance reached),5291,135,2,0
4,9,29404.0,-6.74644861706413,-6.214154083190656,Optimal (tolerance reached),5335,136,8,0
4,9,29624.0,-6.74644861706413,-6.214154083190656,Optimal (tolerance reached),5377,137,8,0
4,9,29816.0,-6.742619178317785,-6.214154083190656,Optimal (tolerance reached),5411,138,2,0
4,9,30019.0,-6.742619178317785,-6.214154083190656,Optimal (tolerance reached),5452,139,8,0
4,9,30285.0,-6.741064897231123,-6.214154083190656,Optimal (tolerance reached),5495,140,2,0
4,9,30482.0,-6.741064897231123,-6.214154083190656,Optimal (tolerance reached),5531,141,2,0
4,9,30741.0,-6.737677923643128,-6.214154083190656,Optimal (tolerance reached),5581,142,8,0
4,9,30963.0,-6.737677923643128,-6.214154083190656,Optimal (tolerance reached),5619,143,10,0
4,9,31128.0,-6.736982146520632,-6.214154083190656,Optimal (tolerance reached),5648,144,2,0
4,9,31382.0,-6.736982146520632,-6.214154083190656,Optimal (tolerance reached),5690,145,9,0
4,9,31576.0,-6.736902972637371,-6.214154083190656,Optimal (tolerance reached),5724,146,2,0
4,9,31835.0,-6.736902972637371,-6.214154083190656,Optimal (tolerance reached),5770,147,8,0
4,9,32081.0,-6.73565956849272,-6.214154083190656,Optimal (tolerance reached),5817,148,2,0
4,9,32302.0,-6.73565956849272,-6.214154083190656,Optimal (tolerance reached),5857,149,2,0
4,9,32529.0,-6.732700521635221,-6.214154083190656,Optimal (tolerance reached),5900,150,8,0
4,9,32760.0,-6.732700521635221,-6.214154083190656,Optimal (tolerance reached),5941,151,2,0
4,9,33007.0,-6.7319252080170005,-6.214154083190656,Optimal (tolerance reached),5989,152,8,0
4,9,33229.0,-6.7319252080170005,-6.214154083190656,Optimal (tolerance reached),6028,153,8,0
4,9,33379.0,-6.73161971306466,-6.214154083190656,Optimal (tolerance reached),6058,154,2,0
4,9,33626.0,-6.73161971306466,-6.214154083190656,Optimal (tolerance reached),6104,155,10,0
4,9,33838.0,-6.7130157850912155,-6.214154083190656,Optimal (tolerance reached),6143,156,2,0
4,9,34032.0,-6.7130157850912155,-6.214154083190656,Optimal (tolerance reached),6176,157,2,0
4,9,34274.0,-6.70930019690906,-6.214154083190656,Optimal (tolerance reached),6220,158,10,0
4,9,34466.0,-6.70930019690906,-6.214154083190656,Optimal (tolerance reached),6252,159,2,0
4,9,34710.0,-6.705464718053049,-6.214154083190656,Optimal (tolerance reached),6297,160,10,0
4,9,34975.0,-6.705464718053049,-6.214154083190656,Optimal (tolerance reached),6343,161,10,0
4,9,35155.0,-6.701144488834409,-6.214154083190656,Optimal (tolerance reached),6375,162,2,0
4,9,35353.0,-6.701144488834409,-6.214154083190656,Optimal (tolerance reached),6409,163,10,0
4,9,35586.0,-6.701040241824923,-6.214154083190656,Optimal (tolerance reached),6452,164,2,0
4,9,35816.0,-6.701040241824923,-6.214154083190656,Optimal (tolerance reached),6493,165,10,0
4,9,36004.0,-6.700058698350681,-6.214154083190656,Optimal (tolerance reached),6527,166,2,0
4,9,36304.0,-6.700058698350681,-6.214154083190656,Optimal (tolerance reached),6580,167,10,0
4,9,36497.0,-6.698688730471668,-6.214154083190656,Optimal (tolerance reached),6614,168,2,0
4,9,36695.0,-6.698688730471668,-6.214154083190656,Optimal (tolerance reached),6652,169,2,0
4,9,36947.0,-6.696528535874513,-6.214154083190656,Optimal (tolerance reached),6696,170,10,0
4,9,37151.0,-6.696528535874513,-6.214154083190656,Optimal (tolerance reached),6735,171,3,0
4,9,37363.0,-6.6955537629948605,-6.214154083190656,Optimal (tolerance reached),6774,172,10,0
4,9,37597.0,-6.6955537629948605,-6.214154083190656,Optimal (tolerance reached),6815,173,10,0
4,9,37837.0,-6.694892536817881,-6.214154083190656,Optimal (tolerance reached),6854,174,3,0
4,9,38077.0,-6.694892536817881,-6.214154083190656,Optimal (tolerance reached),6895,175,10,0
4,9,38299.0,-6.692227579886686,-6.214154083190656,Optimal (tolerance reached),6932,176,2,0
4,9,38529.0,-6.692227579886686,-6.214154083190656,Optimal (tolerance reached),6974,177,10,0
4,9,38737.0,-6.69164923320665,-6.214154083190656,Optimal (tolerance reached),7012,178,3,0
4,9,38966.0,-6.69164923320665,-6.214154083190656,Optimal (tolerance reached),7054,179,10,0
4,9,39150.0,-6.687340984448728,-6.214154083190656,Optimal (tolerance reached),7086,180,2,0
4,9,39356.0,-6.687340984448728,-6.214154083190656,Optimal (tolerance reached),7121,181,3,0
4,9,39628.0,-6.6869365258152,-6.214154083190656,Optimal (tolerance reached),7170,182,10,0
4,9,39869.0,-6.6869365258152,-6.214154083190656,Optimal (tolerance reached),7212,183,10,0
4,9,40094.0,-6.686431288453358,-6.214154083190656,Optimal (tolerance reached),7251,184,3,0
4,9,40379.0,-6.686431288453358,-6.214154083190656,Optimal (tolerance reached),7301,185,10,0
4,9,40572.0,-6.68118779174534,-6.214154083190656,Optimal (tolerance reached),7337,186,3,0
4,9,40765.0,-6.68118779174534,-6.214154083190656,Optimal (tolerance reached),7372,187,9,0
4,9,40969.0,-6.672530732798611,-6.214154083190656,Optimal (tolerance reached),7407,188,2,0
4,9,41178.0,-6.672530732798611,-6.214154083190656,Optimal (tolerance reached),7442,189,2,0
4,9,41433.0,-6.66250322379136,-6.214154083190656,Optimal (tolerance reached),7490,190,10,0
4,9,41622.0,-6.66250322379136,-6.214154083190656,Optimal (tolerance reached),7522,191,1,0
4,9,41912.0,-6.658439711373151,-6.214154083190656,Optimal (tolerance reached),7575,192,8,0
4,9,42114.0,-6.658439711373151,-6.214154083190656,Optimal (tolerance reached),7611,193,1,0
4,9,42296.0,-6.657845192334408,-6.214154083190656,Optimal (tolerance reached),7645,194,10,0
4,9,42517.0,-6.657845192334408,-6.214154083190656,Optimal (tolerance reached),7685,195,8,0
4,9,42771.0,-6.654742883543596,-6.214154083190656,Optimal (tolerance reached),7723,196,1,0
4,9,43013.0,-6.654742883543596,-6.214154083190656,Optimal (tolerance reached),7767,197,8,0
4,9,43204.0,-6.654577192946167,-6.214154083190656,Optimal (tolerance reached),7801,198,1,0
4,9,43462.0,-6.654577192946167,-6.214154083190656,Optimal (tolerance reached),7850,199,8,0
4,9,43655.0,-6.651915911866324,-6.214154083190656,Optimal (tolerance reached),7882,200,1,0
4,9,43906.0,-6.651915911866324,-6.214154083190656,Optimal (tolerance reached),7928,201,9,0
4,9,44132.0,-6.650589543537703,-6.214154083190656,Optimal (tolerance reached),7968,202,1,0
4,9,44333.0,-6.650589543537703,-6.214154083190656,Optimal (tolerance reached),8003,203,1,0
4,9,44594.0,-6.649850241713098,-6.214154083190656,Optimal (tolerance reached),8050,204,8,0
4,9,44830.0,-6.649850241713098,-6.214154083190656,Optimal (tolerance reached),8096,205,8,0
4,9,45063.0,-6.6495103797559985,-6.214154083190656,Optimal (tolerance reached),8139,206,2,0
4,9,45254.0,-6.6495103797559985,-6.214154083190656,Optimal (tolerance reached),8173,207,8,0
4,9,45473.0,-6.648276702909761,-6.214154083190656,Optimal (tolerance reached),8213,208,1,0
4,9,45678.0,-6.648276702909761,-6.214154083190656,Optimal (tolerance reached),8249,209,8,0
4,9,45890.0,-6.647100636700008,-6.214154083190656,Optimal (tolerance reached),8287,210,1,0
4,9,46054.0,-6.647100636700008,-6.214154083190656,Optimal (tolerance reached),8317,211,2,0
4,9,46295.0,-6.646699293214337,-6.214154083190656,Optimal (tolerance reached),8358,212,8,0
4,9,46514.0,-6.646699293214337,-6.214154083190656,Optimal (tolerance reached),8397,213,9,0
4,9,46727.0,-6.644035416832644,-6.214154083190656,Optimal (tolerance reached),8431,214,1,0
4,9,46999.0,-6.644035416832644,-6.214154083190656,Optimal (tolerance reached),8479,215,9,0
4,9,47162.0,-6.642038439795342,-6.214154083190656,Optimal (tolerance reached),8509,216,1,0
4,9,47356.0,-6.642038439795342,-6.214154083190656,Optimal (tolerance reached),8547,217,2,0
4,9,47628.0,-6.641036133783031,-6.214154083190656,Optimal (tolerance reached),8597,218,8,0
4,9,47853.0,-6.641036133783031,-6.214154083190656,Optimal (tolerance reached),8637,219,9,0
4,9,48069.0,-6.639451648164121,-6.214154083190656,Optimal (tolerance reached),8679,220,1,0
4,9,48291.0,-6.639451648164121,-6.214154083190656,Optimal (tolerance reached),8716,221,1,0
4,9,48512.0,-6.636789328577339,-6.214154083190656,Optimal (tolerance reached),8759,222,13,0
4,9,48724.0,-6.636789328577339,-6.214154083190656,Optimal (tolerance reached),8794,223,2,0
4,9,48940.0,-6.621361768884531,-6.214154083190656,Optimal (tolerance reached),8837,224,8,0
4,9,49143.0,-6.621361768884531,-6.214154083190656,Optimal (tolerance reached),8874,225,2,0
4,9,49413.0,-6.620698697295907,-6.214154083190656,Optimal (tolerance reached),8917,226,13,0
4,9,49646.0,-6.620698697295907,-6.214154083190656,Optimal (tolerance reached),8957,227,12,0
4,9,49833.0,-6.615249260729165,-6.214154083190656,Optimal (tolerance reached),8991,228,2,0
4,9,50092.0,-6.615249260729165,-6.214154083190656,Optimal (tolerance reached),9037,229,13,0
4,9,50316.0,-6.613206756935566,-6.214154083190656,Optimal (tolerance reached),9080,230,2,0
4,9,50495.0,-6.613206756935566,-6.214154083190656,Optimal (tolerance reached),9110,231,3,0
4,9,50743.0,-6.611063057609834,-6.214154083190656,Optimal (tolerance reached),9154,232,10,0
4,9,50998.0,-6.611063057609834,-6.214154083190656,Optimal (tolerance reached),9202,233,13,0
4,9,51215.0,-6.610346223297903,-6.214154083190656,Optimal (tolerance reached),9241,234,3,0
4,9,51414.0,-6.610346223297903,-6.214154083190656,Optimal (tolerance reached),9276,235,4,0
4,9,51617.0,-6.610276671547526,-6.214154083190656,Optimal (tolerance reached),9313,236,10,0
4,9,51864.0,-6.610276671547526,-6.214154083190656,Optimal (tolerance reached),9355,237,13,0
4,9,52060.0,-6.607990231870943,-6.214154083190656,Optimal (tolerance reached),9390,238,2,0
4,9,52243.0,-6.607990231870943,-6.214154083190656,Optimal (tolerance reached),9421,239,4,0
4,9,52479.0,-6.606708864743108,-6.214154083190656,Optimal (tolerance reached),9468,240,11,0
4,9,52752.0,-6.606708864743108,-6.214154083190656,Optimal (tolerance reached),9515,241,13,0
4,9,52947.0,-6.606636897086959,-6.214154083190656,Optimal (tolerance reached),9548,242,3,0
4,9,53215.0,-6.606636897086959,-6.214154083190656,Optimal (tolerance reached),9598,243,13,0
4,9,53436.0,-6.605384977818618,-6.214154083190656,Optimal (tolerance reached),9638,244,3,0
4,9,53680.0,-6.605384977818618,-6.214154083190656,Optimal (tolerance reached),9680,245,4,0
4,9,53907.0,-6.603617700532519,-6.214154083190656,Optimal (tolerance reached),9721,246,12,0
4,9,54189.0,-6.603617700532519,-6.214154083190656,Optimal (tolerance reached),9773,247,12,0
4,9,54379.0,-6.602701338620088,-6.214154083190656,Optimal (tolerance reached),9806,248,3,0
4,9,54601.0,-6.602701338620088,-6.214154083190656,Optimal (tolerance reached),9842,249,1,0
4,9,54873.0,-6.601228796228179,-6.214154083190656,Optimal (tolerance reached),9889,250,13,0
4,9,55124.0,-6.601228796228179,-6.214154083190656,Optimal (tolerance reached),9934,251,12,0
4,9,55298.0,-6.600103362991638,-6.214154083190656,Optimal (tolerance reached),9965,252,2,0
4,9,55543.0,-6.600103362991638,-6.214154083190656,Optimal (tolerance reached),10009,253,11,0
4,9,55724.0,-6.599249813556219,-6.214154083190656,Optimal (tolerance reached),10041,254,3,0
4,9,55920.0,-6.599249813556219,-6.214154083190656,Optimal (tolerance reached),10073,255,3,0
4,9,56130.0,-6.597381151998887,-6.214154083190656,Optimal (tolerance reached),10113,256,12,0
4,9,56346.0,-6.597381151998887,-6.214154083190656,Optimal (tolerance reached),10150,257,12,0
4,9,56554.0,-6.596369201911183,-6.214154083190656,Optimal (tolerance reached),10186,258,3,0
4,9,56793.0,-6.596369201911183,-6.214154083190656,Optimal (tolerance reached),10229,259,3,0
4,9,57066.0,-6.596325978166831,-6.214154083190656,Optimal (tolerance reached),10280,260,12,0
4,9,57318.0,-6.596325978166831,-6.214154083190656,Optimal (tolerance reached),10326,261,12,0
4,9,57511.0,-6.594864356273531,-6.214154083190656,Optimal (tolerance reached),10360,262,3,0
4,9,57767.0,-6.594864356273531,-6.214154083190656,Optimal (tolerance reached),10405,263,12,0
4,9,57964.0,-6.5916382744281625,-6.214154083190656,Optimal (tolerance reached),10437,264,3,0
4,9,58123.0,-6.5916382744281625,-6.214154083190656,Optimal (tolerance reached),10465,265,3,0
4,9,58345.0,-6.588465567847006,-6.214154083190656,Optimal (tolerance reached),10503,266,12,0
4,9,58525.0,-6.588465567847006,-6.214154083190656,Optimal (tolerance reached),10536,267,1,0
4,9,58706.0,-6.580062907689074,-6.214154083190656,Optimal (tolerance reached),10573,266,13,0
4,9,58856.0,-6.580062907689074,-6.214154083190656,Optimal (tolerance reached),10605,265,13,0
4,9,59065.0,-6.576185208232116,-6.214154083190656,Optimal (tolerance reached),10642,266,2,0
4,9,59204.0,-6.576185208232116,-6.214154083190656,Optimal (tolerance reached),10669,267,3,0
4,9,59425.0,-6.572855786703224,-6.214154083190656,Optimal (tolerance reached),10709,268,12,0
4,9,59672.0,-6.572855786703224,-6.214154083190656,Optimal (tolerance reached),10756,269,12,0
4,9,59905.0,-6.572553626285133,-6.214154083190656,Optimal (tolerance reached),10792,270,3,0
4,9,60097.0,-6.572553626285133,-6.214154083190656,Optimal (tolerance reached),10823,271,3,0
4,9,60334.0,-6.571509582663797,-6.214154083190656,Optimal (tolerance reached),10866,270,13,0
4,9,60526.0,-6.571509582663797,-6.214154083190656,Optimal (tolerance reached),10899,271,3,0
4,9,60757.0,-6.570270182171015,-6.214154083190656,Optimal (tolerance reached),10942,272,12,0
4,9,61006.0,-6.570270182171015,-6.214154083190656,Optimal (tolerance reached),10985,273,12,0
4,9,61182.0,-6.569510360892949,-6.214154083190656,Optimal (tolerance reached),11017,274,3,0
4,9,61440.0,-6.569510360892949,-6.214154083190656,Optimal (tolerance reached),11063,275,13,0
4,9,61645.0,-6.56781477033419,-6.214154083190656,Optimal (tolerance reached),11101,276,3,0
4,9,61835.0,-6.56781477033419,-6.214154083190656,Optimal (tolerance reached),11133,277,3,0
4,9,62075.0,-6.567524129561067,-6.214154083190656,Optimal (tolerance reached),11176,278,12,0
4,9,62261.0,-6.567524129561067,-6.214154083190656,Optimal (tolerance reached),11209,279,3,0
4,9,62466.0,-6.564518702334206,-6.214154083190656,Optimal (tolerance reached),11247,278,13,0
4,9,62723.0,-6.564518702334206,-6.214154083190656,Optimal (tolerance reached),11293,279,13,0
4,9,62953.0,-6.5636227390355675,-6.214154083190656,Optimal (tolerance reached),11334,280,3,0
4,9,63213.0,-6.5636227390355675,-6.214154083190656,Optimal (tolerance reached),11383,281,12,0
4,9,63416.0,-6.5635279104141535,-6.214154083190656,Optimal (tolerance reached),11419,282,5,0
