seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes
1,30,150,6.0,13605.0,3.348664871249994,3.680463057455647,OPTIMAL,866,28
1,30,150,6.0,13947.0,3.348664871249994,3.680463057455647,OPTIMAL,891,29
1,30,150,6.0,14476.0,3.3501173661328894,3.680463057455647,OPTIMAL,932,30
1,30,150,6.0,15154.0,3.3501173661328894,3.680463057455647,OPTIMAL,970,31
1,30,150,6.0,15652.0,3.3555683230240514,3.680463057455647,OPTIMAL,1004,32
1,30,150,6.0,15964.0,3.3555683230240514,3.680463057455647,OPTIMAL,1028,33
1,30,150,6.0,16422.0,3.3607527662007115,3.666072357479498,OPTIMAL,1059,34
1,30,150,6.0,17082.0,3.3607527662007115,3.666072357479498,OPTIMAL,1101,35
1,30,150,6.0,17724.0,3.364290738819306,3.666072357479498,OPTIMAL,1138,36
1,30,150,6.0,18263.0,3.364290738819306,3.666072357479498,OPTIMAL,1168,37
1,30,150,6.0,18805.0,3.367179798694882,3.666072357479498,OPTIMAL,1205,38
1,30,150,6.0,19214.0,3.367179798694882,3.666072357479498,OPTIMAL,1235,39
1,30,150,6.0,19786.0,3.3691212065423946,3.635729708918683,OPTIMAL,1272,40
1,30,150,6.0,20291.0,3.3691212065423946,3.635729708918683,OPTIMAL,1306,41
1,30,150,6.0,20880.0,3.370528008704756,3.635729708918683,OPTIMAL,1342,42
1,30,150,6.0,21240.0,3.370528008704756,3.635729708918683,OPTIMAL,1366,43
1,30,150,6.0,21783.0,3.3706036743140646,3.635729708918683,OPTIMAL,1402,44
1,30,150,6.0,22374.0,3.3706036743140646,3.635729708918683,OPTIMAL,1437,45
1,30,150,6.0,23152.0,3.3718664554094313,3.635729708918683,OPTIMAL,1475,46
1,30,150,6.0,23533.0,3.3718664554094313,3.635729708918683,OPTIMAL,1501,47
1,30,150,6.0,24086.0,3.3724352549673564,3.635729708918683,OPTIMAL,1531,48
1,30,150,6.0,24732.0,3.3724352549673564,3.635729708918683,OPTIMAL,1565,49
1,30,150,6.0,25209.0,3.3754289390916377,3.635729708918683,OPTIMAL,1598,50
1,30,150,6.0,25488.0,3.3754289390916377,3.635729708918683,OPTIMAL,1623,51
1,30,150,6.0,26042.0,3.37792468063131,3.635729708918683,OPTIMAL,1661,52
1,30,150,6.0,26622.0,3.37792468063131,3.635729708918683,OPTIMAL,1688,53
1,30,150,6.0,27183.0,3.3829262984657222,3.635729708918683,OPTIMAL,1719,54
1,30,150,6.0,27743.0,3.3829262984657222,3.635729708918683,OPTIMAL,1754,55
1,30,150,6.0,28324.0,3.383517968076585,3.635729708918683,OPTIMAL,1795,56
1,30,150,6.0,28706.0,3.383517968076585,3.635729708918683,OPTIMAL,1820,57
1,30,150,6.0,29468.0,3.3858345414720885,3.635729708918683,OPTIMAL,1856,58
1,30,150,6.0,29913.0,3.3858345414720885,3.635729708918683,OPTIMAL,1887,59
1,30,150,6.0,30556.0,3.3868062869915643,3.635729708918683,OPTIMAL,1922,60
1,30,150,6.0,30857.0,3.3868062869915643,3.635729708918683,OPTIMAL,1943,61
1,30,150,6.0,31441.0,3.3919356944773935,3.635729708918683,OPTIMAL,1980,62
1,30,150,6.0,32101.0,3.3919356944773935,3.635729708918683,OPTIMAL,2023,63
1,30,150,6.0,32819.0,3.393826159535786,3.635729708918683,OPTIMAL,2066,64
1,30,150,6.0,33122.0,3.393826159535786,3.635729708918683,OPTIMAL,2090,65
1,30,150,6.0,33870.0,3.394679224688201,3.635729708918683,OPTIMAL,2128,66
1,30,150,6.0,34268.0,3.394679224688201,3.635729708918683,OPTIMAL,2157,67
1,30,150,6.0,34828.0,3.3959001966919344,3.635729708918683,OPTIMAL,2195,68
1,30,150,6.0,35503.0,3.3959001966919344,3.635729708918683,OPTIMAL,2227,69
1,30,150,6.0,36070.0,3.396179677055183,3.635729708918683,OPTIMAL,2271,70
1,30,150,6.0,36525.0,3.396179677055183,3.635729708918683,OPTIMAL,2301,71
1,30,150,6.0,37116.0,3.3994753917784974,3.635729708918683,OPTIMAL,2338,72
1,30,150,6.0,37659.0,3.3994753917784974,3.635729708918683,OPTIMAL,2374,73
1,30,150,6.0,38212.0,3.401820035645159,3.635729708918683,OPTIMAL,2405,74
1,30,150,6.0,38654.0,3.401820035645159,3.635729708918683,OPTIMAL,2438,75
1,30,150,6.0,39059.0,3.4031564753828176,3.635729708918683,OPTIMAL,2467,76
1,30,150,6.0,39380.0,3.4031564753828176,3.635729708918683,OPTIMAL,2487,77
1,30,150,6.0,40186.0,3.4037237090066097,3.635729708918683,OPTIMAL,2526,78
1,30,150,6.0,40616.0,3.4037237090066097,3.635729708918683,OPTIMAL,2557,79
1,30,150,6.0,41223.0,3.4061071402846257,3.635729708918683,OPTIMAL,2594,80
1,30,150,6.0,41542.0,3.4061071402846257,3.635729708918683,OPTIMAL,2617,81
1,30,150,6.0,42025.0,3.4061349412220245,3.635729708918683,OPTIMAL,2646,82
1,30,150,6.0,42503.0,3.4061349412220245,3.635729708918683,OPTIMAL,2675,83
1,30,150,6.0,42780.0,3.4062763599504198,3.635729708918683,OPTIMAL,2701,84
1,30,150,6.0,43339.0,3.4062763599504198,3.635729708918683,OPTIMAL,2737,85
1,30,150,6.0,43951.0,3.406445009821417,3.635729708918683,OPTIMAL,2773,86
1,30,150,6.0,44287.0,3.406445009821417,3.635729708918683,OPTIMAL,2801,87
1,30,150,6.0,44861.0,3.4086691382223298,3.635729708918683,OPTIMAL,2841,88
1,30,150,6.0,45160.0,3.4086691382223298,3.635729708918683,OPTIMAL,2863,89
1,30,150,6.0,45776.0,3.4090873164995306,3.635729708918683,OPTIMAL,2896,90
1,30,150,6.0,46269.0,3.4090873164995306,3.635729708918683,OPTIMAL,2930,91
1,30,150,6.0,47097.0,3.4113807582621014,3.635729708918683,OPTIMAL,2976,92
1,30,150,6.0,47678.0,3.4113807582621014,3.635729708918683,OPTIMAL,3008,93
1,30,150,6.0,48392.0,3.415743520286475,3.635729708918683,OPTIMAL,3041,94
1,30,150,6.0,48826.0,3.415743520286475,3.635729708918683,OPTIMAL,3072,95
1,30,150,6.0,49240.0,3.416286383228626,3.635729708918683,OPTIMAL,3101,96
1,30,150,6.0,49697.0,3.416286383228626,3.635729708918683,OPTIMAL,3127,97
1,30,150,6.0,50185.0,3.4190880959354217,3.635729708918683,OPTIMAL,3158,98
1,30,150,6.0,50550.0,3.4190880959354217,3.635729708918683,OPTIMAL,3185,99
1,30,150,6.0,51246.0,3.41999362856051,3.635729708918683,OPTIMAL,3225,100
1,30,150,6.0,51807.0,3.41999362856051,3.635729708918683,OPTIMAL,3258,101
1,30,150,6.0,52391.0,3.421191543315372,3.635729708918683,OPTIMAL,3296,102
1,30,150,6.0,52850.0,3.421191543315372,3.635729708918683,OPTIMAL,3328,103
1,30,150,6.0,53461.0,3.421777078923606,3.635729708918683,OPTIMAL,3361,104
1,30,150,6.0,53984.0,3.421777078923606,3.635729708918683,OPTIMAL,3398,105
1,30,150,6.0,54629.0,3.4233838569840414,3.635729708918683,OPTIMAL,3438,106
1,30,150,6.0,55087.0,3.4233838569840414,3.635729708918683,OPTIMAL,3467,107
1,30,150,6.0,55584.0,3.423515759855314,3.635729708918683,OPTIMAL,3500,108
1,30,150,6.0,55977.0,3.423515759855314,3.635729708918683,OPTIMAL,3528,109
1,30,150,6.0,56470.0,3.423861829481239,3.635729708918683,OPTIMAL,3558,110
1,30,150,6.0,56990.0,3.423861829481239,3.635729708918683,OPTIMAL,3590,111
1,30,150,6.0,57717.0,3.4250450559546017,3.635729708918683,OPTIMAL,3638,112
1,30,150,6.0,58191.0,3.4250450559546017,3.635729708918683,OPTIMAL,3666,113
1,30,150,6.0,58889.0,3.425922727822867,3.635729708918683,OPTIMAL,3703,114
1,30,150,6.0,59306.0,3.425922727822867,3.635729708918683,OPTIMAL,3729,115
1,30,150,6.0,59968.0,3.4262955231020986,3.635729708918683,OPTIMAL,3766,116
1,30,150,6.0,60222.0,3.4262955231020986,3.635729708918683,OPTIMAL,3784,117
1,30,150,6.0,60711.0,3.426745260076541,3.635729708918683,OPTIMAL,3812,118
1,30,150,6.0,60955.0,3.426745260076541,3.635729708918683,OPTIMAL,3826,119
1,30,150,6.0,61743.0,3.4273073537072603,3.635729708918683,OPTIMAL,3870,120
1,30,150,6.0,62143.0,3.4273073537072603,3.635729708918683,OPTIMAL,3899,121
1,30,150,6.0,62488.0,3.427722861606384,3.635729708918683,OPTIMAL,3925,122
1,30,150,6.0,62971.0,3.427722861606384,3.635729708918683,OPTIMAL,3954,123
1,30,150,6.0,63431.0,3.4278778078095007,3.635729708918683,OPTIMAL,3987,124
1,30,150,6.0,63722.0,3.4278778078095007,3.635729708918683,OPTIMAL,4012,125
1,30,150,6.0,64271.0,3.4279935770964185,3.635729708918683,OPTIMAL,4050,126
1,30,150,6.0,64594.0,3.4279935770964185,3.635729708918683,OPTIMAL,4075,127
1,30,150,6.0,65117.0,3.4288424776408033,3.635729708918683,OPTIMAL,4104,128
1,30,150,6.0,65538.0,3.4288424776408033,3.635729708918683,OPTIMAL,4129,129
1,30,150,6.0,66167.0,3.430259659841469,3.635729708918683,OPTIMAL,4168,130
1,30,150,6.0,66814.0,3.430259659841469,3.635729708918683,OPTIMAL,4198,131
1,30,150,6.0,67579.0,3.4314374581755764,3.635729708918683,OPTIMAL,4243,132
1,30,150,6.0,67937.0,3.4314374581755764,3.635729708918683,OPTIMAL,4270,133
1,30,150,6.0,68252.0,3.4362017721326468,3.635729708918683,OPTIMAL,4296,134
1,30,150,6.0,68901.0,3.4362017721326468,3.635729708918683,OPTIMAL,4331,135
1,30,150,6.0,69537.0,3.437473499077905,3.635729708918683,OPTIMAL,4372,136
1,30,150,6.0,69896.0,3.437473499077905,3.635729708918683,OPTIMAL,4397,137
1,30,150,6.0,70503.0,3.437787837971089,3.635729708918683,OPTIMAL,4434,138
1,30,150,6.0,70860.0,3.437787837971089,3.635729708918683,OPTIMAL,4459,139
1,30,150,6.0,71380.0,3.438200043480279,3.635729708918683,OPTIMAL,4494,140
1,30,150,6.0,71881.0,3.438200043480279,3.635729708918683,OPTIMAL,4528,141
1,30,150,6.0,72457.0,3.438404224110704,3.635729708918683,OPTIMAL,4566,142
1,30,150,6.0,72793.0,3.438404224110704,3.635729708918683,OPTIMAL,4590,143
1,30,150,6.0,73203.0,3.438532337534477,3.635729708918683,OPTIMAL,4616,144
1,30,150,6.0,73449.0,3.438532337534477,3.635729708918683,OPTIMAL,4635,145
1,30,150,6.0,73998.0,3.4409671131550583,3.635729708918683,OPTIMAL,4673,146
1,30,150,6.0,74537.0,3.4409671131550583,3.635729708918683,OPTIMAL,4704,147
1,30,150,6.0,75223.0,3.441012157829242,3.635729708918683,OPTIMAL,4747,148
1,30,150,6.0,75569.0,3.441012157829242,3.635729708918683,OPTIMAL,4771,149
1,30,150,6.0,76211.0,3.441103522899356,3.635729708918683,OPTIMAL,4808,150
1,30,150,6.0,76743.0,3.441103522899356,3.635729708918683,OPTIMAL,4843,151
1,30,150,6.0,77452.0,3.441879235922997,3.635729708918683,OPTIMAL,4881,152
1,30,150,6.0,77987.0,3.441879235922997,3.635729708918683,OPTIMAL,4909,153
1,30,150,6.0,78606.0,3.442430154034582,3.635729708918683,OPTIMAL,4939,154
1,30,150,6.0,78960.0,3.442430154034582,3.635729708918683,OPTIMAL,4964,155
1,30,150,6.0,79679.0,3.443062388514958,3.635729708918683,OPTIMAL,5004,156
1,30,150,6.0,80193.0,3.443062388514958,3.635729708918683,OPTIMAL,5039,157
1,30,150,6.0,80796.0,3.4433517110351577,3.635729708918683,OPTIMAL,5078,158
1,30,150,6.0,81308.0,3.4433517110351577,3.635729708918683,OPTIMAL,5105,159
1,30,150,6.0,82078.0,3.4439241103532074,3.635729708918683,OPTIMAL,5152,160
1,30,150,6.0,82663.0,3.4439241103532074,3.635729708918683,OPTIMAL,5190,161
1,30,150,6.0,83385.0,3.444536613549505,3.635729708918683,OPTIMAL,5227,162
1,30,150,6.0,83794.0,3.444536613549505,3.635729708918683,OPTIMAL,5251,163
1,30,150,6.0,84436.0,3.445997222106469,3.635729708918683,OPTIMAL,5286,164
1,30,150,6.0,85040.0,3.445997222106469,3.635729708918683,OPTIMAL,5322,165
1,30,150,6.0,85680.0,3.4467364324848733,3.635729708918683,OPTIMAL,5365,166
1,30,150,6.0,85977.0,3.4467364324848733,3.635729708918683,OPTIMAL,5389,167
1,30,150,6.0,87011.0,3.4468914578510774,3.635729708918683,OPTIMAL,5422,168
1,30,150,6.0,87503.0,3.4468914578510774,3.635729708918683,OPTIMAL,5449,169
1,30,150,6.0,87883.0,3.4470432099193165,3.635729708918683,OPTIMAL,5475,170
1,30,150,6.0,88249.0,3.4470432099193165,3.635729708918683,OPTIMAL,5502,171
1,30,150,6.0,88793.0,3.448104957302967,3.635729708918683,OPTIMAL,5533,172
1,30,150,6.0,89154.0,3.448104957302967,3.635729708918683,OPTIMAL,5559,173
1,30,150,6.0,89779.0,3.450291233608827,3.635729708918683,OPTIMAL,5590,174
1,30,150,6.0,90263.0,3.450291233608827,3.635729708918683,OPTIMAL,5623,175
1,30,150,6.0,90707.0,3.450459591034575,3.635729708918683,OPTIMAL,5655,176
1,30,150,6.0,91029.0,3.450459591034575,3.635729708918683,OPTIMAL,5680,177
1,30,150,6.0,91692.0,3.450594615972448,3.635729708918683,OPTIMAL,5715,178
1,30,150,6.0,91932.0,3.450594615972448,3.635729708918683,OPTIMAL,5735,179
1,30,150,6.0,92644.0,3.4506242645754104,3.635729708918683,OPTIMAL,5769,180
1,30,150,6.0,93047.0,3.4506242645754104,3.635729708918683,OPTIMAL,5795,181
1,30,150,6.0,93702.0,3.450697423802441,3.635729708918683,OPTIMAL,5830,182
1,30,150,6.0,94163.0,3.450697423802441,3.635729708918683,OPTIMAL,5859,183
1,30,150,6.0,94692.0,3.4507449213419426,3.635729708918683,OPTIMAL,5890,184
1,30,150,6.0,95170.0,3.4507449213419426,3.635729708918683,OPTIMAL,5917,185
1,30,150,6.0,95752.0,3.4517379648185615,3.635729708918683,OPTIMAL,5962,186
1,30,150,6.0,96324.0,3.4517379648185615,3.635729708918683,OPTIMAL,5999,187
1,30,150,6.0,96794.0,3.4523377570806613,3.635729708918683,OPTIMAL,6036,188
1,30,150,6.0,97275.0,3.4523377570806613,3.635729708918683,OPTIMAL,6064,189
1,30,150,6.0,97855.0,3.453144145738791,3.635729708918683,OPTIMAL,6104,190
1,30,150,6.0,98109.0,3.453144145738791,3.635729708918683,OPTIMAL,6122,191
1,30,150,6.0,99143.0,3.45379257155066,3.635729708918683,OPTIMAL,6166,192
1,30,150,6.0,99627.0,3.45379257155066,3.635729708918683,OPTIMAL,6196,193
1,30,150,6.0,100107.0,3.4543840297918784,3.635729708918683,OPTIMAL,6232,194
1,30,150,6.0,100362.0,3.4543840297918784,3.635729708918683,OPTIMAL,6252,195
1,30,150,6.0,100976.0,3.4551814389992646,3.635729708918683,OPTIMAL,6285,196
1,30,150,6.0,101247.0,3.4551814389992646,3.635729708918683,OPTIMAL,6310,197
1,30,150,6.0,101664.0,3.455653015877708,3.635729708918683,OPTIMAL,6342,198
1,30,150,6.0,101972.0,3.455653015877708,3.635729708918683,OPTIMAL,6362,199
1,30,150,6.0,102590.0,3.456452076113444,3.635729708918683,OPTIMAL,6393,200
1,30,150,6.0,102954.0,3.456452076113444,3.635729708918683,OPTIMAL,6417,201
1,30,150,6.0,103599.0,3.4580020869857346,3.635729708918683,OPTIMAL,6455,202
1,30,150,6.0,103973.0,3.4580020869857346,3.635729708918683,OPTIMAL,6482,203
1,30,150,6.0,104597.0,3.4582257542254258,3.635729708918683,OPTIMAL,6526,204
1,30,150,6.0,104828.0,3.4582257542254258,3.635729708918683,OPTIMAL,6543,205
1,30,150,6.0,105234.0,3.4582344686498736,3.635729708918683,OPTIMAL,6579,206
1,30,150,6.0,105552.0,3.4582344686498736,3.635729708918683,OPTIMAL,6605,207
1,30,150,6.0,106187.0,3.4588618314114985,3.635729708918683,OPTIMAL,6638,208
1,30,150,6.0,106613.0,3.4588618314114985,3.635729708918683,OPTIMAL,6666,209
1,30,150,6.0,107436.0,3.4591842622186313,3.635729708918683,OPTIMAL,6703,210
1,30,150,6.0,107938.0,3.4591842622186313,3.635729708918683,OPTIMAL,6731,211
1,30,150,6.0,108601.0,3.4600010398656185,3.635729708918683,OPTIMAL,6771,212
1,30,150,6.0,108875.0,3.4600010398656185,3.635729708918683,OPTIMAL,6792,213
1,30,150,6.0,109600.0,3.4600739403585505,3.635729708918683,OPTIMAL,6827,214
1,30,150,6.0,109872.0,3.4600739403585505,3.635729708918683,OPTIMAL,6853,215
1,30,150,6.0,110352.0,3.4601518249903314,3.635729708918683,OPTIMAL,6885,216
1,30,150,6.0,110979.0,3.4601518249903314,3.635729708918683,OPTIMAL,6918,217
1,30,150,6.0,111762.0,3.46027071446919,3.635729708918683,OPTIMAL,6960,218
1,30,150,6.0,112259.0,3.46027071446919,3.635729708918683,OPTIMAL,6995,219
1,30,150,6.0,112931.0,3.461733288448891,3.635729708918683,OPTIMAL,7032,220
1,30,150,6.0,113353.0,3.461733288448891,3.635729708918683,OPTIMAL,7060,221
1,30,150,6.0,113881.0,3.4623765297332207,3.635729708918683,OPTIMAL,7097,222
1,30,150,6.0,114065.0,3.4623765297332207,3.635729708918683,OPTIMAL,7112,223
1,30,150,6.0,115031.0,3.4623937227986104,3.6223674666642673,OPTIMAL,7150,224
1,30,150,6.0,115381.0,3.4623937227986104,3.6223674666642673,OPTIMAL,7178,225
1,30,150,6.0,115714.0,3.4630282674254733,3.6223674666642673,OPTIMAL,7205,226
1,30,150,6.0,116306.0,3.4630282674254733,3.6223674666642673,OPTIMAL,7235,227
1,30,150,6.0,117157.0,3.463263404892425,3.6223674666642673,OPTIMAL,7281,228
1,30,150,6.0,117487.0,3.463263404892425,3.6223674666642673,OPTIMAL,7311,229
1,30,150,6.0,117989.0,3.4635531530123536,3.6223674666642673,OPTIMAL,7348,230
1,30,150,6.0,118325.0,3.4635531530123536,3.6223674666642673,OPTIMAL,7371,231
1,30,150,6.0,118871.0,3.4637243479789346,3.6223674666642673,OPTIMAL,7408,232
1,30,150,6.0,119418.0,3.4637243479789346,3.6223674666642673,OPTIMAL,7440,233
1,30,150,6.0,119855.0,3.4638417593944966,3.6223674666642673,OPTIMAL,7471,234
1,30,150,6.0,120112.0,3.4638417593944966,3.6223674666642673,OPTIMAL,7491,235
1,30,150,6.0,120918.0,3.464590196376137,3.6223674666642673,OPTIMAL,7534,236
1,30,150,6.0,121312.0,3.464590196376137,3.6223674666642673,OPTIMAL,7561,237
1,30,150,6.0,121868.0,3.464624532376852,3.6223674666642673,OPTIMAL,7600,238
1,30,150,6.0,122137.0,3.464624532376852,3.6223674666642673,OPTIMAL,7619,239
1,30,150,6.0,122630.0,3.4647131792178416,3.6223674666642673,OPTIMAL,7649,240
1,30,150,6.0,123138.0,3.4647131792178416,3.6223674666642673,OPTIMAL,7684,241
1,30,150,6.0,123950.0,3.465280749086895,3.6223674666642673,OPTIMAL,7720,242
1,30,150,6.0,124362.0,3.465280749086895,3.6223674666642673,OPTIMAL,7748,243
1,30,150,6.0,124957.0,3.466356447046519,3.6223674666642673,OPTIMAL,7787,244
1,30,150,6.0,125365.0,3.466356447046519,3.6223674666642673,OPTIMAL,7811,245
1,30,150,6.0,125916.0,3.4673669028033043,3.6223674666642673,OPTIMAL,7846,246
1,30,150,6.0,126328.0,3.4673669028033043,3.6223674666642673,OPTIMAL,7874,247
1,30,150,6.0,127040.0,3.4678153714743827,3.6223674666642673,OPTIMAL,7915,248
1,30,150,6.0,127670.0,3.4678153714743827,3.6223674666642673,OPTIMAL,7950,249
1,30,150,6.0,128143.0,3.468171717448217,3.6223674666642673,OPTIMAL,7986,250
1,30,150,6.0,128692.0,3.468171717448217,3.6223674666642673,OPTIMAL,8013,251
1,30,150,6.0,129465.0,3.4687866691399782,3.6223674666642673,OPTIMAL,8057,252
1,30,150,6.0,129820.0,3.4687866691399782,3.6223674666642673,OPTIMAL,8082,253
1,30,150,6.0,130435.0,3.4695400711342286,3.6223674666642673,OPTIMAL,8114,254
1,30,150,6.0,130888.0,3.4695400711342286,3.6223674666642673,OPTIMAL,8139,255
1,30,150,6.0,131513.0,3.470034985439704,3.6223674666642673,OPTIMAL,8176,256
1,30,150,6.0,131912.0,3.470034985439704,3.6223674666642673,OPTIMAL,8209,257
1,30,150,6.0,132915.0,3.4702085482784026,3.6223674666642673,OPTIMAL,8262,258
1,30,150,6.0,133280.0,3.4702085482784026,3.6223674666642673,OPTIMAL,8286,259
1,30,150,6.0,133699.0,3.470325172799344,3.6223674666642673,OPTIMAL,8311,260
1,30,150,6.0,134154.0,3.470325172799344,3.6223674666642673,OPTIMAL,8337,261
1,30,150,6.0,134738.0,3.4704878727777384,3.6223674666642673,OPTIMAL,8377,262
1,30,150,6.0,135238.0,3.4704878727777384,3.6223674666642673,OPTIMAL,8410,263
1,30,150,6.0,136033.0,3.4709375156275337,3.6223674666642673,OPTIMAL,8456,264
1,30,150,6.0,136492.0,3.4709375156275337,3.6223674666642673,OPTIMAL,8487,265
1,30,150,6.0,136984.0,3.4710369070891716,3.6223674666642673,OPTIMAL,8520,266
1,30,150,6.0,137312.0,3.4710369070891716,3.6223674666642673,OPTIMAL,8544,267
1,30,150,6.0,138197.0,3.471283251192981,3.6223674666642673,OPTIMAL,8585,268
1,30,150,6.0,138494.0,3.471283251192981,3.6223674666642673,OPTIMAL,8605,269
1,30,150,6.0,138988.0,3.4714695020245054,3.6223674666642673,OPTIMAL,8640,270
1,30,150,6.0,139489.0,3.4714695020245054,3.6223674666642673,OPTIMAL,8676,271
1,30,150,6.0,140029.0,3.471756365992193,3.6223674666642673,OPTIMAL,8709,272
1,30,150,6.0,140434.0,3.471756365992193,3.6223674666642673,OPTIMAL,8735,273
1,30,150,6.0,141069.0,3.4725635793661773,3.6223674666642673,OPTIMAL,8771,274
1,30,150,6.0,141609.0,3.4725635793661773,3.6223674666642673,OPTIMAL,8807,275
1,30,150,6.0,142343.0,3.4731775118110915,3.6223674666642673,OPTIMAL,8841,276
1,30,150,6.0,142898.0,3.4731775118110915,3.6223674666642673,OPTIMAL,8877,277
1,30,150,6.0,143540.0,3.4732078093917975,3.6223674666642673,OPTIMAL,8914,278
1,30,150,6.0,143901.0,3.4732078093917975,3.6223674666642673,OPTIMAL,8941,279
1,30,150,6.0,144544.0,3.4736696907543427,3.6223674666642673,OPTIMAL,8972,280
1,30,150,6.0,144751.0,3.4736696907543427,3.6223674666642673,OPTIMAL,8987,281
1,30,150,6.0,145400.0,3.4741055524780675,3.6223674666642673,OPTIMAL,9026,282
1,30,150,6.0,145563.0,3.4741055524780675,3.6223674666642673,OPTIMAL,9038,283
1,30,150,6.0,146483.0,3.4743888751242205,3.6223674666642673,OPTIMAL,9068,284
1,30,150,6.0,146871.0,3.4743888751242205,3.6223674666642673,OPTIMAL,9087,285
1,30,150,6.0,147765.0,3.4743897866669347,3.6177972196873176,OPTIMAL,9113,286
1,30,150,6.0,148160.0,3.4743897866669347,3.6177972196873176,OPTIMAL,9144,287
1,30,150,6.0,148805.0,3.474592823336956,3.6177972196873176,OPTIMAL,9182,288
1,30,150,6.0,149107.0,3.474592823336956,3.6177972196873176,OPTIMAL,9204,289
1,30,150,6.0,149710.0,3.4750564814877083,3.6177972196873176,OPTIMAL,9239,290
1,30,150,6.0,150214.0,3.4750564814877083,3.6177972196873176,OPTIMAL,9269,291
1,30,150,6.0,150910.0,3.475062032245197,3.6177972196873176,OPTIMAL,9313,292
1,30,150,6.0,151393.0,3.475062032245197,3.6177972196873176,OPTIMAL,9343,293
1,30,150,6.0,152094.0,3.4755962525781308,3.6177972196873176,OPTIMAL,9379,294
1,30,150,6.0,152737.0,3.4755962525781308,3.6177972196873176,OPTIMAL,9411,295
1,30,150,6.0,153489.0,3.47567957593347,3.6177972196873176,OPTIMAL,9452,296
1,30,150,6.0,153886.0,3.47567957593347,3.6177972196873176,OPTIMAL,9479,297
1,30,150,6.0,154301.0,3.476630080599707,3.6177972196873176,OPTIMAL,9511,298
1,30,150,6.0,154725.0,3.476630080599707,3.6177972196873176,OPTIMAL,9544,299
1,30,150,6.0,155377.0,3.4770120806143625,3.6177972196873176,OPTIMAL,9584,300
1,30,150,6.0,155718.0,3.4770120806143625,3.6177972196873176,OPTIMAL,9609,301
1,30,150,6.0,156304.0,3.4774835491975047,3.6177972196873176,OPTIMAL,9642,302
1,30,150,6.0,156664.0,3.4774835491975047,3.6177972196873176,OPTIMAL,9668,303
1,30,150,6.0,157306.0,3.4775631671717475,3.6177972196873176,OPTIMAL,9704,304
1,30,150,6.0,157698.0,3.4775631671717475,3.6177972196873176,OPTIMAL,9731,305
1,30,150,6.0,158790.0,3.4777120742281458,3.6177972196873176,OPTIMAL,9772,306
1,30,150,6.0,159066.0,3.4777120742281458,3.6177972196873176,OPTIMAL,9793,307
1,30,150,6.0,159890.0,3.478164565624903,3.6177972196873176,OPTIMAL,9833,308
1,30,150,6.0,160260.0,3.478164565624903,3.6177972196873176,OPTIMAL,9859,309
1,30,150,6.0,160900.0,3.4784080987949486,3.6177972196873176,OPTIMAL,9898,310
1,30,150,6.0,161229.0,3.4784080987949486,3.6177972196873176,OPTIMAL,9919,311
1,30,150,6.0,161622.0,3.4784448490419875,3.6177972196873176,OPTIMAL,9951,312
