seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
4,10,37079.0,-1.3125770815940743,-0.2901708181035696,Time limit reached,6507,159,0,0
4,10,37320.0,-1.2850485943429988,-0.2901708181035696,Time limit reached,6546,160,2,0
4,10,37536.0,-1.2850485943429988,-0.2901708181035696,Time limit reached,6584,161,1,0
4,10,37789.0,-1.283007365829477,-0.2901708181035696,Time limit reached,6629,162,2,0
4,10,37945.0,-1.283007365829477,-0.2901708181035696,Time limit reached,6659,163,1,0
4,10,38174.0,-1.2717488068659626,-0.2901708181035696,Time limit reached,6701,164,2,0
4,10,38436.0,-1.2717488068659626,-0.2901708181035696,Time limit reached,6746,165,1,0
4,10,38688.0,-1.2692721533981508,-0.2901708181035696,Time limit reached,6791,166,4,0
4,10,38973.0,-1.2692721533981508,-0.2901708181035696,Time limit reached,6841,167,1,0
4,10,39199.0,-1.2659702511440074,-0.2901708181035696,Time limit reached,6880,168,4,0
4,10,39426.0,-1.2659702511440074,-0.2901708181035696,Time limit reached,6918,169,2,0
4,10,39680.0,-1.2635474224157826,-0.2901708181035696,Time limit reached,6965,170,2,0
4,10,39895.0,-1.2635474224157826,-0.2901708181035696,Time limit reached,7001,171,2,0
4,10,40131.0,-1.2633970105835894,-0.2901708181035696,Time limit reached,7041,172,2,0
4,10,40351.0,-1.2633970105835894,-0.2901708181035696,Time limit reached,7079,173,2,0
4,10,40629.0,-1.2613893295538,-0.2901708181035696,Time limit reached,7131,174,2,0
4,10,40884.0,-1.2613893295538,-0.2901708181035696,Time limit reached,7173,175,2,0
4,10,41127.0,-1.260479523236036,-0.2901708181035696,Time limit reached,7217,176,2,0
4,10,41348.0,-1.260479523236036,-0.2901708181035696,Time limit reached,7253,177,1,0
4,10,41624.0,-1.2595706415420898,-0.2901708181035696,Time limit reached,7302,178,4,0
4,10,41872.0,-1.2595706415420898,-0.2901708181035696,Time limit reached,7346,179,2,0
4,10,42138.0,-1.2578653635030212,-0.2901708181035696,Time limit reached,7391,180,2,0
4,10,42403.0,-1.2578653635030212,-0.2901708181035696,Time limit reached,7438,181,2,0
4,10,42660.0,-1.257863874493669,-0.2901708181035696,Time limit reached,7483,182,2,0
4,10,42841.0,-1.257863874493669,-0.2901708181035696,Time limit reached,7515,183,1,0
4,10,43097.0,-1.2562281358158192,-0.2901708181035696,Time limit reached,7559,184,4,0
4,10,43309.0,-1.2562281358158192,-0.2901708181035696,Time limit reached,7594,185,2,0
4,10,43616.0,-1.2551974752713457,-0.2901708181035696,Time limit reached,7647,186,4,0
4,10,43821.0,-1.2551974752713457,-0.2901708181035696,Time limit reached,7685,187,2,0
4,10,44039.0,-1.253482624113138,-0.2901708181035696,Time limit reached,7723,188,2,0
4,10,44314.0,-1.253482624113138,-0.2901708181035696,Time limit reached,7767,189,2,0
4,10,44571.0,-1.2530711820169476,-0.2901708181035696,Time limit reached,7811,190,4,0
4,10,44759.0,-1.2530711820169476,-0.2901708181035696,Time limit reached,7845,191,2,0
4,10,45004.0,-1.2506911032503232,-0.2901708181035696,Time limit reached,7890,192,2,0
4,10,45178.0,-1.2506911032503232,-0.2901708181035696,Time limit reached,7921,193,2,0
4,10,45489.0,-1.247828674588108,-0.2901708181035696,Time limit reached,7976,194,2,0
4,10,45725.0,-1.247828674588108,-0.2901708181035696,Time limit reached,8016,195,2,0
4,10,45946.0,-1.231237930613407,-0.2901708181035696,Time limit reached,8056,196,4,0
4,10,46140.0,-1.231237930613407,-0.2901708181035696,Time limit reached,8089,197,2,0
4,10,46325.0,-1.2280273114259443,-0.2901708181035696,Time limit reached,8122,198,4,0
4,10,46539.0,-1.2280273114259443,-0.2901708181035696,Time limit reached,8159,199,2,0
4,10,46777.0,-1.2188923285640052,-0.2901708181035696,Time limit reached,8199,200,4,0
4,10,46997.0,-1.2188923285640052,-0.2901708181035696,Time limit reached,8239,201,2,0
4,10,47192.0,-1.2162724483390677,-0.2901708181035696,Time limit reached,8271,202,4,0
4,10,47377.0,-1.2162724483390677,-0.2901708181035696,Time limit reached,8303,203,2,0
4,10,47555.0,-1.216097543764296,-0.2901708181035696,Time limit reached,8338,204,4,0
4,10,47766.0,-1.216097543764296,-0.2901708185699561,Time limit reached,8373,205,2,0
4,10,48072.0,-1.2152152547088761,-0.2901708185699561,Time limit reached,8427,206,4,0
4,10,48277.0,-1.2152152547088761,-0.2901708185699561,Time limit reached,8461,207,2,0
4,10,48500.0,-1.2127639658197347,-0.2901708185699561,Time limit reached,8503,208,4,0
4,10,48746.0,-1.2127639658197347,-0.2901708185699561,Time limit reached,8545,209,2,0
4,10,49024.0,-1.2127348351126317,-0.2901708185699561,Time limit reached,8594,210,4,0
4,10,49231.0,-1.2127348351126317,-0.2901708185699561,Time limit reached,8633,211,2,0
4,10,49502.0,-1.2051929666284127,-0.2901708185699561,Time limit reached,8679,212,4,0
4,10,49734.0,-1.2051929666284127,-0.2901708185699561,Time limit reached,8715,213,2,0
4,10,49963.0,-1.203272819703484,-0.2901708185699561,Time limit reached,8759,214,4,0
4,10,50154.0,-1.203272819703484,-0.2901708185699561,Time limit reached,8793,215,2,0
4,10,50392.0,-1.2014505439358334,-0.2901708185699561,Time limit reached,8834,216,4,0
4,10,50619.0,-1.2014505439358334,-0.2901708185699561,Time limit reached,8870,217,2,0
4,10,50857.0,-1.2002742436175642,-0.2901708185699561,Time limit reached,8914,218,4,0
4,10,51057.0,-1.2002742436175642,-0.2901708185699561,Time limit reached,8949,219,2,0
4,10,51309.0,-1.1984190570420703,-0.2901708185699561,Time limit reached,8993,220,4,0
4,10,51523.0,-1.1984190570420703,-0.2901708185699561,Time limit reached,9030,221,2,0
4,10,51809.0,-1.1975565131678418,-0.2901708185699561,Time limit reached,9080,222,4,0
4,10,52036.0,-1.1975565131678418,-0.2901708185699561,Time limit reached,9120,223,2,0
4,10,52313.0,-1.196578710827374,-0.2901708185699561,Time limit reached,9169,224,4,0
4,10,52521.0,-1.196578710827374,-0.2901708185699561,Time limit reached,9204,225,2,0
4,10,52800.0,-1.1955035842150756,-0.2901708185699561,Time limit reached,9250,226,4,0
4,10,53011.0,-1.1955035842150756,-0.2901708185699561,Time limit reached,9286,227,2,0
4,10,53235.0,-1.193642068707403,-0.2901708185699561,Time limit reached,9327,228,4,0
4,10,53447.0,-1.193642068707403,-0.2901708185699561,Time limit reached,9363,229,2,0
4,10,53728.0,-1.193461827435921,-0.2901708185699561,Time limit reached,9412,230,4,0
4,10,53955.0,-1.193461827435921,-0.2901708185699561,Time limit reached,9455,231,2,0
4,10,54178.0,-1.190008755365715,-0.2901708185699561,Time limit reached,9492,232,4,0
4,10,54389.0,-1.190008755365715,-0.2901708185699561,Time limit reached,9529,233,2,0
4,10,54643.0,-1.1869265739597832,-0.2901708185699561,Time limit reached,9571,234,4,0
4,10,54890.0,-1.1869265739597832,-0.2901708185699561,Time limit reached,9616,235,2,0
4,10,55117.0,-1.1847556363934444,-0.2901708185699561,Time limit reached,9656,236,4,0
4,10,55334.0,-1.1847556363934444,-0.2901708185699561,Time limit reached,9694,237,2,0
4,10,55605.0,-1.1813698318626988,-0.2901708185699561,Time limit reached,9739,238,4,0
4,10,55831.0,-1.1813698318626988,-0.2901708185699561,Time limit reached,9779,239,2,0
4,10,56129.0,-1.164177948854583,-0.2901708185699561,Time limit reached,9833,240,4,0
4,10,56351.0,-1.164177948854583,-0.2901708185699561,Time limit reached,9872,241,1,0
4,10,56619.0,-1.1615186395020023,-0.2901708185699561,Time limit reached,9920,242,3,0
4,10,56790.0,-1.1615186395020023,-0.2901708185699561,Time limit reached,9952,243,1,0
4,10,57048.0,-1.1611651198932855,-0.2901708185699561,Time limit reached,9997,244,3,0
4,10,57273.0,-1.1611651198932855,-0.2901708185699561,Time limit reached,10037,245,1,0
4,10,57540.0,-1.1604738488637754,-0.2901708185699561,Time limit reached,10082,246,3,0
4,10,57769.0,-1.1604738488637754,-0.2901708185699561,Time limit reached,10122,247,1,0
4,10,58040.0,-1.1602647322688608,-0.2901708185699561,Time limit reached,10166,248,3,0
4,10,58264.0,-1.1602647322688608,-0.2901708185699561,Time limit reached,10205,249,1,0
4,10,58551.0,-1.158697216912143,-0.2901708185699561,Time limit reached,10256,250,3,0
4,10,58799.0,-1.158697216912143,-0.2901708185699561,Time limit reached,10296,251,1,0
4,10,59020.0,-1.1581178912857442,-0.2901708185699561,Time limit reached,10335,252,3,0
4,10,59290.0,-1.1581178912857442,-0.2901708185699561,Time limit reached,10379,253,1,0
4,10,59567.0,-1.1578890115795786,-0.2901708185699561,Time limit reached,10430,254,3,0
4,10,59804.0,-1.1578890115795786,-0.2901708185699561,Time limit reached,10473,255,1,0
4,10,60056.0,-1.1552214239115153,-0.2901708185699561,Time limit reached,10517,256,3,0
4,10,60271.0,-1.1552214239115153,-0.2901708185699561,Time limit reached,10556,257,1,0
4,10,60538.0,-1.152956103752882,-0.2901708185699561,Time limit reached,10603,258,3,0
4,10,60748.0,-1.152956103752882,-0.2901708185699561,Time limit reached,10639,259,1,0
4,10,61013.0,-1.1497011509336303,-0.2901708185699561,Time limit reached,10689,260,3,0
4,10,61265.0,-1.1497011509336303,-0.2901708185699561,Time limit reached,10731,261,1,0
4,10,61521.0,-1.14849186952868,-0.2901708185699561,Time limit reached,10775,262,3,0
4,10,61773.0,-1.14849186952868,-0.2901708185699561,Time limit reached,10817,263,1,0
4,10,62032.0,-1.1474708846558008,-0.2901708185699561,Time limit reached,10863,264,3,0
4,10,62217.0,-1.1474708846558008,-0.2901708185699561,Time limit reached,10895,265,1,0
4,10,62469.0,-1.1465782946962952,-0.2901708185699561,Time limit reached,10941,266,3,0
4,10,62719.0,-1.1465782946962952,-0.2901708185699561,Time limit reached,10987,267,1,0
4,10,62962.0,-1.1452346383544165,-0.2901708185699561,Time limit reached,11029,268,3,0
4,10,63204.0,-1.1452346383544165,-0.2901708185699561,Time limit reached,11068,269,0,0
4,10,63412.0,-1.1428015686484627,-0.2901708185699561,Time limit reached,11110,270,2,0
4,10,63657.0,-1.1428015686484627,-0.2901708185699561,Time limit reached,11150,271,0,0
4,10,63856.0,-1.14188514024841,-0.2901708185699561,Time limit reached,11184,272,2,0
4,10,64085.0,-1.14188514024841,-0.2901708185699561,Time limit reached,11223,273,0,0
4,10,64357.0,-1.139100206888008,-0.2901708185699561,Time limit reached,11270,274,2,0
4,10,64614.0,-1.139100206888008,-0.2901708185699561,Time limit reached,11309,275,0,0
4,10,64842.0,-1.1380339651398272,-0.2901708185699561,Time limit reached,11350,276,2,0
4,10,65016.0,-1.1380339651398272,-0.2901708185699561,Time limit reached,11380,277,0,0
4,10,65210.0,-1.1355011314390786,-0.2901708185699561,Time limit reached,11414,278,2,0
4,10,65419.0,-1.1355011314390786,-0.2901708185699561,Time limit reached,11451,279,0,0
4,10,65615.0,-1.135109152553683,-0.2901708185699561,Time limit reached,11486,280,2,0
4,10,65814.0,-1.135109152553683,-0.2901708185699561,Time limit reached,11520,281,0,0
4,10,65990.0,-1.1325889886691582,-0.2901708185699561,Time limit reached,11555,282,2,0
4,10,66217.0,-1.1325889886691582,-0.2901708185699561,Time limit reached,11593,283,0,0
4,10,66471.0,-1.129994282868879,-0.2901708185699561,Time limit reached,11635,284,2,0
4,10,66703.0,-1.129994282868879,-0.2901708185699561,Time limit reached,11675,285,0,0
4,10,66938.0,-1.1299691483286591,-0.2901708185699561,Time limit reached,11717,286,2,0
4,10,67151.0,-1.1299691483286591,-0.2901708185699561,Time limit reached,11752,287,0,0
4,10,67435.0,-1.1277070657207875,-0.2901708185699561,Time limit reached,11798,288,2,0
4,10,67667.0,-1.1277070657207875,-0.2901708185699561,Time limit reached,11836,289,0,0
4,10,67906.0,-1.1269570884111269,-0.2901708185699561,Time limit reached,11878,290,2,0
4,10,68115.0,-1.1269570884111269,-0.2901708185699561,Time limit reached,11914,291,0,0
4,10,68411.0,-1.1256993453674446,-0.2901708185699561,Time limit reached,11962,292,2,0
4,10,68669.0,-1.1256993453674446,-0.2901708185699561,Time limit reached,12008,293,0,0
4,10,68961.0,-1.1229395065623926,-0.2901708185699561,Time limit reached,12059,294,2,0
4,10,69212.0,-1.1229395065623926,-0.2901708185699561,Time limit reached,12101,295,0,0
4,10,69490.0,-1.1119267216901378,-0.2901708185699561,Time limit reached,12149,296,2,0
4,10,69747.0,-1.1119267216901378,-0.2901708185699561,Time limit reached,12195,297,3,0
4,10,69976.0,-1.1089055596938846,-0.2901708185699561,Time limit reached,12231,298,0,0
4,10,70302.0,-1.1089055596938846,-0.2901708185699561,Time limit reached,12287,299,4,0
4,10,70524.0,-1.1061402180305606,-0.2901708185699561,Time limit reached,12325,300,0,0
4,10,70786.0,-1.1061402180305606,-0.2901708185699561,Time limit reached,12370,301,0,0
4,10,71073.0,-1.1034905314295569,-0.2901708185699561,Time limit reached,12420,302,3,0
4,10,71268.0,-1.1034905314295569,-0.2901708185699561,Time limit reached,12455,303,0,0
4,10,71551.0,-1.0998667178269226,-0.2901708185699561,Time limit reached,12500,304,3,0
4,10,71794.0,-1.0998667178269226,-0.2901708185699561,Time limit reached,12541,305,0,0
4,10,72058.0,-1.0980539330320265,-0.2901708185699561,Time limit reached,12586,306,2,0
4,10,72281.0,-1.0980539330320265,-0.2901708185699561,Time limit reached,12625,307,0,0
4,10,72481.0,-1.0946404504958174,-0.2901708185699561,Time limit reached,12662,308,2,0
4,10,72660.0,-1.0946404504958174,-0.2901708185699561,Time limit reached,12692,309,0,0
4,10,72930.0,-1.094551191418894,-0.2901708185699561,Time limit reached,12737,310,5,0
4,10,73154.0,-1.094551191418894,-0.2901708185699561,Time limit reached,12775,311,0,0
4,10,73471.0,-1.0943226359304599,-0.2901708185699561,Time limit reached,12827,312,3,0
