seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
4,20,92.0,-1.6250017713568183,0.439693444326108,OPTIMAL,36,2,7,7
4,20,121.0,-1.6250017713568183,0.439693444326108,OPTIMAL,50,3,1,0
4,20,155.0,-1.5176131048237742,-0.43718141331512017,OPTIMAL,83,4,10,7
4,20,190.0,-1.5176131048237742,-0.43718141331512017,OPTIMAL,95,5,3,0
4,20,282.0,-1.4280911446526832,-0.43718141331512017,OPTIMAL,139,6,6,0
4,20,306.0,-1.4280911446526832,-0.5047425605781184,OPTIMAL,150,7,1,2
4,20,380.0,-1.4137779551801501,-0.5047425605781184,OPTIMAL,203,8,8,0
4,20,402.0,-1.4137779551801501,-0.5047425605781184,OPTIMAL,215,9,5,0
4,20,471.0,-1.411367764203716,-0.5047425605781184,OPTIMAL,257,10,3,0
4,20,499.0,-1.411367764203716,-0.5047425605781184,OPTIMAL,272,11,4,0
4,20,548.0,-1.3126102684739753,-0.5047425605781184,OPTIMAL,305,12,6,0
4,20,599.0,-1.3126102684739753,-0.5047425605781184,OPTIMAL,324,13,2,0
4,20,671.0,-1.2558846643665877,-0.5047425605781184,OPTIMAL,364,14,8,0
4,20,711.0,-1.2558846643665877,-0.5047425605781184,OPTIMAL,387,15,1,0
4,20,790.0,-1.2221420239497558,-0.5047425605781184,OPTIMAL,429,16,6,0
4,20,827.0,-1.2221420239497558,-0.5047425605781184,OPTIMAL,453,17,2,0
4,20,892.0,-1.1470208096886605,-0.5047425605781184,OPTIMAL,507,18,5,0
4,20,1083.0,-1.1470208096886605,-0.5047425605781184,OPTIMAL,541,19,2,0
4,20,1143.0,-1.1382865055761258,-0.5047425605781184,OPTIMAL,581,20,7,0
4,20,1152.0,-1.1382865055761258,-0.5047425605781184,OPTIMAL,587,21,2,0
4,20,1195.0,-1.1231006621562738,-0.5047425605781184,OPTIMAL,625,22,3,0
4,20,1202.0,-1.1231006621562738,-0.5047425605781184,OPTIMAL,631,23,4,0
4,20,1329.0,-1.0736334515574604,-0.5047425605781184,OPTIMAL,673,24,4,0
4,20,1360.0,-1.0736334515574604,-0.5047425605781184,OPTIMAL,695,25,2,0
4,20,1436.0,-1.0627941454807874,-0.5047425605781184,OPTIMAL,733,26,3,0
4,20,1451.0,-1.0627941454807874,-0.5047425605781184,OPTIMAL,744,27,1,0
4,20,1518.0,-1.0501061850996907,-0.5047425605781184,OPTIMAL,786,28,2,0
4,20,1568.0,-1.0501061850996907,-0.5047425605781184,OPTIMAL,809,29,0,0
4,20,1596.0,-1.0454414422396965,-0.5047425605781184,OPTIMAL,837,30,4,0
4,20,1690.0,-1.0454414422396965,-0.5047425605781184,OPTIMAL,862,31,3,0
4,20,1799.0,-1.0171342071648406,-0.5047425605781184,OPTIMAL,911,32,4,0
4,20,1822.0,-1.0171342071648406,-0.5047425605781184,OPTIMAL,927,33,2,0
4,20,1860.0,-0.9809487415443778,-0.5047425605781184,OPTIMAL,963,34,5,0
4,20,1877.0,-0.9809487415443778,-0.5047425605781184,OPTIMAL,974,35,3,0
4,20,1925.0,-0.9781601336751219,-0.5047425605781184,OPTIMAL,1015,36,5,0
4,20,1971.0,-0.9781601336751219,-0.5047425605781184,OPTIMAL,1028,37,1,0
4,20,2001.0,-0.9537210838563137,-0.5047425605781184,OPTIMAL,1059,38,2,0
4,20,2018.0,-0.9537210838563137,-0.5047425605781184,OPTIMAL,1074,39,1,0
4,20,2052.0,-0.9295927467150937,-0.5047425605781184,OPTIMAL,1099,40,2,0
4,20,2057.0,-0.9295927467150937,-0.5047425605781184,OPTIMAL,1104,39,5,0
4,20,2089.0,-0.9266405810732725,-0.5047425605781184,OPTIMAL,1136,38,2,0
4,20,2127.0,-0.9266405810732725,-0.5047425605781184,OPTIMAL,1162,39,3,0
4,20,2153.0,-0.9219440725572201,-0.5047425605781184,OPTIMAL,1189,38,3,0
4,20,2191.0,-0.9219440725572201,-0.5047425605781184,OPTIMAL,1200,39,2,0
4,20,2222.0,-0.9147846265831638,-0.5047425605781184,OPTIMAL,1231,38,2,0
4,20,2235.0,-0.9147846265831638,-0.5047425605781184,OPTIMAL,1242,37,2,0
4,20,2269.0,-0.90166379810611,-0.5047425605781184,OPTIMAL,1273,38,3,0
4,20,2284.0,-0.90166379810611,-0.5047425605781184,OPTIMAL,1284,39,3,0
4,20,2325.0,-0.8878575660420309,-0.5047425605781184,OPTIMAL,1317,40,3,0
4,20,2495.0,-0.8878575660420309,-0.5047425605781184,OPTIMAL,1337,41,2,0
4,20,2525.0,-0.8656313780574918,-0.5047425605781184,OPTIMAL,1365,42,4,0
4,20,2566.0,-0.8656313780574918,-0.5047425605781184,OPTIMAL,1382,43,3,0
4,20,2616.0,-0.8602306111478568,-0.5047425605781184,OPTIMAL,1419,42,4,0
4,20,2648.0,-0.8602306111478568,-0.5047425605781184,OPTIMAL,1440,43,2,0
4,20,2727.0,-0.8510935695908923,-0.5047425605781184,OPTIMAL,1485,44,4,0
4,20,2935.0,-0.8510935695908923,-0.5047425605781184,OPTIMAL,1520,43,2,0
4,20,2974.0,-0.8375577877954152,-0.5047425605781184,OPTIMAL,1550,42,6,0
4,20,3058.0,-0.8375577877954152,-0.5047425605781184,OPTIMAL,1585,43,2,0
4,20,3100.0,-0.8199270275298433,-0.5047425605781184,OPTIMAL,1619,44,3,0
4,20,3138.0,-0.8199270275298433,-0.5047425605781184,OPTIMAL,1649,43,3,0
4,20,3197.0,-0.8152846404055683,-0.5047425605781184,OPTIMAL,1688,44,4,0
4,20,3305.0,-0.8152846404055683,-0.5047425605781184,OPTIMAL,1715,45,1,0
4,20,3342.0,-0.7910149639551549,-0.5047425605781184,OPTIMAL,1746,46,6,0
4,20,3374.0,-0.7910149639551549,-0.5047425605781184,OPTIMAL,1766,47,0,0
4,20,3400.0,-0.7698964005081701,-0.5047425605781184,OPTIMAL,1793,48,2,0
4,20,3409.0,-0.7698964005081701,-0.5047425605781184,OPTIMAL,1802,49,1,0
4,20,3426.0,-0.7587130935230595,-0.5047425605781184,OPTIMAL,1821,48,2,0
4,20,3472.0,-0.7587130935230595,-0.5047425605781184,OPTIMAL,1837,49,3,0
4,20,3489.0,-0.7572485547184569,-0.5047425605781184,OPTIMAL,1853,48,3,0
4,20,3529.0,-0.7572485547184569,-0.5047425605781184,OPTIMAL,1876,49,2,0
4,20,3556.0,-0.7361718135382835,-0.5047425605781184,OPTIMAL,1902,50,3,0
4,20,3564.0,-0.7361718135382835,-0.5047425605781184,OPTIMAL,1910,51,0,0
4,20,3588.0,-0.7061012149222174,-0.5047425605781184,OPTIMAL,1937,52,2,0
4,20,3673.0,-0.7061012149222174,-0.5047425605781184,OPTIMAL,1959,53,0,0
4,20,3695.0,-0.6989715557912586,-0.5047425605781184,OPTIMAL,1984,52,2,0
4,20,3701.0,-0.6989715557912586,-0.5047425605781184,OPTIMAL,1990,51,0,0
4,20,3717.0,-0.698089691376361,-0.5047425605781184,OPTIMAL,2010,50,1,0
4,20,3807.0,-0.698089691376361,-0.5047425605781184,OPTIMAL,2036,49,1,0
4,20,3842.0,-0.6966030842698601,-0.5047425605781184,OPTIMAL,2070,50,4,0
4,20,3851.0,-0.6966030842698601,-0.5047425605781184,OPTIMAL,2079,49,2,0
4,20,3880.0,-0.6963432320173955,-0.5047425605781184,OPTIMAL,2109,48,3,0
4,20,3942.0,-0.6963432320173955,-0.5047425605781184,OPTIMAL,2137,49,1,0
4,20,3974.0,-0.6873214608489202,-0.5047425605781184,OPTIMAL,2166,48,3,0
4,20,3978.0,-0.6873214608489202,-0.5047425605781184,OPTIMAL,2170,47,1,0
4,20,3990.0,-0.6512554590100295,-0.5047425605781184,OPTIMAL,2185,48,1,0
4,20,4002.0,-0.6512554590100295,-0.5047425605781184,OPTIMAL,2195,47,0,0
4,20,4020.0,-0.6496251802682309,-0.5047425605781184,OPTIMAL,2216,46,2,0
4,20,4023.0,-0.6496251802682309,-0.5047425605781184,OPTIMAL,2219,45,0,0
4,20,4062.0,-0.6436237325411155,-0.5047425605781184,OPTIMAL,2252,46,1,0
4,20,4072.0,-0.6436237325411155,-0.5047425605781184,OPTIMAL,2260,45,2,0
4,20,4092.0,-0.6370381683268254,-0.5047425605781184,OPTIMAL,2283,44,2,0
4,20,4096.0,-0.6370381683268254,-0.5047425605781184,OPTIMAL,2288,43,0,0
4,20,4125.0,-0.6368169584471692,-0.5047425605781184,OPTIMAL,2308,42,1,0
4,20,4133.0,-0.6368169584471692,-0.5047425605781184,OPTIMAL,2313,41,1,0
4,20,4170.0,-0.6288509867865231,-0.5047425605781184,OPTIMAL,2341,42,2,0
4,20,4187.0,-0.6288509867865231,-0.5047425605781184,OPTIMAL,2353,41,3,0
4,20,4205.0,-0.6167447711845675,-0.5047425605781184,OPTIMAL,2374,40,2,0
4,20,4231.0,-0.6167447711845675,-0.5047425605781184,OPTIMAL,2397,41,2,0
4,20,4241.0,-0.6117379260221854,-0.5047425605781184,OPTIMAL,2411,40,1,0
4,20,4251.0,-0.6117379260221854,-0.5047425605781184,OPTIMAL,2424,39,2,0
4,20,4258.0,-0.609360887525118,-0.5047425605781184,OPTIMAL,2435,38,1,0
4,20,4267.0,-0.609360887525118,-0.5047425605781184,OPTIMAL,2443,37,1,0
4,20,4441.0,-0.5984717485261022,-0.5047425605781184,OPTIMAL,2490,36,1,0
4,20,4447.0,-0.5984717485261022,-0.5047425605781184,OPTIMAL,2496,35,0,0
4,20,4468.0,-0.597551250376557,-0.5047425605781184,OPTIMAL,2520,36,1,0
4,20,4495.0,-0.597551250376557,-0.5047425605781184,OPTIMAL,2537,35,0,0
4,20,4519.0,-0.5953928671851636,-0.5047425605781184,OPTIMAL,2563,34,2,0
4,20,4523.0,-0.5953928671851636,-0.5047425605781184,OPTIMAL,2567,33,1,0
4,20,4541.0,-0.591120873248483,-0.5047425605781184,OPTIMAL,2590,34,1,0
4,20,4572.0,-0.591120873248483,-0.5047425605781184,OPTIMAL,2600,33,0,0
4,20,4587.0,-0.5826095899598203,-0.5047425605781184,OPTIMAL,2620,32,2,0
4,20,4602.0,-0.5826095899598203,-0.5047425605781184,OPTIMAL,2630,31,0,0
4,20,4622.0,-0.5735315484261012,-0.5047425605781184,OPTIMAL,2656,30,3,0
4,20,4678.0,-0.5735315484261012,-0.5047425605781184,OPTIMAL,2684,31,0,0
4,20,4683.0,-0.5716351139137159,-0.5047425605781184,OPTIMAL,2691,30,1,0
4,20,4686.0,-0.5716351139137159,-0.5047425605781184,OPTIMAL,2694,29,0,0
4,20,4707.0,-0.570933182811721,-0.5047425605781184,OPTIMAL,2717,28,1,0
4,20,4741.0,-0.570933182811721,-0.5047425605781184,OPTIMAL,2738,27,1,0
4,20,4756.0,-0.5650519385747939,-0.5047425605781184,OPTIMAL,2759,26,1,0
4,20,4765.0,-0.5650519385747939,-0.5047425605781184,OPTIMAL,2766,25,0,0
4,20,4775.0,-0.5596082884929485,-0.5047425605781184,OPTIMAL,2780,24,1,0
4,20,4812.0,-0.5596082884929485,-0.5047425605781184,OPTIMAL,2790,23,0,0
4,20,4843.0,-0.5520312852000044,-0.5047425605781184,OPTIMAL,2818,22,2,0
4,20,4893.0,-0.5520312852000044,-0.5047425605781184,OPTIMAL,2835,21,0,0
4,20,4914.0,-0.5478719193251593,-0.5047425605781184,OPTIMAL,2858,20,3,0
4,20,4918.0,-0.5478719193251593,-0.5047425605781184,OPTIMAL,2862,19,0,0
4,20,4930.0,-0.5408362432014178,-0.5047425605781184,OPTIMAL,2879,18,1,0
4,20,4934.0,-0.5408362432014178,-0.5047425605781184,OPTIMAL,2882,17,1,0
4,20,4951.0,-0.5374809349959384,-0.5047425605781184,OPTIMAL,2904,16,1,0
4,20,5007.0,-0.5374809349959384,-0.5047425605781184,OPTIMAL,2920,17,1,0
4,20,5015.0,-0.5314246240714906,-0.5047425605781184,OPTIMAL,2932,16,1,0
4,20,5027.0,-0.5314246240714906,-0.5047425605781184,OPTIMAL,2945,17,0,0
4,20,5030.0,-0.5307481873317372,-0.5047425605781184,OPTIMAL,2949,16,0,0
4,20,5032.0,-0.5307481873317372,-0.5047425605781184,OPTIMAL,2952,15,0,0
4,20,5064.0,-0.5298736589295712,-0.5047425605781184,OPTIMAL,2974,14,1,0
4,20,5071.0,-0.5298736589295712,-0.5047425605781184,OPTIMAL,2980,13,0,0
4,20,5103.0,-0.5288541394960391,-0.5047425605781184,OPTIMAL,3003,12,1,0
4,20,5142.0,-0.5288541394960391,-0.5047425605781184,OPTIMAL,3028,11,0,0
4,20,5161.0,-0.5207979507968155,-0.5047425605781184,OPTIMAL,3051,10,2,0
4,20,5165.0,-0.5207979507968155,-0.5047425605781184,OPTIMAL,3057,9,0,0
4,20,5169.0,-0.5190405768330666,-0.5047425605781184,OPTIMAL,3064,10,1,0
4,20,5192.0,-0.5190405768330666,-0.5047425605781184,OPTIMAL,3082,9,1,0
4,20,5203.0,-0.513690000098211,-0.5047425605781184,OPTIMAL,3095,8,1,0
4,20,5217.0,-0.513690000098211,-0.5047425605781184,OPTIMAL,3105,7,0,0
4,20,5232.0,-0.5091003110393113,-0.5047425605781184,OPTIMAL,3125,6,3,0
