seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
5,20,199.0,-2.1313491280222396,3.2162334821817726,OPTIMAL,43,2,0,0
5,20,303.0,-2.1313491280222396,2.911028530796192,OPTIMAL,61,3,0,0
5,20,416.0,-1.6754883189635377,2.911028530796192,OPTIMAL,106,4,0,0
5,20,472.0,-1.6754883189635377,2.911028530796192,OPTIMAL,118,5,0,0
5,20,557.0,-1.524591757912758,2.911028530796192,OPTIMAL,157,6,0,0
5,20,622.0,-1.524591757912758,2.911028530796192,OPTIMAL,170,7,0,0
5,20,700.0,-1.2081879296150793,2.911028530796192,OPTIMAL,218,8,0,0
5,20,721.0,-1.2081879296150793,2.911028530796192,OPTIMAL,227,9,0,0
5,20,793.0,-1.204961011516854,2.911028530796192,OPTIMAL,267,10,0,0
5,20,832.0,-1.204961011516854,2.911028530796192,OPTIMAL,278,11,0,0
5,20,903.0,-1.179660967394058,2.911028530796192,OPTIMAL,316,12,0,0
5,20,933.0,-1.179660967394058,2.911028530796192,OPTIMAL,325,13,0,0
5,20,1027.0,-1.178408975800202,2.911028530796192,OPTIMAL,369,14,0,0
5,20,1120.0,-1.178408975800202,2.911028530796192,OPTIMAL,389,15,0,0
5,20,1237.0,-0.9593723540746995,2.911028530796192,OPTIMAL,426,16,0,0
5,20,1255.0,-0.9593723540746995,2.911028530796192,OPTIMAL,433,17,0,0
5,20,1308.0,-0.8696933220246224,2.911028530796192,OPTIMAL,473,18,0,0
5,20,1360.0,-0.8696933220246224,2.911028530796192,OPTIMAL,482,19,0,0
5,20,1514.0,-0.8292511778559755,2.911028530796192,OPTIMAL,530,20,0,0
5,20,1584.0,-0.8292511778559755,2.911028530796192,OPTIMAL,544,21,0,0
5,20,1663.0,-0.8233806438234577,1.5453064884525718,OPTIMAL,582,22,0,0
5,20,1715.0,-0.8233806438234577,1.5453064884525718,OPTIMAL,612,23,0,0
5,20,1760.0,-0.7861720348732382,1.5453064884525718,OPTIMAL,648,24,0,0
5,20,1776.0,-0.7861720348732382,1.5453064884525718,OPTIMAL,655,25,0,0
5,20,1855.0,-0.7536765247626691,1.5453064884525718,OPTIMAL,706,26,0,0
5,20,1912.0,-0.7536765247626691,1.5453064884525718,OPTIMAL,728,27,0,0
5,20,1964.0,-0.5513116639458064,1.5453064884525718,OPTIMAL,763,28,0,0
5,20,2094.0,-0.5513116639458064,1.5453064884525718,OPTIMAL,798,29,0,0
5,20,2185.0,-0.4791922156428596,1.5453064884525718,OPTIMAL,843,30,0,0
5,20,2204.0,-0.4791922156428596,1.5453064884525718,OPTIMAL,861,31,0,0
5,20,2321.0,-0.43721051166216274,1.5453064884525718,OPTIMAL,903,32,0,0
5,20,2348.0,-0.43721051166216274,1.5453064884525718,OPTIMAL,911,33,0,0
5,20,2386.0,-0.39517889859225885,1.5453064884525718,OPTIMAL,945,34,0,0
5,20,2462.0,-0.39517889859225885,1.5453064884525718,OPTIMAL,959,35,0,0
5,20,2543.0,-0.3914754749137668,1.5453064884525718,OPTIMAL,1000,36,0,0
5,20,2552.0,-0.3914754749137668,1.5453064884525718,OPTIMAL,1007,37,0,0
5,20,2617.0,-0.36168426630602024,1.5453064884525718,OPTIMAL,1043,38,0,0
5,20,2733.0,-0.36168426630602024,1.5453064884525718,OPTIMAL,1080,39,0,0
5,20,2814.0,-0.3158141320184078,1.5453064884525718,OPTIMAL,1126,40,0,0
5,20,2884.0,-0.3158141320184078,1.5453064884525718,OPTIMAL,1142,41,0,0
5,20,2959.0,-0.22765971837236698,1.5453064884525718,OPTIMAL,1183,42,0,0
