seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
5,25,578.0,-10.201200261808953,-6.941324776677933,OPTIMAL,52,2,0,5
5,25,1391.0,-10.201200261808953,-7.464493973069012,OPTIMAL,105,3,0,2
5,25,2013.0,-9.951322066964002,-7.464493973069012,OPTIMAL,162,4,0,0
5,25,2491.0,-9.951322066964002,-7.464493973069012,OPTIMAL,175,5,0,0
5,25,3488.0,-9.871387787459867,-7.464493973069012,OPTIMAL,263,6,0,0
5,25,4833.0,-9.871387787459867,-7.464493973069012,OPTIMAL,314,7,0,0
5,25,5879.0,-9.805125575791404,-7.464493973069012,OPTIMAL,381,8,0,0
5,25,6298.0,-9.805125575791404,-7.464493973069012,OPTIMAL,392,9,0,0
5,25,7320.0,-9.805125575791404,-7.464493973069012,OPTIMAL,486,10,0,0
5,25,7716.0,-9.805125575791404,-7.464493973069012,OPTIMAL,497,11,0,0
5,25,8415.0,-9.760195049388134,-7.464493973069012,OPTIMAL,573,12,0,0
5,25,9165.0,-9.760195049388134,-7.464493973069012,OPTIMAL,619,13,0,0
5,25,10053.0,-9.713201829281966,-7.464493973069012,OPTIMAL,713,14,0,0
5,25,10582.0,-9.713201829281966,-7.464493973069012,OPTIMAL,724,15,0,0
5,25,11446.0,-9.676733659455731,-7.464493973069012,OPTIMAL,793,16,0,0
5,25,12339.0,-9.676733659455731,-7.464493973069012,OPTIMAL,859,17,0,0
5,25,13420.0,-9.671376911602447,-7.464493973069012,OPTIMAL,934,18,0,0
5,25,14662.0,-9.671376911602447,-7.464493973069012,OPTIMAL,986,19,0,0
5,25,15554.0,-9.564290715426939,-7.464493973069012,OPTIMAL,1055,20,0,0
5,25,16201.0,-9.564290715426939,-7.464493973069012,OPTIMAL,1075,21,0,0
5,25,17077.0,-9.530213352864338,-7.464493973069012,OPTIMAL,1137,22,0,0
5,25,17737.0,-9.530213352864338,-7.464493973069012,OPTIMAL,1184,23,0,0
5,25,18539.0,-9.518626673860082,-7.464493973069012,OPTIMAL,1260,24,0,0
5,25,19210.0,-9.518626673860082,-7.464493973069012,OPTIMAL,1279,25,0,0
5,25,20154.0,-9.513641486261982,-7.464493973069012,OPTIMAL,1368,26,0,0
5,25,20807.0,-9.513641486261982,-7.464493973069012,OPTIMAL,1384,27,0,0
5,25,21607.0,-9.499255678952949,-7.464493973069012,OPTIMAL,1459,28,0,0
