seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
1,45,530.0,-1.8856804506933442,3.986964150969622,OPTIMAL,82,2,0,5
1,45,942.0,-1.8856804506933442,0.9080656572107693,OPTIMAL,112,3,0,5
1,45,1304.0,-1.8856804506933442,0.9080656572107693,OPTIMAL,174,4,0,0
1,45,1736.0,-1.8856804506933442,0.3930616573683763,OPTIMAL,211,3,0,4
1,45,1856.0,-1.8856804506933442,0.3930616573683763,OPTIMAL,268,2,0,0
1,45,2265.0,-1.8856804506933442,-0.08167922827149798,OPTIMAL,286,3,0,4
1,45,2419.0,-0.5346813896902897,-0.08167922827149798,OPTIMAL,360,2,0,0
1,45,2842.0,-0.5346813896902897,-0.15883712820611118,OPTIMAL,377,3,0,2
1,45,2911.0,-0.5133820967086691,-0.15883712820611118,OPTIMAL,429,2,0,0
1,45,3333.0,-0.5133820967086691,-0.19179230941081793,OPTIMAL,447,3,0,2
1,45,3408.0,-0.48138672106726155,-0.19179230941081793,OPTIMAL,501,2,0,0
1,45,3786.0,-0.48138672106726155,-0.19179230941081793,OPTIMAL,514,3,0,0
1,45,3847.0,-0.4065575337134849,-0.19179230941081793,OPTIMAL,561,2,0,0
1,45,4284.0,-0.4065575337134849,-0.20700387342205118,OPTIMAL,582,3,0,0
1,45,4383.0,-0.3906900556802731,-0.20700387342205118,OPTIMAL,642,2,0,0
1,45,4633.0,-0.3906900556802731,-0.2132054630432072,OPTIMAL,661,3,0,0
1,45,4694.0,-0.3672428203988887,-0.2132054630432072,OPTIMAL,704,2,0,0
1,45,4957.0,-0.3672428203988887,-0.2132054630432072,OPTIMAL,723,3,0,0
1,45,5051.0,-0.3377601478766117,-0.2132054630432072,OPTIMAL,768,2,0,0
1,45,5238.0,-0.3377601478766117,-0.2132054630432072,OPTIMAL,785,3,0,0
1,45,5300.0,-0.3168073057846213,-0.2132054630432072,OPTIMAL,822,2,0,0
1,45,5449.0,-0.3168073057846213,-0.2132054630432072,OPTIMAL,834,3,0,0
1,45,5492.0,-0.30814307086443726,-0.2132054630432072,OPTIMAL,866,2,0,0
1,45,5745.0,-0.30814307086443726,-0.2132054630432072,OPTIMAL,878,3,0,0
1,45,5806.0,-0.29942509009442264,-0.2132054630432072,OPTIMAL,922,2,0,0
1,45,6002.0,-0.29942509009442264,-0.2132054630432072,OPTIMAL,934,3,0,0
1,45,6052.0,-0.29504118101244886,-0.2132054630432072,OPTIMAL,972,2,0,0
1,45,6109.0,-0.29504118101244886,-0.2132054630432072,OPTIMAL,983,3,0,0
1,45,6148.0,-0.29040119822810545,-0.2132054630432072,OPTIMAL,1016,2,0,0
1,45,6183.0,-0.29040119822810545,-0.2132054630432072,OPTIMAL,1028,3,0,0
1,45,6227.0,-0.2863996939438045,-0.2132054630432072,OPTIMAL,1058,2,0,0
1,45,6258.0,-0.2863996939438045,-0.2132054630432072,OPTIMAL,1070,3,0,0
1,45,6293.0,-0.2853822189605061,-0.2132054630432072,OPTIMAL,1102,2,0,0
1,45,6304.0,-0.2853822189605061,-0.28501279215137,OPTIMAL,1109,3,0,1
