seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,openNodes
1,17,1,85,17.0,1,4078.0,0.5768096803520733,0.6931471805599453,Time limit reached,1289,25
1,17,1,85,17.0,1,4234.0,0.5768096803520733,0.6931471805599453,Time limit reached,1338,26
1,17,1,85,17.0,1,4427.0,0.5768096803520733,0.6931471805599453,Time limit reached,1398,27
1,17,1,85,17.0,1,4611.0,0.5768858478972552,0.6931471805599453,Time limit reached,1458,28
1,17,1,85,17.0,1,4808.0,0.5768858478972552,0.6931471805599453,Time limit reached,1519,29
1,17,1,85,17.0,1,4992.0,0.5771013480271842,0.6931471805599453,Time limit reached,1576,30
1,17,1,85,17.0,1,5196.0,0.5771013480271842,0.6931471805599453,Time limit reached,1639,31
1,17,1,85,17.0,1,5433.0,0.5771879447728263,0.6931471805599453,Time limit reached,1714,32
1,17,1,85,17.0,1,5661.0,0.5771879447728263,0.6931471805599453,Time limit reached,1783,33
1,17,1,85,17.0,1,5870.0,0.5771879447728263,0.6931471805599453,Time limit reached,1847,34
1,17,1,85,17.0,1,6115.0,0.5771879447728263,0.6931471805599453,Time limit reached,1920,35
1,17,1,85,17.0,1,6354.0,0.5772089692109477,0.6931471805599453,Time limit reached,1992,36
1,17,1,85,17.0,1,6586.0,0.5772089692109477,0.6931471805599453,Time limit reached,2060,37
1,17,1,85,17.0,1,6821.0,0.5772479297330532,0.6931471805599453,Time limit reached,2130,38
1,17,1,85,17.0,1,7031.0,0.5772479297330532,0.6931471805599453,Time limit reached,2194,39
1,17,1,85,17.0,1,7254.0,0.5774484717360636,0.6931471805599453,Time limit reached,2263,40
1,17,1,85,17.0,1,7513.0,0.5774484717360636,0.6931471805599453,Time limit reached,2339,41
1,17,1,85,17.0,1,7762.0,0.5774484717360636,0.6931471805599453,Time limit reached,2412,42
1,17,1,85,17.0,1,8039.0,0.5774484717360636,0.6931471805599453,Time limit reached,2492,43
1,17,1,85,17.0,1,8307.0,0.5774837108579587,0.6931471805599453,Time limit reached,2571,44
1,17,1,85,17.0,1,8534.0,0.5774837108579587,0.6931471805599453,Time limit reached,2639,45
1,17,1,85,17.0,1,8757.0,0.5774952848186511,0.6931471805599453,Time limit reached,2706,46
1,17,1,85,17.0,1,8930.0,0.5774952848186511,0.6931471805599453,Time limit reached,2760,47
1,17,1,85,17.0,1,9104.0,0.5776598075263173,0.6931471805599453,Time limit reached,2817,48
1,17,1,85,17.0,1,9334.0,0.5776598075263173,0.6931471805599453,Time limit reached,2886,49
1,17,1,85,17.0,1,9594.0,0.5776697127570357,0.6931471805599453,Time limit reached,2965,50
1,17,1,85,17.0,1,9859.0,0.5776697127570357,0.6931471805599453,Time limit reached,3043,51
1,17,1,85,17.0,1,10108.0,0.5777027090742645,0.6931471805599453,Time limit reached,3117,52
1,17,1,85,17.0,1,10380.0,0.5777027090742645,0.6931471805599453,Time limit reached,3196,53
1,17,1,85,17.0,1,10637.0,0.577744858780113,0.6931471805599453,Time limit reached,3272,54
1,17,1,85,17.0,1,10814.0,0.577744858780113,0.6931471805599453,Time limit reached,3329,55
1,17,1,85,17.0,1,11008.0,0.5777765435301978,0.6931471805599453,Time limit reached,3390,56
1,17,1,85,17.0,1,11280.0,0.5777765435301978,0.6931471805599453,Time limit reached,3468,57
1,17,1,85,17.0,1,11578.0,0.5778072397461008,0.6931471805599453,Time limit reached,3555,58
1,17,1,85,17.0,1,11867.0,0.5778072397461008,0.6931471805599453,Time limit reached,3639,59
1,17,1,85,17.0,1,12155.0,0.5778150502080309,0.6931471805599453,Time limit reached,3724,60
1,17,1,85,17.0,1,12359.0,0.5778150502080309,0.6931471805599453,Time limit reached,3788,61
1,17,1,85,17.0,1,12575.0,0.5778471534116952,0.6931471805599453,Time limit reached,3856,62
1,17,1,85,17.0,1,12838.0,0.5778471534116952,0.6931471805599453,Time limit reached,3935,63
1,17,1,85,17.0,1,13100.0,0.5778567443381457,0.6931471805599453,Time limit reached,4011,64
1,17,1,85,17.0,1,13425.0,0.5778567443381457,0.6931471805599453,Time limit reached,4103,65
1,17,1,85,17.0,1,13746.0,0.577979563647042,0.6931471805599453,Time limit reached,4191,66
1,17,1,85,17.0,1,14012.0,0.577979563647042,0.6931471805599453,Time limit reached,4270,67
1,17,1,85,17.0,1,14286.0,0.578002845427693,0.6931471805599453,Time limit reached,4352,68
1,17,1,85,17.0,1,14463.0,0.578002845427693,0.6931471805599453,Time limit reached,4408,69
1,17,1,85,17.0,1,14636.0,0.578002845427693,0.6931471805599453,Time limit reached,4464,70
1,17,1,85,17.0,1,14835.0,0.578002845427693,0.6931471805599453,Time limit reached,4526,71
1,17,1,85,17.0,1,15041.0,0.5780481387004552,0.6931471805599453,Time limit reached,4590,72
1,17,1,85,17.0,1,15289.0,0.5780481387004552,0.6931471805599453,Time limit reached,4663,73
1,17,1,85,17.0,1,15564.0,0.5780731480234897,0.6931471805599453,Time limit reached,4745,74
1,17,1,85,17.0,1,15871.0,0.5780731480234897,0.6931471805599453,Time limit reached,4831,75
1,17,1,85,17.0,1,16219.0,0.5780778769394611,0.6931471805599453,Time limit reached,4928,76
1,17,1,85,17.0,1,16576.0,0.5780778769394611,0.6931471805599453,Time limit reached,5025,77
1,17,1,85,17.0,1,16943.0,0.578088887373931,0.6931471805599453,Time limit reached,5125,78
1,17,1,85,17.0,1,17229.0,0.578088887373931,0.6931471805599453,Time limit reached,5207,79
1,17,1,85,17.0,1,17518.0,0.578135327669237,0.6931471805599453,Time limit reached,5291,80
1,17,1,85,17.0,1,17739.0,0.578135327669237,0.6931471805599453,Time limit reached,5358,81
1,17,1,85,17.0,1,17949.0,0.5781784748621559,0.6931471805599453,Time limit reached,5423,82
1,17,1,85,17.0,1,18174.0,0.5781784748621559,0.6931471805599453,Time limit reached,5493,83
1,17,1,85,17.0,1,18390.0,0.578200665464636,0.6931471805599453,Time limit reached,5560,84
1,17,1,85,17.0,1,18663.0,0.578200665464636,0.6931471805599453,Time limit reached,5640,85
1,17,1,85,17.0,1,18962.0,0.5782034983547332,0.6931471805599453,Time limit reached,5727,86
1,17,1,85,17.0,1,19276.0,0.5782034983547332,0.6931471805599453,Time limit reached,5815,87
1,17,1,85,17.0,1,19610.0,0.5782180990216843,0.6931471805599453,Time limit reached,5906,88
1,17,1,85,17.0,1,19913.0,0.5782180990216843,0.6931471805599453,Time limit reached,5993,89
1,17,1,85,17.0,1,20235.0,0.5782398642273368,0.6931471805599453,Time limit reached,6083,90
1,17,1,85,17.0,1,20459.0,0.5782398642273368,0.6931471805599453,Time limit reached,6152,91
1,17,1,85,17.0,1,20683.0,0.5782600612867786,0.6931471805599453,Time limit reached,6221,92
1,17,1,85,17.0,1,20975.0,0.5782600612867786,0.6931471805599453,Time limit reached,6305,93
1,17,1,85,17.0,1,21249.0,0.5782647929364361,0.6931471805599453,Time limit reached,6384,94
1,17,1,85,17.0,1,21516.0,0.5782647929364361,0.6931471805599453,Time limit reached,6464,95
1,17,1,85,17.0,1,21775.0,0.5782651622774271,0.6931471805599453,Time limit reached,6540,96
1,17,1,85,17.0,1,22088.0,0.5782651622774271,0.6931471805599453,Time limit reached,6628,97
1,17,1,85,17.0,1,22442.0,0.5782660106886888,0.6931471805599453,Time limit reached,6727,98
1,17,1,85,17.0,1,22814.0,0.5782660106886888,0.6931471805599453,Time limit reached,6827,99
1,17,1,85,17.0,1,23198.0,0.5782728816561803,0.6931471805599453,Time limit reached,6930,100
1,17,1,85,17.0,1,23434.0,0.5782728816561803,0.6931471805599453,Time limit reached,7000,101
1,17,1,85,17.0,1,23649.0,0.57830395482872,0.6931471805599453,Time limit reached,7066,102
1,17,1,85,17.0,1,24029.0,0.57830395482872,0.6931471805599453,Time limit reached,7163,103
1,17,1,85,17.0,1,24493.0,0.5783309461543862,0.6931471805599453,Time limit reached,7275,104
1,17,1,85,17.0,1,24772.0,0.5783309461543862,0.6931471805599453,Time limit reached,7356,105
1,17,1,85,17.0,1,25072.0,0.5783589540394162,0.6931471805599453,Time limit reached,7443,106
1,17,1,85,17.0,1,25270.0,0.5783589540394162,0.6931471805599453,Time limit reached,7505,107
1,17,1,85,17.0,1,25446.0,0.5783589540394162,0.6931471805599453,Time limit reached,7561,108
1,17,1,85,17.0,1,25647.0,0.5783589540394162,0.6931471805599453,Time limit reached,7624,109
1,17,1,85,17.0,1,25851.0,0.5783765573247688,0.6931471805599453,Time limit reached,7689,110
1,17,1,85,17.0,1,26196.0,0.5783765573247688,0.6931471805599453,Time limit reached,7781,111
1,17,1,85,17.0,1,26575.0,0.5783833221088279,0.6931471805599453,Time limit reached,7883,112
1,17,1,85,17.0,1,26814.0,0.5783833221088279,0.6931471805599453,Time limit reached,7955,113
1,17,1,85,17.0,1,27038.0,0.5783886718322949,0.6931471805599453,Time limit reached,8024,114
1,17,1,85,17.0,1,27488.0,0.5783886718322949,0.6931471805599453,Time limit reached,8130,115
1,17,1,85,17.0,1,28094.0,0.5783901993311917,0.6931471805599453,Time limit reached,8263,116
1,17,1,85,17.0,1,28428.0,0.5783901993311917,0.6931471805599453,Time limit reached,8354,117
1,17,1,85,17.0,1,28818.0,0.5783941249058252,0.6931471805599453,Time limit reached,8455,118
1,17,1,85,17.0,1,29107.0,0.5783941249058252,0.6931471805599453,Time limit reached,8536,119
1,17,1,85,17.0,1,29441.0,0.578401804445673,0.6931471805599453,Time limit reached,8631,120
1,17,1,85,17.0,1,29837.0,0.578401804445673,0.6931471805599453,Time limit reached,8735,121
1,17,1,85,17.0,1,30268.0,0.5784504794417167,0.6931471805599453,Time limit reached,8840,122
1,17,1,85,17.0,1,30560.0,0.5784504794417167,0.6931471805599453,Time limit reached,8926,123
1,17,1,85,17.0,1,30841.0,0.5784552864458727,0.6931471805599453,Time limit reached,9006,124
1,17,1,85,17.0,1,31224.0,0.5784552864458727,0.6931471805599453,Time limit reached,9103,125
1,17,1,85,17.0,1,31681.0,0.5784594841842389,0.6931471805599453,Time limit reached,9215,126
1,17,1,85,17.0,1,32054.0,0.5784594841842389,0.6931471805599453,Time limit reached,9317,127
1,17,1,85,17.0,1,32433.0,0.5784683823104833,0.6931471805599453,Time limit reached,9415,128
1,17,1,85,17.0,1,32707.0,0.5784683823104833,0.6931471805599453,Time limit reached,9496,129
1,17,1,85,17.0,1,32986.0,0.5784703061843529,0.6931471805599453,Time limit reached,9579,130
1,17,1,85,17.0,1,33209.0,0.5784703061843529,0.6931471805599453,Time limit reached,9647,131
1,17,1,85,17.0,1,33423.0,0.578500297265799,0.6931471805599453,Time limit reached,9713,132
1,17,1,85,17.0,1,33771.0,0.578500297265799,0.6931471805599453,Time limit reached,9807,133
1,17,1,85,17.0,1,34186.0,0.5785029741058706,0.6931471805599453,Time limit reached,9918,134
1,17,1,85,17.0,1,34476.0,0.5785029741058706,0.6931471805599453,Time limit reached,9998,135
1,17,1,85,17.0,1,34763.0,0.57851704287443,0.6931471805599453,Time limit reached,10079,136
1,17,1,85,17.0,1,35052.0,0.57851704287443,0.6931471805599453,Time limit reached,10161,137
1,17,1,85,17.0,1,35386.0,0.5785352814297832,0.6931471805599453,Time limit reached,10252,138
1,17,1,85,17.0,1,35756.0,0.5785352814297832,0.6931471805599453,Time limit reached,10356,139
1,17,1,85,17.0,1,36164.0,0.5785404370499156,0.6931471805599453,Time limit reached,10462,140
1,17,1,85,17.0,1,36405.0,0.5785404370499156,0.6931471805599453,Time limit reached,10533,141
1,17,1,85,17.0,1,36668.0,0.578544664666485,0.6931471805599453,Time limit reached,10611,142
1,17,1,85,17.0,1,37246.0,0.578544664666485,0.6931471805599453,Time limit reached,10732,143
1,17,1,85,17.0,1,38105.0,0.578557901881081,0.6931471805599453,Time limit reached,10885,144
1,17,1,85,17.0,1,38332.0,0.578557901881081,0.6931471805599453,Time limit reached,10954,145
1,17,1,85,17.0,1,38570.0,0.5785696680351649,0.6931471805599453,Time limit reached,11026,146
1,17,1,85,17.0,1,39021.0,0.5785696680351649,0.6931471805599453,Time limit reached,11129,147
1,17,1,85,17.0,1,39593.0,0.5785697102896606,0.6931471805599453,Time limit reached,11252,148
1,17,1,85,17.0,1,39809.0,0.5785697102896606,0.6931471805599453,Time limit reached,11319,149
1,17,1,85,17.0,1,39993.0,0.5785698815415361,0.6931471805599453,Time limit reached,11378,150
1,17,1,85,17.0,1,40391.0,0.5785698815415361,0.6931471805599453,Time limit reached,11479,151
1,17,1,85,17.0,1,40896.0,0.5785734153991572,0.6931471805599453,Time limit reached,11600,152
1,17,1,85,17.0,1,41288.0,0.5785734153991572,0.6931471805599453,Time limit reached,11707,153
1,17,1,85,17.0,1,41669.0,0.5785835341074169,0.6931471805599453,Time limit reached,11807,154
1,17,1,85,17.0,1,42069.0,0.5785835341074169,0.6931471805599453,Time limit reached,11911,155
1,17,1,85,17.0,1,42591.0,0.5785882880700379,0.6931471805599453,Time limit reached,12041,156
1,17,1,85,17.0,1,43036.0,0.5785882880700379,0.6931471805599453,Time limit reached,12145,157
1,17,1,85,17.0,1,43618.0,0.5785887140875013,0.6931471805599453,Time limit reached,12268,158
1,17,1,85,17.0,1,44088.0,0.5785887140875013,0.6931471805599453,Time limit reached,12374,159
1,17,1,85,17.0,1,44664.0,0.5785889233046045,0.6931471805599453,Time limit reached,12501,160
1,17,1,85,17.0,1,45008.0,0.5785889233046045,0.6931471805599453,Time limit reached,12592,161
1,17,1,85,17.0,1,45397.0,0.5785889394225602,0.6931471805599453,Time limit reached,12695,162
1,17,1,85,17.0,1,45803.0,0.5785889394225602,0.6931471805599453,Time limit reached,12802,163
1,17,1,85,17.0,1,46284.0,0.5786029873113191,0.6931471805599453,Time limit reached,12921,164
1,17,1,85,17.0,1,46642.0,0.5786029873113191,0.6931471805599453,Time limit reached,13015,165
1,17,1,85,17.0,1,47066.0,0.5786075853410625,0.6931471805599453,Time limit reached,13127,166
1,17,1,85,17.0,1,47372.0,0.5786075853410625,0.6931471805599453,Time limit reached,13214,167
1,17,1,85,17.0,1,47707.0,0.578609173815603,0.6931471805599453,Time limit reached,13307,168
1,17,1,85,17.0,1,47917.0,0.578609173815603,0.6931471805599453,Time limit reached,13373,169
1,17,1,85,17.0,1,48122.0,0.5786163192134751,0.6931471805599453,Time limit reached,13437,170
1,17,1,85,17.0,1,48397.0,0.5786163192134751,0.6931471805599453,Time limit reached,13519,171
1,17,1,85,17.0,1,48691.0,0.5786192837169526,0.6931471805599453,Time limit reached,13607,172
1,17,1,85,17.0,1,48960.0,0.5786192837169526,0.6931471805599453,Time limit reached,13683,173
1,17,1,85,17.0,1,49265.0,0.5786244493103083,0.6931471805599453,Time limit reached,13770,174
1,17,1,85,17.0,1,49653.0,0.5786244493103083,0.6931471805599453,Time limit reached,13865,175
1,17,1,85,17.0,1,50124.0,0.5786527349363644,0.6931471805599453,Time limit reached,13978,176
1,17,1,85,17.0,1,50328.0,0.5786527349363644,0.6931471805599453,Time limit reached,14041,177
1,17,1,85,17.0,1,50534.0,0.5786700278266853,0.6931471805599453,Time limit reached,14104,178
1,17,1,85,17.0,1,51087.0,0.5786700278266853,0.6931471805599453,Time limit reached,14219,179
1,17,1,85,17.0,1,51893.0,0.5786768039127196,0.6931471805599453,Time limit reached,14359,180
1,17,1,85,17.0,1,52608.0,0.5786768039127196,0.6931471805599453,Time limit reached,14474,181
1,17,1,85,17.0,1,53838.0,0.578679999523165,0.6931471805599453,Time limit reached,14624,182
1,17,1,85,17.0,1,54170.0,0.578679999523165,0.6931471805599453,Time limit reached,14712,183
1,17,1,85,17.0,1,54611.0,0.5786841715705997,0.6931471805599453,Time limit reached,14828,184
1,17,1,85,17.0,1,55182.0,0.5786841715705997,0.6931471805599453,Time limit reached,14952,185
1,17,1,85,17.0,1,55976.0,0.5786967693914837,0.6931471805599453,Time limit reached,15095,186
1,17,1,85,17.0,1,56431.0,0.5786967693914837,0.6931471805599453,Time limit reached,15200,187
1,17,1,85,17.0,1,57041.0,0.578697267078958,0.6931471805599453,Time limit reached,15330,188
1,17,1,85,17.0,1,57451.0,0.578697267078958,0.6931471805599453,Time limit reached,15434,189
1,17,1,85,17.0,1,57924.0,0.5787021827961459,0.6931471805599453,Time limit reached,15543,190
1,17,1,85,17.0,1,58390.0,0.5787021827961459,0.6931471805599453,Time limit reached,15653,191
1,17,1,85,17.0,1,59002.0,0.5787029327713783,0.6931471805599453,Time limit reached,15785,192
1,17,1,85,17.0,1,59482.0,0.5787029327713783,0.6931471805599453,Time limit reached,15877,193
1,17,1,85,17.0,1,60311.0,0.578703717521362,0.6931471805599453,Time limit reached,16021,194
1,17,1,85,17.0,1,60635.0,0.578703717521362,0.6931471805599453,Time limit reached,16114,195
1,17,1,85,17.0,1,60984.0,0.5787052373134965,0.6931471805599453,Time limit reached,16212,196
1,17,1,85,17.0,1,61289.0,0.5787052373134965,0.6931471805599453,Time limit reached,16298,197
1,17,1,85,17.0,1,61623.0,0.5787087140265355,0.6931471805599453,Time limit reached,16393,198
1,17,1,85,17.0,1,61988.0,0.5787087140265355,0.6931471805599453,Time limit reached,16491,199
1,17,1,85,17.0,1,62391.0,0.578722275530068,0.6931471805599453,Time limit reached,16596,200
1,17,1,85,17.0,1,62629.0,0.578722275530068,0.6931471805599453,Time limit reached,16667,201
1,17,1,85,17.0,1,62839.0,0.5787223771540956,0.6931471805599453,Time limit reached,16732,202
1,17,1,85,17.0,1,63692.0,0.5787223771540956,0.6931471805599453,Time limit reached,16841,203
1,17,1,85,17.0,1,66286.0,0.5787232687553091,0.6931471805599453,Time limit reached,17002,204
1,17,1,85,17.0,1,66725.0,0.5787232687553091,0.6931471805599453,Time limit reached,17108,205
1,17,1,85,17.0,1,67287.0,0.5787235491167798,0.6931471805599453,Time limit reached,17228,206
1,17,1,85,17.0,1,67699.0,0.5787235491167798,0.6931471805599453,Time limit reached,17333,207
1,17,1,85,17.0,1,68147.0,0.5787237772115436,0.6931471805599453,Time limit reached,17443,208
1,17,1,85,17.0,1,68859.0,0.5787237772115436,0.6931471805599453,Time limit reached,17559,209
1,17,1,85,17.0,1,70224.0,0.5787243686281658,0.6931471805599453,Time limit reached,17728,210
1,17,1,85,17.0,1,70962.0,0.5787243686281658,0.6931471805599453,Time limit reached,17841,211
1,17,1,85,17.0,1,72166.0,0.5787262264578341,0.6931471805599453,Time limit reached,17989,212
1,17,1,85,17.0,1,72589.0,0.5787262264578341,0.6931471805599453,Time limit reached,18094,213
1,17,1,85,17.0,1,73075.0,0.5787283819932157,0.6931471805599453,Time limit reached,18214,214
1,17,1,85,17.0,1,73631.0,0.5787283819932157,0.6931471805599453,Time limit reached,18332,215
1,17,1,85,17.0,1,74411.0,0.5787327765957883,0.6931471805599453,Time limit reached,18464,216
1,17,1,85,17.0,1,74816.0,0.5787327765957883,0.6931471805599453,Time limit reached,18565,217
1,17,1,85,17.0,1,75277.0,0.5787367486753756,0.6931471805599453,Time limit reached,18675,218
1,17,1,85,17.0,1,75734.0,0.5787367486753756,0.6931471805599453,Time limit reached,18792,219
1,17,1,85,17.0,1,76204.0,0.5787422946988963,0.6931471805599453,Time limit reached,18908,220
1,17,1,85,17.0,1,76446.0,0.5787422946988963,0.6931471805599453,Time limit reached,18979,221
1,17,1,85,17.0,1,76689.0,0.5787428596247973,0.6931471805599453,Time limit reached,19052,222
1,17,1,85,17.0,1,77370.0,0.5787428596247973,0.6931471805599453,Time limit reached,19161,223
1,17,1,85,17.0,1,78624.0,0.5787462364339425,0.6931471805599453,Time limit reached,19303,224
1,17,1,85,17.0,1,78869.0,0.5787462364339425,0.6931471805599453,Time limit reached,19376,225
1,17,1,85,17.0,1,79101.0,0.5787462364339425,0.6931471805599453,Time limit reached,19446,226
1,17,1,85,17.0,1,79361.0,0.5787462364339425,0.6931471805599453,Time limit reached,19522,227
1,17,1,85,17.0,1,79637.0,0.5787564537594607,0.6931471805599453,Time limit reached,19604,228
1,17,1,85,17.0,1,80029.0,0.5787564537594607,0.6931471805599453,Time limit reached,19711,229
1,17,1,85,17.0,1,80416.0,0.5787588966097337,0.6931471805599453,Time limit reached,19812,230
1,17,1,85,17.0,1,80639.0,0.5787588966097337,0.6931471805599453,Time limit reached,19879,231
1,17,1,85,17.0,1,80864.0,0.5787759567822444,0.6931471805599453,Time limit reached,19946,232
1,17,1,85,17.0,1,81463.0,0.5787759567822444,0.6931471805599453,Time limit reached,20075,233
1,17,1,85,17.0,1,82258.0,0.5787760218949451,0.6931471805599453,Time limit reached,20217,234
1,17,1,85,17.0,1,82616.0,0.5787760218949451,0.6931471805599453,Time limit reached,20309,235
1,17,1,85,17.0,1,83015.0,0.5787777223841752,0.6931471805599453,Time limit reached,20412,236
1,17,1,85,17.0,1,83482.0,0.5787777223841752,0.6931471805599453,Time limit reached,20524,237
1,17,1,85,17.0,1,84057.0,0.5787787956036567,0.6931471805599453,Time limit reached,20645,238
1,17,1,85,17.0,1,84697.0,0.5787787956036567,0.6931471805599453,Time limit reached,20758,239
1,17,1,85,17.0,1,85887.0,0.5787902501714671,0.6931471805599453,Time limit reached,20891,240
1,17,1,85,17.0,1,86888.0,0.5787902501714671,0.6931471805599453,Time limit reached,21003,241
1,17,1,85,17.0,1,89718.0,0.5788027285457122,0.6931471805599453,Time limit reached,21160,242
1,17,1,85,17.0,1,90113.0,0.5788027285457122,0.6931471805599453,Time limit reached,21258,243
1,17,1,85,17.0,1,90562.0,0.5788089779437889,0.6931471805599453,Time limit reached,21366,244
1,17,1,85,17.0,1,90839.0,0.5788089779437889,0.6931471805599453,Time limit reached,21445,245
1,17,1,85,17.0,1,91137.0,0.5788093003748453,0.6931471805599453,Time limit reached,21530,246
1,17,1,85,17.0,1,91754.0,0.5788093003748453,0.6931471805599453,Time limit reached,21652,247
1,17,1,85,17.0,1,92549.0,0.5788171931232127,0.6931471805599453,Time limit reached,21792,248
1,17,1,85,17.0,1,93152.0,0.5788171931232127,0.6931471805599453,Time limit reached,21919,249
1,17,1,85,17.0,1,93954.0,0.5788183961948916,0.6931471805599453,Time limit reached,22062,250
1,17,1,85,17.0,1,94212.0,0.5788183961948916,0.6931471805599453,Time limit reached,22137,251
1,17,1,85,17.0,1,94502.0,0.578820499199533,0.6931471805599453,Time limit reached,22222,252
1,17,1,85,17.0,1,94976.0,0.578820499199533,0.6931471805599453,Time limit reached,22335,253
1,17,1,85,17.0,1,95569.0,0.5788216921845951,0.6931471805599453,Time limit reached,22463,254
1,17,1,85,17.0,1,96561.0,0.5788216921845951,0.6931471805599453,Time limit reached,22581,255
1,17,1,85,17.0,1,100031.0,0.5788229475817847,0.6931471805599453,Time limit reached,22737,256
1,17,1,85,17.0,1,100752.0,0.5788229475817847,0.6931471805599453,Time limit reached,22843,257
1,17,1,85,17.0,1,102066.0,0.578823082534936,0.6931471805599453,Time limit reached,23005,258
1,17,1,85,17.0,1,103010.0,0.578823082534936,0.6931471805599453,Time limit reached,23111,259
1,17,1,85,17.0,1,105825.0,0.5788235968161515,0.6931471805599453,Time limit reached,23276,260
1,17,1,85,17.0,1,106354.0,0.5788235968161515,0.6931471805599453,Time limit reached,23397,261
1,17,1,85,17.0,1,106958.0,0.5788248656555638,0.6931471805599453,Time limit reached,23527,262
1,17,1,85,17.0,1,107153.0,0.5788248656555638,0.6931471805599453,Time limit reached,23586,263
1,17,1,85,17.0,1,107344.0,0.5788289824374969,0.6931471805599453,Time limit reached,23648,264
1,17,1,85,17.0,1,107859.0,0.5788289824374969,0.6931471805599453,Time limit reached,23768,265
1,17,1,85,17.0,1,108466.0,0.5788321088484781,0.6931471805599453,Time limit reached,23898,266
1,17,1,85,17.0,1,108744.0,0.5788321088484781,0.6931471805599453,Time limit reached,23979,267
1,17,1,85,17.0,1,109062.0,0.5788344219028669,0.6931471805599453,Time limit reached,24069,268
1,17,1,85,17.0,1,109488.0,0.5788344219028669,0.6931471805599453,Time limit reached,24178,269
1,17,1,85,17.0,1,109954.0,0.5788349833860252,0.6931471805599453,Time limit reached,24291,270
1,17,1,85,17.0,1,110932.0,0.5788349833860252,0.6931471805599453,Time limit reached,24408,271
1,17,1,85,17.0,1,114423.0,0.578836323446661,0.6931471805599453,Time limit reached,24573,272
1,17,1,85,17.0,1,114788.0,0.578836323446661,0.6931471805599453,Time limit reached,24668,273
1,17,1,85,17.0,1,115217.0,0.5788388792957994,0.6931471805599453,Time limit reached,24780,274
1,17,1,85,17.0,1,115754.0,0.5788388792957994,0.6931471805599453,Time limit reached,24890,275
1,17,1,85,17.0,1,116557.0,0.5788393099438692,0.6931471805599453,Time limit reached,25032,276
1,17,1,85,17.0,1,117587.0,0.5788393099438692,0.6931471805599453,Time limit reached,25151,277
1,17,1,85,17.0,1,120674.0,0.578856247426119,0.6931471805599453,Time limit reached,25321,278
1,17,1,85,17.0,1,121322.0,0.578856247426119,0.6931471805599453,Time limit reached,25432,279
1,17,1,85,17.0,1,122634.0,0.5788568577493046,0.6931471805599453,Time limit reached,25586,280
1,17,1,85,17.0,1,123401.0,0.5788568577493046,0.6931471805599453,Time limit reached,25720,281
1,17,1,85,17.0,1,124696.0,0.5788725762805833,0.6931471805599453,Time limit reached,25873,282
1,17,1,85,17.0,1,125082.0,0.5788725762805833,0.6931471805599453,Time limit reached,25969,283
1,17,1,85,17.0,1,125572.0,0.5788729731459423,0.6931471805599453,Time limit reached,26090,284
1,17,1,85,17.0,1,125960.0,0.5788729731459423,0.6931471805599453,Time limit reached,26185,285
1,17,1,85,17.0,1,126443.0,0.578879025940547,0.6931471805599453,Time limit reached,26305,286
