seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
1,20,100,4.0,8166.0,2.624548635235861,2.654499422520585,OPTIMAL,1066,28,2,0
1,20,100,4.0,8199.0,2.624548635235861,2.654499422520585,OPTIMAL,1070,29,0,0
1,20,100,4.0,8211.0,2.627188206987846,2.654499422520585,OPTIMAL,1072,28,7,0
1,20,100,4.0,8329.0,2.627188206987846,2.654499422520585,OPTIMAL,1088,29,0,0
1,20,100,4.0,8390.0,2.627705638610728,2.654499422520585,OPTIMAL,1097,28,4,0
1,20,100,4.0,8513.0,2.627705638610728,2.654499422520585,OPTIMAL,1114,29,0,0
1,20,100,4.0,8589.0,2.6279879075730768,2.654499422520585,OPTIMAL,1126,28,2,0
1,20,100,4.0,8614.0,2.6279879075730768,2.654499422520585,OPTIMAL,1129,29,0,0
1,20,100,4.0,8626.0,2.6281329180894617,2.654499422520585,OPTIMAL,1131,28,6,0
1,20,100,4.0,8731.0,2.6281329180894617,2.654499422520585,OPTIMAL,1146,29,0,0
1,20,100,4.0,8832.0,2.6281568220122176,2.654499422520585,OPTIMAL,1161,28,2,0
1,20,100,4.0,8924.0,2.6281568220122176,2.654499422520585,OPTIMAL,1174,29,0,0
1,20,100,4.0,9000.0,2.6291435682328275,2.654499422520585,OPTIMAL,1185,28,6,0
