seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
4,30,406.0,-12.477687672069136,-11.171549574293953,OPTIMAL,52,2,10,0
4,30,1164.0,-12.477687672069136,-11.509578571652932,OPTIMAL,113,3,10,0
4,30,2509.0,-12.415853057509414,-11.800318809746352,OPTIMAL,198,4,12,0
4,30,3363.0,-12.415853057509414,-11.800318809746352,OPTIMAL,254,5,10,0
4,30,4267.0,-12.412830630976375,-11.800318809746352,OPTIMAL,316,6,7,0
4,30,5039.0,-12.412830630976375,-11.800318809746352,OPTIMAL,369,7,2,0
4,30,6469.0,-12.412830630976375,-11.800318809746352,OPTIMAL,429,8,2,0
4,30,7560.0,-12.412830630976375,-11.800318809746352,OPTIMAL,487,9,9,0
4,30,8603.0,-12.354268290970868,-11.800318809746352,OPTIMAL,553,10,11,0
4,30,9867.0,-12.354268290970868,-11.800318809746352,OPTIMAL,610,11,2,0
4,30,10711.0,-12.347429470300337,-11.800318809746352,OPTIMAL,672,12,8,0
4,30,11621.0,-12.347429470300337,-11.800318809746352,OPTIMAL,724,13,6,0
4,30,12909.0,-12.330281517711141,-11.800318809746352,OPTIMAL,803,14,5,0
4,30,13962.0,-12.330281517711141,-11.800318809746352,OPTIMAL,870,15,5,0
4,30,14400.0,-12.278278609956075,-11.800318809746352,OPTIMAL,932,16,6,0
4,30,16173.0,-12.278278609956075,-11.800318809746352,OPTIMAL,984,17,4,0
4,30,18250.0,-12.265161091319591,-11.800318809746352,OPTIMAL,1044,18,8,0
4,30,19524.0,-12.265161091319591,-11.800318809746352,OPTIMAL,1100,19,6,0
4,30,20462.0,-12.249077593660234,-11.800318809746352,OPTIMAL,1168,20,5,0
4,30,21828.0,-12.249077593660234,-11.800318809746352,OPTIMAL,1227,21,2,0
4,30,23454.0,-12.247728423820586,-11.800318809746352,OPTIMAL,1306,22,9,0
4,30,24137.0,-12.247728423820586,-11.800318809746352,OPTIMAL,1366,23,6,0
4,30,25020.0,-12.226711861039181,-11.800318809746352,OPTIMAL,1412,24,9,0
4,30,25940.0,-12.226711861039181,-11.800318809746352,OPTIMAL,1478,25,6,0
4,30,26950.0,-12.225089255639467,-11.800318809746352,OPTIMAL,1544,26,3,0
4,30,28076.0,-12.225089255639467,-11.800318809746352,OPTIMAL,1616,27,5,0
4,30,28914.0,-12.218348062926426,-11.800318809746352,OPTIMAL,1678,28,4,0
4,30,29563.0,-12.218348062926426,-11.800318809746352,OPTIMAL,1734,29,8,0
4,30,30904.0,-12.217449180610103,-11.800318809746352,OPTIMAL,1811,30,6,0
4,30,31511.0,-12.217449180610103,-11.800318809746352,OPTIMAL,1862,31,0,0
4,30,33179.0,-12.217449180610103,-11.800318809746352,OPTIMAL,1930,32,5,0
4,30,33309.0,-12.217449180610103,-11.800318809746352,OPTIMAL,1944,33,11,0
4,30,33908.0,-12.210659805755299,-11.800318809746352,OPTIMAL,1997,34,9,0
4,30,34951.0,-12.210659805755299,-11.800318809746352,OPTIMAL,2043,35,3,0
4,30,35852.0,-12.202618066186718,-11.800318809746352,OPTIMAL,2109,36,5,0
4,30,36826.0,-12.202618066186718,-11.800318809746352,OPTIMAL,2166,37,4,0
4,30,38529.0,-12.196535007623936,-11.800318809746352,OPTIMAL,2232,38,7,0
4,30,39818.0,-12.196535007623936,-11.804488808745113,OPTIMAL,2281,39,7,0
4,30,41580.0,-12.19257596321791,-11.804488808745113,OPTIMAL,2351,40,5,0
4,30,42397.0,-12.19257596321791,-11.804488808745113,OPTIMAL,2401,41,5,0
4,30,43351.0,-12.181723395657919,-11.804488808745113,OPTIMAL,2467,42,5,0
4,30,44103.0,-12.181723395657919,-11.804488808745113,OPTIMAL,2490,43,6,0
4,30,44714.0,-12.153818590615554,-11.804488808745113,OPTIMAL,2535,44,2,0
4,30,46149.0,-12.153818590615554,-11.804488808745113,OPTIMAL,2589,45,7,0
4,30,47358.0,-12.140284563579925,-11.804488808745113,OPTIMAL,2644,46,5,0
4,30,48023.0,-12.140284563579925,-11.804488808745113,OPTIMAL,2662,47,1,0
4,30,49343.0,-12.13529713092084,-11.804488808745113,OPTIMAL,2731,48,3,0
4,30,50186.0,-12.13529713092084,-11.804488808745113,OPTIMAL,2790,49,4,0
