seed,dimension,var_A,p,k,M,time,x,solution,termination,calls
8,5,5,25,5.0,1.0,0.939738,"[0.06254123035361167, 0.06720080697314333, 0.14714036074418263, -0.01580062091511536, 0.05132706347606908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.36818716044968824,OPTIMAL,142
