seed,dimension,var_A,p,k,M,time,x,solution,termination,calls
9,5,1,25,5.0,0.1,0.914331,"[0.03200794925605521, -0.03607069990837094, 0.08590918695290513, -0.036409706355331445, -0.02525697022010623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6643584492618771,OPTIMAL,77
