seed,num_v,time,lowerBound,upperBound,termination,LMOcalls
1,4,842887.0,-310.43841779292956,-299.1694512809974,Time limit reached,19681
1,4,843609.0,-310.43841779292956,-299.1694512809974,Time limit reached,19702
1,4,844445.0,-310.43841779292956,-299.1694512809974,Time limit reached,19720
1,4,844939.0,-310.43841779292956,-299.1694512809974,Time limit reached,19733
1,4,845678.0,-310.43841779292956,-299.1694512809974,Time limit reached,19752
1,4,846257.0,-310.43841779292956,-299.1694512809974,Time limit reached,19767
1,4,846775.0,-310.43841779292956,-299.1694512809974,Time limit reached,19782
1,4,847423.0,-310.43841779292956,-299.1694512809974,Time limit reached,19799
1,4,848119.0,-310.43841779292956,-299.1694512809974,Time limit reached,19818
1,4,848805.0,-310.43841779292956,-299.1694512809974,Time limit reached,19837
1,4,849499.0,-310.43841779292956,-299.1694512809974,Time limit reached,19855
1,4,850709.0,-310.43841779292956,-299.1694512809974,Time limit reached,19873
1,4,851347.0,-310.43841779292956,-299.1694512809974,Time limit reached,19890
1,4,851858.0,-310.43841779292956,-299.1694512809974,Time limit reached,19904
1,4,852472.0,-310.43841779292956,-299.1694512809974,Time limit reached,19920
1,4,852975.0,-310.43841779292956,-299.1694512809974,Time limit reached,19934
1,4,853480.0,-310.43841779292956,-299.1694512809974,Time limit reached,19948
1,4,854424.0,-310.43841779292956,-299.1694512809974,Time limit reached,19968
1,4,855392.0,-310.43841779292956,-299.1694512809974,Time limit reached,19991
1,4,856064.0,-310.43841779292956,-299.1694512809974,Time limit reached,20009
1,4,856751.0,-310.43841779292956,-299.1694512809974,Time limit reached,20025
1,4,857484.0,-310.43841779292956,-299.1694512809974,Time limit reached,20044
1,4,857791.0,-310.43841779292956,-299.1694512809974,Time limit reached,20053
1,4,858661.0,-310.43841779292956,-299.1694512809974,Time limit reached,20075
1,4,859661.0,-310.43841779292956,-299.1694512809974,Time limit reached,20097
1,4,860289.0,-310.43841779292956,-299.1694512809974,Time limit reached,20113
1,4,860793.0,-310.43841779292956,-299.1694512809974,Time limit reached,20126
1,4,861465.0,-310.43841779292956,-299.1694512809974,Time limit reached,20145
1,4,862131.0,-310.43841779292956,-299.1694512809974,Time limit reached,20164
1,4,862939.0,-310.43841779292956,-299.1694512809974,Time limit reached,20182
1,4,863671.0,-310.43841779292956,-299.1694512809974,Time limit reached,20201
1,4,864166.0,-310.43841779292956,-299.1694512809974,Time limit reached,20214
1,4,864821.0,-310.43841779292956,-299.1694512809974,Time limit reached,20233
1,4,865464.0,-310.43841779292956,-299.1694512809974,Time limit reached,20250
1,4,866269.0,-310.43841779292956,-299.1694512809974,Time limit reached,20271
1,4,866916.0,-310.43841779292956,-299.1694512809974,Time limit reached,20288
1,4,867563.0,-310.43841779292956,-299.1694512809974,Time limit reached,20307
1,4,868079.0,-310.43841779292956,-299.1694512809974,Time limit reached,20320
1,4,868806.0,-310.43841779292956,-299.1694512809974,Time limit reached,20338
1,4,869577.0,-310.43841779292956,-299.1694512809974,Time limit reached,20358
1,4,870223.0,-310.43841779292956,-299.1694512809974,Time limit reached,20376
1,4,870892.0,-310.43841779292956,-299.1694512809974,Time limit reached,20394
1,4,871383.0,-310.43841779292956,-299.1694512809974,Time limit reached,20408
1,4,872107.0,-310.43841779292956,-299.1694512809974,Time limit reached,20425
1,4,872806.0,-310.43841779292956,-299.1694512809974,Time limit reached,20443
1,4,873584.0,-310.43841779292956,-299.1694512809974,Time limit reached,20461
1,4,874058.0,-310.43841779292956,-299.1694512809974,Time limit reached,20474
1,4,874703.0,-310.43841779292956,-299.1694512809974,Time limit reached,20491
1,4,875678.0,-310.43841779292956,-299.1694512809974,Time limit reached,20512
1,4,876554.0,-310.43841779292956,-299.1694512809974,Time limit reached,20532
1,4,877174.0,-310.43841779292956,-299.1694512809974,Time limit reached,20549
1,4,878110.0,-310.43841779292956,-299.1694512809974,Time limit reached,20570
1,4,878785.0,-310.43841779292956,-299.1694512809974,Time limit reached,20588
1,4,879450.0,-310.43841779292956,-299.1694512809974,Time limit reached,20605
1,4,880055.0,-310.43841779292956,-299.1694512809974,Time limit reached,20621
1,4,880280.0,-310.43841779292956,-299.1694512809974,Time limit reached,20628
1,4,880862.0,-310.43841779292956,-299.1694512809974,Time limit reached,20643
1,4,881583.0,-310.43841779292956,-299.1694512809974,Time limit reached,20662
1,4,882246.0,-310.43841779292956,-299.1694512809974,Time limit reached,20679
1,4,882845.0,-310.43841779292956,-299.1694512809974,Time limit reached,20695
1,4,883589.0,-310.43841779292956,-299.1694512809974,Time limit reached,20712
1,4,884386.0,-310.43841779292956,-299.1694512809974,Time limit reached,20733
1,4,884909.0,-310.43841779292956,-299.1694512809974,Time limit reached,20747
1,4,885329.0,-310.43841779292956,-299.1694512809974,Time limit reached,20758
1,4,886030.0,-310.43841779292956,-299.1694512809974,Time limit reached,20775
1,4,886846.0,-310.43841779292956,-299.1694512809974,Time limit reached,20796
1,4,887421.0,-310.43841779292956,-299.1694512809974,Time limit reached,20812
1,4,888012.0,-310.43841779292956,-299.1694512809974,Time limit reached,20828
1,4,888622.0,-310.43841779292956,-299.1694512809974,Time limit reached,20845
1,4,889294.0,-310.43841779292956,-299.1694512809974,Time limit reached,20861
1,4,890015.0,-310.43841779292956,-299.1694512809974,Time limit reached,20877
1,4,890647.0,-310.43841779292956,-299.1694512809974,Time limit reached,20893
1,4,891218.0,-310.43841779292956,-299.1694512809974,Time limit reached,20910
1,4,891993.0,-310.43841779292956,-299.1694512809974,Time limit reached,20930
1,4,892660.0,-310.43841779292956,-299.1694512809974,Time limit reached,20949
1,4,893424.0,-310.43841779292956,-299.1694512809974,Time limit reached,20968
1,4,894070.0,-310.43841779292956,-299.1694512809974,Time limit reached,20985
1,4,894620.0,-310.43841779292956,-299.1694512809974,Time limit reached,21001
1,4,895300.0,-310.43841779292956,-299.1694512809974,Time limit reached,21021
1,4,896070.0,-310.43841779292956,-299.1694512809974,Time limit reached,21040
1,4,896803.0,-310.43841779292956,-299.1694512809974,Time limit reached,21056
1,4,897548.0,-310.43841779292956,-299.1694512809974,Time limit reached,21075
1,4,898122.0,-310.43841779292956,-299.1694512809974,Time limit reached,21091
1,4,899262.0,-310.43841779292956,-299.1694512809974,Time limit reached,21113
1,4,900031.0,-310.43841779292956,-299.1694512809974,Time limit reached,21135
1,4,900925.0,-310.43841779292956,-299.1694512809974,Time limit reached,21153
1,4,901803.0,-310.43841779292956,-299.1694512809974,Time limit reached,21176
1,4,902604.0,-310.43841779292956,-299.1694512809974,Time limit reached,21194
1,4,903150.0,-310.43841779292956,-299.1694512809974,Time limit reached,21208
1,4,903735.0,-310.43841779292956,-299.1694512809974,Time limit reached,21223
1,4,904455.0,-310.43841779292956,-299.1694512809974,Time limit reached,21243
1,4,905264.0,-310.43841779292956,-299.1694512809974,Time limit reached,21264
1,4,905876.0,-310.43841779292956,-299.1694512809974,Time limit reached,21280
1,4,906586.0,-310.43841779292956,-299.1694512809974,Time limit reached,21296
1,4,907340.0,-310.43841779292956,-299.1694512809974,Time limit reached,21316
1,4,908041.0,-310.43841779292956,-299.1694512809974,Time limit reached,21333
1,4,908697.0,-310.43841779292956,-299.1694512809974,Time limit reached,21351
1,4,909467.0,-310.43841779292956,-299.1694512809974,Time limit reached,21367
1,4,910121.0,-310.43841779292956,-299.1694512809974,Time limit reached,21383
1,4,910943.0,-310.43841779292956,-299.1694512809974,Time limit reached,21404
1,4,911554.0,-310.43841779292956,-299.1694512809974,Time limit reached,21420
1,4,912269.0,-310.43841779292956,-299.1694512809974,Time limit reached,21438
1,4,913077.0,-310.43841779292956,-299.1694512809974,Time limit reached,21458
1,4,914705.0,-310.43841779292956,-299.1694512809974,Time limit reached,21477
1,4,915290.0,-310.43841779292956,-299.1694512809974,Time limit reached,21494
1,4,916187.0,-310.43841779292956,-299.1694512809974,Time limit reached,21516
1,4,916794.0,-310.43841779292956,-299.1694512809974,Time limit reached,21533
1,4,917379.0,-310.43841779292956,-299.1694512809974,Time limit reached,21549
1,4,917984.0,-310.43841779292956,-299.1694512809974,Time limit reached,21565
1,4,918639.0,-310.43841779292956,-299.1694512809974,Time limit reached,21581
1,4,919181.0,-310.43841779292956,-299.1694512809974,Time limit reached,21596
1,4,919832.0,-310.43841779292956,-299.1694512809974,Time limit reached,21614
1,4,920570.0,-310.43841779292956,-299.1694512809974,Time limit reached,21630
1,4,921036.0,-310.43841779292956,-299.1694512809974,Time limit reached,21643
1,4,921610.0,-310.43841779292956,-299.1694512809974,Time limit reached,21658
1,4,922432.0,-310.43841779292956,-299.1694512809974,Time limit reached,21680
1,4,923247.0,-310.43841779292956,-299.1694512809974,Time limit reached,21699
1,4,924083.0,-310.43841779292956,-299.1694512809974,Time limit reached,21720
1,4,924839.0,-310.43841779292956,-299.1694512809974,Time limit reached,21740
1,4,925224.0,-310.43841779292956,-299.1694512809974,Time limit reached,21752
1,4,925767.0,-310.43841779292956,-299.1694512809974,Time limit reached,21766
1,4,926249.0,-310.43841779292956,-299.1694512809974,Time limit reached,21780
1,4,926756.0,-310.43841779292956,-299.1694512809974,Time limit reached,21795
1,4,927655.0,-310.43841779292956,-299.1694512809974,Time limit reached,21814
1,4,928528.0,-310.43841779292956,-299.1694512809974,Time limit reached,21835
1,4,929005.0,-310.43841779292956,-299.1694512809974,Time limit reached,21849
1,4,929517.0,-310.43841779292956,-299.1694512809974,Time limit reached,21864
1,4,930165.0,-310.43841779292956,-299.1694512809974,Time limit reached,21879
1,4,930570.0,-310.43841779292956,-299.1694512809974,Time limit reached,21891
1,4,931313.0,-310.43841779292956,-299.1694512809974,Time limit reached,21911
1,4,932112.0,-310.43841779292956,-299.1694512809974,Time limit reached,21932
1,4,932641.0,-310.43841779292956,-299.1694512809974,Time limit reached,21947
1,4,933218.0,-310.43841779292956,-299.1694512809974,Time limit reached,21963
1,4,933880.0,-310.43841779292956,-299.1694512809974,Time limit reached,21980
1,4,934404.0,-310.43841779292956,-299.1694512809974,Time limit reached,21995
1,4,935100.0,-310.43841779292956,-299.1694512809974,Time limit reached,22012
1,4,935891.0,-310.43841779292956,-299.1694512809974,Time limit reached,22033
1,4,936707.0,-310.43841779292956,-299.1694512809974,Time limit reached,22050
1,4,937408.0,-310.43841779292956,-299.1694512809974,Time limit reached,22070
1,4,938140.0,-310.43841779292956,-299.1694512809974,Time limit reached,22089
1,4,938614.0,-310.43841779292956,-299.1694512809974,Time limit reached,22102
1,4,939405.0,-310.43841779292956,-299.1694512809974,Time limit reached,22120
1,4,940160.0,-310.43841779292956,-299.1694512809974,Time limit reached,22140
1,4,940757.0,-310.43841779292956,-299.1694512809974,Time limit reached,22156
1,4,941414.0,-310.43841779292956,-299.1694512809974,Time limit reached,22176
1,4,942110.0,-310.43841779292956,-299.1694512809974,Time limit reached,22194
1,4,943060.0,-310.43841779292956,-299.1694512809974,Time limit reached,22215
1,4,943992.0,-310.43841779292956,-299.1694512809974,Time limit reached,22235
1,4,944633.0,-310.43841779292956,-299.1694512809974,Time limit reached,22251
1,4,945192.0,-310.43841779292956,-299.1694512809974,Time limit reached,22266
1,4,945953.0,-310.43841779292956,-299.1694512809974,Time limit reached,22286
1,4,946497.0,-310.43841779292956,-299.1694512809974,Time limit reached,22300
1,4,947083.0,-310.43841779292956,-299.1694512809974,Time limit reached,22315
1,4,947691.0,-310.43841779292956,-299.1694512809974,Time limit reached,22331
1,4,948156.0,-310.43841779292956,-299.1694512809974,Time limit reached,22344
1,4,948900.0,-310.43841779292956,-299.1694512809974,Time limit reached,22363
1,4,949519.0,-310.43841779292956,-299.1694512809974,Time limit reached,22379
1,4,950424.0,-310.43841779292956,-299.1694512809974,Time limit reached,22400
1,4,951036.0,-310.43841779292956,-299.1694512809974,Time limit reached,22415
1,4,951547.0,-310.43841779292956,-299.1694512809974,Time limit reached,22429
1,4,952132.0,-310.43841779292956,-299.1694512809974,Time limit reached,22446
1,4,952692.0,-310.43841779292956,-299.1694512809974,Time limit reached,22461
1,4,953520.0,-310.43841779292956,-299.1694512809974,Time limit reached,22480
1,4,954116.0,-310.43841779292956,-299.1694512809974,Time limit reached,22496
1,4,955164.0,-310.43841779292956,-299.1694512809974,Time limit reached,22513
1,4,955884.0,-310.43841779292956,-299.1694512809974,Time limit reached,22531
1,4,956348.0,-310.43841779292956,-299.1694512809974,Time limit reached,22544
1,4,956716.0,-310.43841779292956,-299.1694512809974,Time limit reached,22555
1,4,957765.0,-310.43841779292956,-299.1694512809974,Time limit reached,22575
1,4,958284.0,-310.43841779292956,-299.1694512809974,Time limit reached,22589
1,4,958853.0,-310.43841779292956,-299.1694512809974,Time limit reached,22604
1,4,959432.0,-310.43841779292956,-299.1694512809974,Time limit reached,22619
1,4,960032.0,-310.43841779292956,-299.1694512809974,Time limit reached,22634
1,4,960862.0,-310.43841779292956,-299.1694512809974,Time limit reached,22651
1,4,961548.0,-310.43841779292956,-299.1694512809974,Time limit reached,22664
1,4,962352.0,-310.43841779292956,-299.1694512809974,Time limit reached,22683
1,4,963068.0,-310.43841779292956,-299.1694512809974,Time limit reached,22699
1,4,963803.0,-310.43841779292956,-299.1694512809974,Time limit reached,22716
1,4,964459.0,-310.43841779292956,-299.1694512809974,Time limit reached,22733
1,4,965211.0,-310.43841779292956,-299.1694512809974,Time limit reached,22753
1,4,965724.0,-310.43841779292956,-299.1694512809974,Time limit reached,22767
1,4,966303.0,-310.43841779292956,-299.1694512809974,Time limit reached,22782
1,4,966901.0,-310.43841779292956,-299.1694512809974,Time limit reached,22797
1,4,967698.0,-310.43841779292956,-299.1694512809974,Time limit reached,22817
1,4,968078.0,-310.43841779292956,-299.1694512809974,Time limit reached,22828
1,4,968785.0,-310.43841779292956,-299.1694512809974,Time limit reached,22846
1,4,969494.0,-310.43841779292956,-299.1694512809974,Time limit reached,22865
1,4,970163.0,-310.43841779292956,-299.1694512809974,Time limit reached,22882
1,4,970911.0,-310.43841779292956,-299.1694512809974,Time limit reached,22902
1,4,971576.0,-310.43841779292956,-299.1694512809974,Time limit reached,22920
1,4,972169.0,-310.43841779292956,-299.1694512809974,Time limit reached,22936
1,4,972707.0,-310.43841779292956,-299.1694512809974,Time limit reached,22950
1,4,973326.0,-310.43841779292956,-299.1694512809974,Time limit reached,22968
1,4,973887.0,-310.43841779292956,-299.1694512809974,Time limit reached,22984
1,4,974575.0,-310.43841779292956,-299.1694512809974,Time limit reached,23002
1,4,975252.0,-310.43841779292956,-299.1694512809974,Time limit reached,23019
1,4,975813.0,-310.43841779292956,-299.1694512809974,Time limit reached,23034
1,4,976257.0,-310.43841779292956,-299.1694512809974,Time limit reached,23047
1,4,977125.0,-310.43841779292956,-299.1694512809974,Time limit reached,23070
1,4,977648.0,-310.43841779292956,-299.1694512809974,Time limit reached,23085
1,4,978105.0,-310.43841779292956,-299.1694512809974,Time limit reached,23099
1,4,978991.0,-310.43841779292956,-299.1694512809974,Time limit reached,23119
1,4,979700.0,-310.43841779292956,-299.1694512809974,Time limit reached,23137
1,4,980299.0,-310.43841779292956,-299.1694512809974,Time limit reached,23154
1,4,980949.0,-310.43841779292956,-299.1694512809974,Time limit reached,23171
1,4,981681.0,-310.43841779292956,-299.1694512809974,Time limit reached,23189
1,4,982212.0,-310.43841779292956,-299.1694512809974,Time limit reached,23204
1,4,983113.0,-310.43841779292956,-299.1694512809974,Time limit reached,23226
1,4,983656.0,-310.43841779292956,-299.1694512809974,Time limit reached,23242
1,4,984309.0,-310.43841779292956,-299.1694512809974,Time limit reached,23259
1,4,984963.0,-310.43841779292956,-299.1694512809974,Time limit reached,23275
1,4,985632.0,-310.43841779292956,-299.1694512809974,Time limit reached,23293
1,4,986142.0,-310.43841779292956,-299.1694512809974,Time limit reached,23308
1,4,986683.0,-310.43841779292956,-299.1694512809974,Time limit reached,23323
1,4,987268.0,-310.43841779292956,-299.1694512809974,Time limit reached,23339
1,4,988247.0,-310.43841779292956,-299.1694512809974,Time limit reached,23365
1,4,988957.0,-310.43841779292956,-299.1694512809974,Time limit reached,23383
1,4,989521.0,-310.43841779292956,-299.1694512809974,Time limit reached,23398
1,4,990038.0,-310.43841779292956,-299.1694512809974,Time limit reached,23412
1,4,990414.0,-310.43841779292956,-299.1694512809974,Time limit reached,23423
1,4,991143.0,-310.43841779292956,-299.1694512809974,Time limit reached,23442
1,4,991820.0,-310.43841779292956,-299.1694512809974,Time limit reached,23458
1,4,992422.0,-310.43841779292956,-299.1694512809974,Time limit reached,23474
1,4,992975.0,-310.43841779292956,-299.1694512809974,Time limit reached,23489
1,4,993546.0,-310.43841779292956,-299.1694512809974,Time limit reached,23504
1,4,994337.0,-310.43841779292956,-299.1694512809974,Time limit reached,23522
1,4,994945.0,-310.43841779292956,-299.1694512809974,Time limit reached,23539
1,4,995744.0,-310.43841779292956,-299.1694512809974,Time limit reached,23560
1,4,996545.0,-310.43841779292956,-299.1694512809974,Time limit reached,23577
1,4,997255.0,-310.43841779292956,-299.1694512809974,Time limit reached,23595
1,4,998039.0,-310.43841779292956,-299.1694512809974,Time limit reached,23610
1,4,998721.0,-310.43841779292956,-299.1694512809974,Time limit reached,23628
1,4,999348.0,-310.43841779292956,-299.1694512809974,Time limit reached,23645
1,4,999997.0,-310.43841779292956,-299.1694512809974,Time limit reached,23662
1,4,1.000552e6,-310.43841779292956,-299.1694512809974,Time limit reached,23677
1,4,1.001173e6,-310.43841779292956,-299.1694512809974,Time limit reached,23694
1,4,1.002042e6,-310.43841779292956,-299.1694512809974,Time limit reached,23716
1,4,1.002684e6,-310.43841779292956,-299.1694512809974,Time limit reached,23733
1,4,1.003275e6,-310.43841779292956,-299.1694512809974,Time limit reached,23749
1,4,1.00378e6,-310.43841779292956,-299.1694512809974,Time limit reached,23764
1,4,1.00443e6,-310.43841779292956,-299.1694512809974,Time limit reached,23782
1,4,1.00486e6,-310.43841779292956,-299.1694512809974,Time limit reached,23794
1,4,1.005902e6,-310.43841779292956,-299.1694512809974,Time limit reached,23820
1,4,1.006475e6,-310.43841779292956,-299.1694512809974,Time limit reached,23836
1,4,1.00702e6,-310.43841779292956,-299.1694512809974,Time limit reached,23852
1,4,1.007719e6,-310.43841779292956,-299.1694512809974,Time limit reached,23869
1,4,1.008237e6,-310.43841779292956,-299.1694512809974,Time limit reached,23883
1,4,1.008902e6,-310.43841779292956,-299.1694512809974,Time limit reached,23900
1,4,1.009425e6,-310.43841779292956,-299.1694512809974,Time limit reached,23915
1,4,1.010001e6,-310.43841779292956,-299.1694512809974,Time limit reached,23930
1,4,1.010565e6,-310.43841779292956,-299.1694512809974,Time limit reached,23946
1,4,1.011342e6,-310.43841779292956,-299.1694512809974,Time limit reached,23965
1,4,1.011645e6,-310.43841779292956,-299.1694512809974,Time limit reached,23975
1,4,1.012488e6,-310.43841779292956,-299.1694512809974,Time limit reached,23996
1,4,1.013266e6,-310.43841779292956,-299.1694512809974,Time limit reached,24014
1,4,1.013943e6,-310.43841779292956,-299.1694512809974,Time limit reached,24030
1,4,1.014656e6,-310.43841779292956,-299.1694512809974,Time limit reached,24048
1,4,1.015359e6,-310.43841779292956,-299.1694512809974,Time limit reached,24066
1,4,1.016117e6,-310.43841779292956,-299.1694512809974,Time limit reached,24086
1,4,1.017647e6,-310.43841779292956,-299.1694512809974,Time limit reached,24114
1,4,1.018229e6,-310.43841779292956,-299.1694512809974,Time limit reached,24129
1,4,1.018797e6,-310.43841779292956,-299.1694512809974,Time limit reached,24145
1,4,1.019563e6,-310.43841779292956,-299.1694512809974,Time limit reached,24165
1,4,1.020284e6,-310.43841779292956,-299.1694512809974,Time limit reached,24182
1,4,1.020856e6,-310.43841779292956,-299.1694512809974,Time limit reached,24198
1,4,1.0216e6,-310.43841779292956,-299.1694512809974,Time limit reached,24217
1,4,1.022427e6,-310.43841779292956,-299.1694512809974,Time limit reached,24237
1,4,1.022965e6,-310.43841779292956,-299.1694512809974,Time limit reached,24252
1,4,1.023806e6,-310.43841779292956,-299.1694512809974,Time limit reached,24273
1,4,1.024571e6,-310.43841779292956,-299.1694512809974,Time limit reached,24290
1,4,1.025274e6,-310.43841779292956,-299.1694512809974,Time limit reached,24310
1,4,1.025771e6,-310.43841779292956,-299.1694512809974,Time limit reached,24324
1,4,1.026771e6,-310.43841779292956,-299.1694512809974,Time limit reached,24345
1,4,1.027433e6,-310.43841779292956,-299.1694512809974,Time limit reached,24363
1,4,1.028033e6,-310.43841779292956,-299.1694512809974,Time limit reached,24381
1,4,1.028991e6,-310.43841779292956,-299.1694512809974,Time limit reached,24407
1,4,1.029365e6,-310.43841779292956,-299.1694512809974,Time limit reached,24419
1,4,1.030145e6,-310.43841779292956,-299.1694512809974,Time limit reached,24439
1,4,1.034004e6,-310.43841779292956,-299.1694512809974,Time limit reached,24459
1,4,1.034952e6,-310.43841779292956,-299.1694512809974,Time limit reached,24483
1,4,1.035708e6,-310.43841779292956,-299.1694512809974,Time limit reached,24499
1,4,1.036353e6,-310.43841779292956,-299.1694512809974,Time limit reached,24515
1,4,1.037202e6,-310.43841779292956,-299.1694512809974,Time limit reached,24535
1,4,1.037859e6,-310.43841779292956,-299.1694512809974,Time limit reached,24552
1,4,1.039558e6,-310.43841779292956,-299.1694512809974,Time limit reached,24579
1,4,1.040212e6,-310.43841779292956,-299.1694512809974,Time limit reached,24594
1,4,1.040842e6,-310.43841779292956,-299.1694512809974,Time limit reached,24611
1,4,1.041282e6,-310.43841779292956,-299.1694512809974,Time limit reached,24623
1,4,1.045391e6,-310.43841779292956,-299.1694512809974,Time limit reached,24641
1,4,1.046177e6,-310.43841779292956,-299.1694512809974,Time limit reached,24658
1,4,1.046879e6,-310.43841779292956,-299.1694512809974,Time limit reached,24676
1,4,1.047494e6,-310.43841779292956,-299.1694512809974,Time limit reached,24693
1,4,1.04822e6,-310.43841779292956,-299.1694512809974,Time limit reached,24713
1,4,1.049026e6,-310.43841779292956,-299.1694512809974,Time limit reached,24733
1,4,1.049732e6,-310.43841779292956,-299.1694512809974,Time limit reached,24752
1,4,1.050413e6,-310.43841779292956,-299.1694512809974,Time limit reached,24771
1,4,1.051351e6,-310.43841779292956,-299.1694512809974,Time limit reached,24794
1,4,1.052128e6,-310.43841779292956,-299.1694512809974,Time limit reached,24815
1,4,1.05286e6,-310.43841779292956,-299.1694512809974,Time limit reached,24835
1,4,1.053527e6,-310.43841779292956,-299.1694512809974,Time limit reached,24851
1,4,1.054505e6,-310.43841779292956,-299.1694512809974,Time limit reached,24872
1,4,1.055211e6,-310.43841779292956,-299.1694512809974,Time limit reached,24890
1,4,1.055983e6,-310.43841779292956,-299.1694512809974,Time limit reached,24910
1,4,1.056561e6,-310.43841779292956,-299.1694512809974,Time limit reached,24926
1,4,1.05979e6,-310.43841779292956,-299.1694512809974,Time limit reached,24947
1,4,1.064099e6,-310.43841779292956,-299.1694512809974,Time limit reached,24966
1,4,1.064961e6,-310.43841779292956,-299.1694512809974,Time limit reached,24987
1,4,1.065304e6,-310.43841779292956,-299.1694512809974,Time limit reached,24998
1,4,1.065857e6,-310.43841779292956,-299.1694512809974,Time limit reached,25013
1,4,1.066417e6,-310.43841779292956,-299.1694512809974,Time limit reached,25028
1,4,1.066952e6,-310.43841779292956,-299.1694512809974,Time limit reached,25043
1,4,1.067825e6,-310.43841779292956,-299.1694512809974,Time limit reached,25060
1,4,1.068552e6,-310.43841779292956,-299.1694512809974,Time limit reached,25080
1,4,1.069398e6,-310.43841779292956,-299.1694512809974,Time limit reached,25100
1,4,1.070303e6,-310.43841779292956,-299.1694512809974,Time limit reached,25121
1,4,1.070899e6,-310.43841779292956,-299.1694512809974,Time limit reached,25138
1,4,1.07161e6,-310.43841779292956,-299.1694512809974,Time limit reached,25157
1,4,1.072042e6,-310.43841779292956,-299.1694512809974,Time limit reached,25169
1,4,1.072756e6,-310.43841779292956,-299.1694512809974,Time limit reached,25188
1,4,1.073481e6,-310.43841779292956,-299.1694512809974,Time limit reached,25204
1,4,1.074032e6,-310.43841779292956,-299.1694512809974,Time limit reached,25219
1,4,1.074629e6,-310.43841779292956,-299.1694512809974,Time limit reached,25234
1,4,1.075117e6,-310.43841779292956,-299.1694512809974,Time limit reached,25248
1,4,1.075959e6,-310.43841779292956,-299.1694512809974,Time limit reached,25272
1,4,1.076578e6,-310.43841779292956,-299.1694512809974,Time limit reached,25286
1,4,1.077265e6,-310.43841779292956,-299.1694512809974,Time limit reached,25304
1,4,1.077841e6,-310.43841779292956,-299.1694512809974,Time limit reached,25320
1,4,1.078643e6,-310.43841779292956,-299.1694512809974,Time limit reached,25338
1,4,1.079158e6,-310.43841779292956,-299.1694512809974,Time limit reached,25352
1,4,1.079889e6,-310.43841779292956,-299.1694512809974,Time limit reached,25373
1,4,1.080301e6,-310.43841779292956,-299.1694512809974,Time limit reached,25384
1,4,1.081005e6,-310.43841779292956,-299.1694512809974,Time limit reached,25401
1,4,1.081761e6,-310.43841779292956,-299.1694512809974,Time limit reached,25420
1,4,1.082512e6,-310.43841779292956,-299.1694512809974,Time limit reached,25435
1,4,1.083371e6,-310.43841779292956,-299.1694512809974,Time limit reached,25455
1,4,1.083936e6,-310.43841779292956,-299.1694512809974,Time limit reached,25470
1,4,1.084986e6,-310.43841779292956,-299.1694512809974,Time limit reached,25493
1,4,1.085886e6,-310.43841779292956,-299.1694512809974,Time limit reached,25514
1,4,1.086443e6,-310.43841779292956,-299.1694512809974,Time limit reached,25530
1,4,1.087193e6,-310.43841779292956,-299.1694512809974,Time limit reached,25548
1,4,1.0879e6,-310.43841779292956,-299.1694512809974,Time limit reached,25565
1,4,1.088624e6,-310.43841779292956,-299.1694512809974,Time limit reached,25581
1,4,1.089316e6,-310.43841779292956,-299.1694512809974,Time limit reached,25600
1,4,1.090058e6,-310.43841779292956,-299.1694512809974,Time limit reached,25618
1,4,1.090762e6,-310.43841779292956,-299.1694512809974,Time limit reached,25636
1,4,1.091593e6,-310.43841779292956,-299.1694512809974,Time limit reached,25656
1,4,1.092275e6,-310.43841779292956,-299.1694512809974,Time limit reached,25673
1,4,1.0932e6,-310.43841779292956,-299.1694512809974,Time limit reached,25697
1,4,1.093952e6,-310.43841779292956,-299.1694512809974,Time limit reached,25716
1,4,1.095367e6,-310.43841779292956,-299.1694512809974,Time limit reached,25740
1,4,1.096003e6,-310.43841779292956,-299.1694512809974,Time limit reached,25757
1,4,1.096537e6,-310.43841779292956,-299.1694512809974,Time limit reached,25770
1,4,1.097264e6,-310.43841779292956,-299.1694512809974,Time limit reached,25788
1,4,1.097926e6,-310.43841779292956,-299.1694512809974,Time limit reached,25806
1,4,1.098452e6,-310.43841779292956,-299.1694512809974,Time limit reached,25821
1,4,1.098977e6,-310.43841779292956,-299.1694512809974,Time limit reached,25835
1,4,1.099457e6,-310.43841779292956,-299.1694512809974,Time limit reached,25848
1,4,1.100333e6,-310.43841779292956,-299.1694512809974,Time limit reached,25871
1,4,1.10107e6,-310.43841779292956,-299.1694512809974,Time limit reached,25890
1,4,1.101576e6,-310.43841779292956,-299.1694512809974,Time limit reached,25904
1,4,1.10229e6,-310.43841779292956,-299.1694512809974,Time limit reached,25921
1,4,1.102835e6,-310.43841779292956,-299.1694512809974,Time limit reached,25937
1,4,1.103602e6,-310.43841779292956,-299.1694512809974,Time limit reached,25956
1,4,1.104425e6,-310.43841779292956,-299.1694512809974,Time limit reached,25978
1,4,1.105086e6,-310.43841779292956,-299.1694512809974,Time limit reached,25995
1,4,1.105804e6,-310.43841779292956,-299.1694512809974,Time limit reached,26013
1,4,1.106535e6,-310.43841779292956,-299.1694512809974,Time limit reached,26034
1,4,1.106939e6,-310.43841779292956,-299.1694512809974,Time limit reached,26045
1,4,1.107439e6,-310.43841779292956,-299.1694512809974,Time limit reached,26060
1,4,1.108095e6,-310.43841779292956,-299.1694512809974,Time limit reached,26076
