seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
10,15,1,75,15.0,1.0,1800.219,0.6417565126976923,0.03982456891891062,0.06616124851075639,Time limit reached,202750
