seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
9,20,1,100,20.0,0.1,1800.237,0.5332841584819384,0.02301057495972514,0.045094583969823396,Time limit reached,301760
