seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
7,5,1,25,5.0,0.1,4.025,0.6236465617884889,0.0060139288058922435,0.009737064534382693,OPTIMAL,1375
