seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
8,10,5,50,10.0,0.1,659.925,0.169684467203644,0.0016709997510120922,0.00994562981377191,OPTIMAL,114462
