seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
10,15,5,75,15.0,0.1,1800.122,0.2954593668312999,0.039357390935556125,0.15367859149816973,Time limit reached,463189
