seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
7,15,1,75,15.0,1.0,1800.117,0.6470156650733979,0.020166425641452657,0.03217109373814922,Time limit reached,352806
