seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
6,15,5,75,15.0,1.0,1800.021,0.6931471805599453,0.6336546015948876,10.650985595481718,Time limit reached,290134
