seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
8,10,5,50,10.0,1.0,1800.08,0.16419386894823806,0.025338925185345362,0.18248486153012927,Time limit reached,495199
