seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
10,10,5,50,10.0,0.1,502.521,0.32064465881470006,0.0031733852477408564,0.009995818557333327,OPTIMAL,177399
